Year,Month,Day,Hour,Minute,Date,Time,Snaps
2018,7,24,12,30,07/24/2018,12:30:00,3
2018,7,24,12,45,07/24/2018,12:45:00,2
2018,7,24,13,0,07/24/2018,13:00:00,2
2018,7,24,13,15,07/24/2018,13:15:00,2
2018,7,24,13,30,07/24/2018,13:30:00,5
2018,7,24,13,45,07/24/2018,13:45:00,2
2018,7,24,14,0,07/24/2018,14:00:00,2
2018,7,24,14,15,07/24/2018,14:15:00,3
2018,7,24,14,30,07/24/2018,14:30:00,1
2018,7,24,14,45,07/24/2018,14:45:00,3
2018,7,24,15,0,07/24/2018,15:00:00,6
2018,7,24,15,15,07/24/2018,15:15:00,3
2018,7,24,15,30,07/24/2018,15:30:00,2
2018,7,24,15,45,07/24/2018,15:45:00,16
2018,7,24,16,0,07/24/2018,16:00:00,2
2018,7,24,16,15,07/24/2018,16:15:00,32
2018,7,24,16,30,07/24/2018,16:30:00,2
2018,7,24,16,45,07/24/2018,16:45:00,2
2018,7,24,17,0,07/24/2018,17:00:00,4
2018,7,24,17,15,07/24/2018,17:15:00,2
2018,7,24,17,30,07/24/2018,17:30:00,3
2018,7,24,17,45,07/24/2018,17:45:00,2
2018,7,24,18,0,07/24/2018,18:00:00,4
2018,7,24,18,15,07/24/2018,18:15:00,2
2018,7,24,18,30,07/24/2018,18:30:00,2
2018,7,24,18,45,07/24/2018,18:45:00,2
2018,7,24,19,0,07/24/2018,19:00:00,2
2018,7,24,19,15,07/24/2018,19:15:00,2
2018,7,24,19,30,07/24/2018,19:30:00,3
2018,7,24,19,45,07/24/2018,19:45:00,3
2018,7,24,20,0,07/24/2018,20:00:00,2
2018,7,24,20,15,07/24/2018,20:15:00,2
2018,7,24,20,30,07/24/2018,20:30:00,2
2018,7,24,20,45,07/24/2018,20:45:00,2
2018,7,24,21,0,07/24/2018,21:00:00,3
2018,7,24,21,15,07/24/2018,21:15:00,3
2018,7,24,21,30,07/24/2018,21:30:00,1
2018,7,24,21,45,07/24/2018,21:45:00,3
2018,7,24,22,0,07/24/2018,22:00:00,3
2018,7,24,22,15,07/24/2018,22:15:00,3
2018,7,24,22,30,07/24/2018,22:30:00,2
2018,7,24,22,45,07/24/2018,22:45:00,2
2018,7,24,23,0,07/24/2018,23:00:00,2
2018,7,24,23,15,07/24/2018,23:15:00,3
2018,7,24,23,30,07/24/2018,23:30:00,2
2018,7,24,23,45,07/24/2018,23:45:00,2
2018,7,25,0,0,07/25/2018,00:00:00,2
2018,7,25,0,15,07/25/2018,00:15:00,2
2018,7,25,0,30,07/25/2018,00:30:00,3
2018,7,25,0,45,07/25/2018,00:45:00,3
2018,7,25,1,0,07/25/2018,01:00:00,4
2018,7,25,1,15,07/25/2018,01:15:00,2
2018,7,25,1,30,07/25/2018,01:30:00,3
2018,7,25,1,45,07/25/2018,01:45:00,2
2018,7,25,2,0,07/25/2018,02:00:00,3
2018,7,25,2,15,07/25/2018,02:15:00,2
2018,7,25,2,30,07/25/2018,02:30:00,2
2018,7,25,2,45,07/25/2018,02:45:00,2
2018,7,25,3,0,07/25/2018,03:00:00,2
2018,7,25,3,15,07/25/2018,03:15:00,2
2018,7,25,3,30,07/25/2018,03:30:00,3
2018,7,25,3,45,07/25/2018,03:45:00,2
2018,7,25,4,0,07/25/2018,04:00:00,2
2018,7,25,4,15,07/25/2018,04:15:00,2
2018,7,25,4,30,07/25/2018,04:30:00,2
2018,7,25,4,45,07/25/2018,04:45:00,2
2018,7,25,5,0,07/25/2018,05:00:00,2
2018,7,25,5,15,07/25/2018,05:15:00,2
2018,7,25,5,30,07/25/2018,05:30:00,2
2018,7,25,5,45,07/25/2018,05:45:00,2
2018,7,25,6,0,07/25/2018,06:00:00,2
2018,7,25,6,15,07/25/2018,06:15:00,2
2018,7,25,6,30,07/25/2018,06:30:00,2
2018,7,25,6,45,07/25/2018,06:45:00,3
2018,7,25,7,0,07/25/2018,07:00:00,3
2018,7,25,7,15,07/25/2018,07:15:00,2
2018,7,25,7,30,07/25/2018,07:30:00,24
2018,7,25,7,45,07/25/2018,07:45:00,2
2018,7,25,8,0,07/25/2018,08:00:00,3
2018,7,25,8,15,07/25/2018,08:15:00,3
2018,7,25,8,30,07/25/2018,08:30:00,16
2018,7,25,8,45,07/25/2018,08:45:00,20
2018,7,25,9,0,07/25/2018,09:00:00,12
2018,7,25,9,15,07/25/2018,09:15:00,43
2018,7,25,9,30,07/25/2018,09:30:00,40
2018,7,25,9,45,07/25/2018,09:45:00,3
2018,7,25,10,0,07/25/2018,10:00:00,2
2018,7,25,10,15,07/25/2018,10:15:00,2
2018,7,25,10,30,07/25/2018,10:30:00,7
2018,7,25,10,45,07/25/2018,10:45:00,3
2018,7,25,11,0,07/25/2018,11:00:00,9
2018,7,25,11,15,07/25/2018,11:15:00,2
2018,7,25,11,30,07/25/2018,11:30:00,4
2018,7,25,11,45,07/25/2018,11:45:00,2
2018,7,25,12,0,07/25/2018,12:00:00,3
2018,7,25,12,15,07/25/2018,12:15:00,3
2018,7,25,12,30,07/25/2018,12:30:00,3
2018,7,25,12,45,07/25/2018,12:45:00,13
2018,7,25,13,0,07/25/2018,13:00:00,2
2018,7,25,13,15,07/25/2018,13:15:00,15
2018,7,25,13,30,07/25/2018,13:30:00,12
2018,7,25,13,45,07/25/2018,13:45:00,2
2018,7,25,14,0,07/25/2018,14:00:00,2
2018,7,25,14,15,07/25/2018,14:15:00,2
2018,7,25,14,30,07/25/2018,14:30:00,2
2018,7,25,14,45,07/25/2018,14:45:00,22
2018,7,25,15,0,07/25/2018,15:00:00,12
2018,7,25,15,15,07/25/2018,15:15:00,31
2018,7,25,15,30,07/25/2018,15:30:00,37
2018,7,25,15,45,07/25/2018,15:45:00,41
2018,7,25,16,0,07/25/2018,16:00:00,33
2018,7,25,16,15,07/25/2018,16:15:00,16
2018,7,25,16,30,07/25/2018,16:30:00,3
2018,7,25,16,45,07/25/2018,16:45:00,30
2018,7,25,17,0,07/25/2018,17:00:00,2
,,,,,,,1
