Site,Date,Time,Time_In_Raven,Num_ind_knocks,Num_knock_trains,Num_in_KT,Tot_Knocks,Num_L_calls,L_call_type,Num_Herbivory,Comment
40,26_06_18,15:04:50,0:04:50,1,0,0,1,0,,,
40,26_06_18,21:00:00,0:00:00,2,0,0,2,0,,,
40,26_06_18,21:00:10,0:00:10,0,0,0,0,0,,,
40,26_06_18,21:00:20,0:00:20,1,0,0,1,1,Growl,,
40,26_06_18,21:00:30,0:00:30,0,0,0,0,0,,,
40,26_06_18,21:00:40,0:00:40,0,0,0,0,1,Grunt,,
40,26_06_18,21:00:50,0:00:50,0,1,2,2,0,,,
40,26_06_18,21:01:00,0:01:00,0,0,0,0,0,,1,
40,26_06_18,21:01:10,0:01:10,0,0,0,0,0,,,
40,26_06_18,21:01:20,0:01:20,0,0,0,0,1,Grunt,,
40,26_06_18,21:01:30,0:01:30,0,0,0,0,0,,,
40,26_06_18,21:01:40,0:01:40,0,1,3,3,0,,,
40,26_06_18,21:01:50,0:01:50,0,0,0,0,0,,,
40,26_06_18,21:02:00,0:02:00,0,0,0,0,0,,,
40,26_06_18,21:02:10,0:02:10,0,0,0,0,0,,,
40,26_06_18,21:02:20,0:02:20,0,2,7,7,0,,,
40,26_06_18,21:02:30,0:02:30,0,0,0,0,0,,,
40,26_06_18,21:02:40,0:02:40,0,0,0,0,0,,,
40,26_06_18,21:02:50,0:02:50,0,0,0,0,0,,,
40,26_06_18,21:03:00,0:03:00,0,0,0,0,0,,,
40,26_06_18,21:03:10,0:03:10,0,0,0,0,0,,,
40,26_06_18,21:03:20,0:03:20,0,0,0,0,0,,,
40,26_06_18,21:03:30,0:03:30,0,0,0,0,0,,,
40,26_06_18,21:03:40,0:03:40,0,0,0,0,0,,,
40,26_06_18,21:03:50,0:03:50,0,0,0,0,0,,,
40,26_06_18,21:04:00,0:04:00,0,0,0,0,4,Buzz train,,
40,26_06_18,21:04:10,0:04:10,0,0,0,0,0,,,
40,26_06_18,21:04:20,0:04:20,0,0,0,0,0,,,Boat
40,26_06_18,21:04:30,0:04:30,0,0,0,0,0,,,Boat
40,26_06_18,21:04:40,0:04:40,0,0,0,0,0,,,Boat
40,26_06_18,21:04:50,0:04:50,0,0,0,0,0,,,Boat
40,14_07_17,3:00:00,0:00:00,0,0,0,0,3,Buzz train,,
40,14_07_17,3:00:10,0:00:10,1,0,0,1,0,,,
40,14_07_17,3:00:20,0:00:20,0,0,0,0,0,,,
40,14_07_17,3:00:30,0:00:30,0,0,0,0,1,Buzz,,
40,14_07_17,3:00:40,0:00:40,0,0,0,0,0,,,
40,14_07_17,3:00:50,0:00:50,1,0,0,1,2,Buzz,,
40,14_07_17,3:01:00,0:01:00,0,0,0,0,1,Buzz,,
40,14_07_17,3:01:10,0:01:10,0,0,0,0,0,,,
40,14_07_17,3:01:20,0:01:20,0,0,0,0,1,Grunt,,
40,14_07_17,3:01:30,0:01:30,0,0,0,0,0,,,
40,14_07_17,3:01:40,0:01:40,3,0,0,3,0,,,
40,14_07_17,3:01:50,0:01:50,0,0,0,0,0,,,
40,14_07_17,3:02:00,0:02:00,0,2,6,6,0,,,
40,14_07_17,3:02:10,0:02:10,1,0,0,1,0,,,
40,14_07_17,3:02:20,0:02:20,3,1,4,7,0,,,
40,14_07_17,3:02:30,0:02:30,0,0,0,0,0,,,
40,14_07_17,3:02:40,0:02:40,0,0,0,0,0,,,
40,14_07_17,3:02:50,0:02:50,1,0,0,1,0,,,
40,14_07_17,3:03:00,0:03:00,8,0,0,8,0,,,
40,14_07_17,3:03:10,0:03:10,0,0,0,0,0,,,
40,14_07_17,3:03:20,0:03:20,0,0,0,0,0,,,
40,14_07_17,3:03:30,0:03:30,1,0,0,1,0,,,
40,14_07_17,3:03:40,0:03:40,0,0,0,0,0,,,
40,14_07_17,3:03:50,0:03:50,0,1,3,3,2,Growl,,
40,14_07_17,3:04:00,0:04:00,0,0,0,0,0,,,
40,14_07_17,3:04:10,0:04:10,0,0,0,0,0,,,
40,14_07_17,3:04:20,0:04:20,0,1,6,6,0,,,
40,14_07_17,3:04:30,0:04:30,1,0,0,1,0,,,
40,14_07_17,3:04:40,0:04:40,0,0,0,0,0,,,
40,14_07_17,3:04:50,0:04:50,0,1,2,2,0,,,
40,14_07_17,9:00:00,0:00:00,0,0,0,0,0,,,
40,14_07_17,9:00:10,0:00:10,0,0,0,0,0,,,
40,14_07_17,9:00:20,0:00:20,0,0,0,0,0,,,
40,14_07_17,9:00:30,0:00:30,2,0,0,2,0,,,
40,14_07_17,9:00:40,0:00:40,0,1,6,6,0,,,
40,14_07_17,9:00:50,0:00:50,1,0,0,1,0,,,
40,14_07_17,9:01:00,0:01:00,2,0,0,2,0,,,
40,14_07_17,9:01:10,0:01:10,0,1,10,10,0,,,
40,14_07_17,9:01:20,0:01:20,0,0,0,0,1,Squeak,,
40,14_07_17,9:01:30,0:01:30,2,0,0,2,1,Squeak,,
40,14_07_17,9:01:40,0:01:40,0,0,0,0,0,,,
40,14_07_17,9:01:50,0:01:50,0,0,0,0,0,,,
40,14_07_17,9:02:00,0:02:00,0,0,0,0,0,,,
40,14_07_17,9:02:10,0:02:10,1,0,0,1,0,,,
40,14_07_17,9:02:20,0:02:20,0,1,7,7,0,,,2 loud snaps
40,14_07_17,9:02:30,0:02:30,0,0,0,0,0,,,
40,14_07_17,9:02:40,0:02:40,3,0,0,3,0,,,
40,14_07_17,9:02:50,0:02:50,0,1,11,11,0,,,
40,14_07_17,9:03:00,0:03:00,0,0,0,0,0,,,
40,14_07_17,9:03:10,0:03:10,1,2,5,6,0,,,
40,14_07_17,9:03:20,0:03:20,0,0,0,0,0,,,
40,14_07_17,9:03:30,0:03:30,1,1,3,4,0,,,
40,14_07_17,9:03:40,0:03:40,0,1,14,14,0,,,
40,14_07_17,9:03:50,0:03:50,0,1,5,5,0,,,
40,14_07_17,9:04:00,0:04:00,0,0,0,0,1,Chirp,,
40,14_07_17,9:04:10,0:04:10,0,0,0,0,1,UNF,,
40,14_07_17,9:04:20,0:04:20,1,0,0,1,1,UNF,,
40,14_07_17,9:04:30,0:04:30,0,0,0,0,0,,,
40,14_07_17,9:04:40,0:04:40,0,0,0,0,0,,,
40,14_07_17,9:04:50,0:04:50,4,0,0,4,0,,,
40,14_07_17,15:00:00,0:00:00,0,0,0,0,0,,,
40,14_07_17,15:00:10,0:00:10,0,0,0,0,0,,,
40,14_07_17,15:00:20,0:00:20,0,0,0,0,0,,,
40,14_07_17,15:00:30,0:00:30,0,0,0,0,0,,1,
40,14_07_17,15:00:40,0:00:40,1,0,0,1,0,,,
40,14_07_17,15:00:50,0:00:50,0,0,0,0,0,,,
40,14_07_17,15:01:00,0:01:00,0,1,2,2,0,,,
40,14_07_17,15:01:10,0:01:10,0,0,0,0,0,,,
40,14_07_17,15:01:20,0:01:20,0,0,0,0,0,,,
40,14_07_17,15:01:30,0:01:30,0,0,0,0,0,,,
40,14_07_17,15:01:40,0:01:40,0,0,0,0,0,,,
40,14_07_17,15:01:50,0:01:50,0,0,0,0,0,,1,
40,14_07_17,15:02:00,0:02:00,1,0,0,1,1,Buzz,,
40,14_07_17,15:02:10,0:02:10,1,0,0,1,0,,,
40,14_07_17,15:02:20,0:02:20,0,0,0,0,0,,,
40,14_07_17,15:02:30,0:02:30,0,0,0,0,0,,,
40,14_07_17,15:02:40,0:02:40,0,0,0,0,1,Chirp,,
40,14_07_17,15:02:50,0:02:50,0,0,0,0,2,Chirp,,
40,14_07_17,15:03:00,0:03:00,0,0,0,0,1,Buzz,,
40,14_07_17,15:03:10,0:03:10,0,0,0,0,0,,,
40,14_07_17,15:03:20,0:03:20,0,0,0,0,0,,,
40,14_07_17,15:03:30,0:03:30,0,0,0,0,0,,,
40,14_07_17,15:03:40,0:03:40,0,0,0,0,0,,,Boat
40,14_07_17,15:03:50,0:03:50,0,0,0,0,0,,,Boat
40,14_07_17,15:04:00,0:04:00,1,0,0,1,0,,,Boat
40,14_07_17,15:04:10,0:04:10,0,0,0,0,0,,,Boat
40,14_07_17,15:04:20,0:04:20,0,0,0,0,0,,,Boat
40,14_07_17,15:04:30,0:04:30,0,0,0,0,0,,,Boat
40,14_07_17,15:04:40,0:04:40,0,0,0,0,0,,,Boat
40,14_07_17,15:04:50,0:04:50,0,0,0,0,0,,,Boat
40,14_07_17,21:00:00,0:00:00,0,1,3,3,2,Chirp,,
40,14_07_17,21:00:10,0:00:10,0,1,21,21,6,4 Grunt; 2 Chirp,,
40,14_07_17,21:00:20,0:00:20,0,0,0,0,5,3 Grunt; 2 Chirp,,
40,14_07_17,21:00:30,0:00:30,0,0,0,0,0,,,
40,14_07_17,21:00:40,0:00:40,0,1,3,3,0,,,
40,14_07_17,21:00:50,0:00:50,0,1,3,3,0,,,
40,14_07_17,21:01:00,0:01:00,0,0,0,0,1,Squeak,,
40,14_07_17,21:01:10,0:01:10,0,3,12,12,0,,1,
40,14_07_17,21:01:20,0:01:20,0,1,8,8,1,Chirp,,
40,14_07_17,21:01:30,0:01:30,0,0,0,0,0,,2,
40,14_07_17,21:01:40,0:01:40,0,0,0,0,1,Chirp,,
40,14_07_17,21:01:50,0:01:50,0,0,0,0,0,,,
40,14_07_17,21:02:00,0:02:00,0,3,7,7,0,,,
40,14_07_17,21:02:10,0:02:10,1,1,4,5,1,Chirp,,
40,14_07_17,21:02:20,0:02:20,0,0,0,0,0,,,
40,14_07_17,21:02:30,0:02:30,0,1,4,4,0,,,
40,14_07_17,21:02:40,0:02:40,0,0,0,0,0,,,
40,14_07_17,21:02:50,0:02:50,0,0,0,0,2,Chirp,1,
40,14_07_17,21:03:00,0:03:00,0,0,0,0,2,Chirp,,
40,14_07_17,21:03:10,0:03:10,0,0,0,0,3,1 Grunt; 2 Chirp,,
40,14_07_17,21:03:20,0:03:20,0,0,0,0,0,,,
40,14_07_17,21:03:30,0:03:30,1,0,0,1,0,,,
40,14_07_17,21:03:40,0:03:40,0,0,0,0,0,,,
40,14_07_17,21:03:50,0:03:50,1,0,0,1,0,,,
40,14_07_17,21:04:00,0:04:00,0,0,0,0,0,,,
40,14_07_17,21:04:10,0:04:10,0,1,6,6,0,,,
40,14_07_17,21:04:20,0:04:20,0,1,49,49,0,,,
40,14_07_17,21:04:30,0:04:30,0,0,0,0,0,,,
40,14_07_17,21:04:40,0:04:40,0,0,0,0,0,,,
40,14_07_17,21:04:50,0:04:50,0,1,4,4,0,,,
40,20_06_18,3:00:00,0:00:00,1,0,0,1,0,,,
40,20_06_18,3:00:10,0:00:10,0,0,0,0,0,,,
40,20_06_18,3:00:20,0:00:20,0,0,0,0,1,Growl,,
40,20_06_18,3:00:30,0:00:30,0,0,0,0,0,,,
40,20_06_18,3:00:40,0:00:40,0,0,0,0,0,,,
40,20_06_18,3:00:50,0:00:50,0,0,0,0,0,,,
40,20_06_18,3:01:00,0:01:00,0,1,4,4,0,,,
40,20_06_18,3:01:10,0:01:10,1,1,4,5,1,Buzz,,
40,20_06_18,3:01:20,0:01:20,0,0,0,0,0,,,
40,20_06_18,3:01:30,0:01:30,0,0,0,0,0,,,
40,20_06_18,3:01:40,0:01:40,3,0,0,3,0,,,
40,20_06_18,3:01:50,0:01:50,0,0,0,0,0,,,
40,20_06_18,3:02:00,0:02:00,0,0,0,0,0,,,
40,20_06_18,3:02:10,0:02:10,1,0,0,1,0,,,
40,20_06_18,3:02:20,0:02:20,1,0,0,1,0,,,
40,20_06_18,3:02:30,0:02:30,1,0,0,1,0,,,
40,20_06_18,3:02:40,0:02:40,0,0,0,0,0,,,
40,20_06_18,3:02:50,0:02:50,0,1,4,4,0,,,
40,20_06_18,3:03:00,0:03:00,0,0,0,0,0,,,
40,20_06_18,3:03:10,0:03:10,0,0,0,0,0,,,
40,20_06_18,3:03:20,0:03:20,0,0,0,0,0,,,
40,20_06_18,3:03:30,0:03:30,0,0,0,0,1,Buzz,,
40,20_06_18,3:03:40,0:03:40,0,1,2,2,0,,,
40,20_06_18,3:03:50,0:03:50,0,0,0,0,0,,,
40,20_06_18,3:04:00,0:04:00,0,0,0,0,0,,,
40,20_06_18,3:04:10,0:04:10,0,1,4,4,0,,,
40,20_06_18,3:04:20,0:04:20,0,0,0,0,1,Growl,,
40,20_06_18,3:04:30,0:04:30,0,0,0,0,1,Buzz,,
40,20_06_18,3:04:40,0:04:40,0,0,0,0,0,,,
40,20_06_18,3:04:50,0:04:50,0,0,0,0,0,,,
40,20_06_18,9:00:00,0:00:00,0,1,9,9,1,Squeak,,
40,20_06_18,9:00:10,0:00:10,1,1,4,5,0,,,
40,20_06_18,9:00:20,0:00:20,1,0,0,1,0,,,
40,20_06_18,9:00:30,0:00:30,0,0,0,0,0,,,
40,20_06_18,9:00:40,0:00:40,0,0,0,0,0,,,
40,20_06_18,9:00:50,0:00:50,0,1,3,3,0,,,
40,20_06_18,9:01:00,0:01:00,0,0,0,0,0,,,
40,20_06_18,9:01:10,0:01:10,0,0,0,0,0,,,
40,20_06_18,9:01:20,0:01:20,0,0,0,0,0,,,
40,20_06_18,9:01:30,0:01:30,0,0,0,0,0,,,
40,20_06_18,9:01:40,0:01:40,1,0,0,1,0,,,
40,20_06_18,9:01:50,0:01:50,0,0,0,0,0,,,
40,20_06_18,9:02:00,0:02:00,0,0,0,0,0,,,
40,20_06_18,9:02:10,0:02:10,1,1,4,5,0,,,
40,20_06_18,9:02:20,0:02:20,0,0,0,0,0,,,
40,20_06_18,9:02:30,0:02:30,0,0,0,0,0,,,
40,20_06_18,9:02:40,0:02:40,0,1,2,2,0,,,
40,20_06_18,9:02:50,0:02:50,0,0,0,0,0,,,
40,20_06_18,9:03:00,0:03:00,0,1,4,4,0,,,
40,20_06_18,9:03:10,0:03:10,2,0,0,2,0,,,
40,20_06_18,9:03:20,0:03:20,0,0,0,0,0,,,
40,20_06_18,9:03:30,0:03:30,0,0,0,0,0,,,
40,20_06_18,9:03:40,0:03:40,0,0,0,0,0,,,
40,20_06_18,9:03:50,0:03:50,0,0,0,0,0,,,
40,20_06_18,9:04:00,0:04:00,0,0,0,0,0,,,
40,20_06_18,9:04:10,0:04:10,0,0,0,0,0,,,
40,20_06_18,9:04:20,0:04:20,1,0,0,1,0,,,
40,20_06_18,9:04:30,0:04:30,1,0,0,1,0,,,
40,20_06_18,9:04:40,0:04:40,1,1,3,4,0,,,
40,20_06_18,9:04:50,0:04:50,3,1,2,5,1,Squeak,,
40,20_06_18,15:00:00,0:00:00,4,0,0,4,2,Growl,,
40,20_06_18,15:00:10,0:00:10,0,0,0,0,2,Grunt,,
40,20_06_18,15:00:20,0:00:20,0,0,0,0,0,,,2 loud snaps
40,20_06_18,15:00:30,0:00:30,0,1,2,2,0,,,
40,20_06_18,15:00:40,0:00:40,0,1,4,4,1,Squeak,,
40,20_06_18,15:00:50,0:00:50,0,1,4,4,0,,,
40,20_06_18,15:01:00,0:01:00,0,0,0,0,0,,,
40,20_06_18,15:01:10,0:01:10,0,0,0,0,0,,,
40,20_06_18,15:01:20,0:01:20,3,0,0,3,0,,,
40,20_06_18,15:01:30,0:01:30,0,0,0,0,0,,,
40,20_06_18,15:01:40,0:01:40,0,0,0,0,0,,,
40,20_06_18,15:01:50,0:01:50,2,0,0,2,0,,,
40,20_06_18,15:02:00,0:02:00,0,0,0,0,0,,,
40,20_06_18,15:02:10,0:02:10,0,0,0,0,0,,,
40,20_06_18,15:02:20,0:02:20,0,0,0,0,1,Buzz,,
40,20_06_18,15:02:30,0:02:30,0,0,0,0,1,UNF,,
40,20_06_18,15:02:40,0:02:40,0,1,3,3,0,,,
40,20_06_18,15:02:50,0:02:50,0,2,6,6,0,,,
40,20_06_18,15:03:00,0:03:00,0,3,8,8,0,,,
40,20_06_18,15:03:10,0:03:10,2,0,0,2,0,,,
40,20_06_18,15:03:20,0:03:20,0,0,0,0,0,,,
40,20_06_18,15:03:30,0:03:30,0,0,0,0,0,,2,
40,20_06_18,15:03:40,0:03:40,0,0,0,0,0,,,
40,20_06_18,15:03:50,0:03:50,1,0,0,1,0,,,
40,20_06_18,15:04:00,0:04:00,1,1,2,3,0,,,
40,20_06_18,15:04:10,0:04:10,1,0,0,1,0,,,
40,20_06_18,15:04:20,0:04:20,0,1,2,2,5,2 Grunt; 3 UNF,,
40,20_06_18,15:04:30,0:04:30,2,0,0,2,0,,1,
40,20_06_18,15:04:40,0:04:40,0,1,2,2,0,,4,
40,20_06_18,15:04:50,0:04:50,0,0,0,0,0,,,
40,20_06_18,21:00:00,0:00:00,1,0,0,1,0,,,
40,20_06_18,21:00:10,0:00:10,0,0,0,0,0,,,
40,20_06_18,21:00:20,0:00:20,1,1,13,14,0,,,
40,20_06_18,21:00:30,0:00:30,0,0,0,0,0,,,
40,20_06_18,21:00:40,0:00:40,0,0,0,0,0,,,
40,20_06_18,21:00:50,0:00:50,1,0,0,1,0,,,
40,20_06_18,21:01:00,0:01:00,0,1,3,3,0,,1,
40,20_06_18,21:01:10,0:01:10,1,0,0,1,1,Grunt,,
40,20_06_18,21:01:20,0:01:20,0,0,0,0,0,,,
40,20_06_18,21:01:30,0:01:30,0,0,0,0,0,,,
40,20_06_18,21:01:40,0:01:40,0,0,0,0,0,,,
40,20_06_18,21:01:50,0:01:50,0,0,0,0,0,,,
40,20_06_18,21:02:00,0:02:00,0,0,0,0,0,,,
40,20_06_18,21:02:10,0:02:10,1,0,0,1,0,,4,
40,20_06_18,21:02:20,0:02:20,0,0,0,0,0,,4,
40,20_06_18,21:02:30,0:02:30,1,0,0,1,0,,1,
40,20_06_18,21:02:40,0:02:40,1,0,0,1,0,,,
40,20_06_18,21:02:50,0:02:50,0,0,0,0,0,,,
40,20_06_18,21:03:00,0:03:00,0,0,0,0,0,,,
40,20_06_18,21:03:10,0:03:10,0,0,0,0,2,Grunt train,,
40,20_06_18,21:03:20,0:03:20,0,2,27,27,0,,,
40,20_06_18,21:03:30,0:03:30,1,0,0,1,0,,,
40,20_06_18,21:03:40,0:03:40,2,0,0,2,0,,,
40,20_06_18,21:03:50,0:03:50,1,0,0,1,0,,,
40,20_06_18,21:04:00,0:04:00,0,0,0,0,0,,,
40,20_06_18,21:04:10,0:04:10,0,0,0,0,0,,,
40,20_06_18,21:04:20,0:04:20,1,0,0,1,0,,,
40,20_06_18,21:04:30,0:04:30,0,0,0,0,1,Squeak,,
40,20_06_18,21:04:40,0:04:40,2,0,0,2,0,,,
40,20_06_18,21:04:50,0:04:50,1,0,0,1,0,,,
40,21_07_17,3:00:00,0:00:00,2,1,4,6,1,Buzz,,
40,21_07_17,3:00:10,0:00:10,0,0,0,0,0,,,
40,21_07_17,3:00:20,0:00:20,0,2,6,6,1,Grunt,,
40,21_07_17,3:00:30,0:00:30,0,1,4,4,1,Buzz,,
40,21_07_17,3:00:40,0:00:40,0,0,0,0,0,,,
40,21_07_17,3:00:50,0:00:50,0,0,0,0,3,1 Grunt; 2 Squeak,,
40,21_07_17,3:01:00,0:01:00,0,1,2,2,0,,,
40,21_07_17,3:01:10,0:01:10,0,0,0,0,0,,,
40,21_07_17,3:01:20,0:01:20,0,0,0,0,0,,,
40,21_07_17,3:01:30,0:01:30,0,1,3,3,0,,,
40,21_07_17,3:01:40,0:01:40,0,2,5,5,0,,,
40,21_07_17,3:01:50,0:01:50,1,0,0,1,0,,,
40,21_07_17,3:02:00,0:02:00,0,0,0,0,1,Growl,,
40,21_07_17,3:02:10,0:02:10,0,2,5,5,0,,,
40,21_07_17,3:02:20,0:02:20,0,1,3,3,0,,,
40,21_07_17,3:02:30,0:02:30,0,0,0,0,0,,,
40,21_07_17,3:02:40,0:02:40,0,1,2,2,0,,,
40,21_07_17,3:02:50,0:02:50,0,0,0,0,1,Growl,,
40,21_07_17,3:03:00,0:03:00,0,2,5,5,0,,,
40,21_07_17,3:03:10,0:03:10,0,0,0,0,2,1 Growl; 1 Squeak,,
40,21_07_17,3:03:20,0:03:20,0,3,9,9,0,,,
40,21_07_17,3:03:30,0:03:30,0,0,0,0,3,Growl,,
40,21_07_17,3:03:40,0:03:40,0,1,3,3,0,,,
40,21_07_17,3:03:50,0:03:50,0,0,0,0,0,,,
40,21_07_17,3:04:00,0:04:00,0,1,4,4,0,,,
40,21_07_17,3:04:10,0:04:10,1,0,0,1,0,,,
40,21_07_17,3:04:20,0:04:20,0,0,0,0,2,Buzz,,
40,21_07_17,3:04:30,0:04:30,0,0,0,0,1,Buzz,,
40,21_07_17,3:04:40,0:04:40,1,0,0,1,0,,,
40,21_07_17,3:04:50,0:04:50,0,0,0,0,0,,,
40,21_07_17,9:00:00,0:00:00,0,0,0,0,0,,,
40,21_07_17,9:00:10,0:00:10,0,2,8,8,0,,,
40,21_07_17,9:00:20,0:00:20,0,0,0,0,0,,,
40,21_07_17,9:00:30,0:00:30,1,0,0,1,0,,,
40,21_07_17,9:00:40,0:00:40,0,1,4,4,0,,,
40,21_07_17,9:00:50,0:00:50,3,0,0,3,0,,,
40,21_07_17,9:01:00,0:01:00,0,0,0,0,0,,,
40,21_07_17,9:01:10,0:01:10,0,0,0,0,1,Squeak,,
40,21_07_17,9:01:20,0:01:20,0,0,0,0,0,,,
40,21_07_17,9:01:30,0:01:30,0,0,0,0,0,,,
40,21_07_17,9:01:40,0:01:40,0,1,4,4,3,Grunt train,,
40,21_07_17,9:01:50,0:01:50,0,0,0,0,0,,,
40,21_07_17,9:02:00,0:02:00,1,2,5,6,0,,,
40,21_07_17,9:02:10,0:02:10,0,0,0,0,3,Buzz,,
40,21_07_17,9:02:20,0:02:20,0,1,3,3,0,,,
40,21_07_17,9:02:30,0:02:30,0,0,0,0,0,,,
40,21_07_17,9:02:40,0:02:40,2,0,0,2,0,,,
40,21_07_17,9:02:50,0:02:50,1,1,2,3,0,,,
40,21_07_17,9:03:00,0:03:00,0,0,0,0,0,,,
40,21_07_17,9:03:10,0:03:10,3,0,0,3,1,,,
40,21_07_17,9:03:20,0:03:20,1,0,0,1,1,Squeak,,
40,21_07_17,9:03:30,0:03:30,0,0,0,0,0,,,
40,21_07_17,9:03:40,0:03:40,0,0,0,0,0,,,
40,21_07_17,9:03:50,0:03:50,0,1,3,3,0,,,
40,21_07_17,9:04:00,0:04:00,1,0,0,1,0,,,
40,21_07_17,9:04:10,0:04:10,0,0,0,0,0,,,
40,21_07_17,9:04:20,0:04:20,0,1,2,2,0,,,
40,21_07_17,9:04:30,0:04:30,1,0,0,1,0,,,
40,21_07_17,9:04:40,0:04:40,0,0,0,0,0,,,
40,21_07_17,9:04:50,0:04:50,0,1,3,3,0,,,
40,21_07_17,15:00:00,0:00:00,0,0,0,0,0,,,Weird bubble sounds
40,21_07_17,15:00:10,0:00:10,0,0,0,0,3,1 Grunt; 2 Chirp,,Weird bubble sounds
40,21_07_17,15:00:20,0:00:20,0,0,0,0,0,,,Weird bubble sounds
40,21_07_17,15:00:30,0:00:30,0,0,0,0,0,,4,
40,21_07_17,15:00:40,0:00:40,0,0,0,0,0,,,
40,21_07_17,15:00:50,0:00:50,0,0,0,0,1,Grunt,,
40,21_07_17,15:01:00,0:01:00,1,0,0,1,0,,,
40,21_07_17,15:01:10,0:01:10,0,0,0,0,0,,,
40,21_07_17,15:01:20,0:01:20,0,0,0,0,0,,,
40,21_07_17,15:01:30,0:01:30,0,0,0,0,0,,,
40,21_07_17,15:01:40,0:01:40,0,0,0,0,1,Squeak,1,
40,21_07_17,15:01:50,0:01:50,0,0,0,0,1,Squeak,2,
40,21_07_17,15:02:00,0:02:00,0,0,0,0,0,,2,"Boat, very low frequencies"
40,21_07_17,15:02:10,0:02:10,0,0,0,0,0,,,
40,21_07_17,15:02:20,0:02:20,0,0,0,0,0,,,
40,21_07_17,15:02:30,0:02:30,0,0,0,0,0,,,
40,21_07_17,15:02:40,0:02:40,0,0,0,0,0,,,
40,21_07_17,15:02:50,0:02:50,0,0,0,0,0,,,
40,21_07_17,15:03:00,0:03:00,0,0,0,0,0,,,
40,21_07_17,15:03:10,0:03:10,0,0,0,0,1,Grunt,,
40,21_07_17,15:03:20,0:03:20,0,0,0,0,0,,2,
40,21_07_17,15:03:30,0:03:30,0,0,0,0,0,,2,
40,21_07_17,15:03:40,0:03:40,0,0,0,0,0,,6,
40,21_07_17,15:03:50,0:03:50,0,0,0,0,0,,,
40,21_07_17,15:04:00,0:04:00,0,0,0,0,0,,,
40,21_07_17,15:04:10,0:04:10,0,0,0,0,0,,,
40,21_07_17,15:04:20,0:04:20,0,0,0,0,0,,,
40,21_07_17,15:04:30,0:04:30,1,0,0,1,0,,,
40,21_07_17,15:04:40,0:04:40,0,0,0,0,10,Grunt train,,
40,21_07_17,15:04:50,0:04:50,0,0,0,0,0,,,
40,21_07_17,21:00:00,0:00:00,0,0,0,0,0,,,
40,21_07_17,21:00:10,0:00:10,1,0,0,1,1,Chirp,,
40,21_07_17,21:00:20,0:00:20,0,0,0,0,0,,,
40,21_07_17,21:00:30,0:00:30,0,1,4,4,0,,,
40,21_07_17,21:00:40,0:00:40,0,0,0,0,0,,,
40,21_07_17,21:00:50,0:00:50,0,0,0,0,1,Buzz,,
40,21_07_17,21:01:00,0:01:00,0,0,0,0,3,Grunt train,,
40,21_07_17,21:01:10,0:01:10,0,1,2,2,0,,,
40,21_07_17,21:01:20,0:01:20,0,0,0,0,3,2 Grunt; 1 Chirp,,
40,21_07_17,21:01:30,0:01:30,0,0,0,0,0,,,
40,21_07_17,21:01:40,0:01:40,0,0,0,0,2,Chirp,,
40,21_07_17,21:01:50,0:01:50,0,0,0,0,0,,,
40,21_07_17,21:02:00,0:02:00,2,0,0,2,1,Chirp,,
40,21_07_17,21:02:10,0:02:10,1,0,0,1,0,,,
40,21_07_17,21:02:20,0:02:20,0,0,0,0,0,,,
40,21_07_17,21:02:30,0:02:30,3,0,0,3,0,,,
40,21_07_17,21:02:40,0:02:40,1,0,0,1,0,,,
40,21_07_17,21:02:50,0:02:50,1,0,0,1,2,Squeak,,
40,21_07_17,21:03:00,0:03:00,0,0,0,0,0,,,
40,21_07_17,21:03:10,0:03:10,2,0,0,2,0,,,
40,21_07_17,21:03:20,0:03:20,4,0,0,4,0,,,
40,21_07_17,21:03:30,0:03:30,0,0,0,0,0,,,
40,21_07_17,21:03:40,0:03:40,1,0,0,1,0,,,
40,21_07_17,21:03:50,0:03:50,1,0,0,1,0,,,
40,21_07_17,21:04:00,0:04:00,2,0,0,2,0,,,
40,21_07_17,21:04:10,0:04:10,1,0,0,1,0,,,
40,21_07_17,21:04:20,0:04:20,0,0,0,0,1,Chirp,,
40,21_07_17,21:04:30,0:04:30,0,1,3,3,0,,,
40,21_07_17,21:04:40,0:04:40,0,0,0,0,1,Chirp,,
40,21_07_17,21:04:50,0:04:50,0,0,0,0,0,,,
