File,Snaps
1677738009.170717164002.wav,1372
1677738009.170717170002.wav,1393
1677738009.170717171002.wav,1268
1677738009.170717172002.wav,1311
1677738009.170717173002.wav,1313
1677738009.170717174002.wav,1447
1677738009.170717175002.wav,1428
1677738009.170717180002.wav,1315
1677738009.170717181002.wav,1333
1677738009.170717182002.wav,1356
1677738009.170717183002.wav,1247
1677738009.170717184002.wav,1352
1677738009.170717185002.wav,1303
1677738009.170717190002.wav,1395
1677738009.170717191002.wav,1350
1677738009.170717192002.wav,1359
1677738009.170717193002.wav,1361
1677738009.170717194002.wav,1386
1677738009.170717195002.wav,1327
1677738009.170717200002.wav,1305
1677738009.170717201002.wav,1311
1677738009.170717202002.wav,1393
1677738009.170717204002.wav,1373
1677738009.170717210002.wav,1308
1677738009.170717211002.wav,1372
1677738009.170717212002.wav,1351
1677738009.170717213002.wav,1381
1677738009.170717214002.wav,1380
1677738009.170717220002.wav,1454
1677738009.170717221002.wav,1429
1677738009.170717222002.wav,1527
1677738009.170717224002.wav,1522
1677738009.170717225002.wav,1489
1677738009.170717230002.wav,1480
1677738009.170717231002.wav,1460
1677738009.170717233002.wav,1444
1677738009.170717234002.wav,1440
1677738009.170718002002.wav,1423
1677738009.170718003002.wav,1453
1677738009.170718004002.wav,1421
1677738009.170718005002.wav,1383
1677738009.170718010002.wav,1426
1677738009.170718011002.wav,1436
1677738009.170718012002.wav,1424
1677738009.170718014002.wav,1456
1677738009.170718020002.wav,1437
1677738009.170718021002.wav,1398
1677738009.170718022002.wav,1416
1677738009.170718023002.wav,1433
1677738009.170718024002.wav,1451
1677738009.170718025002.wav,1448
1677738009.170718030002.wav,1455
1677738009.170718031002.wav,1411
1677738009.170718032002.wav,1365
1677738009.170718033002.wav,1463
1677738009.170718034002.wav,1468
1677738009.170718035002.wav,1450
1677738009.170718040002.wav,1449
1677738009.170718041002.wav,1400
1677738009.170718042002.wav,1460
1677738009.170718043002.wav,1411
1677738009.170718045002.wav,1425
1677738009.170718050002.wav,1460
1677738009.170718053002.wav,1404
1677738009.170718055002.wav,1396
1677738009.170718061002.wav,1434
1677738009.170718062002.wav,1441
1677738009.170718063002.wav,1452
1677738009.170718064002.wav,1438
1677738009.170718065002.wav,1438
1677738009.170718071002.wav,1462
1677738009.170718073002.wav,1456
1677738009.170718074002.wav,1377
1677738009.170718075002.wav,1498
1677738009.170718080002.wav,1419
1677738009.170718081002.wav,1487
1677738009.170718082002.wav,1466
1677738009.170718083002.wav,1425
1677738009.170718085002.wav,1488
1677738009.170718091002.wav,1428
1677738009.170718092002.wav,1431
1677738009.170718094002.wav,1365
1677738009.170718095002.wav,1361
1677738009.170718100002.wav,1380
1677738009.170718101002.wav,1346
1677738009.170718102002.wav,1370
1677738009.170718103002.wav,1366
1677738009.170718105002.wav,1418
1677738009.170718110002.wav,1398
1677738009.170718112002.wav,1334
1677738009.170718113002.wav,1400
1677738009.170718115002.wav,1393
1677738009.170718120002.wav,1311
1677738009.170718121002.wav,1358
1677738009.170718122002.wav,1401
1677738009.170718123002.wav,1367
1677738009.170718124002.wav,1388
1677738009.170718125002.wav,1300
1677738009.170718130002.wav,1365
1677738009.170718131002.wav,1356
1677738009.170718132002.wav,1420
1677738009.170718133002.wav,1401
1677738009.170718134002.wav,1337
1677738009.170718140002.wav,1349
1677738009.170718141002.wav,1428
1677738009.170718142002.wav,1279
1677738009.170718144002.wav,1373
1677738009.170718150002.wav,1363
1677738009.170718151002.wav,1315
1677738009.170718152002.wav,1361
1677738009.170718153002.wav,1347
1677738009.170718160002.wav,1287
1677738009.170718161002.wav,1380
1677738009.170718162002.wav,1378
1677738009.170718163002.wav,1374
1677738009.170718164002.wav,1357
1677738009.170718170002.wav,1358
1677738009.170718171002.wav,1321
1677738009.170718172002.wav,1325
1677738009.170718173002.wav,1336
1677738009.170718174002.wav,1333
1677738009.170718175002.wav,1391
1677738009.170718180002.wav,1332
1677738009.170718181002.wav,1374
1677738009.170718182002.wav,1336
1677738009.170718183002.wav,1375
1677738009.170718184002.wav,1373
1677738009.170718185002.wav,1294
1677738009.170718190002.wav,1368
1677738009.170718191002.wav,1366
1677738009.170718194002.wav,1362
1677738009.170718202002.wav,1357
1677738009.170718203002.wav,1355
1677738009.170718204002.wav,1356
1677738009.170718205002.wav,1389
1677738009.170718210002.wav,1381
1677738009.170718211002.wav,1308
1677738009.170718214002.wav,1466
1677738009.170718222002.wav,1416
1677738009.170718224002.wav,1452
1677738009.170718230002.wav,1456
1677738009.170718231002.wav,1463
1677738009.170718232002.wav,1455
1677738009.170718233002.wav,1418
1677738009.170718234002.wav,1424
1677738009.170718235002.wav,1463
1677738009.170719000002.wav,1441
1677738009.170719001002.wav,1436
1677738009.170719002002.wav,1477
1677738009.170719004002.wav,1434
1677738009.170719005002.wav,1400
1677738009.170719014002.wav,1466
1677738009.170719015002.wav,1479
1677738009.170719020002.wav,1460
1677738009.170719021002.wav,1423
1677738009.170719022002.wav,1400
1677738009.170719024002.wav,1444
1677738009.170719025002.wav,1363
1677738009.170719030002.wav,1429
1677738009.170719031002.wav,1448
1677738009.170719032002.wav,1468
1677738009.170719033002.wav,1523
1677738009.170719034002.wav,1401
1677738009.170719035002.wav,1459
1677738009.170719040002.wav,1458
1677738009.170719043002.wav,1460
1677738009.170719044002.wav,1450
1677738009.170719045002.wav,1523
1677738009.170719050002.wav,1414
1677738009.170719051002.wav,1491
1677738009.170719054002.wav,1470
1677738009.170719060002.wav,1448
1677738009.170719061002.wav,1433
1677738009.170719062002.wav,1437
1677738009.170719063002.wav,1474
1677738009.170719064002.wav,1445
1677738009.170719070002.wav,1522
1677738009.170719071002.wav,1456
1677738009.170719072002.wav,1439
1677738009.170719074002.wav,1421
1677738009.170719075002.wav,1472
1677738009.170719080002.wav,1430
1677738009.170719081002.wav,1515
1677738009.170719082002.wav,1457
1677738009.170719083002.wav,1489
1677738009.170719084002.wav,1400
1677738009.170719085002.wav,1431
1677738009.170719090002.wav,1461
1677738009.170719091002.wav,1521
1677738009.170719092002.wav,1430
1677738009.170719093002.wav,1377
1677738009.170719094002.wav,1411
1677738009.170719100002.wav,1335
1677738009.170719101002.wav,1325
1677738009.170719102002.wav,1387
1677738009.170719103002.wav,1404
1677738009.170719104002.wav,1414
1677738009.170719105002.wav,1313
1677738009.170719110002.wav,1317
1677738009.170719111002.wav,1364
1677738009.170719112002.wav,1397
1677738009.170719113002.wav,1405
1677738009.170719114002.wav,1360
1677738009.170719115002.wav,1354
1677738009.170719122002.wav,1427
1677738009.170719123002.wav,1412
1677738009.170719130002.wav,1434
1677738009.170719133002.wav,1357
1677738009.170719135002.wav,1355
1677738009.170719140002.wav,1413
1677738009.170719141002.wav,1297
1677738009.170719142002.wav,1354
1677738009.170719143002.wav,1415
1677738009.170719144002.wav,1337
1677738009.170719145002.wav,1390
1677738009.170719150002.wav,1350
1677738009.170719152002.wav,1337
1677738009.170719153002.wav,1409
1677738009.170719154002.wav,1363
1677738009.170719155002.wav,1360
1677738009.170719160002.wav,1330
1677738009.170719161002.wav,1389
1677738009.170719164002.wav,1350
1677738009.170719170002.wav,1346
1677738009.170719171002.wav,1365
1677738009.170719174002.wav,1382
1677738009.170719175002.wav,1286
1677738009.170719180002.wav,1408
1677738009.170719181002.wav,1299
1677738009.170719182002.wav,1377
1677738009.170719183002.wav,1380
1677738009.170719184002.wav,1378
1677738009.170719190002.wav,1333
1677738009.170719191002.wav,1321
1677738009.170719192002.wav,1339
1677738009.170719193002.wav,1387
1677738009.170719194002.wav,1363
1677738009.170719195002.wav,1393
1677738009.170719200002.wav,1346
1677738009.170719201002.wav,1356
1677738009.170719202002.wav,1356
1677738009.170719204002.wav,1373
1677738009.170719205002.wav,1361
1677738009.170719210002.wav,1346
1677738009.170719211002.wav,1385
1677738009.170719213002.wav,1351
1677738009.170719214002.wav,1382
1677738009.170719215002.wav,1453
1677738009.170719221002.wav,1539
1677738009.170719223002.wav,1410
1677738009.170719224002.wav,1501
1677738009.170719230002.wav,1502
1677738009.170719232002.wav,1480
1677738009.170719233002.wav,1455
1677738009.170719234002.wav,1467
1677738009.170720000002.wav,1489
1677738009.170720001002.wav,1445
1677738009.170720003002.wav,1440
1677738009.170720005002.wav,1418
1677738009.170720010002.wav,1405
1677738009.170720012002.wav,1502
1677738009.170720014002.wav,1447
1677738009.170720015002.wav,1424
1677738009.170720020002.wav,1434
1677738009.170720021002.wav,1470
1677738009.170720022002.wav,1408
1677738009.170720023002.wav,1457
1677738009.170720024002.wav,1430
1677738009.170720025002.wav,1475
1677738009.170720030002.wav,1414
1677738009.170720031002.wav,1453
1677738009.170720032002.wav,1464
1677738009.170720035002.wav,1408
1677738009.170720040002.wav,1494
1677738009.170720041002.wav,1478
1677738009.170720042002.wav,1471
1677738009.170720045002.wav,1417
1677738009.170720051002.wav,1456
1677738009.170720052002.wav,1419
1677738009.170720053002.wav,1429
1677738009.170720054002.wav,1496
1677738009.170720055002.wav,1490
1677738009.170720060002.wav,1469
1677738009.170720061002.wav,1414
1677738009.170720062002.wav,1391
1677738009.170720065002.wav,1449
1677738009.170720070002.wav,1392
1677738009.170720071002.wav,1409
1677738009.170720073002.wav,1444
1677738009.170720075002.wav,1400
1677738009.170720080002.wav,1468
1677738009.170720081002.wav,1498
1677738009.170720082002.wav,1456
1677738009.170720083002.wav,1419
1677738009.170720085002.wav,1449
1677738009.170720090002.wav,1443
1677738009.170720091002.wav,1454
1677738009.170720092002.wav,1398
1677738009.170720093002.wav,1400
1677738009.170720094002.wav,1397
1677738009.170720095002.wav,1435
1677738009.170720100002.wav,1403
1677738009.170720101002.wav,1343
1677738009.170720103002.wav,1339
1677738009.170720105002.wav,1358
1677738009.170720111002.wav,1346
1677738009.170720112002.wav,1447
1677738009.170720113002.wav,1357
1677738009.170720114002.wav,1372
1677738009.170720121002.wav,1381
1677738009.170720122002.wav,1362
1677738009.170720123002.wav,1315
1677738009.170720125002.wav,1371
1677738009.170720130002.wav,1328
1677738009.170720131002.wav,1313
1677738009.170720132002.wav,1364
1677738009.170720133002.wav,1393
1677738009.170720135002.wav,1345
1677738009.170720140002.wav,1364
1677738009.170720141002.wav,1350
1677738009.170720142002.wav,1325
1677738009.170720143002.wav,1316
1677738009.170720145002.wav,1391
1677738009.170720150002.wav,1404
1677738009.170720151002.wav,1386
1677738009.170720152002.wav,1414
1677738009.170720153002.wav,1391
1677738009.170720154002.wav,1365
1677738009.170720161002.wav,1383
1677738009.170720162002.wav,1366
1677738009.170720164002.wav,1343
1677738009.170720171002.wav,1341
1677738009.170720172002.wav,1348
1677738009.170720173002.wav,1324
1677738009.170720175002.wav,1374
1677738009.170720182002.wav,1356
1677738009.170720183002.wav,1375
1677738009.170720185002.wav,1383
1677738009.170720190002.wav,1355
1677738009.170720191002.wav,1311
1677738009.170720192002.wav,1276
1677738009.170720193002.wav,1377
1677738009.170720194002.wav,1344
1677738009.170720195002.wav,1367
1677738009.170720201002.wav,1337
1677738009.170720202002.wav,1392
1677738009.170720204002.wav,1380
1677738009.170720205002.wav,1399
1677738009.170720210002.wav,1344
1677738009.170720211002.wav,1382
1677738009.170720212002.wav,1362
1677738009.170720213002.wav,1356
1677738009.170720214002.wav,1390
1677738009.170720215002.wav,1503
1677738009.170720220002.wav,1456
1677738009.170720222002.wav,1535
1677738009.170720223002.wav,1481
1677738009.170720224002.wav,1428
1677738009.170720225002.wav,1463
1677738009.170720230002.wav,1444
1677738009.170720231002.wav,1414
1677738009.170720233002.wav,1485
1677738009.170720234002.wav,1430
1677738009.170720235002.wav,1453
1677738009.170721000002.wav,1398
1677738009.170721002002.wav,1404
1677738009.170721005002.wav,1486
1677738009.170721011002.wav,1432
1677738009.170721012002.wav,1451
1677738009.170721013002.wav,1469
1677738009.170721014002.wav,1437
1677738009.170721020002.wav,1444
1677738009.170721023002.wav,1393
1677738009.170721024002.wav,1473
1677738009.170721025002.wav,1418
1677738009.170721030002.wav,1454
1677738009.170721031002.wav,1385
1677738009.170721033002.wav,1383
1677738009.170721040002.wav,1412
1677738009.170721042002.wav,1429
1677738009.170721043002.wav,1422
1677738009.170721044002.wav,1454
1677738009.170721050002.wav,1449
1677738009.170721051002.wav,1517
1677738009.170721052002.wav,1481
1677738009.170721053002.wav,1422
1677738009.170721054002.wav,1403
1677738009.170721055002.wav,1426
1677738009.170721061002.wav,1496
1677738009.170721062002.wav,1458
1677738009.170721063002.wav,1463
1677738009.170721064002.wav,1465
1677738009.170721065002.wav,1452
1677738009.170721070002.wav,1458
1677738009.170721071002.wav,1464
1677738009.170721072002.wav,1476
1677738009.170721073002.wav,1427
1677738009.170721074002.wav,1475
1677738009.170721080002.wav,1496
1677738009.170721081002.wav,1407
1677738009.170721082002.wav,1491
1677738009.170721083002.wav,1429
1677738009.170721084002.wav,1445
1677738009.170721085002.wav,1430
1677738009.170721090002.wav,1477
1677738009.170721091002.wav,1457
1677738009.170721092002.wav,1390
1677738009.170721093002.wav,1364
1677738009.170721094002.wav,1405
1677738009.170721095002.wav,1401
1677738009.170721100002.wav,1434
1677738009.170721102002.wav,1338
1677738009.170721103002.wav,1332
1677738009.170721104002.wav,1318
1677738009.170721111002.wav,1409
1677738009.170721112002.wav,1425
1677738009.170721113002.wav,1431
1677738009.170721114002.wav,1417
1677738009.170721115002.wav,1383
1677738009.170721120002.wav,1406
1677738009.170721121002.wav,1337
1677738009.170721123002.wav,1401
1677738009.170721124002.wav,1360
1677738009.170721131002.wav,1355
1677738009.170721132002.wav,1313
1677738009.170721133002.wav,1344
1677738009.170721135002.wav,1435
1677738009.170721144002.wav,1386
1677738009.170721145002.wav,1354
1677738009.170721150002.wav,1400
1677738009.170721152002.wav,1344
1677738009.170721153002.wav,1444
1677738009.170721154002.wav,1339
1677738009.170721155002.wav,1335
1677738009.170721160002.wav,1382
1677738009.170721162002.wav,1384
1677738009.170721163002.wav,1305
1677738009.170721164002.wav,1403
1677738009.170721165002.wav,1325
1677738009.170721170002.wav,1360
1677738009.170721171002.wav,1283
1677738009.170721172002.wav,1344
1677738009.170721173002.wav,1389
1677738009.170721175002.wav,1382
1677738009.170721180002.wav,1397
1677738009.170721181002.wav,1323
1677738009.170721182002.wav,1361
1677738009.170721183002.wav,1331
1677738009.170721184002.wav,1330
1677738009.170721185002.wav,1390
1677738009.170721190002.wav,1373
1677738009.170721191002.wav,1363
1677738009.170721192002.wav,1380
1677738009.170721194002.wav,1422
1677738009.170721195002.wav,1347
1677738009.170721200002.wav,1353
1677738009.170721201002.wav,1373
1677738009.170721202002.wav,1405
1677738009.170721203002.wav,1333
1677738009.170721205002.wav,1371
1677738009.170721210002.wav,1343
1677738009.170721211002.wav,1325
1677738009.170721212002.wav,1386
1677738009.170721214002.wav,1401
1677738009.170721215002.wav,1418
1677738009.170721220002.wav,1447
1677738009.170721221002.wav,1489
1677738009.170721222002.wav,1501
1677738009.170721223002.wav,1436
1677738009.170721224002.wav,1490
1677738009.170721225002.wav,1446
1677738009.170721230002.wav,1485
1677738009.170721231002.wav,1474
1677738009.170721232002.wav,1452
1677738009.170721233002.wav,1438
1677738009.170721234002.wav,1490
1677738009.170721235002.wav,1457
1677738009.170722000002.wav,1401
1677738009.170722001002.wav,1466
1677738009.170722002002.wav,1433
1677738009.170722003002.wav,1418
1677738009.170722004002.wav,1424
1677738009.170722005002.wav,1445
1677738009.170722010002.wav,1388
1677738009.170722013002.wav,1451
1677738009.170722014002.wav,1428
1677738009.170722020002.wav,1424
1677738009.170722021003.wav,1470
1677738009.170722022002.wav,1409
1677738009.170722023002.wav,1447
1677738009.170722024002.wav,1427
1677738009.170722025002.wav,1427
1677738009.170722030002.wav,1489
1677738009.170722031002.wav,1462
1677738009.170722032002.wav,1450
1677738009.170722033002.wav,1484
1677738009.170722034002.wav,1406
1677738009.170722040002.wav,1407
1677738009.170722041002.wav,1415
1677738009.170722042002.wav,1511
1677738009.170722043002.wav,1415
1677738009.170722045002.wav,1444
1677738009.170722050002.wav,1427
1677738009.170722053002.wav,1388
1677738009.170722055002.wav,1401
1677738009.170722060002.wav,1455
1677738009.170722061002.wav,1463
1677738009.170722062002.wav,1463
1677738009.170722063002.wav,1481
1677738009.170722065002.wav,1454
1677738009.170722070002.wav,1458
1677738009.170722071002.wav,1462
1677738009.170722072002.wav,1399
1677738009.170722073002.wav,1503
1677738009.170722074002.wav,1422
1677738009.170722075002.wav,1482
1677738009.170722082002.wav,1391
1677738009.170722083002.wav,1490
1677738009.170722084002.wav,1493
1677738009.170722085002.wav,1496
1677738009.170722092002.wav,1450
1677738009.170722094002.wav,1466
1677738009.170722101002.wav,1382
1677738009.170722102002.wav,1287
1677738009.170722103002.wav,1378
1677738009.170722104002.wav,1417
1677738009.170722105002.wav,1308
1677738009.170722112002.wav,1383
1677738009.170722113002.wav,1369
1677738009.170722114002.wav,1368
1677738009.170722120002.wav,1325
1677738009.170722121002.wav,1420
1677738009.170722122002.wav,1327
1677738009.170722123002.wav,1320
1677738009.170722125002.wav,1414
1677738009.170722130002.wav,1391
1677738009.170722132002.wav,1309
1677738009.170722134002.wav,1351
1677738009.170722135002.wav,1336
1677738009.170722140002.wav,1363
1677738009.170722142002.wav,1378
1677738009.170722143002.wav,1358
1677738009.170722150002.wav,1336
1677738009.170722152002.wav,1379
1677738009.170722154002.wav,1339
1677738009.170722160002.wav,1338
1677738009.170722161002.wav,1351
1677738009.170722163002.wav,1420
1677738009.170722164002.wav,1371
1677738009.170722165002.wav,1381
1677738009.170722170002.wav,1394
1677738009.170722171002.wav,1373
1677738009.170722172002.wav,1352
1677738009.170722175002.wav,1394
1677738009.170722180002.wav,1361
1677738009.170722181002.wav,1367
1677738009.170722184002.wav,1357
1677738009.170722185002.wav,1324
1677738009.170722192002.wav,1362
1677738009.170722193002.wav,1313
1677738009.170722194002.wav,1315
1677738009.170722195002.wav,1313
1677738009.170722200002.wav,1335
1677738009.170722201002.wav,1354
1677738009.170722202002.wav,1440
1677738009.170722203002.wav,1321
1677738009.170722204002.wav,1352
1677738009.170722211002.wav,1424
1677738009.170722213002.wav,1431
1677738009.170722214002.wav,1386
1677738009.170722215002.wav,1491
1677738009.170722221002.wav,1426
1677738009.170722222002.wav,1456
1677738009.170722223002.wav,1429
1677738009.170722225002.wav,1515
1677738009.170722230002.wav,1447
1677738009.170722231002.wav,1476
1677738009.170722232002.wav,1466
1677738009.170722233002.wav,1444
1677738009.170722234002.wav,1455
1677738009.170722235002.wav,1424
1677738009.170723000002.wav,1413
1677738009.170723001002.wav,1436
1677738009.170723002002.wav,1473
1677738009.170723003002.wav,1379
1677738009.170723004002.wav,1420
1677738009.170723005002.wav,1474
1677738009.170723011002.wav,1441
1677738009.170723012002.wav,1388
1677738009.170723013002.wav,1408
1677738009.170723014002.wav,1412
1677738009.170723015002.wav,1411
1677738009.170723020002.wav,1481
1677738009.170723022002.wav,1439
1677738009.170723024002.wav,1467
1677738009.170723025002.wav,1393
1677738009.170723030002.wav,1455
1677738009.170723031002.wav,1449
1677738009.170723032002.wav,1400
1677738009.170723033002.wav,1447
1677738009.170723035002.wav,1398
1677738009.170723040002.wav,1420
1677738009.170723043002.wav,1407
1677738009.170723044002.wav,1401
1677738009.170723045002.wav,1432
1677738009.170723050002.wav,1424
1677738009.170723051002.wav,1339
1677738009.170723052002.wav,1397
1677738009.170723054002.wav,1411
1677738009.170723060002.wav,1388
1677738009.170723062002.wav,1384
1677738009.170723063002.wav,1435
1677738009.170723064002.wav,1416
1677738009.170723070002.wav,1447
1677738009.170723071002.wav,1384
1677738009.170723073002.wav,1501
1677738009.170723074002.wav,1450
1677738009.170723075002.wav,1525
1677738009.170723081002.wav,1440
1677738009.170723082002.wav,1478
1677738009.170723083002.wav,1416
1677738009.170723084002.wav,1469
1677738009.170723090002.wav,1418
1677738009.170723091002.wav,1473
1677738009.170723093002.wav,1470
1677738009.170723095002.wav,1450
1677738009.170723100002.wav,1385
1677738009.170723101002.wav,1290
1677738009.170723103002.wav,1353
1677738009.170723104002.wav,1378
1677738009.170723105002.wav,1267
1677738009.170723110002.wav,1344
1677738009.170723113002.wav,1345
1677738009.170723115002.wav,1378
1677738009.170723124002.wav,1377
1677738009.170723125002.wav,1349
1677738009.170723131002.wav,1394
1677738009.170723132002.wav,1353
1677738009.170723133002.wav,1266
1677738009.170723134002.wav,1367
1677738009.170723143002.wav,1348
1677738009.170723144002.wav,1326
1677738009.170723151002.wav,1350
1677738009.170723152002.wav,1349
1677738009.170723153002.wav,1329
1677738009.170723160002.wav,1326
1677738009.170723161002.wav,1360
1677738009.170723162002.wav,1356
1677738009.170723163002.wav,1337
1677738009.170723164002.wav,1346
1677738009.170723165002.wav,1355
1677738009.170723170002.wav,1356
1677738009.170723171002.wav,1390
1677738009.170723173002.wav,1354
1677738009.170723174002.wav,1300
1677738009.170723175002.wav,1349
1677738009.170723180002.wav,1351
1677738009.170723183002.wav,1321
1677738009.170723185002.wav,1364
1677738009.170723190002.wav,1321
1677738009.170723191002.wav,1242
1677738009.170723192002.wav,1404
1677738009.170723193002.wav,1312
1677738009.170723194002.wav,1380
1677738009.170723195002.wav,1416
1677738009.170723202002.wav,1374
1677738009.170723203002.wav,1365
1677738009.170723205002.wav,1374
1677738009.170723211002.wav,1375
1677738009.170723212002.wav,1405
1677738009.170723213002.wav,1383
1677738009.170723214002.wav,1345
1677738009.170723215002.wav,1366
1677738009.170723220002.wav,1407
1677738009.170723221002.wav,1525
1677738009.170723224002.wav,1478
1677738009.170723225002.wav,1483
1677738009.170723230002.wav,1463
1677738009.170723234002.wav,1431
1677738009.170723235002.wav,1456
1677738009.170724000002.wav,1449
1677738009.170724001002.wav,1449
1677738009.170724005002.wav,1438
1677738009.170724010002.wav,1403
1677738009.170724011002.wav,1429
1677738009.170724012002.wav,1451
1677738009.170724013002.wav,1424
1677738009.170724015002.wav,1397
1677738009.170724021002.wav,1458
1677738009.170724022002.wav,1371
1677738009.170724024002.wav,1440
1677738009.170724030002.wav,1423
1677738009.170724032002.wav,1395
1677738009.170724033002.wav,1474
1677738009.170724035002.wav,1506
1677738009.170724040002.wav,1383
1677738009.170724041002.wav,1377
1677738009.170724043002.wav,1423
1677738009.170724044002.wav,1473
1677738009.170724045002.wav,1438
1677738009.170724052002.wav,1421
1677738009.170724053002.wav,1426
1677738009.170724054002.wav,1389
1677738009.170724060002.wav,1441
1677738009.170724061002.wav,1477
1677738009.170724062002.wav,1343
1677738009.170724063002.wav,1421
1677738009.170724070002.wav,1457
1677738009.170724071002.wav,1370
1677738009.170724072002.wav,1482
1677738009.170724073002.wav,1502
1677738009.170724074002.wav,1484
1677738009.170724080002.wav,1411
1677738009.170724081002.wav,1487
1677738009.170724082002.wav,1442
1677738009.170724083002.wav,1491
1677738009.170724084002.wav,1489
1677738009.170724085002.wav,1473
1677738009.170724090002.wav,1541
1677738009.170724091002.wav,1471
1677738009.170724092002.wav,1483
1677738009.170724094002.wav,1399
1677738009.170724095002.wav,1328
1677738009.170724100002.wav,1374
1677738009.170724101002.wav,1317
1677738009.170724102002.wav,1313
1677738009.170724103002.wav,1401
1677738009.170724104002.wav,1381
1677738009.170724105002.wav,1341
1677738009.170724110002.wav,1366
1677738009.170724111002.wav,1387
1677738009.170724112002.wav,1380
1677738009.170724120002.wav,1342
1677738009.170724121002.wav,1318
1677738009.170724122002.wav,1346
1677738009.170724123002.wav,1328
1677738009.170724125002.wav,1334
1677738009.170724130002.wav,1328
1677738009.170724131002.wav,1320
1677738009.170724132002.wav,1364
1677738009.170724133002.wav,1415
1677738009.170724134002.wav,1315
1677738009.170724135002.wav,1346
1677738009.170724141002.wav,1306
1677738009.170724145002.wav,1326
1677738009.170724150002.wav,1334
1677738009.170724151002.wav,1372
1677738009.170724152002.wav,1297
1677738009.170724153002.wav,1313
1677738009.170724160002.wav,1357
1677738009.170724161002.wav,1300
1677738009.170724162002.wav,1348
1677738009.170724165002.wav,1360
1677738009.170724171002.wav,1315
1677738009.170724172002.wav,1311
1677738009.170724173002.wav,1372
1677738009.170724175002.wav,1304
1677738009.170724180002.wav,1291
1677738009.170724182002.wav,1394
1677738009.170724183002.wav,1341
1677738009.170724185002.wav,1344
1677738009.170724192002.wav,1317
1677738009.170724193002.wav,1339
1677738009.170724194002.wav,1362
1677738009.170724195002.wav,1339
1677738009.170724200002.wav,1356
1677738009.170724201002.wav,1376
1677738009.170724202002.wav,1313
1677738009.170724203002.wav,1368
1677738009.170724204002.wav,1318
1677738009.170724205002.wav,1351
1677738009.170724210002.wav,1325
1677738009.170724211002.wav,1439
1677738009.170724212002.wav,1383
1677738009.170724213002.wav,1428
1677738009.170724214002.wav,1333
1677738009.170724215002.wav,1452
1677738009.170724220002.wav,1442
1677738009.170724221002.wav,1538
1677738009.170724222002.wav,1523
1677738009.170724223002.wav,1451
1677738009.170724224002.wav,1513
1677738009.170724225002.wav,1498
1677738009.170724230002.wav,1502
1677738009.170724232002.wav,1523
1677738009.170724233002.wav,1488
1677738009.170724234002.wav,1483
1677738009.170725001002.wav,1454
1677738009.170725002002.wav,1466
1677738009.170725004002.wav,1449
1677738009.170725005002.wav,1444
1677738009.170725010002.wav,1435
1677738009.170725011002.wav,1448
1677738009.170725012002.wav,1487
1677738009.170725013002.wav,1374
1677738009.170725014002.wav,1413
1677738009.170725015002.wav,1388
1677738009.170725020002.wav,1390
1677738009.170725021002.wav,1383
1677738009.170725022002.wav,1403
1677738009.170725023002.wav,1420
1677738009.170725024002.wav,1396
1677738009.170725025002.wav,1440
1677738009.170725030002.wav,1402
1677738009.170725031002.wav,1457
1677738009.170725032002.wav,1439
1677738009.170725033002.wav,1400
1677738009.170725034002.wav,1392
1677738009.170725042002.wav,1442
1677738009.170725043002.wav,1407
1677738009.170725044002.wav,1449
1677738009.170725045002.wav,1459
1677738009.170725050002.wav,1394
1677738009.170725051002.wav,1452
1677738009.170725052002.wav,1451
1677738009.170725054002.wav,1497
1677738009.170725060002.wav,1471
1677738009.170725061002.wav,1412
1677738009.170725062002.wav,1460
1677738009.170725063002.wav,1478
1677738009.170725064002.wav,1434
1677738009.170725065002.wav,1444
1677738009.170725070002.wav,1471
1677738009.170725072002.wav,1498
1677738009.170725073002.wav,1413
1677738009.170725081002.wav,1500
1677738009.170725082002.wav,1467
1677738009.170725083002.wav,1464
1677738009.170725084002.wav,1505
1677738009.170725085002.wav,1470
1677738009.170725091002.wav,1520
1677738009.170725092002.wav,1465
1677738009.170725093002.wav,1415
1677738009.170725095002.wav,1398
1677738009.170725100002.wav,1423
1677738009.170725101002.wav,1391
1677738009.170725102002.wav,1395
1677738009.170725103002.wav,1349
1677738009.170725104002.wav,1409
1677738009.170725110002.wav,1329
1677738009.170725111002.wav,1365
1677738009.170725113002.wav,1388
1677738009.170725120002.wav,1367
1677738009.170725121002.wav,1439
1677738009.170725122002.wav,1421
1677738009.170725123002.wav,1382
1677738009.170725124002.wav,1348
1677738009.170725125002.wav,1356
1677738009.170725130002.wav,1383
1677738009.170725131002.wav,1328
1677738009.170725132002.wav,1376
1677738009.170725133002.wav,1388
1677738009.170725134002.wav,1317
1677738009.170725135002.wav,1349
1677738009.170725140002.wav,1357
1677738009.170725141002.wav,1345
1677738009.170725142002.wav,1335
1677738009.170725143002.wav,1435
1677738009.170725144002.wav,1284
1677738009.170725145002.wav,1317
1677738009.170725150002.wav,1290
1677738009.170725151002.wav,1313
1677738009.170725153002.wav,1330
1677738009.170725154002.wav,1369
1677738009.170725155002.wav,1391
1677738009.170725160002.wav,1299
1677738009.170725161002.wav,1307
1677738009.170725162002.wav,1326
1677738009.170725164002.wav,1354
1677738009.170725165002.wav,1299
1677738009.170725170002.wav,1316
1677738009.170725171002.wav,1329
1677738009.170725172002.wav,1306
1677738009.170725173002.wav,1338
