Time Stamp,ACI_BB,ACI_HF,ACI_Midrange,SPL_BB,SPL_HF,SPL_Midrange
180618103002,71052.25284,70981.50113,49643.60744,116.9785407,116.6736359,101.2407311
180618104502,62289.72081,62308.41591,49604.23099,116.7417214,116.3895571,102.0099338
180618110002,70980.15661,71429.28959,53556.80475,115.9182648,115.5091906,101.6541908
180618111502,62075.74459,61909.14683,50111.04352,117.3643453,117.0220756,102.9483259
180618113002,65234.15686,64981.95263,51227.70696,116.4632475,116.0452208,102.9466397
180618114502,61127.18608,60878.34779,53884.71454,116.26716,115.8646309,102.2981772
180618120002,58948.76062,58911.78053,49808.79347,115.4563643,114.9890403,101.8834019
180618121502,61282.29662,61204.61371,51140.21978,115.17193,114.5696498,102.8159012
180618123002,58117.27059,58114.54025,50710.45052,115.1879042,114.6508273,102.5180233
180618124502,60624.86219,60403.16853,52320.92301,115.5257491,114.8605772,104.7630076
180618130002,59566.18027,59472.80254,49497.43203,115.5448002,114.9624196,103.5866435
180618131502,64360.47288,64247.38894,50493.016,114.8188831,114.1824608,103.0046725
180618133002,62665.18976,62601.56334,51535.82225,115.388237,114.6857374,104.6613236
180618134502,57209.55652,57385.98663,51103.48618,114.9747402,113.9468917,105.6471148
180618140002,63292.48448,62975.97253,49999.96137,116.4630899,116.0259029,103.3125726
180618141502,65805.42118,65652.16751,50819.02944,114.5811999,113.9454103,102.4345356
180618143002,63771.4659,63484.88955,50777.50311,115.4691912,114.7381893,105.2318837
180618144502,64440.27709,64224.94725,51163.73397,116.111727,115.6173653,103.3087931
180618150002,67267.12015,66764.69434,50942.28721,117.5638824,117.1831827,103.8765857
180618151502,60109.17193,59815.64449,51038.47954,114.6271892,113.9052501,103.6837336
180618153002,60705.978,60567.09929,52735.97126,115.6471513,115.1810881,102.1945331
180618154502,67838.42398,67680.41828,50609.78982,114.7962656,114.1380749,103.1961865
180618160002,57136.30372,57095.40079,61410.8889,114.0122748,113.2592497,102.7925028
180618161502,70459.8175,70359.36333,58876.57639,125.1033485,116.4349127,118.6159406
180618163002,73931.15639,73793.47208,51249.93995,115.1416358,114.5693115,102.8429939
180618164502,72413.36558,72250.52071,50525.31856,114.735344,114.0405575,103.3239992
180618170002,63290.63745,63023.46806,50903.19044,115.5421683,114.987537,103.1921821
180618171502,60703.26521,60839.19332,51083.46589,114.8790359,114.0798437,102.9745628
180618173002,61943.20825,61936.20267,49610.46796,116.298575,115.8814762,102.5092106
180618174502,62683.1965,62605.10152,53626.20299,115.2322204,114.719421,102.1544172
180618180002,62138.52247,62061.65319,52572.7875,113.9337914,113.2260357,102.0986258
180618181502,65395.65208,65338.04788,50398.27561,114.6753046,114.0468759,102.6308131
180618183002,67666.68473,67663.88711,55318.72005,115.1566152,114.194468,105.3715639
180618184502,62892.93304,62751.90519,50768.51295,115.2579416,114.420316,105.0424813
180618190002,58626.10726,58609.42944,49604.2067,114.8159329,114.0842757,103.9180019
180618191502,60655.56393,60657.3036,50722.73386,114.9069856,114.123402,104.6360432
180618193002,67275.83114,67187.70441,57132.78688,114.3164719,113.2861742,103.5829216
180618194502,60854.34652,60806.94827,51277.90264,114.4953953,113.8278134,102.5886745
180618200002,61316.83184,60970.98917,49735.52749,114.6309708,113.8971883,102.6259586
180618201502,57863.58597,57815.03653,53065.32221,114.7247512,114.0876866,102.348399
180618203002,63899.22962,63660.53383,49275.39312,115.6092733,115.1081429,102.7142095
180618204502,60997.68893,60746.98556,49612.46985,116.2096343,115.7819437,102.1504999
180618210002,63791.67637,63537.03898,51015.91295,115.505719,115.0087621,102.4145394
180618211502,76398.13474,62962.22194,87610.85106,138.0945104,120.0699883,132.1952178
180618213002,63684.03448,63518.47558,51788.4592,116.9245662,116.4982038,103.9966358
180618214502,62252.06672,62252.87994,52090.15018,118.7586816,118.4304211,105.2353024
180618220002,73374.70008,73593.2707,51882.11905,120.2711738,120.031584,105.5521654
180618221502,59980.75048,60098.07991,54388.61099,121.7129919,121.4424073,108.2956243
180618223002,64409.15067,64482.60925,53671.83811,120.9651609,120.6370226,108.3669025
180618224502,71692.57853,71787.63436,56932.42271,122.0533339,121.6981197,110.0803971
180618230002,65281.09418,65803.56606,57349.07107,122.4104642,122.0104695,111.1648868
180618231502,66502.30217,66327.03078,55383.53744,121.4372751,120.9347071,111.0901059
180618233002,71321.6311,71579.81947,57434.82576,121.1719258,120.5564808,111.7546812
180618234502,65946.63657,66179.18399,54293.86248,121.763288,120.9804665,113.4894555
180619000002,62162.07317,62648.85937,54276.34146,121.1050077,120.2071288,113.3529067
180619001502,70446.77965,70583.28064,56059.80366,120.9968772,119.9536388,113.846931
180619003002,74370.5826,75123.72058,68572.47229,121.1686665,120.1661015,113.8650566
180619004502,64649.65661,64313.14172,86572.90763,120.747821,119.8205572,113.0857419
180619010002,66850.39553,67430.7498,59432.03811,121.3198074,120.39472,113.6902755
180619011502,59981.80184,60438.5323,58146.03331,121.1132097,120.2218322,113.2975832
180619013002,68255.01441,68512.8301,57179.94557,121.1948301,120.4172811,112.8005382
180619014502,57863.06653,57949.51128,55969.18617,120.3212065,119.7076723,110.7341252
180619020002,68720.81177,69078.41466,54930.20034,120.850563,120.4894694,108.7423168
180619021502,62616.21284,62619.2058,53975.14511,119.6947008,119.3326001,107.1820109
180619023002,63033.02457,63107.8242,61853.45239,120.4740516,120.1643897,107.3543097
180619024502,74371.09667,74074.56264,53418.07992,121.0877965,120.8586768,106.4621992
180619030002,62998.65248,62994.79868,52754.03811,120.5803444,120.3513492,105.6734914
180619031502,58533.29346,58567.30962,52408.30232,120.137392,119.912006,104.8987501
180619033002,62003.925,61758.23646,53443.32597,122.6532822,122.477261,107.1073203
180619034502,75517.87417,75456.96119,53455.06657,121.0282963,120.8053275,106.1953982
180619040002,63252.06312,63239.95,52468.38297,120.2267626,119.965514,105.9816816
180619041502,78740.64671,78460.36967,57231.24366,121.891987,121.6199616,108.5032779
180619043002,64006.76534,64094.12049,51888.27106,119.9216707,119.599865,106.814354
180619044502,64676.42462,65021.00394,56130.51441,119.7882591,119.4517807,106.8687132
180619050002,67603.62343,67727.33399,57607.29672,120.2979009,120.0231142,106.3693051
180619051502,67433.48199,67527.14598,52762.68405,120.2587832,119.9929597,106.1127661
180619053002,61970.51909,61951.87972,52867.28791,119.8334091,119.5149033,106.6332994
180619054502,59843.49323,59765.52824,54230.00872,120.0956598,119.7828125,106.8978812
180619060002,64937.9394,65006.50737,55580.11589,120.5542859,120.2659065,107.0681643
180619061502,59324.85477,59384.79138,53457.92705,120.164012,119.8288794,107.3652568
180619063002,75490.30917,75544.15219,56747.42602,120.3901461,120.0569106,107.6472147
180619064502,58056.49094,58254.98648,53315.85744,120.2052919,119.8276736,108.0852382
180619070002,65253.96736,65373.77843,54104.58799,119.882355,119.3651514,109.3583587
180619071502,64590.67295,64921.27356,54906.76884,120.5039241,120.1588043,108.0339332
180619073002,58826.40449,58828.89151,57961.14394,119.5561836,119.0891914,108.4261249
180619074502,60981.83006,60807.95354,54619.1676,120.0772204,119.6780791,108.2585207
180619080002,57891.41731,58022.75614,55382.80092,119.0183086,118.4728254,108.5426613
180619081502,57524.82021,57723.06393,56973.97884,120.5341558,120.2073648,107.7436835
180619083002,64285.27839,64266.13317,50295.70747,121.7925751,121.668845,103.4025562
180619084502,61708.25243,61685.97159,54643.01939,120.7491549,120.4730755,107.1435817
180619090002,57008.42218,57165.06844,50119.68636,120.6726619,120.5152779,103.2087905
180619091502,58401.15986,58306.72771,50635.09033,119.0711419,118.8401384,103.1532006
180619093002,64261.63529,64067.28024,49856.51966,117.6106473,117.3269128,101.9750971
180619094502,61010.36856,60999.54107,51735.43159,117.6415484,117.367872,101.7439144
180619100002,58760.69097,58654.83878,50449.2409,115.93086,115.5237443,101.6240454
180619101502,60564.1461,60429.66043,51137.2057,116.8334514,116.482084,102.2396722
180619103002,72298.84898,72099.47752,53528.10363,116.7432243,116.3756078,102.4596876
180619104502,59639.9623,59417.78781,51791.99437,116.6997473,116.2941292,103.0936269
180619110002,61088.95324,60870.62036,51007.57843,115.7565233,115.3014721,102.0586025
180619111502,57172.39667,57170.73625,57314.8375,115.5592838,115.0285161,103.0359743
180619113002,57931.15666,58274.3304,55727.27279,116.8029839,116.428754,102.6552173
180619114502,64090.78721,63932.65304,49514.90593,114.9171027,114.3510192,102.3778562
180619120002,75600.99171,75427.50666,57178.8979,116.5147751,116.0990642,102.9301416
180619121502,63746.98527,63608.96818,51923.48741,114.4577179,113.7903403,102.7959295
180619123002,64350.07282,64338.99699,56848.08849,115.3108151,114.7768295,102.6859086
180619124502,61473.54855,61068.71531,68582.02671,115.0166681,114.3415424,103.8554499
180619130002,58105.04032,57760.61781,51552.1183,114.9232302,114.0843008,105.2408333
180619131502,59742.1373,59778.78862,54005.43207,115.0453044,114.4246456,103.2640427
180619133002,60251.90299,60091.35664,52323.41847,114.4947694,113.8292638,102.784965
180619134502,59097.53348,59257.70881,52675.16658,115.4584129,114.8972252,103.3531378
180619140002,62314.07742,62246.4064,50494.06456,115.7937215,115.2470869,103.7295772
180619141502,65987.57702,65788.65488,56921.60135,115.5095325,114.8444118,104.5768102
180619143002,66287.1496,65198.00412,51904.01705,115.8436058,115.2896279,103.9039479
180619144502,67279.56026,66482.88577,78312.70227,116.2288078,115.7709248,103.0655263
180619150002,65066.70623,65160.96863,53292.18421,115.9021969,115.4220801,102.8898557
180619151502,69731.35647,69849.72318,52949.75887,114.3870533,113.6234662,103.4585628
180619153002,58565.17568,58377.56487,51901.74043,114.8137812,114.162889,103.2730586
180619154502,73736.63641,73609.85033,50347.03439,115.0849297,114.3833557,103.9698697
180619160002,65175.84647,64986.24076,49256.73848,114.8546719,114.2517567,102.5619092
180619161502,63569.35972,63432.21895,48911.38415,116.223287,115.7368415,102.4478953
180619163002,62571.01235,62498.95746,57267.17923,114.7711169,114.1651727,102.6010067
180619164502,58717.78528,58561.75393,51919.5572,116.0921841,115.1903413,107.2829788
180619170002,62520.42462,62356.5308,57629.6621,114.8014921,113.9305526,104.6213314
180619171502,59023.88048,58614.5674,52117.22154,115.1570368,114.4991554,103.86508
180619173002,76129.13129,75951.918,56550.33558,115.674087,114.1151557,106.5513194
180619174502,68003.22666,67610.53262,55052.92377,114.947067,114.3449735,102.8855756
180619180002,60989.01376,60883.72477,50624.35568,115.6140823,115.0765011,103.2950739
180619181502,67484.30794,67142.27467,68701.15218,115.363171,114.2474934,107.0782016
180619183002,78557.86058,78384.34217,52045.0643,115.3712213,114.4389615,106.4800131
180619184502,61272.67523,61085.66915,50853.94227,115.0259245,114.4696732,102.4643377
180619190002,65304.54275,65166.1268,62163.85435,115.3860642,114.7039699,104.6771936
180619191502,64201.10366,63993.01644,50947.46945,115.3967974,114.84668,102.9725822
180619193002,71693.37571,71690.4721,52804.27867,114.7537868,114.134466,102.3411786
180619194502,64468.79127,63904.8629,53205.26077,115.0290755,114.2721055,104.1199994
180619200002,59755.73751,59723.77504,55341.10351,115.4126415,114.5173694,106.296837
180619201502,67804.9524,67549.20696,50109.36495,115.9426001,115.4862913,102.6810072
180619203002,73120.41305,72750.54821,51568.93173,118.5169165,118.0511538,106.9690096
180619204502,60383.30959,60320.39424,49951.81554,114.8347281,114.2338361,102.7267015
180619210002,63403.54235,63521.43166,51038.62302,114.8038855,114.1748629,102.9887958
180619211502,59671.5669,59716.66153,53478.75608,115.8631939,115.3896279,102.7811514
180619213002,64786.82677,64659.58505,52203.99761,116.3008502,115.8097191,103.6812591
180619214502,69307.14178,69402.17567,52193.55579,118.0547016,117.6616732,105.2493483
180619220002,68353.61048,68439.22416,52531.226,121.305095,121.0708463,106.9028588
180619221502,67514.36764,68009.24173,52968.38481,121.032044,120.793836,106.7128129
180619223002,63613.30339,63441.183,51991.12507,121.5511397,121.3308328,106.8996103
180619224502,67711.09021,67729.88508,53212.53395,121.3630311,121.1283328,107.0411989
180619230002,62230.38272,62470.08544,53956.70475,120.4610957,120.1080154,108.1387789
180619231502,63671.61306,63699.83873,56024.45164,122.346455,122.1053171,108.4996396
180619233002,77278.15375,77539.20331,53797.99473,122.2462971,121.8950085,110.3209159
180619234502,66005.25982,66214.49093,55598.96194,120.5236442,119.975975,110.4732551
180620000002,67545.52307,67851.61027,55834.0394,120.5837305,119.98383,110.9654463
180620001502,65896.76111,66045.00614,55067.50566,121.6512378,120.996648,112.5874191
180620003002,62061.9271,62534.92764,56113.42768,120.0796584,119.0735195,112.7261664
180620004502,61324.76902,61721.5942,53954.22479,121.0748636,120.307968,112.6486496
180620010002,70705.02939,70734.26949,60005.11657,121.7098212,121.0529851,112.661609
180620011502,64472.66925,64683.34078,60058.84491,120.7729196,119.9534785,112.6015723
180620013002,61069.15397,61268.44158,58369.37311,120.5473335,119.6948846,112.5239895
180620014502,65879.3003,66084.70074,56809.2681,120.0803847,119.0962626,112.618575
180620020002,66374.50428,66730.33192,56609.08274,121.2259275,120.670237,111.3444856
180620021502,59953.96933,60466.41187,59306.57263,121.0036688,119.9251443,114.0286612
180620023002,68816.45689,69178.43959,56143.23975,120.84306,120.1080058,112.1191846
180620024502,60163.07135,60108.39144,58302.662,122.1566325,121.7815863,110.5179521
180620030002,64970.49986,64931.16756,55659.11697,120.401417,120.0141693,108.5534362
180620031502,57656.21855,57679.0214,56688.52008,120.7062319,120.409674,107.4930339
180620033002,58797.02015,58731.97704,52577.36253,120.6135028,120.336482,106.963356
180620034502,70773.54783,71048.88353,56918.24539,120.4411819,120.1711932,106.570402
180620040002,72124.69874,72541.99062,52168.5412,120.1809272,119.908771,106.2261478
180620041502,61057.22088,61034.91651,53231.80383,120.7968091,120.5843388,105.5631063
180620043002,63414.78174,63241.30422,51793.58711,121.611144,121.4373623,105.5010193
180620044502,65978.54466,65724.34752,51595.64991,121.2714639,121.0214714,107.2496071
180620050002,61618.43958,61574.11128,51949.91443,120.3365201,120.0861124,105.9335494
180620051502,74912.69021,74858.47391,52157.95222,119.9786439,119.707566,105.8551753
180620053002,61558.16847,61572.00469,54377.53484,119.9009618,119.6532867,105.1860101
180620054502,60374.83948,60544.56143,53386.62413,121.0006833,120.8157086,104.9740875
180620060002,65364.91366,65430.34065,53625.48986,119.8578251,119.595101,105.5192905
180620061502,65103.46249,64999.90523,53952.63132,124.0957299,123.9298312,108.7012449
180620063002,64116.46836,63856.12285,56583.34176,122.6809762,122.5140721,106.8024983
180620064502,59202.86836,59087.95246,53653.13406,121.1675994,120.9814768,105.2256449
180620070002,63652.57495,64115.95695,54558.48308,120.6784718,120.4483564,105.9005587
180620071502,68152.80043,68236.42346,54503.90819,120.8305969,120.5979722,106.1599296
180620073002,75332.43164,75313.19947,53803.93167,118.9407518,118.5321069,106.8566402
180620074502,70014.28928,70253.92365,53135.97127,120.7104891,120.4139085,107.4429826
180620080002,61801.34486,61738.88158,56627.58081,119.9648816,119.560862,108.1670501
180620081502,59660.04793,59971.65015,54649.32319,119.6717049,119.2745664,107.6854314
180620083002,73530.64755,73481.69776,51036.03512,120.2171114,120.0408444,103.3017811
180620084502,62521.38091,62566.0617,52487.6343,120.5149191,120.2966582,105.3440294
180620090002,59339.26238,59414.83609,49892.3772,120.1467212,119.9769748,102.8209547
180620091502,60389.69393,60451.02093,49696.23116,118.8142283,118.5664825,103.2153035
180620093002,66274.49486,66120.57195,50654.8673,117.6557117,117.3542432,102.6434126
180620094502,59347.84917,59140.55301,52504.6206,116.8120722,116.3329674,104.4837603
180620100002,65683.53647,65396.22623,68570.71208,117.1794653,116.8334166,102.4569473
180620101502,55579.10114,55366.41649,52938.7011,115.4302437,114.9616181,101.7722948
180620103002,65882.75579,65949.26459,52210.1573,115.9501204,115.4772278,102.8968979
180620104502,65866.33791,65459.72402,53053.20412,120.8348342,120.4712325,108.709968
180620110002,59624.64936,59300.591,51561.11904,115.9802005,115.2925401,105.5571316
180620111502,62709.87863,62479.91722,51098.41876,117.2987317,116.8571054,104.8893822
180620113002,62546.60154,62205.90505,52853.02525,116.3912565,115.9539699,103.0903628
180620114502,59807.16135,59608.47391,58777.24488,115.4214279,114.7730734,104.2632348
180620120002,60113.05456,60149.1717,51565.29311,115.4800683,114.9822734,102.4308301
180620121502,62913.97278,62888.74109,58222.95339,115.3207612,114.778774,102.8272121
180620123002,73524.21023,73424.9027,51333.24287,115.1829292,114.54936,103.6178828
180620124503,67688.96902,67586.76768,51068.35261,114.8513849,114.2617392,102.4889248
180620130002,73692.62949,73615.7603,49269.83578,115.0315214,114.5216595,101.7325699
180620131502,65508.74561,65343.32604,49477.14547,115.3654468,114.8622358,102.3015256
180620133002,61609.03711,61595.84581,57331.77663,114.8918396,113.9594827,105.7924671
180620134502,60189.47117,60147.66058,56285.07916,114.1662505,113.46547,102.5921867
180620140002,78815.65732,78813.56384,49955.67723,116.2625061,115.8113183,103.2176094
180620141502,59253.20199,59144.45075,49725.79649,115.2732066,114.7200068,102.9392997
180620143002,56158.35212,55880.44909,50160.32327,114.7458248,114.1241286,102.664678
180620144502,62403.06093,62468.64013,50197.08206,114.3760951,113.6346338,103.3252915
180620150002,58167.23077,58071.52722,50004.35583,115.3059916,114.6635613,104.0208298
180620151502,65664.9638,65532.2189,52001.36864,115.641395,115.0869146,103.4430892
180620153002,66785.22835,66504.4057,55206.05295,114.4818353,113.7893894,103.09737
180620154502,66656.04634,66384.64854,51831.11162,115.4598625,114.921157,102.9434433
180620160002,57879.74465,57508.15821,62829.52209,114.4595222,113.7630438,103.0617251
180620161502,64564.71704,64431.02336,50968.63403,114.7358232,114.09586,102.9779715
180620163002,78585.32887,78399.38713,51450.15387,115.5706918,114.9754948,103.911807
180620164502,61334.25055,60950.17456,49714.98853,113.9919806,113.2383558,102.7979581
180620170002,59298.85912,59320.04158,50419.26642,115.3326269,114.7248157,103.6857707
180620171502,65404.63683,65257.23877,51113.0014,114.2304724,113.5234732,102.6177774
180620173002,62059.5869,61656.9015,51924.49982,114.3359855,113.3364375,105.3928755
180620174502,62332.92393,62089.79711,51273.1834,114.5763259,113.8958446,103.1139857
180620180002,63792.46082,63759.96246,49627.8878,114.4070266,113.7186818,102.9095892
180620181502,73296.00802,73053.68223,50815.1831,114.1906361,113.4836468,102.5980261
180620183002,58800.1035,58474.56753,49458.32284,114.1464978,113.0429031,105.6486407
180620184502,63770.51508,63498.15674,54363.84857,114.874291,114.2548337,103.0148371
180620190002,60197.42379,60065.63404,50144.09049,114.736944,114.1077662,102.8084553
180620191502,63324.0802,62509.99799,55977.90583,114.3369437,113.6341446,102.9389123
180620193002,63716.36508,64961.53723,61507.68502,115.7845725,115.3227189,102.4018175
180620194502,60208.09685,60311.87922,56196.06735,114.3583977,113.6844327,102.6469298
180620200002,74925.09555,75345.79797,50536.07588,114.198346,113.5033041,102.6081679
180620201502,63116.11717,63021.75797,50581.48163,115.1783106,114.6415934,102.4962811
180620203002,68337.8728,68115.23588,53925.99479,114.0550662,113.4016854,101.6959398
180620204502,60900.32487,60764.44315,49502.83172,114.9697633,114.387645,102.645976
180620210002,63695.85378,63865.50797,62280.3953,115.0319632,114.4447502,102.8552789
180620211502,62652.45374,62626.93734,49459.78424,119.2229365,118.8464046,106.7434307
180620213002,66417.55361,66542.29241,54366.69292,117.9415563,117.625118,103.5385181
180620214502,69385.98572,69259.17256,51052.00994,118.5100322,118.1556896,105.348229
180620220002,67261.83914,67324.67002,51643.52023,119.6345764,119.3657014,105.3385219
180620221502,68405.20413,68917.05442,62111.57144,122.8988429,122.6758357,108.789616
180620223002,66999.30899,66741.36902,53840.69547,122.3980093,122.1749381,108.1455109
180620224502,65797.88978,65764.10338,52947.19305,121.033042,120.6586254,106.6999254
180620230002,68665.03241,68963.56803,53798.04104,121.6480843,121.4421566,106.669856
180620231502,70286.83733,70609.29265,51569.34835,121.9398731,121.7381486,106.9425756
180620233002,57006.717,57272.55123,58718.30554,120.4118932,120.0887301,107.6009354
180620234502,56115.6068,56637.02667,53469.97841,119.750259,119.3490348,107.9167465
180621000002,75458.1849,75489.51556,53864.35454,120.1540228,119.6727557,109.3834205
180621001502,61392.53737,61504.66304,55450.94087,120.7716403,120.2749171,110.2932604
180621003002,73471.7582,74336.80148,57923.97278,119.7140995,119.1361413,109.7551998
180621004502,75096.75088,75603.38056,81559.43013,120.6488463,119.4181859,114.174
180621010002,63989.2459,64248.91222,56965.12324,120.7304922,120.0872049,111.4761304
180621011502,64403.07026,64521.85348,58972.01248,121.0917952,120.4819796,111.6395458
180621013002,62024.86698,62464.19048,56624.03929,121.5533295,120.9631141,112.0129785
180621014502,67669.16715,67971.41395,56449.54322,121.7793086,121.2695029,111.5678602
180621020002,58907.24409,58938.25811,55585.26115,119.9955505,119.114473,112.0601009
180621021502,62517.27269,62499.90552,59070.78222,120.8387037,120.1178331,112.1199382
180621023002,60050.55233,60858.26843,53823.05737,120.5219621,119.9389535,110.7578053
180621024502,64964.23899,65099.97566,56923.5981,120.4456611,119.8483048,110.7912315
180621030002,74359.70239,74521.66284,57605.56906,120.2908252,119.7033426,110.4815247
180621031502,66897.2376,67139.84205,55843.86604,120.6076736,120.1668419,109.4897704
180621033002,62711.49298,62754.90677,56028.38811,119.5547155,118.927513,109.9404157
180621034502,58628.2849,58738.57571,55282.85319,119.6962473,119.3234117,107.4005585
180621040002,64192.2404,64257.36486,57506.50755,120.3772789,120.0658776,107.3025012
180621041502,68801.18894,68585.28417,53217.55294,120.9725614,120.6521742,108.2113699
180621043002,71570.61185,71560.64714,56490.858,119.2911283,118.91621,106.8660996
180621044502,58272.82626,58492.87617,53410.89378,120.1685451,119.9143413,105.7642768
180621050002,68764.55741,68689.11702,55282.60307,120.7513599,120.5328973,105.7027771
180621051502,59176.36469,59303.29877,51054.99798,118.5635438,118.2082596,105.4533589
180621053002,75427.14345,75758.86171,51457.02109,120.4401904,120.2155832,105.3589314
180621054502,60154.64645,60196.91993,56997.68224,120.1455072,119.8897522,105.7890839
180621060002,61595.06742,61563.33965,53173.25494,119.588223,119.3324433,104.8826462
180621061502,63611.55333,63696.88611,57244.88783,119.7576938,119.4734973,105.8017979
180621063002,60770.49705,60797.44939,54405.84462,121.8708418,121.6808469,106.4786393
180621064502,61074.57762,61128.10593,53038.95321,121.8016923,121.6230583,105.9910007
180621070002,56173.14388,56178.05913,52596.20138,121.1337251,120.9350846,105.6820939
180621071502,67347.21443,67320.22859,55231.61639,119.6026845,119.3113132,105.808433
180621073002,60215.48737,60348.33118,51529.13955,120.9377409,120.7116632,106.1649438
180621074502,57992.92745,58321.90486,55848.32775,119.9960546,119.6893908,106.6591184
180621080002,63271.9031,63570.61738,61948.45357,119.757191,119.3746715,107.5974392
180621081502,58661.19577,58764.57136,53399.97216,120.0042533,119.6349626,107.738102
180621083002,59579.33021,59372.25782,52959.25574,120.6345591,120.472698,103.4306781
180621084502,68495.9545,68543.87246,53546.31914,120.5815165,120.3556113,105.6919954
180621090002,64240.04225,64428.53185,51453.55762,120.1006723,119.9125809,103.535467
180621091502,63384.43539,63623.57959,50898.14647,119.6286639,119.4238125,103.283115
180621093002,66947.01221,66699.21739,49599.89662,117.4476064,117.0996894,103.3220525
180621094502,69920.40037,69813.10538,50406.42292,117.4449854,117.0006931,105.1723303
180621100002,57530.79528,57223.1737,53348.74517,115.9726608,115.5527167,102.0200791
180621101502,66646.88864,66345.6797,52880.71208,116.1176902,115.627964,103.6031709
180621103002,59446.73685,59449.18122,56885.6068,116.4438593,115.9263312,104.6069538
180621104502,55339.9964,55070.43129,50888.93008,115.4202601,114.7129568,104.975974
180621110002,65508.74664,65663.0738,59572.9509,116.9865649,116.4688304,105.38132
180621111502,74050.89754,74892.23006,59812.83284,115.280323,114.8019929,101.6136063
180621113002,60101.20496,59891.46098,50891.69661,114.6743814,114.0995285,101.9631994
180621114502,57186.66125,57277.99422,51357.37958,115.6808875,115.2130926,102.3131843
180621120002,61750.85663,61505.00855,51655.28968,114.1664423,113.4710242,102.5103636
180621121502,75714.19765,75489.54719,49837.32984,114.9032,114.3456836,102.1984417
180621123002,61401.97897,60868.5771,50138.1024,114.3345278,113.4634229,104.5388638
180621124502,57366.5549,57240.339,54999.98525,117.477005,117.0025391,105.6097136
180621130002,66085.72031,65790.81481,52072.31276,114.8509444,114.2848499,102.3104719
180621131502,64833.61894,64649.7655,53806.48038,114.6287944,113.8924641,103.9309916
180621133002,63509.8023,63113.04414,49737.80269,114.6011964,114.0259372,101.8655899
180621134502,57399.81694,57320.11513,50122.13649,114.4725453,113.8856156,101.7427184
180621140002,58741.44421,58721.03755,50009.69593,115.0246888,114.4934496,102.068688
180621141502,57737.77216,57619.48799,48822.77236,114.7209538,114.1061253,102.7403412
180621143002,62176.66281,61910.37672,56989.52628,114.4411609,113.7047137,103.5500833
180621144502,58671.21986,58483.08863,49514.99045,114.7498479,114.1554998,102.4215403
180621150002,64538.22166,64726.09796,50065.08903,114.5752285,113.973359,102.1521984
180621151502,58023.6478,57741.37595,55446.0918,113.9320194,113.1142242,103.3336163
180621153002,65900.25388,65675.83039,50789.59563,114.8069953,114.1424976,103.3579112
180621154502,67158.46746,67193.36386,52245.63409,114.3020971,113.5999453,102.515756
180621160002,66780.90914,66543.76931,51798.88913,114.657569,113.9998469,103.097813
180621161502,55084.03679,55030.56569,57416.14458,118.5204753,114.016267,114.5166972
180621163002,60099.86638,59629.53281,52958.25484,114.3210376,113.3417367,105.2432769
180621164502,61085.63199,60836.0567,51799.0529,114.2571073,113.2339661,105.3678399
180621170002,58995.23748,58851.26749,53554.42552,115.2626464,114.5564472,104.6668736
180621171502,61439.76741,60598.99657,69573.86194,114.3159002,113.4856367,104.0985929
180621173002,61502.02514,60816.75926,78852.76095,114.8390941,113.2580955,108.4094641
180621174502,60782.94257,60539.32241,50975.31009,114.1372687,113.3794596,103.1597285
180621180002,66372.17865,66387.17699,54463.27724,114.166248,113.2500354,104.6213817
180621181502,62813.42596,62595.02923,51113.884,114.361048,113.5572085,104.0035957
180621183002,70790.92124,70666.98732,52244.69207,114.1843952,113.4274753,103.2203655
180621184502,64465.13933,64136.36477,52064.16179,114.5866892,113.9266311,102.9965472
180621190002,60617.69098,60442.91017,50152.22708,116.1388263,115.5759269,104.3954635
180621191502,59272.88815,58957.59003,49721.30749,115.8662635,115.4033191,102.6668511
180621193002,70382.74555,70732.31122,54040.41297,114.8705032,114.0335575,105.1228632
180621194502,62424.98259,62251.0188,50266.64814,115.2035626,114.5858487,103.5308643
180621200002,54611.09326,55049.83337,51771.55589,114.0290457,113.2667778,102.9390015
180621201502,60508.23962,60363.38438,50797.39617,114.6621015,113.8891892,103.969752
180621203002,60943.95482,60873.93789,50279.98029,115.1299953,114.4876199,103.5863928
180621204502,61660.09466,61668.80843,50830.3813,114.8628755,114.1857492,103.5935191
180621210002,63532.58213,63770.73168,50854.23729,116.1953414,115.7204365,103.5029413
180621211502,69627.99951,70030.20149,51629.1875,116.1617429,114.8496141,107.9519594
180621213002,60592.67017,60628.11986,50604.49791,115.7985273,115.3040547,102.9579464
180621214502,63382.55669,63510.69967,54521.17397,117.8363282,117.3891278,105.7323439
180621220002,61128.19406,60570.7995,54443.88421,121.5992674,121.4175129,105.8337085
180621221502,64108.82821,64292.017,53412.99893,120.5889607,120.3005619,107.2080428
180621223002,59617.4944,59609.25295,51329.12199,120.3784821,120.1345121,105.8661212
180621224502,72117.77007,72209.24339,55209.16109,122.1594988,121.8854466,108.9479903
180621230002,61183.59156,61508.70589,51275.03252,120.210424,119.9047365,106.9727536
180621231502,60547.98365,60393.90397,51648.3309,119.4373355,119.0269306,107.6297959
180621233002,66316.79181,66271.97793,53117.37116,120.6086671,120.2654275,108.1869669
180621234502,66606.31702,66482.31582,55482.19696,121.2775107,120.9198737,109.2296798
180622000002,58534.39314,58635.56697,54124.15933,120.3511105,119.9933857,108.072835
