"","(Intercept)","Tot_Knocks","Hour21","Hour3","Hour9","Num_Herbivory","Tot_Knocks:Hour21","Tot_Knocks:Hour3","Tot_Knocks:Hour9","Num_L_calls"
"1",104.499892366753,-0.0217648419844283,1.45239911587593,0.379490272596047,2.28428055283192,0.0531575162597982,0.0210836951909497,0.0245278973472754,0.0530033033899947,NA
"2",104.909369211976,-0.0177153734399929,1.03813013795697,-0.182293384229479,1.72569692705365,NA,0.0181893523698223,0.0200426311956863,0.0479858167059855,NA
"3",105.529616451634,0.00880387164046032,0.342892795543084,-0.845834244535975,1.24800097750485,NA,NA,NA,NA,NA
"4",104.542487517351,-0.0218982614004855,1.25796021429918,0.35110320639611,2.31180910267278,0.0498904668052971,0.0217181086319878,0.0247074177010613,0.0529010013714061,0.0391371616256973
