KI Date,Site,Observer,Transect,Species Code,Species,Size (cm),Number,"Sexual Phase (TP, IP, juv)",Time,Depth,Slope,Note
25_07_2017,13,TAP,1,,Balistapus undulatus,14,2,,1032,10.4,2,
25_07_2017,13,TAP,1,,Balistapus undulatus,18,1,,1032,10.4,2,
25_07_2017,13,TAP,1,,Parupeneus multifasciatus,12,1,,1032,10.4,2,
25_07_2017,13,TAP,2,,Cephalopholis urodeta,12,4,,1049,9,2,
25_07_2017,13,TAP,2,,Pseudanthias olivaceus,4,24,,1049,9,2,
25_07_2017,13,TAP,2,,Luzonichthys whitleyi,5,130,,1049,9,2,
25_07_2017,13,TAP,2,,Paracirrhites arcatus,7,3,,1049,9,2,
25_07_2017,13,TAP,2,,Paracirrhites forsteri,10,1,,1049,9,2,
25_07_2017,13,TAP,2,,Lutjanus bohar,13,1,,1049,9,2,
25_07_2017,13,TAP,2,,Cirripectes variolosus,6,2,,1049,9,2,
25_07_2017,13,TAP,2,,Centropyge loricula,5,1,,1049,9,2,
25_07_2017,13,TAP,2,,Centropyge loricula,5,1,,1049,9,2,
25_07_2017,13,TAP,2,,Chromis margaritifer,4,69,,1049,9,2,
25_07_2017,13,TAP,2,,Chromis vanderbilti,4,29,,1049,9,2,
25_07_2017,13,TAP,2,,Chromis xanthura,10,3,,1049,9,2,
25_07_2017,13,TAP,2,,Plectroglyphidodon dickii,5,2,,1049,9,2,
25_07_2017,13,TAP,2,,Stegastes aureus,6,4,,1049,9,2,
25_07_2017,13,TAP,2,,Stegastes aureus,5,1,,1049,9,2,
25_07_2017,13,TAP,2,,Stegastes aureus,4,2,,1049,9,2,
25_07_2017,13,TAP,2,,Gomphosus varius,11,1,,1049,9,2,
25_07_2017,13,TAP,2,,Gomphosus varius,8,1,,1049,9,2,
25_07_2017,13,TAP,2,,Gomphosus varius,4,1,,1049,9,2,
25_07_2017,13,TAP,2,,Halichoeres ornatissimus,9,1,,1049,9,2,
25_07_2017,13,TAP,2,,Halichoeres ornatissimus,7,1,,1049,9,2,
25_07_2017,13,TAP,2,,Labroides dimidiatus,7,1,,1049,9,2,
25_07_2017,13,TAP,2,,Labroides dimidiatus,4,1,,1049,9,2,
25_07_2017,13,TAP,2,,Macropharyngodon meleagris,7,3,,1049,9,2,
25_07_2017,13,TAP,2,,Macropharyngodon meleagris,5,2,,1049,9,2,
25_07_2017,13,TAP,2,,Pseudocheilinus hexataenia,6,3,,1049,9,2,
25_07_2017,13,TAP,2,,Pseudocheilinus hexataenia,4,1,,1049,9,2,
25_07_2017,13,TAP,2,,Pseudocheilinus octotaenia,6,3,,1049,9,2,
25_07_2017,13,TAP,2,,Pseudocheilinus octotaenia,7,1,,1049,9,2,
25_07_2017,13,TAP,2,,Thalassoma quinquevittatum,7,1,,1049,9,2,
25_07_2017,13,TAP,2,,Thalassoma quinquevittatum,10,1,,1049,9,2,
25_07_2017,13,TAP,2,,Chlorurus sordidus,30,1,TP,1049,9,2,
25_07_2017,13,TAP,2,,Chlorurus sordidus,20,5,IP,1049,9,2,
25_07_2017,13,TAP,2,,Chlorurus sordidus,28,1,IP,1049,9,2,
25_07_2017,13,TAP,2,,Chlorurus sordidus,25,1,IP,1049,9,2,
25_07_2017,13,TAP,2,,Scarus frenatus,38,1,TP,1049,9,2,
25_07_2017,13,TAP,2,,Scarus rubroviolaceus,14,1,IP,1049,9,2,
25_07_2017,13,TAP,2,,Scarus ghobban,35,1,TP,1049,9,2,
25_07_2017,13,TAP,2,,Acanthurus nigricans,17,1,,1049,9,2,
25_07_2017,13,TAP,2,,Acanthurus nigricans,12,2,,1049,9,2,
25_07_2017,13,TAP,2,,Ctenochaetus marginatus,20,1,,1049,9,2,
25_07_2017,13,TAP,2,,Ctenochaetus striatus,20,1,,1049,9,2,
25_07_2017,13,TAP,2,,Ctenochaetus striatus,9,2,,1049,9,2,
25_07_2017,13,TAP,2,,Ctenochaetus striatus,13,2,,1049,9,2,
25_07_2017,13,TAP,2,,Ctenochaetus striatus,7,1,,1049,9,2,
25_07_2017,13,TAP,2,,Ctenochaetus striatus,11,14,,1049,9,2,
25_07_2017,13,TAP,2,,Balistapus undulatus,8,1,,1049,9,2,
25_07_2017,13,TAP,3,,Cephalopholis urodeta,12,3,,1107,8.2,1,
25_07_2017,13,TAP,3,,Pseudanthias olivaceus,4,35,,1107,8.2,1,
25_07_2017,13,TAP,3,,Luzonichthys whitleyi,5,73,,1107,8.2,1,
25_07_2017,13,TAP,3,,Paracirrhites arcatus,12,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Paracirrhites forsteri,7,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Aphareus furca,24,2,,1107,8.2,1,
25_07_2017,13,TAP,3,,Cirripectes variolosus,6,3,,1107,8.2,1,
25_07_2017,13,TAP,3,,Chromis margaritifer,5,41,,1107,8.2,1,
25_07_2017,13,TAP,3,,Chromis vanderbilti,4,140,,1107,8.2,1,
25_07_2017,13,TAP,3,,Plectroglyphidodon dickii,5,3,,1107,8.2,1,
25_07_2017,13,TAP,3,,Plectroglyphidodon dickii,2,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Stegastes aureus,5,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Stegastes aureus,6,4,,1107,8.2,1,
25_07_2017,13,TAP,3,,Stegastes fasciolatus,7,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Stegastes fasciolatus,5,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Stegastes fasciolatus,6,2,,1107,8.2,1,
25_07_2017,13,TAP,3,,Gomphosus varius,4,2,,1107,8.2,1,
25_07_2017,13,TAP,3,,Gomphosus varius,10,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Halichoeres hortulanus,14,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Halichoeres hortulanus,5,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Labroides dimidiatus,6,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Labroides dimidiatus,4,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Macropharyngodon meleagris,7,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Macropharyngodon meleagris,5,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Macropharyngodon meleagris,12,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Pseudocheilinus hexataenia,4,3,,1107,8.2,1,
25_07_2017,13,TAP,3,,Pseudocheilinus hexataenia,2,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Pseudocheilinus hexataenia,5,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Pseudocheilinus octotaenia,6,2,,1107,8.2,1,
25_07_2017,13,TAP,3,,Thalassoma amblycephalum,2,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Thalassoma amblycephalum,4,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Thalassoma quinquevittatum,8,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Chlorurus sordidus,22,1,IP,1107,8.2,1,
25_07_2017,13,TAP,3,,Chlorurus sordidus,28,1,TP,1107,8.2,1,
25_07_2017,13,TAP,3,,Chlorurus sordidus,12,2,IP,1107,8.2,1,
25_07_2017,13,TAP,3,,Scarus frenatus,29,1,IP,1107,8.2,1,
25_07_2017,13,TAP,3,,Scarus frenatus,27,1,IP,1107,8.2,1,
25_07_2017,13,TAP,3,,Acanthurus olivaceus,5,2,juv,1107,8.2,1,
25_07_2017,13,TAP,3,,Ctenochaetus marginatus,20,2,,1107,8.2,1,
25_07_2017,13,TAP,3,,Ctenochaetus marginatus,16,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Ctenochaetus striatus,10,2,,1107,8.2,1,
25_07_2017,13,TAP,3,,Ctenochaetus striatus,9,3,,1107,8.2,1,
25_07_2017,13,TAP,3,,Ctenochaetus striatus,12,3,,1107,8.2,1,
25_07_2017,13,TAP,3,,Ctenochaetus striatus,13,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Balistapus undulatus,9,1,,1107,8.2,1,
25_07_2017,13,TAP,3,,Chanos chanos,70,1,,1107,8.2,1,
25_07_2017,7,TAP,1,,Cephalopholis urodeta,12,5,,1242,8.3,2,
25_07_2017,7,TAP,1,,Cephalopholis urodeta,14,1,,1242,8.3,2,
25_07_2017,7,TAP,1,,Cephalopholis minita,25,2,,1242,8.3,2,
25_07_2017,7,TAP,1,,Pseudanthias dispar,4,120,,1242,8.3,2,
25_07_2017,7,TAP,1,,Pseudanthias olivaceus,5,2,,1242,8.3,2,
25_07_2017,7,TAP,1,,Caranx melampygus,30,2,,1242,8.3,2,
25_07_2017,7,TAP,1,,Aphareus furca,25,2,,1242,8.3,2,
25_07_2017,7,TAP,1,,Cirripectes variolosus,5,2,,1242,8.3,2,
25_07_2017,7,TAP,1,,Cirripectes variolosus,6,2,,1242,8.3,2,
25_07_2017,7,TAP,1,,Centropyge flavissima,5,4,,1242,8.3,2,
25_07_2017,7,TAP,1,,Centropyge flavissima,6,1,,1242,8.3,2,
25_07_2017,7,TAP,1,,Centropyge flavissima,4,1,,1242,8.3,2,
25_07_2017,7,TAP,1,,Forcipiger flavissimus,10,1,,1242,8.3,2,
25_07_2017,7,TAP,1,,Chromis margaritifer,5,106,,1242,8.3,2,
25_07_2017,7,TAP,1,,Chromis vanderbilti,4,120,,1242,8.3,2,
25_07_2017,7,TAP,1,,Plectroglyphidodon dickii,5,3,,1242,8.3,2,
25_07_2017,7,TAP,1,,Stegastes aureus,6,2,,1242,8.3,2,
25_07_2017,7,TAP,1,,Coris aygula,38,1,TP,1242,8.3,2,
25_07_2017,7,TAP,1,,Gomphosus varius,10,1,,1242,8.3,2,
25_07_2017,7,TAP,1,,Halichoeres ornatissimus,8,1,,1242,8.3,2,
25_07_2017,7,TAP,1,,Labroides dimidiatus,5,2,,1242,8.3,2,
25_07_2017,7,TAP,1,,Pseudocheilinus hexataenia,5,2,,1242,8.3,2,
25_07_2017,7,TAP,1,,Pseudocheilinus hexataenia,6,2,,1242,8.3,2,
25_07_2017,7,TAP,1,,Thalassoma amblycephalum,2,1,,1242,8.3,2,
25_07_2017,7,TAP,1,,Thalassoma quinquevittatum,8,1,,1242,8.3,2,
25_07_2017,7,TAP,1,,Chlorurus sordidus,35,1,TP,1242,8.3,2,
25_07_2017,7,TAP,1,,Chlorurus sordidus,26,1,IP,1242,8.3,2,
25_07_2017,7,TAP,1,,Scarus ghobban,30,1,TP,1242,8.3,2,
25_07_2017,7,TAP,1,,Scarus oviceps,37,1,TP,1242,8.3,2,
25_07_2017,7,TAP,1,,Ctenochaetus marginatus,17,1,,1242,8.3,2,
25_07_2017,7,TAP,2,,Sargocentron tiere,25,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Cephalopholis argus,38,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Cephalopholis argus,20,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Cephalopholis urodeta,12,2,,1300,9.8,2,
25_07_2017,7,TAP,2,,Cephalopholis urodeta,10,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Cephalopholis urodeta,14,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Pseudanthias dispar,5,288,,1300,9.8,2,
25_07_2017,7,TAP,2,,Pseudanthias olivaceus,4,16,,1300,9.8,2,
25_07_2017,7,TAP,2,,Luzonichthys whitleyi,5,30,,1300,9.8,2,
25_07_2017,7,TAP,2,,Caranx melampygus,28,3,,1300,9.8,2,
25_07_2017,7,TAP,2,,Caranx melampygus,30,5,,1300,9.8,2,
25_07_2017,7,TAP,2,,Caranx melampygus,50,2,,1300,9.8,2,
25_07_2017,7,TAP,2,,Caranx lugubris,40,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Aphareus furca,27,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Lethrinus xanthochilus,32,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Lethrinus xanthochilus,80,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Cirripectes variolosus,6,3,,1300,9.8,2,
25_07_2017,7,TAP,2,,Apolemichthys xanthopunctatus,14,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Centropyge flavissima,6,5,,1300,9.8,2,
25_07_2017,7,TAP,2,,Centropyge flavissima,5,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Centropyge flavissima,4,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Chaetodon ornatissimus,15,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Chaetodon ephippium,14,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Chaetodon quadrimaculatus,14,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Chromis margaritifer,5,125,,1300,9.8,2,
25_07_2017,7,TAP,2,,Chromis vanderbilti,4,88,,1300,9.8,2,
25_07_2017,7,TAP,2,,Chromis xanthura,10,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Plectroglyphidodon dickii,5,3,,1300,9.8,2,
25_07_2017,7,TAP,2,,Plectroglyphidodon johnstonianus,5,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Stegastes aureus,6,2,,1300,9.8,2,
25_07_2017,7,TAP,2,,Bodianus loxozonus,35,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Gomphosus varius,10,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Gomphosus varius,6,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Halichoeres hortulanus,12,2,,1300,9.8,2,
25_07_2017,7,TAP,2,,Halichoeres ornatissimus,6,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Halichoeres ornatissimus,4,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Halichoeres ornatissimus,7,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Labroides dimidiatus,7,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Labroides dimidiatus,4,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Macropharyngodon meleagris,2,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Macropharyngodon meleagris,3,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Pseudocheilinus hexataenia,4,2,,1300,9.8,2,
25_07_2017,7,TAP,2,,Pseudocheilinus hexataenia,5,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Pseudocheilinus octotaenia,7,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Thalassoma quinquevittatum,8,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Chlorurus sordidus,30,1,TP,1300,9.8,2,
25_07_2017,7,TAP,2,,Chlorurus sordidus,35,1,TP,1300,9.8,2,
25_07_2017,7,TAP,2,,Scarus rubroviolaceus,40,1,TP,1300,9.8,2,
25_07_2017,7,TAP,2,,Acanthurus nigricans,17,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Acanthurus nigricans,14,1,,1300,9.8,2,
25_07_2017,7,TAP,2,,Ctenochaetus marginatus,18,2,,1300,9.8,2,
25_07_2017,7,TAP,2,,Melichthys vidua,20,2,,1300,9.8,2,
25_07_2017,7,TAP,2,,Zanclus cornutus,17,1,,1300,9.8,2,
25_07_2017,7,TAP,3,,Cephalopholis argus,24,1,,1320,10,2,
25_07_2017,7,TAP,3,,Cephalopholis argus,28,1,,1320,10,2,
25_07_2017,7,TAP,3,,Cephalopholis urodeta,14,3,,1320,10,2,
25_07_2017,7,TAP,3,,Cephalopholis urodeta,16,1,,1320,10,2,
25_07_2017,7,TAP,3,,Variola louti,38,1,,1320,10,2,
25_07_2017,7,TAP,3,,Pseudanthias cooperi,5,30,,1320,10,2,
25_07_2017,7,TAP,3,,Pseudanthias dispar,5,45,,1320,10,2,
25_07_2017,7,TAP,3,,Pseudanthias olivaceus,5,101,,1320,10,2,
25_07_2017,7,TAP,3,,Luzonichthys whitleyi,5,85,,1320,10,2,
25_07_2017,7,TAP,3,,Cirrhitichthys oxycephalus,5,1,,1320,10,2,
25_07_2017,7,TAP,3,,Paracirrhites hemistictus,16,1,,1320,10,2,
25_07_2017,7,TAP,3,,Caranx melampygus,25,3,,1320,10,2,
25_07_2017,7,TAP,3,,Lethrinus xanthochilus,80,3,,1320,10,2,
25_07_2017,7,TAP,3,,Lutjanus bohar,50,1,,1320,10,2,
25_07_2017,7,TAP,3,,Lutjanus gibbus,34,43,,1320,10,2,
25_07_2017,7,TAP,3,,Lutjanus gibbus,30,2,,1320,10,2,
25_07_2017,7,TAP,3,,Aphareus furca,25,1,,1320,10,2,
25_07_2017,7,TAP,3,,Cirripectes variolosus,6,2,,1320,10,2,
25_07_2017,7,TAP,3,,Cirripectes variolosus,5,1,,1320,10,2,
25_07_2017,7,TAP,3,,Centropyge loricula,5,1,,1320,10,2,
25_07_2017,7,TAP,3,,Centropyge flavissima,6,2,,1320,10,2,
25_07_2017,7,TAP,3,,Centropyge flavissima,5,5,,1320,10,2,
25_07_2017,7,TAP,3,,Centropyge flavissima,4,3,,1320,10,2,
25_07_2017,7,TAP,3,,Chaetodon lunula,14,2,,1320,10,2,
25_07_2017,7,TAP,3,,Forcipiger flavissimus,12,1,,1320,10,2,
25_07_2017,7,TAP,3,,Chaetodon quadrimaculatus,10,1,,1320,10,2,
25_07_2017,7,TAP,3,,Chromis acares,4,1,,1320,10,2,
25_07_2017,7,TAP,3,,Chromis margaritifer,5,162,,1320,10,2,
25_07_2017,7,TAP,3,,Chromis vanderbilti,4,91,,1320,10,2,
25_07_2017,7,TAP,3,,Chromis xanthura,9,1,,1320,10,2,
25_07_2017,7,TAP,3,,Plectroglyphidodon dickii,5,1,,1320,10,2,
25_07_2017,7,TAP,3,,Plectroglyphidodon johnstonianus,4,1,,1320,10,2,
25_07_2017,7,TAP,3,,Stegastes aureus,6,6,,1320,10,2,
25_07_2017,7,TAP,3,,Cheilinus trilobatus,18,1,,1320,10,2,
25_07_2017,7,TAP,3,,Gomphosus varius,7,1,,1320,10,2,
25_07_2017,7,TAP,3,,Halichoeres hortulanus,20,1,,1320,10,2,
25_07_2017,7,TAP,3,,Halichoeres hortulanus,18,1,,1320,10,2,
25_07_2017,7,TAP,3,,Halichoeres ornatissimus,6,1,,1320,10,2,
25_07_2017,7,TAP,3,,Oxycheilinus unifasciatus,17,2,,1320,10,2,
25_07_2017,7,TAP,3,,Pseudocheilinus hexataenia,4,4,,1320,10,2,
25_07_2017,7,TAP,3,,Pseudocheilinus octotaenia,8,2,,1320,10,2,
25_07_2017,7,TAP,3,,Thalassoma lutescens,17,1,,1320,10,2,
25_07_2017,7,TAP,3,,Chlorurus sordidus,32,1,TP,1320,10,2,
25_07_2017,7,TAP,3,,Chlorurus sordidus,18,1,IP,1320,10,2,
25_07_2017,7,TAP,3,,Scarus rubroviolaceus,40,1,IP,1320,10,2,
25_07_2017,7,TAP,3,,Scarus ghobban,40,1,TP,1320,10,2,
25_07_2017,7,TAP,3,,Acanthurus nigricans,17,1,,1320,10,2,
25_07_2017,7,TAP,3,,Acanthurus nigricans,14,1,,1320,10,2,
25_07_2017,7,TAP,3,,Ctenochaetus marginatus,20,1,,1320,10,2,
25_07_2017,7,TAP,3,,Naso brevirostris,30,2,,1320,10,2,
25_07_2017,7,TAP,3,,Balistapus undulatus,9,1,,1320,10,2,
25_07_2017,7,TAP,3,,Melichthys niger,20,20,,1320,10,2,
25_07_2017,7,TAP,3,,Melichthys vidua,20,2,,1320,10,2,
25_07_2017,7,TAP,3,,Parupeneus multifasciatus,14,2,,1320,10,2,
28_07_2017,15,TAP,1,,Cephalopholis argus,18,1,,1048,11.2,4,
28_07_2017,15,TAP,1,,Cephalopholis urodeta,12,1,,1048,11.2,4,
28_07_2017,15,TAP,1,,Pseudanthias olivaceus,4,6,,1048,11.2,4,
28_07_2017,15,TAP,1,,Paracirrhites arcatus,7,2,,1048,11.2,4,
28_07_2017,15,TAP,1,,Paracirrhites forsteri,10,1,e,1048,11.2,4,
28_07_2017,15,TAP,1,,Lutjanus bohar,20,2,,1048,11.2,4,
28_07_2017,15,TAP,1,,Lutjanus bohar,25,1,,1048,11.2,4,
28_07_2017,15,TAP,1,,Lutjanus bohar,18,1,,1048,11.2,4,
28_07_2017,15,TAP,1,,Lutjanus bohar,14,1,,1048,11.2,4,
28_07_2017,15,TAP,1,,Eviota albolineata,3,1,,1048,11.2,4,
28_07_2017,15,TAP,1,,Cirripectes variolosus,6,5,,1048,11.2,4,
28_07_2017,15,TAP,1,,Chromis acares,4,92,,1048,11.2,4,
28_07_2017,15,TAP,1,,Chromis acares,2,20,,1048,11.2,4,
28_07_2017,15,TAP,1,,Chromis margaritifer,5,55,,1048,11.2,4,
28_07_2017,15,TAP,1,,Chromis margaritifer,4,67,,1048,11.2,4,
28_07_2017,15,TAP,1,,Chromis margaritifer,3,4,,1048,11.2,4,
28_07_2017,15,TAP,1,,Chromis vanderbilti,4,168,,1048,11.2,4,
28_07_2017,15,TAP,1,,Plectroglyphidodon dickii,6,3,,1048,11.2,4,
28_07_2017,15,TAP,1,,Plectroglyphidodon dickii,5,1,,1048,11.2,4,
28_07_2017,15,TAP,1,,Stegastes fasciolatus,6,2,,1048,11.2,4,
28_07_2017,15,TAP,1,,Stegastes fasciolatus,8,2,,1048,11.2,4,
28_07_2017,15,TAP,1,,Gomphosus varius,5,2,,1048,11.2,4,
28_07_2017,15,TAP,1,,Gomphosus varius,10,1,,1048,11.2,4,
28_07_2017,15,TAP,1,,Halichoeres ornatissimus,6,1,,1048,11.2,4,
28_07_2017,15,TAP,1,,Hemigymnus fasciatus,8,1,,1048,11.2,4,
28_07_2017,15,TAP,1,,Labroides bicolor,6,1,,1048,11.2,4,
28_07_2017,15,TAP,1,,Labroides dimidiatus,6,1,,1048,11.2,4,
28_07_2017,15,TAP,1,,Labroides dimidiatus,8,1,,1048,11.2,4,
28_07_2017,15,TAP,1,,Pseudocheilinus hexataenia,4,3,,1048,11.2,4,
28_07_2017,15,TAP,1,,Thalassoma lutescens,18,1,,1048,11.2,4,
28_07_2017,15,TAP,1,,Thalassoma quinquevittatum,7,2,,1048,11.2,4,
28_07_2017,15,TAP,1,,Chlorurus sordidus,35,1,TP,1048,11.2,4,
28_07_2017,15,TAP,1,,Chlorurus sordidus,20,1,IP,1048,11.2,4,
28_07_2017,15,TAP,1,,Chlorurus sordidus,22,22,IP,1048,11.2,4,
28_07_2017,15,TAP,1,,Scarus frenatus,16,1,IP,1048,11.2,4,
28_07_2017,15,TAP,1,,Acanthurus nigricans,12,1,,1048,11.2,4,
28_07_2017,15,TAP,1,,Acanthurus nigricans,18,1,,1048,11.2,4,
28_07_2017,15,TAP,1,,Ctenochaetus cyanocheilus,6,1,,1048,11.2,4,
28_07_2017,15,TAP,1,,Ctenochaetus striatus,14,4,,1048,11.2,4,
28_07_2017,15,TAP,2,,Cephalopholis argus,21,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Pseudanthias olivaceus,5,6,,1105,11.6,4,
28_07_2017,15,TAP,2,,Paracirrhites forsteri,11,3,,1105,11.6,4,
28_07_2017,15,TAP,2,,Paracirrhites forsteri,7,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Eviota albolineata,2,2,,1105,11.6,4,
28_07_2017,15,TAP,2,,Cirripectes variolosus,5,2,,1105,11.6,4,
28_07_2017,15,TAP,2,,Cirripectes variolosus,6,5,,1105,11.6,4,
28_07_2017,15,TAP,2,,Cirripectes variolosus,3,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Chaetodon ornatissimus,17,2,,1105,11.6,4,
28_07_2017,15,TAP,2,,Chaetodon ephippium,15,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Chromis acares,4,33,,1105,11.6,4,
28_07_2017,15,TAP,2,,Chromis margaritifer,3,30,,1105,11.6,4,
28_07_2017,15,TAP,2,,Chromis margaritifer,2,12,,1105,11.6,4,
28_07_2017,15,TAP,2,,Chromis margaritifer,5,5,,1105,11.6,4,
28_07_2017,15,TAP,2,,Chromis margaritifer,4,110,,1105,11.6,4,
28_07_2017,15,TAP,2,,Chromis vanderbilti,4,132,,1105,11.6,4,
28_07_2017,15,TAP,2,,Plectroglyphidodon dickii,5,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Plectroglyphidodon dickii,6,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Stegastes aureus,10,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Stegastes fasciolatus,6,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Gomphosus varius,3,2,,1105,11.6,4,
28_07_2017,15,TAP,2,,Gomphosus varius,4,2,,1105,11.6,4,
28_07_2017,15,TAP,2,,Gomphosus varius,5,2,,1105,11.6,4,
28_07_2017,15,TAP,2,,Gomphosus varius,6,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Gomphosus varius,8,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Halichoeres hortulanus,19,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Labroides bicolor,4,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Labroides dimidiatus,4,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Labroides dimidiatus,6,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Oxycheilinus unifasciatus,6,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Pseudocheilinus hexataenia,5,3,,1105,11.6,4,
28_07_2017,15,TAP,2,,Pseudocheilinus hexataenia,4,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Pseudocheilinus hexataenia,6,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Pseudocheilinus octotaenia,6,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Pseudocheilinus octotaenia,7,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Thalassoma amblycephalum,4,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Chlorurus sordidus,22,12,IP,1105,11.6,4,
28_07_2017,15,TAP,2,,Chlorurus sordidus,30,2,TP,1105,11.6,4,
28_07_2017,15,TAP,2,,Scarus frenatus,30,1,IP,1105,11.6,4,
28_07_2017,15,TAP,2,,Scarus frenatus,14,1,IP,1105,11.6,4,
28_07_2017,15,TAP,2,,Scarus tricolor,24,1,IP,1105,11.6,4,
28_07_2017,15,TAP,2,,Acanthurus nigricans,12,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Acanthurus nigricans,13,4,,1105,11.6,4,
28_07_2017,15,TAP,2,,Acanthurus albipectoralis,23,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Ctenochaetus marginatus,16,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Ctenochaetus striatus,28,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Ctenochaetus striatus,25,4,,1105,11.6,4,
28_07_2017,15,TAP,2,,Ctenochaetus striatus,11,1,,1105,11.6,4,
28_07_2017,15,TAP,2,,Parupeneus insularis,22,1,,1105,11.6,4,Only completed 2 of 3 transects
29_07_2017,15,TAP,2,,Cephalopholis argus,40,1,,1208,10.8,4,
29_07_2017,15,TAP,2,,Cephalopholis urodeta,15,1,,1208,10.8,4,
29_07_2017,15,TAP,2,,Pseudanthias olivaceus,5,11,,1208,10.8,4,
29_07_2017,15,TAP,2,,Paracirrhites arcatus,7,1,,1208,10.8,4,
29_07_2017,15,TAP,2,,Paracirrhites forsteri,9,2,,1208,10.8,4,
29_07_2017,15,TAP,2,,Lutjanus gibbus,18,1,,1208,10.8,4,
29_07_2017,15,TAP,2,,Aphareus furca,19,1,,1208,10.8,4,
29_07_2017,15,TAP,2,,Gnathodentex aureolineatus,17,1,,1208,10.8,4,
29_07_2017,15,TAP,2,,Eviota albolineata,3,11,,1208,10.8,4,
29_07_2017,15,TAP,2,,Eviota albolineata,4,1,,1208,10.8,4,
