Time Stamp,ACI_BB,ACI_HF,ACI_Midrange,SPL_BB,SPL_HF,SPL_Midrange
170711151002,57472.22378,57261.21978,51477.23694,111.2082122,109.5329769,103.5184271
170711152002,63590.78101,63329.43093,50510.29354,112.7496744,111.5964927,103.7675058
170711153002,64243.95694,63902.01177,50883.01574,112.0736482,110.801574,103.2233642
170711154002,63417.26486,63170.46912,50518.46805,113.3985174,112.4709482,103.4632607
170711155002,62338.92604,62005.67552,52801.46263,113.8727795,113.0532717,103.4144529
170711160002,60143.86716,60045.83907,52441.69485,112.3938553,111.2939354,102.8402045
170711161002,75757.79587,75637.29375,52635.91401,113.224821,112.2359149,103.2857719
170711162002,67641.55804,67464.66088,61604.70243,112.1090771,110.7557956,103.591309
170711163002,66072.84734,65605.94297,50594.99175,111.6563558,110.2624494,103.0279906
170711164002,61721.66496,61345.23534,51586.05519,111.6886587,110.3207173,103.0635602
170711165002,70219.44928,70003.55273,55083.2301,112.1541671,110.7413726,104.072406
170711170002,60699.77055,60367.68636,53975.66256,112.1837966,110.9597501,103.1564508
170711171002,59462.45085,59361.39519,51656.06832,111.5077288,110.1992495,102.3161879
170711172002,60604.81301,60153.24511,51519.79712,110.705838,108.8715098,103.1529116
170711173002,60489.92102,60352.43709,52914.31231,111.765459,110.435987,102.9299449
170711174002,61224.70361,60691.71022,53167.56779,111.8082037,110.3105352,103.8366333
170711175002,60356.07666,60226.95062,52588.69413,112.8396946,110.5677752,107.62184
170711180002,59564.46507,59281.03738,51441.95554,111.4609851,109.7601411,104.0254764
170711181002,62483.25566,62778.7947,52894.19951,111.5211036,109.9798755,103.493702
170711182002,62592.7843,62490.87543,51850.58524,114.7443845,114.1306522,102.8717924
170711183002,70683.1098,70563.43223,50643.63849,112.6334206,111.4508462,103.7651257
170711184002,64510.91062,64354.61863,53579.69029,111.9903289,110.644917,103.4521955
170711185002,65781.40349,65648.82029,50234.44766,114.4566031,113.6390776,104.4403985
170711190002,63768.27647,63579.32866,50029.36338,113.5381059,112.6967251,102.9499515
170711191002,62804.33728,62685.09638,51798.35124,112.4917569,111.364971,103.1158991
170711192002,78324.16587,78241.1888,51239.82363,114.6950731,113.9580969,103.6061849
170711193002,60331.44831,59971.06535,49901.75811,110.9964969,109.3193423,103.0494247
170711194002,61723.46508,61318.19678,55925.69088,112.3239384,111.1910004,102.8458882
170711195002,62481.43972,62249.50395,50675.37396,113.6238819,112.8172249,102.8012754
170711200002,59140.25923,59006.58643,52400.76827,111.6937604,110.1845305,103.7076024
170711201002,59314.35475,58948.33598,50673.78349,111.3759786,109.9156791,102.8670411
170711202002,64964.24358,64491.196,52484.22561,111.9661801,110.5538625,103.7495914
170711203002,64672.63801,64393.74623,50975.98011,111.8680286,110.552842,103.0464229
170711204002,60949.47887,60749.14161,55252.19031,112.250233,111.0631582,103.1191633
170711205002,72657.87598,72254.14258,51421.32233,112.3065201,110.8609435,104.4338301
170711210002,60500.39633,60665.36911,53139.83532,114.812804,114.0704777,104.4121524
170711211002,65049.64433,64929.11832,54771.78605,113.4263292,112.1899214,105.3570165
170711212002,58987.46955,59313.39127,58251.01279,113.7483259,112.3455894,106.5461781
170711213002,61422.9437,60912.29627,78338.10517,113.6770106,112.2377857,106.5742291
170711214002,64354.42275,64772.42704,54830.43297,114.3907809,112.9343596,107.5995358
170711215002,77714.22617,77835.52572,53975.67809,115.6779287,114.6472573,107.5618915
170711220002,60842.14337,61157.28717,54944.18662,117.3357568,116.4450092,108.9908246
170711221002,68160.79082,68308.24422,51263.36441,117.9590701,117.1852566,109.0897504
170711222002,61520.07175,61656.59209,55471.85864,117.6439453,117.1698975,105.997369
170711223002,60009.73844,60322.25275,54779.89197,117.7526121,117.0679414,108.2375037
170711224002,65343.48473,65634.50702,53795.48795,117.9097387,117.3559182,107.2365249
170711225002,67340.20239,67486.87469,53637.20001,117.4423445,116.7865619,107.496968
170711230002,67300.48914,67412.47728,51879.15377,117.4102512,116.9250935,105.7521503
170711231002,60807.15445,61134.10872,52797.8861,117.7507255,117.2797401,106.101682
170711232002,66219.52392,66306.03807,50383.91202,117.7644565,117.3751973,104.9115322
170711233002,62386.35441,62434.16021,50856.97814,117.0833246,116.6338722,104.7435471
170711234002,59310.9168,59280.4947,53838.89036,116.5559748,116.0803,104.2884123
170711235002,59172.33999,59043.30122,54870.11121,116.5538872,116.0909961,104.0728017
170712000002,60155.46449,60213.2454,50679.15777,116.5587343,115.985785,105.4973632
170712001002,59285.57825,59329.87482,52135.96318,116.1402622,115.6027847,104.410675
170712002002,57623.88325,57927.00177,57270.95755,116.2890909,115.4713086,107.2286892
170712003002,57784.41809,57538.98732,51599.7368,116.6174106,116.1142655,104.8057727
170712004002,61248.81966,61194.21924,52744.93734,117.1634557,116.7692744,104.029023
170712005002,58300.56272,58231.50723,51003.32296,117.2060927,116.8458312,103.4264386
170712010002,65109.90683,64929.6985,53024.10731,116.461489,116.0327154,103.4344439
170712011002,58442.51218,58378.26284,52442.66033,116.9222421,116.4751766,104.4826869
170712012002,62947.75017,62921.74872,51315.96118,115.9836627,115.3859495,104.9015819
170712013002,64970.45732,64822.81634,57560.55532,116.5260729,116.022073,104.6880285
170712014002,59925.83653,60073.74093,51787.00343,116.3921711,115.9370135,103.737626
170712015002,59309.42323,59245.02119,50348.65035,117.4139214,117.0757359,103.3549395
170712020002,69874.31392,69972.34385,52337.22768,117.2689298,116.8990407,103.7381758
170712021002,59364.67518,59341.15786,51825.10631,115.7099237,115.1505799,104.0343298
170712022002,64349.31062,64399.47299,50301.07131,116.2805594,115.8527226,103.068473
170712023002,60529.16139,60461.75246,50118.78428,117.3294093,116.9661625,103.74864
170712024002,62478.45878,62411.85452,62955.83595,117.0321986,116.6743822,103.0884044
170712025002,58827.61013,59097.67242,63718.62021,117.1032094,116.7168637,103.8109763
170712030002,58043.27068,57906.03673,50312.97451,115.796257,115.2203065,104.3700849
170712031002,63356.35644,63235.9537,52128.88519,116.8816155,116.5002672,103.292991
170712032002,64635.85062,64642.56795,53095.28389,115.8099542,115.368963,102.3477984
170712033002,61736.07071,61679.12317,52007.73522,116.9770223,116.6378392,102.5310911
170712034002,54698.13947,54611.68068,51037.18188,115.7854095,115.2648368,103.6726682
170712035002,57829.40745,57653.56442,53803.49226,116.1959642,115.7915084,102.4278473
170712040002,58904.49145,58953.42334,51090.85423,115.9981431,115.5673168,102.5627901
170712041002,59515.58237,59499.06098,51442.78617,116.1961449,115.7268527,103.3990649
170712042002,73713.19844,73884.0516,58627.36346,116.9507706,116.2643586,107.2283276
170712043002,55821.67715,55822.61395,58385.41197,115.8168376,115.3344783,103.1238631
170712044002,54676.7391,54640.94511,51700.11613,115.0678959,114.36063,104.4998411
170712045002,73754.41975,73708.76873,51002.91412,115.6671523,115.1999374,102.5348421
170712050002,62270.72354,62311.40673,56826.30133,115.3099777,114.6445204,104.5919064
170712051002,67459.51124,67439.81095,50837.59089,115.7004243,115.2560963,102.2373443
170712052002,68860.12946,68699.86647,51026.45043,115.7489393,115.3116344,102.1830022
170712053002,67588.78107,67884.15363,54235.08228,116.4055393,116.0243436,102.3607815
170712054002,55479.11001,55539.82259,51673.52244,115.565415,114.9988443,103.8348863
170712055002,63873.54139,64742.5711,51093.50901,116.2161473,115.8145434,102.4403131
170712060002,60234.60564,60192.9324,51119.39385,116.0034178,115.6103653,101.7932387
170712061002,61647.41702,61451.91529,50382.20568,116.3398798,115.9570371,102.256908
170712062002,56305.26645,56266.89765,52459.33261,115.935417,115.4946002,102.6483924
170712063002,63302.39481,63522.77899,63039.97014,115.9453657,115.5454633,101.8004194
170712064002,69142.29577,68930.61038,54591.77134,115.2499301,114.7128103,102.9173743
170712065002,63210.48251,63040.75437,50894.96086,117.5823772,117.2699307,103.0875688
170712070002,64822.38571,64612.39961,50653.28878,115.8829893,115.4335987,102.6753466
170712071002,60006.35352,59836.53137,50896.58841,115.7940368,115.2240231,104.293576
170712072002,58589.51809,58533.0884,51032.32245,116.1238086,115.6835157,102.9713583
170712073002,55902.60943,55864.95529,53643.32646,115.8028378,115.2865381,103.5789436
170712074002,59033.78483,58915.25903,51805.20618,115.2384078,114.6461151,103.5811946
170712075002,63215.53663,63126.39026,51078.48145,116.1139008,115.6857487,102.6589097
170712080002,59221.67836,59103.12842,55960.27405,116.1325499,115.6759665,103.2624099
170712081002,69474.02118,69681.82511,52990.94161,116.2971486,115.8944366,102.5597283
170712082002,67352.47825,67222.37295,49670.71893,115.8461929,115.3000386,104.0759602
170712083002,65816.47426,65681.03144,52713.67792,116.9075823,116.4435967,104.7203162
170712084002,67246.01323,67185.18615,53521.09895,115.9317867,115.3943077,104.0758415
170712085002,59238.57223,59040.37212,54992.50202,117.248598,116.7614933,105.5573431
170712090002,58431.02177,58656.21919,56201.38242,117.4157203,116.5523234,108.9311251
170712091002,64174.85178,63995.24291,53354.26046,116.1021909,115.2118058,107.3797423
170712092002,69802.47128,69717.57907,60906.54582,116.7326261,115.9714378,107.4317646
170712093002,74921.55861,74943.74399,52846.39275,115.069523,113.9131141,107.3957808
170712094002,65143.35655,64400.86458,79931.86335,113.9077142,112.6699231,106.111417
170712095002,70019.76032,69731.22137,52472.17373,114.5905949,113.7647071,104.7664043
170712100002,61411.88924,61069.7509,57827.56549,115.2335447,114.5920024,104.191526
170712101002,66477.08199,66146.07438,50014.42247,113.6503629,112.8639981,102.7489294
170712102002,64157.23164,64021.84216,51965.65508,114.9539482,114.306237,103.68278
170712103002,61667.84849,61680.1438,54932.723,113.30472,112.4649562,102.6032254
170712104002,71979.55365,71713.14742,53355.52286,113.4609233,112.5946862,103.0869658
170712105002,61886.37611,61508.68188,57574.04328,114.8310948,114.2205637,103.0539321
170712110002,59159.50067,58686.60916,54636.6751,112.9239619,111.9149323,103.1638158
170712111002,56563.21367,56408.62883,51421.97483,113.0944075,112.2935478,101.7135519
170712112002,58787.78994,58430.81415,51745.18676,112.853051,111.7367079,103.6726557
170712113002,62088.04763,61827.44401,51650.9004,113.1223033,111.0800924,103.9019642
170712114002,60391.45553,60240.31977,50361.58887,113.6485532,112.8071506,103.2212218
170712115002,64331.07955,64124.60616,50991.48729,112.5983452,111.4585795,103.2735942
170712120002,63114.85161,62900.24178,49951.43196,112.475075,111.3272218,103.1259557
170712121002,60165.47901,59916.81986,52312.98656,112.667499,111.6288255,102.7919285
170712122002,69054.54312,68753.12426,55368.50522,112.2729471,111.1591627,102.653231
170712123002,60520.85527,60071.52563,50676.94907,112.0520472,110.8004032,103.0898701
170712124002,63900.23962,63485.29681,49898.80672,115.860383,115.399484,102.8237782
170712125002,63501.41927,62934.13281,51778.65064,112.7064735,111.7264779,102.4915405
170712130002,67139.87742,66700.90597,51750.95019,112.5582552,111.5561795,102.4069897
170712131002,61001.6542,60661.77418,51525.95622,111.2380865,109.7817568,102.5475216
170712132003,61795.75715,61589.98362,52725.43042,112.0863409,110.760816,103.5607717
170712133002,59508.96219,59323.03165,52387.19002,113.0094891,111.7267089,104.885225
170712134002,59916.60658,59724.29453,52674.07655,113.1266573,112.2884252,101.939917
170712135002,64861.64958,64147.88432,52001.50424,111.588029,110.3228502,102.2531223
170712140002,67126.14441,66623.15788,53452.80386,113.0322697,111.9861449,103.5707888
170712141002,73801.8204,73448.89804,51324.74456,113.2937431,112.3770735,103.0319319
170712142002,65432.52602,64956.01709,51418.34156,113.7445131,112.9703675,102.7071677
170712143002,73611.96286,73243.48985,50804.33968,113.0561038,111.9611329,103.7915347
170712144002,75248.53785,75032.7916,53595.30999,113.5780977,112.8211059,102.1962994
170712145002,77822.93263,77389.0264,49827.80079,114.6421424,113.811705,104.7296122
170712150002,64458.82508,64525.58351,52841.89383,112.9327398,112.0258259,102.3868006
170712151002,64173.46625,64437.35996,57295.41354,111.3872352,109.8659561,103.1677964
170712152002,59173.90153,58921.90594,54141.92869,112.4343151,111.2299767,103.3327119
170712153002,62876.3758,62581.73143,49952.05578,112.3181193,111.0608372,103.5900419
170712154002,60763.71637,60956.38734,62448.4236,112.1118184,110.7619515,103.6731777
170712155002,61514.70565,61073.93707,51964.26759,111.9465164,110.3971928,104.3086734
170712160002,60693.50494,60762.19088,51767.88416,112.994044,111.8968338,103.8990408
170712161002,59043.40195,58964.16806,53311.62234,113.9480283,112.8841564,105.2029888
170712162002,60368.69786,60176.59429,53097.39003,112.5788197,111.3208941,104.0795055
170712163002,67861.08548,68045.35293,55618.25225,112.2229123,110.8064921,104.2307669
170712164002,64322.66743,63583.54864,58384.21873,112.8127644,111.5089363,104.6917003
170712165002,62757.86758,62192.3618,59475.87322,113.5898463,112.0069681,106.9218059
170712170002,64014.43894,63271.92554,55518.71558,113.2360104,111.9222953,105.3551145
170712171002,59297.87717,58765.54055,53123.01424,113.7323867,112.5233103,105.6480441
170712172002,64085.25018,63777.84109,52423.23157,112.5682313,111.5597769,102.4247275
170712173002,64515.66587,64144.44407,50070.52822,111.8122557,110.6958595,101.6372979
170712174002,61443.2941,61408.14911,51516.09526,113.086433,112.2308982,102.2072444
170712175002,60308.89084,60152.48423,49850.58709,112.9030525,112.0395542,101.8688948
170712180002,64807.16555,64484.13783,55430.55439,112.3909661,111.4216429,101.7423436
170712181002,63212.40514,62915.9436,49789.49335,112.0633335,110.7002152,103.7058061
170712182002,61570.39151,61359.41249,56060.43041,113.3279283,111.9515248,105.8114642
170712183002,64388.75948,63970.83745,54677.12488,112.2554193,111.0435179,103.1875091
170712184002,76926.93838,76696.28634,53090.19234,112.5439765,111.4362038,103.1605256
170712185002,74000.3639,73596.85795,51582.68147,112.9949461,112.0898033,102.4691901
170712190002,65848.85715,65317.86159,50530.36866,112.3301377,111.2453505,102.5989196
170712191002,61941.51083,61905.81347,52155.04106,111.823074,110.627766,102.2932496
170712192002,62961.32506,62482.64199,54097.72303,111.5520773,110.0799804,103.2865713
170712193002,66512.58649,66101.10566,52174.10947,114.1706684,113.4264375,103.30129
170712194002,67814.05482,67285.27097,51202.45698,115.7711783,114.9518419,105.9972896
170712195002,67688.48573,67422.58584,50092.62634,111.9024051,110.7008968,102.5263858
170712200002,61966.69818,61586.92846,52013.71723,111.5421733,110.3150878,101.8616301
170712201002,62564.41832,62298.29166,58620.27103,114.4833018,113.3600287,106.4237804
170712202002,63578.57241,63441.95844,50158.97819,111.6635542,110.3970473,102.4201483
170712203002,59107.69612,58628.58549,65987.24248,111.5137386,110.000331,103.3696551
170712204002,66124.09023,65961.2307,50567.23523,116.4977053,116.0758664,103.3028822
170712205002,60571.94977,60287.49786,52613.20919,112.0410828,110.7009183,103.528935
170712210002,68323.40332,68059.21188,52766.6446,114.8013475,114.07603,104.2161732
170712211002,66195.44029,65782.53451,51456.27964,114.0677797,113.2485361,103.7686006
170712212002,62711.33147,62645.40858,56040.37297,113.3281611,111.9290734,105.9301736
170712213002,62437.43034,62628.07809,53921.24513,113.8399985,112.5298321,106.3060955
170712214002,62378.3793,62770.29062,57255.35273,114.9728353,113.9158323,106.7505392
170712215002,63466.55404,63775.06908,69083.72702,116.0452761,114.6530553,109.5152948
170712220002,67868.11271,67990.97868,54370.29879,116.6315788,115.6794301,108.4270201
170712221002,63767.6332,63859.06104,52483.39885,118.4420469,117.7604385,109.0405818
170712222002,58608.83765,59096.95342,57911.09513,117.3677859,116.8620932,106.0240788
170712223002,63157.92203,63863.85709,60032.72232,117.8612705,117.3504112,106.7226894
170712224002,58684.90301,58650.28661,57766.49171,117.7757248,117.1596447,107.6671663
170712225002,57438.26501,57447.39358,51707.92973,117.1695478,116.616686,106.1661678
170712230002,63407.81359,63391.83478,53417.00537,117.2512207,116.7261684,105.9964559
170712231002,60445.02641,60550.59549,51452.37916,117.2539638,116.8233474,104.7503616
170712232002,56778.14226,56979.28798,52225.95504,116.9532958,116.456624,105.240583
170712233002,58968.21353,59273.02404,55908.5782,117.1221584,116.6975194,104.4540747
170712234002,63191.05869,63044.62902,51636.95497,116.9444135,116.4971751,104.5315698
170712235002,59139.32591,59599.31083,56316.65769,116.5239067,116.0843049,103.6789638
170713000002,61437.97896,61602.21562,56241.97411,117.8056512,117.4630403,104.1009027
170713001002,70427.1629,70521.85009,51644.86965,116.4670697,115.9682659,104.4856274
170713002002,64519.38043,64143.29482,87404.5733,117.489345,117.1401317,103.6985653
170713003002,64552.5954,64568.95422,49570.9703,116.5328668,116.1414789,102.8359553
170713004002,62288.29935,62261.90333,55547.13249,118.2559067,117.9435512,104.2715036
170713005002,57968.7025,57844.83158,51558.43952,117.4232329,116.8598854,106.7364525
170713010002,63718.845,63623.94647,50186.31536,118.3469187,118.0651237,103.6261049
170713011002,62574.83287,62661.74077,54103.09268,117.5779613,117.2068136,104.316946
170713012002,64327.78203,64362.90736,52582.35518,116.9221786,116.4697252,104.5146102
170713013002,64128.04435,64026.11919,50586.74766,117.2940832,116.9245475,103.8014966
170713014002,63326.97879,63387.58539,50279.0725,117.4820027,117.1131808,104.1070544
170713015002,63617.12674,63674.97093,53598.98904,117.1148579,116.7680061,102.9708032
170713020002,68433.78502,68402.36004,53631.69756,116.9890555,116.5924283,103.8173673
170713021002,55988.69809,55871.22631,51605.00057,116.1206196,115.7040209,102.4901587
170713022002,67838.59522,68018.49149,54185.08062,117.2589381,116.7522284,105.8483853
170713023002,56607.66053,56618.32526,55181.66569,116.0394161,115.3854681,105.5932878
170713024002,66777.906,66763.5566,51365.59842,115.9837738,115.513213,103.2324355
170713025002,64232.24982,64111.48431,50730.43225,116.056279,115.6340191,102.5535088
170713030002,61794.29609,61841.46825,50618.96485,117.0319783,116.6337042,103.9127813
170713031002,59326.75196,59115.83443,51109.72318,116.1385771,115.6782179,103.3548344
170713032002,61800.33873,61742.87311,51315.90623,116.0978727,115.5720535,104.2767603
170713033002,60919.43301,60975.93695,50111.66025,116.9096834,116.5649688,102.5130568
170713034002,60542.45735,59635.83617,85370.3646,116.4601389,115.8099127,106.2021438
170713035002,61801.76195,61645.11522,50018.16413,115.4891698,115.0348559,101.9343098
170713040002,59781.59235,60033.73182,52378.46277,116.0926238,115.6934061,102.1412199
170713041002,62596.89516,63157.73125,62502.93015,116.3431292,115.9684714,102.0496837
170713042002,74886.64172,74844.38246,50888.56644,115.9907983,115.5399598,102.8607037
170713043002,69192.68146,69129.51512,51907.70912,116.6639834,116.259237,103.3554714
170713044002,58921.71364,58861.22155,51956.26991,115.4100176,114.9084215,102.6208275
170713045002,58001.58092,58336.29437,69162.06191,116.3817847,115.9626307,103.0663137
170713050002,57693.84588,57628.79048,50692.40205,115.5437489,115.0521458,102.7553947
170713051002,61977.89344,62128.38807,50059.02288,116.7380213,116.3962117,102.1142516
170713052002,60281.36793,60255.69645,53204.81718,116.8890231,116.4445789,104.4684783
170713053002,63205.33499,63105.31363,50938.97787,116.636646,116.2776974,102.2810048
170713054002,62210.79472,62169.71968,54503.51325,115.4359928,114.9639,102.1790408
170713055002,67376.61613,67159.84322,51629.74471,118.1881871,117.9249082,102.7967273
170713060002,69678.71805,69596.57369,52621.50757,117.2559479,116.9386902,102.5513527
170713061002,63500.63924,63426.42014,51227.2012,117.0165111,116.6765309,102.4941003
170713062002,62278.83504,62213.29328,50522.92874,115.8814338,115.4548309,102.2471776
170713063002,57720.69445,57591.85067,52237.07224,115.8905876,115.4948061,101.5557709
170713064002,63832.01857,64035.08153,51614.53519,116.764897,116.4081891,102.5071206
170713065002,79398.18674,80053.07281,84859.66674,117.4941477,117.1370561,103.9021118
170713070002,58420.13528,58350.20632,53443.23906,116.2695479,115.8551547,102.7961948
170713071002,60995.98954,60823.1196,50127.3304,116.1487466,115.7600256,101.9397873
170713072002,65742.44296,65520.12736,50274.42677,116.5841261,116.1285545,104.0642813
170713073002,55724.097,55779.89216,51471.44334,115.734521,115.3208956,101.637098
170713074002,54514.46539,54351.38413,51956.4951,115.9382514,115.3491431,104.7634003
170713075002,56380.29886,56334.81021,52587.33246,115.4319032,114.7815937,104.5843989
170713080002,65280.59865,65193.75292,52616.61985,115.4852043,114.9164103,103.7716844
170713081002,58745.46607,58731.25548,53211.06841,116.3866229,115.9451667,103.5083861
170713082002,60152.86394,60044.76939,50836.51955,116.3356183,115.9498318,102.2778612
170713083002,75274.71519,75182.30906,63668.6957,115.6012934,115.004029,104.2852691
170713084002,74336.63117,74375.19875,51598.50446,116.2379843,115.7577617,103.8148657
170713085002,68308.08297,68093.75985,53947.71129,116.6665768,116.0818977,105.7767045
170713090002,70829.87852,71011.23884,54965.58393,116.6231559,115.7220062,108.1081955
170713091002,60736.46732,60653.70088,61698.18542,117.1258571,116.4292746,107.4592714
170713092002,67565.89948,68052.77408,58136.35483,116.2990004,115.5892542,106.4488109
170713093002,58760.14534,58840.90608,54233.83695,115.0470261,114.2113506,105.5518179
170713094002,64773.74883,64285.18052,56843.20082,113.8810327,112.8404433,105.0471318
170713095002,63758.1198,63380.71885,53833.20644,116.3383438,115.6264571,106.5487588
170713100002,62766.28623,62546.97681,57417.8392,116.0323508,115.5585474,103.3383044
170713101002,71960.34619,71940.28631,51081.81482,113.1069419,112.2546309,102.2891512
170713102002,66106.62185,65615.2431,49723.63705,113.4789939,112.5121709,103.9404105
170713103002,69420.16316,69328.72372,51655.16798,115.8596968,115.3901359,103.0119837
170713104002,63124.80967,63123.59034,52305.98514,114.3846504,113.6866391,103.1329873
170713105002,68623.91783,68206.33683,59094.51964,112.8322252,111.3231849,105.6509592
170713110002,62724.43061,62379.17918,55212.11873,113.4593836,112.5004016,103.8598471
170713111002,60514.93548,59976.07693,56603.71026,112.1769484,110.8638466,103.4176922
170713112002,62377.22698,62009.97825,54225.58204,113.209685,112.0554798,104.6710909
170713113002,64041.06486,63763.33151,52417.21416,112.3056766,111.1540577,102.9759563
170713114002,67426.26238,67083.68656,52279.58583,113.5437131,112.6285092,103.632488
170713115002,65643.14995,65312.44027,50262.45335,112.5512974,111.41383,103.363235
170713120002,71202.76114,70821.64677,51021.56419,112.7236768,111.6132722,103.5323792
170713121002,68239.29864,67764.215,50108.8781,112.3153658,110.9854314,104.0417696
170713122002,72683.65109,72440.06416,52487.27863,114.9219176,114.3603295,102.547784
170713123002,63601.27763,63409.14957,61909.31317,112.8723329,111.9329791,102.5292835
170713124002,58537.93192,58345.20895,52424.04697,112.9193159,111.9010981,103.1948132
170713125002,63779.35413,63616.21702,51270.33146,112.0637877,110.8917638,102.5516853
170713130002,63498.52321,62945.27226,50285.80609,112.6903091,111.6992604,102.5719326
170713131002,64512.67205,64526.90692,52706.42997,114.0670451,113.4440665,101.6217294
170713132002,68938.01336,68587.76349,50807.1469,113.554068,112.741299,102.5306438
170713133002,65143.685,65019.6847,54251.82552,113.2824539,112.2705793,103.8067287
170713134002,61047.21178,61075.6435,51640.97498,114.1252035,113.2920596,103.8729361
170713135002,56479.08933,56622.30937,50954.08837,112.3199143,111.2366464,102.5348135
170713140002,68715.51229,68365.75297,49940.59375,113.4344525,112.5773975,102.8767256
170713141002,60565.42916,60493.86749,53003.27674,112.7858443,111.6672957,103.5648337
170713142002,70337.53902,70005.69529,52985.90559,112.1533785,110.8826817,103.2922631
170713143002,63602.14996,63276.07524,53951.93107,111.3425305,109.9536305,102.4594334
170713144002,56810.25414,56994.2125,50487.47456,112.2207315,111.0740629,102.7325193
170713145002,65542.91226,65226.92155,49622.70021,112.2377843,111.0726675,102.8644511
170713150002,62610.13055,62352.56475,55959.04162,113.4675267,112.3765477,104.5192349
170713151002,64353.13885,63979.43637,50541.06729,115.0152099,114.3940148,103.4379314
170713152002,62629.06497,62372.39306,55695.63221,112.3191488,111.359369,101.4593608
170713153002,67937.92559,67361.62398,64536.35625,115.7571895,114.8219516,107.1174561
170713154002,80060.03387,80152.97484,64740.1458,112.6973538,111.4829028,103.9949787
170713155002,58313.2536,58342.52172,51487.0521,114.7657625,114.0984333,103.5397728
170713160002,67435.16049,66956.97582,65094.24178,118.7951637,118.2494673,108.0097236
170713161002,74266.33666,74106.15494,52736.40809,111.6293279,110.086278,103.7209873
170713162002,72908.25977,72553.08989,52208.87605,112.793147,111.8106043,102.6702309
170713163002,78469.46355,78534.24508,74895.52287,115.5467506,114.783841,105.7001378
170713164002,71876.42354,71657.94276,52960.04764,112.3085743,111.0648361,103.3838834
170713165002,63916.24982,64066.19985,55406.45064,112.1198589,110.4508182,105.01692
170713170002,67465.62774,67808.5498,57725.76517,114.0657951,112.9958969,105.3559938
170713171002,63005.34583,62845.85544,67125.66322,112.7825745,111.5968984,104.0357641
170713172002,59195.25848,58808.37037,51570.9305,112.0343329,110.6560216,103.6680381
170713173002,80836.50232,80654.52943,55368.36141,114.2086636,113.3469594,104.2669336
170713174002,58511.676,58360.69554,50216.87008,112.1688455,110.7672364,103.9853394
170713175002,64957.24079,64325.06697,50936.19645,114.1160772,112.7857851,106.107842
170713180002,58555.49823,58250.58045,51639.31128,112.3036695,111.0003325,103.7272228
170713181002,65326.58038,65234.42421,55458.91246,116.2395964,115.6242882,105.3697512
170713182002,68665.94327,68471.47954,57488.0837,115.3625342,114.5563664,105.6621753
170713183002,64805.43233,64471.58397,52603.04156,110.9703915,109.4064277,102.5791868
170713184002,68799.35997,68342.68689,50115.61885,111.0942786,109.4539003,103.0375673
170713185002,60927.7699,60573.36176,51010.85654,112.5825833,111.3703861,103.7681356
170713190002,57074.98343,56953.91214,51078.44262,111.6035978,110.3288869,102.2723486
170713191002,66503.58828,65878.85601,56272.20293,114.8636354,114.0299087,105.0249375
170713192002,66440.04937,66158.28374,50354.44302,112.2481934,111.246541,101.7286993
170713193002,62545.89929,62240.90492,50932.87768,111.7445579,110.5199836,102.3029742
170713194002,75396.82217,75151.18208,49656.51446,113.8513156,113.1327652,102.3989855
170713195002,63190.40367,63452.33689,51577.30812,113.5755846,112.5152207,104.5431514
170713200002,67962.30714,67414.66062,56010.56432,112.9877065,112.0858235,102.4410476
170713201002,67740.16846,67428.75127,51292.56837,114.5732261,113.8607982,103.6251875
170713202002,58813.13022,58761.22075,54367.23222,114.0084394,113.1057892,104.2994726
170713203002,74032.17645,73821.13933,50331.30279,112.8205724,111.7796164,103.1200609
170713204002,77119.88798,76830.54045,56948.40626,112.102322,110.8682648,103.0915564
170713205002,70168.14063,69982.72591,52174.166,112.1058557,110.7921872,103.4735927
170713210002,63921.15681,63662.27264,51846.77526,116.080785,115.5745923,103.9094174
170713211002,61197.60239,61263.743,52324.72137,114.357312,113.4747895,104.7258506
170713212002,59026.89153,59200.67695,52252.04704,114.5186236,113.572195,105.4710611
170713213002,67469.49833,67687.03529,56028.30183,115.0545679,114.2225702,105.5291642
170713214002,61510.53544,61348.98318,53327.38796,114.6170677,113.3868217,107.0772368
170713215002,62304.25039,62387.18302,56664.56405,116.971319,116.2188272,107.6201771
170713220002,60726.82155,60952.89768,59101.74496,117.3426989,116.5943934,108.1392384
170713221002,63588.69257,63761.33065,63800.52531,117.4098348,116.6745635,108.137321
170713222002,65746.54284,66237.11625,52168.7967,117.8655578,117.3690565,106.6133774
170713223002,60560.29245,60895.58806,54014.57376,118.9005028,118.5243623,106.4501138
170713224002,62306.05939,62116.07766,52951.66452,118.6544032,118.1536797,107.705866
170713225002,60667.46425,60659.99133,51538.75068,117.5563954,117.0800037,105.8704
170713230002,57347.94081,57627.48565,52193.12271,117.9855715,117.5460124,106.0262927
170713231002,60542.80201,60544.00291,53565.02741,117.6064003,117.1476214,105.6893871
170713232002,58910.74026,58988.74585,65195.13937,117.0615005,116.5702496,105.2544739
170713233002,62368.66834,62536.06651,57240.53669,117.3845019,116.9887305,104.3950676
170713234002,61871.56682,62476.0293,56010.73682,117.5801614,117.2176978,104.0462346
170713235002,62120.65765,62099.99386,50726.23079,118.4831433,118.1885081,104.1932695
170714000002,72517.50907,72915.73782,54114.6904,117.4452253,117.0910219,103.6811756
