Time Stamp,ACI_BB,ACI_HF,ACI_Midrange,SPL_BB,SPL_HF,SPL_Midrange
180619083002,72856.51384,73242.6053,49545.55227,125.0474821,124.7185644,110.9207082
180619084502,61004.19502,61224.63209,54719.45666,126.0205559,125.6170117,113.6617533
180619090002,75938.91626,75968.86144,52369.01034,125.0688221,124.6090693,112.5970294
180619091502,59942.40063,60442.418,51585.68646,123.4131593,122.841222,111.8659476
180619093002,67743.71623,68651.37665,50452.45545,122.7618245,121.8704228,113.5375649
180619094502,64011.59756,65148.8415,50472.0503,123.8108124,123.3003271,111.3074533
180619100002,75023.86868,75320.88584,50404.31344,122.2254944,120.5210412,116.2735177
180619101502,72732.1388,73353.92166,49663.13701,120.2115704,119.1107924,110.5916834
180619103002,75660.48353,76286.59404,50861.4621,122.5387297,121.873041,110.9135761
180619104502,64402.33006,65432.24363,49798.86857,122.4193918,121.8402446,110.3137268
180619110002,68945.5365,70112.89665,50628.69555,120.9037158,119.9994478,110.7269064
180619111502,70931.30577,71903.84424,49321.17192,123.8759582,123.4110325,111.3627125
180619113002,64978.61699,66079.05988,48951.56505,121.7660932,121.1197161,109.8246168
180619114502,65478.11508,66791.72245,51004.44849,122.6717164,122.0852757,110.5734977
180619120002,66250.37069,67345.35461,49702.152,120.8895287,119.9871165,110.7128754
180619121502,75426.27764,76085.60455,49178.53311,120.6306692,119.7472168,110.0265484
180619123002,57032.09845,57537.27107,49307.6451,119.9475853,118.8868772,109.8950547
180619124502,58684.93078,59126.32708,50837.49593,120.8454255,119.9397021,110.5363897
180619130002,62614.79338,63705.2519,50628.83036,120.6548306,119.6851508,110.7999662
180619131502,64049.6073,65025.03271,50028.14026,121.1849458,120.3413437,110.2882638
180619133002,65572.37238,67079.33357,50625.16651,119.9619099,118.7075992,111.2122815
180619134502,64054.37061,65554.62176,49698.56282,121.6217323,120.8456393,110.5328648
180619140002,78010.78011,79187.77565,62284.29896,121.2734921,119.7479692,114.4962911
180619141502,70174.58267,71589.7232,54918.77642,121.8360306,120.8841554,111.0438525
180619143002,61820.64798,62774.56656,51129.21167,120.557076,119.5612195,110.7464838
180619144502,67374.15997,68770.46173,50590.08436,120.5699433,119.5373907,111.0453389
180619150002,77153.22709,78397.5487,51108.91715,122.1318843,121.3327089,110.8053274
180619151502,62054.36649,63337.46963,50741.93968,119.796914,118.6391546,110.4148943
180619153002,60530.42266,61606.20291,49606.04503,120.6530005,119.7045014,110.5719036
180619154502,61328.67625,62442.3995,51443.66123,119.6521733,118.3260155,111.1049802
180619160002,64752.24992,66225.24879,50156.25647,120.2931442,119.1594501,111.1211818
180619161502,57717.77645,58211.46302,50227.10745,120.1559485,119.0280756,110.195312
180619163002,81641.47706,81944.83686,51558.94339,122.6312156,122.0101754,110.8926559
180619164502,60071.40244,60680.03434,53391.54067,121.2803157,120.3603555,111.5318958
180619170002,61610.65774,62102.4582,50216.25374,119.953898,118.8504269,110.4538544
180619171502,70407.31595,71927.84221,49753.61319,121.3575277,120.4144922,111.8844048
180619173002,71727.94604,72885.69075,51488.01298,121.9841391,121.1803557,111.2898896
180619174502,57682.51709,58511.74226,50430.95576,118.9649605,117.4815174,110.5066825
180619180002,69389.02793,70956.49144,50415.40377,120.4118434,119.3785675,110.5492394
180619181502,79395.03375,79543.37585,51706.23607,120.1196208,118.7661155,112.0262249
180619183002,67267.47673,67357.37529,54385.54978,121.7276411,120.975315,110.9619812
180619184502,68926.81373,70644.44699,49510.35884,122.484165,121.8917664,110.6046708
180619190002,61435.55582,63077.49368,51331.68649,118.8595451,117.4203504,110.266047
180619191502,59446.13492,60191.80864,53168.69027,118.3628414,116.5920023,110.7170036
180619193002,65296.18227,67065.22725,49788.14695,121.1488895,120.2980655,110.7478788
180619194502,60471.84623,61498.63209,49762.86208,119.992799,118.8968837,110.2163238
180619200002,64407.01304,66004.84544,59911.22075,119.1539761,117.6233271,111.2080926
180619201502,67457.46898,68776.2555,49750.59496,119.7370018,118.4085663,110.711663
180619203002,68865.84502,70161.07457,51480.90306,120.7367386,119.7460958,110.9808896
180619204502,63275.76077,64366.84983,50023.28603,121.5914895,120.7911939,110.5855795
180619210002,67324.95271,68477.32365,49912.82569,120.2519634,118.8674092,112.3247344
180619211502,61042.1503,61623.22494,50954.83554,122.4651861,121.3827301,114.1835499
180619213002,65984.861,67258.13594,52126.49926,121.9721411,121.1166329,112.1822756
180619214502,67842.99655,68956.55645,50365.08898,123.0093246,122.4111151,111.6527299
180619220002,64315.98746,64739.71445,51977.62382,126.4078395,126.1004097,112.6855504
180619221502,78052.5892,77998.98137,53163.3411,127.2190309,126.8874156,114.3508797
180619223002,61478.07538,61836.56318,61620.22115,126.0727642,125.744493,112.6020595
180619224502,76191.55596,76596.79618,53497.87269,126.4760819,126.1760257,112.4865924
180619230002,65178.16092,65585.14117,52897.11826,126.0165474,125.7280587,111.6380105
180619231502,75324.07531,75431.93021,49811.19207,125.8717148,125.5665375,111.7521645
180619233002,61528.84993,61815.52576,50236.30077,126.2217435,125.7762226,114.6784465
180619234502,67480.95469,67934.31952,51796.09616,126.6138925,126.1744461,115.134092
180620000002,58898.32974,59028.13784,50991.16296,125.7488302,125.3614277,113.2283099
180620001502,74116.87429,74324.39846,51223.98621,125.0045019,124.5895512,112.4842323
180620003002,65990.29686,66479.62687,50723.04774,125.5986396,125.2234958,112.2799154
180620004502,77449.82298,77531.1436,52070.84048,125.0366359,124.6527083,111.9256932
180620010002,69123.36119,69461.64227,50987.78633,125.4027349,125.0523804,111.8451255
180620011502,75554.88747,75799.98393,49756.29852,126.0545255,125.7389243,112.2638348
180620013002,69216.69,69555.55311,76822.03286,126.3301752,125.9783868,113.3593554
180620014502,58818.61087,59111.72929,51956.75734,125.7031691,125.2473377,114.085679
180620020002,65993.33804,66410.6027,50996.34183,126.2577776,125.9755894,111.8459402
180620021502,66726.18232,67326.47124,51795.21016,125.6848934,125.2820759,113.2189938
180620023002,66503.60035,66757.4373,61508.09699,125.5316184,124.9666921,115.0327032
180620024502,67847.45725,68236.21792,51858.13006,125.5616019,125.1917154,112.4049293
180620030002,72933.39602,73446.50122,54758.68508,125.0206113,124.7025534,110.1442929
180620031502,62472.44548,62738.92284,49198.30151,125.652275,125.3788663,110.4889309
180620033002,70252.99865,70529.08217,49406.72681,125.5470335,125.2833659,110.0662749
180620034502,64939.24094,65391.90642,48967.7568,125.1156763,124.8118404,110.1836967
180620040002,62224.17456,62412.27681,49599.26524,124.9256796,124.614668,110.1238442
180620041502,66897.80887,67275.15815,53219.15464,124.5532456,124.2117752,109.7434106
180620043002,77645.02243,77276.20257,51383.01934,125.9931431,125.7239136,110.1477844
180620044502,69569.53962,69994.02878,49375.39608,126.7598067,126.5227247,111.3766609
180620050002,60597.67374,61088.38154,67663.54937,125.8179287,125.0069546,117.199177
180620051502,63963.7458,64128.53656,49847.19417,126.4971584,126.2527713,110.5138824
180620053002,59726.97614,59838.23001,49743.94401,125.6714181,125.4197057,109.9102619
180620054502,67473.69287,67883.14867,49501.77929,124.8164163,124.4403146,111.4459172
180620060002,75224.79775,75521.44514,57046.48754,124.0739596,123.7094418,109.6944307
180620061502,65604.2178,65794.06008,49624.35278,125.0109552,124.7193824,109.7809307
180620063002,76323.68162,76675.52909,50160.5471,126.3912075,126.1790162,109.8448046
180620064502,69783.74263,70168.08224,50697.15727,125.3644684,125.101702,109.5817242
180620070002,65802.09249,66315.70613,49468.47251,124.8350446,124.5323318,109.7516502
180620071502,59821.10684,59894.62236,49562.92969,125.1373887,124.8434397,110.0238036
180620073002,69353.03077,69678.40396,49155.61442,125.5568929,125.2951354,110.0030234
180620074502,62979.93747,63102.72229,49542.23795,125.9673499,125.7069237,110.6152825
180620080002,70822.03928,71307.97777,50146.24557,125.1086764,124.804253,110.3522047
180620081502,60441.13195,60650.25984,50031.83947,125.4951394,125.2265837,110.0975459
180620083002,67901.47716,68263.26621,49610.92044,126.1961271,125.9591464,110.4022432
180620084502,64579.6753,64856.95509,53791.30509,126.9066453,126.67181,111.502085
180620090002,69174.38947,69200.50464,86624.94967,126.7231704,125.7247728,119.2970302
180620091502,72727.88241,73367.91129,63632.43226,127.4845466,125.3911441,123.0415825
180620093002,64155.03268,65207.99243,56798.04496,122.4726317,121.7836408,111.5907313
180620094502,69251.12253,69574.77772,49751.33391,123.0192541,122.4323122,111.345899
180620100002,63207.99916,64184.96924,51625.23882,123.0008518,122.3332458,112.2364829
180620101502,70167.06749,71040.41545,51898.93283,121.5473526,120.7481087,110.940483
180620103002,69174.70248,70265.32005,51593.88984,121.6455282,120.6118177,112.8916325
180620104502,64007.09851,64757.72506,53480.83628,121.8956579,121.0581685,111.8915124
180620110002,65750.82237,66766.27913,51290.89158,122.3581204,121.7248877,110.6355294
180620111502,66565.44309,67838.54565,50922.92613,123.8158558,123.1795316,113.3339926
180620113002,61267.09943,62413.41544,50105.14925,121.4100798,120.623122,110.5999432
180620114502,73430.95654,73899.30242,49486.64235,120.8576519,119.9796267,110.4716673
180620120002,62385.21797,63142.18962,53149.80624,121.6913743,119.6767919,116.3318011
180620121502,64068.08683,65299.45319,49938.09971,122.1921129,121.565365,110.5165906
180620123002,71344.09741,72479.48897,50681.17715,120.5417542,119.6100594,110.2899929
180620124502,70529.58632,71943.98969,51517.19463,120.7596287,119.6411445,111.9445993
180620130002,72398.15167,73459.99195,49418.91246,119.816148,118.6484105,110.5841521
180620131502,61672.63802,62885.90218,49844.84443,120.3090676,119.2554564,110.7129807
180620133002,71423.44562,72778.82859,54512.4527,122.0968666,121.4462399,110.4369135
180620134502,64468.05951,65793.48964,53648.70296,121.4651279,120.6712441,110.8734847
180620140002,70098.85516,71704.95877,51816.73441,121.079361,120.285797,110.1693475
180620141502,62570.17258,62982.593,53132.27852,123.604452,123.1685842,110.2957659
180620143002,65318.4173,66234.76473,51242.01837,121.1863944,120.348447,110.7276615
180620144502,66072.91795,67278.2328,52240.03313,122.6899795,121.8812391,113.082978
180620150002,61371.49471,62187.39635,49743.2818,121.5376722,120.5464142,112.2169218
180620151502,64793.63351,65713.70254,49804.59782,119.3412801,118.019959,110.5393591
180620153002,66991.79464,68322.8598,52292.36904,121.7858253,120.9966717,111.3630247
180620154502,58811.75272,59777.83397,50139.97425,121.1543111,120.3136329,110.6957617
180620160002,59332.08353,59884.61522,50156.14477,120.244951,119.1720483,110.7376924
180620161502,63829.46537,65273.87566,50161.03747,120.6626715,119.7258262,110.5552962
180620163002,71840.27899,73105.97416,50659.86368,121.237255,120.4225599,110.5671134
180620164502,71802.86422,72941.34492,51170.8501,120.261049,119.2587355,110.235124
180620170002,65124.85849,66767.85455,50225.41663,119.6735307,118.4579036,110.5641252
180620171502,65372.81453,66807.03186,58594.46449,120.6945934,119.5095412,112.1483924
180620173002,64109.22981,65483.23601,52488.42816,120.0506128,118.8361356,111.2728798
180620174502,78923.54306,79947.53461,53974.19153,120.7706177,119.6637046,111.9702075
180620180002,72231.95018,73496.59499,49942.20252,118.8556046,117.4018715,110.2862402
180620181502,63499.51801,64871.88188,49820.85863,120.2743585,119.2791409,110.3035104
180620183002,77056.39692,77642.33417,51972.54819,120.4451769,119.3689117,111.1163366
180620184502,61246.4071,62631.36245,51044.86595,119.8236779,118.6150767,110.6284672
180620190002,62118.63024,63615.73667,50537.88202,120.0536676,118.9069884,110.7247281
180620191502,70250.3115,71943.44647,54566.17067,120.4857018,119.4088184,111.2444569
180620193002,64075.19091,65639.68592,50727.78917,120.2463179,119.0352091,111.5131893
180620194502,71767.16922,73275.65211,49943.35209,120.5857135,119.5826442,110.9563478
180620200002,67096.12001,68615.6206,50396.88379,119.4721689,118.1755943,110.6255318
180620201502,65483.97798,67088.50129,50994.33729,120.347608,119.3079246,110.6303582
180620203002,63353.13079,64712.16663,51064.20853,120.8408467,119.801142,110.78298
180620204502,60561.84876,61755.14213,50394.1827,119.845075,118.6946996,110.5489058
180620210002,60057.40629,60549.58509,52380.44335,121.7000856,120.8958728,110.9003012
180620211502,61941.52633,62475.24289,57913.81913,121.0404526,119.7723904,113.0784827
180620213002,66828.92233,67730.11577,75884.21958,123.1460227,122.6110593,111.007815
180620214502,61005.00643,61680.03773,51412.71471,123.4899399,122.9133923,112.1783251
180620220002,64122.4345,64701.23697,55819.23965,125.7738887,125.4581999,111.8794568
180620221502,73388.60397,73637.31016,55276.05854,126.5813127,126.2315869,113.6454866
180620223002,64982.49428,65364.58251,53356.73588,125.9327136,125.6304325,111.4677661
180620224502,63163.50155,63504.33361,50784.42509,125.9845845,125.6956106,111.5694952
180620230002,63720.07824,64169.98579,51745.40767,125.6143741,125.3103455,111.3604775
180620231502,70531.87063,70675.69594,53929.23102,126.3062279,125.9851894,112.7354938
180620233002,65606.80485,65942.81832,53149.45984,125.8171335,125.4922769,111.9135938
180620234502,62622.912,63081.92114,54740.39216,125.18491,124.782916,112.4741737
180621000002,70541.83422,70791.51704,50789.0502,125.7548143,125.4300113,111.9205347
180621001502,64651.12552,65250.95696,52132.75872,125.1149124,124.7231575,112.154126
180621003002,70748.23469,71246.18597,55467.73341,126.3182571,126.0351737,111.9498497
180621004502,58429.55846,58821.08948,53219.04073,125.1826756,124.6662717,114.004681
180621010002,70805.14268,71286.61158,52693.12829,124.8929466,124.4967532,112.0093056
180621011502,69009.20447,69500.44836,51877.41401,125.1948704,124.7910357,112.600601
180621013002,65061.53763,65597.30249,51287.45593,126.0079221,125.6647545,111.7526106
180621014502,66237.72664,66572.99607,50941.80317,125.9687891,125.6412567,111.8701455
180621020002,73124.54058,73606.27801,52489.93638,125.6671496,125.3346908,111.5670626
180621021502,61233.33522,61480.25352,50077.2838,124.5717189,124.1423255,112.0176755
180621023002,70381.98896,71101.8607,61428.66463,125.5911269,125.0947713,114.470971
180621024502,65058.47265,65681.98856,52769.41672,125.6224312,125.2876222,111.9189506
180621030002,67239.13381,67605.939,68441.62652,125.295063,124.8835192,112.8819576
180621031502,71258.31556,71600.42356,53217.46536,124.9150329,124.4620948,112.8959454
180621033002,63648.27693,64045.87653,55680.5753,125.435105,125.1349565,110.8962994
180621034502,71622.18784,72017.5179,64796.97805,124.472693,124.0296662,112.0481968
180621040002,67306.8456,67680.35061,49662.80655,126.1045623,125.8062681,112.0378498
180621041502,62920.60028,63128.91882,49250.45284,124.5785815,124.2404203,110.2168141
180621043002,70019.19741,70542.89144,50161.50935,124.1050268,123.7334393,110.0138563
180621044502,65738.54809,66315.48892,49187.14603,124.6875577,124.3693855,109.8668617
180621050002,59308.42495,59460.06252,49039.40471,125.0494178,124.7639986,109.5544681
180621051502,73566.51503,73674.52083,49062.28717,126.5504961,126.3345945,110.2951201
180621053002,68316.91869,68651.17404,50182.18951,124.8325734,124.517561,110.0188602
180621054502,68343.57699,68575.3973,49063.68842,124.600949,124.1969055,111.3259636
180621060002,77210.068,77140.24284,50595.80149,125.2861354,124.986765,110.5169888
180621061502,59721.25117,59876.07861,49059.88616,124.2542583,123.8864153,110.224903
180621063002,58693.6271,58735.50047,49405.3032,124.9106681,124.6038066,110.0131342
180621064502,69873.4847,70201.29965,49658.41738,124.8639471,124.561954,109.7176968
180621070002,71492.81849,71799.23714,49447.25905,124.622486,124.3058772,109.7026399
180621071502,60483.91939,60776.10424,51289.04129,124.6631556,124.343936,109.7778859
180621073002,63671.111,64143.71876,48764.24352,125.2509424,124.9675932,109.9320997
180621074502,60416.16299,60829.85662,49220.53867,124.5059357,124.1798016,109.7390798
180621080002,72416.55596,72697.51315,49703.70048,125.3020848,125.0208275,110.0566016
180621081502,69610.32238,69680.9677,50798.37622,125.2073692,124.9118028,110.2741166
180621083002,58767.42689,59053.04656,49432.40717,125.8218567,125.5629571,110.4219905
180621084502,68670.83847,69172.08656,54386.82921,125.5621828,125.1996696,112.4552909
180621090002,60846.37531,61136.51375,55460.95306,126.1903882,125.4356372,117.3661134
180621091502,67396.94785,68134.70446,54686.4443,124.6227693,124.2303347,111.4170951
180621093002,61906.03102,62381.46229,50763.68612,123.6360622,122.7275038,115.0376749
180621094502,58601.26514,58109.70116,70963.14438,122.7141374,120.9414973,117.0410469
180621100002,66285.88177,66303.08426,55322.67923,123.2707323,122.4780978,113.6667218
180621101502,71493.0009,72910.53184,53395.1168,124.0056621,123.0693672,115.7129696
180621103002,71833.69317,71959.10033,54814.64037,125.2012118,124.5416485,115.3232261
180621104502,63951.04035,64102.07349,64132.97331,120.9306386,119.9058011,111.720128
180621110002,67520.41911,69004.4572,61128.00167,122.3705747,120.9189247,115.7607105
180621111502,66818.57434,67658.43477,51494.6627,121.8376707,120.7341607,113.5672099
180621113002,69570.67635,70315.01341,49735.7119,120.8927582,119.8793733,111.5846043
180621114502,67943.88975,68939.25571,50378.0324,121.7902855,120.9872621,111.4863147
180621120002,73462.22386,73850.81776,50258.89308,120.9934158,119.8762504,112.338031
180621121502,60245.59015,60470.71811,51895.71264,122.4178698,121.739834,111.434704
180621123002,60075.36301,60691.09924,50217.35498,120.5517026,119.3226587,112.1797549
180621124502,69054.22467,70298.22863,49958.33251,122.2156448,121.5016077,111.389366
180621130002,74741.16691,75148.64047,49909.55425,120.3371509,119.1387868,111.6671179
180621131502,60481.01821,60783.98688,49380.31796,122.1393229,121.480397,110.6629205
180621133002,62724.2365,63480.57056,49980.21181,120.7740138,119.7897153,111.0006247
180621134502,62907.54866,64116.14802,50127.03918,121.8618615,121.073642,111.5423036
180621140002,60065.6387,61085.7688,50056.44922,122.3228455,121.7035367,110.6937743
180621141502,60510.81227,61306.60742,51924.52265,122.1520735,121.4001589,111.5788808
180621143002,60319.33332,61156.62607,50840.66109,120.5955912,119.5371063,111.2960432
180621144502,56965.79276,57585.14145,54446.13422,120.6760117,119.712796,110.7901387
180621150002,74156.80985,75141.57442,50596.1882,120.6547968,119.5962023,111.4124451
180621151502,59690.17091,60394.19912,50328.18621,119.8449702,118.6399895,110.8106759
180621153002,77172.9188,78069.72317,58936.988,122.8763827,121.1522965,117.1265616
180621154502,60407.14256,60693.15451,64348.8622,119.9226976,118.045374,113.4870354
180621160002,80805.39143,80751.01661,56573.75539,121.422385,120.1140747,111.8923807
180621161502,65263.24848,65725.73355,58165.6621,119.4794129,117.8157457,112.3065169
180621163002,56868.11013,57557.99639,49998.23424,119.4876006,118.2273902,110.4410236
180621164502,67147.02067,68432.67362,50227.7809,119.8738433,118.6929355,110.6998377
180621170002,65993.12435,66965.97958,53690.48294,120.2012878,119.0810845,111.0185414
180621171502,71754.71583,72954.16208,53677.76285,120.71049,119.5719363,112.0036754
180621173002,70532.06795,71868.79051,56356.46173,120.7992723,119.8686894,110.7711482
180621174502,69483.48288,70682.79697,61392.28631,125.3704801,124.8051614,114.4338307
180621180002,66576.60047,67993.36849,50214.30757,119.9582524,118.7518678,111.0427703
180621181502,71102.81463,73436.45689,77465.48945,119.7109979,118.4846059,110.6494822
180621183002,67431.33704,69296.74645,54726.90492,120.7515448,119.5606685,111.9793502
180621184502,59415.18182,60241.20822,65557.58231,120.2012117,118.7547681,112.4289773
180621190002,78383.85702,78373.79807,54352.59041,120.8405902,119.8146593,111.4902482
180621191502,64178.90506,65833.33287,49349.77546,119.9921702,118.831416,110.8769064
180621193002,63216.67544,64402.44609,62853.87192,121.5850428,120.5718456,112.3733931
180621194502,61635.43995,62819.74679,49457.53505,121.1073095,120.2516309,110.7058519
180621200002,66017.53297,67144.63282,50184.28164,121.1044164,119.6536595,114.0068486
180621201502,65552.71195,67103.34544,51187.44029,120.98628,119.6700799,113.1738316
180621203002,71062.4467,73279.72244,59428.39242,121.7810195,120.8363825,112.4539409
180621204502,64662.48326,65849.18225,54882.152,121.6875752,120.2135633,114.803745
180621210002,61171.72667,62105.54294,52432.54708,120.4285867,118.9925161,112.9675624
180621211502,66842.68602,68304.23158,52647.01666,122.0592498,121.0185907,113.2022165
180621213002,70289.81524,70301.08485,85852.07686,123.1225694,120.8704182,118.5127172
180621214502,71324.35796,72209.74206,52487.74042,123.9165587,123.3796344,112.4002282
180621220002,60488.25099,60707.82429,59595.54393,125.976024,125.5832466,113.6047449
180621221502,62640.05777,63001.59594,54816.03782,126.7483615,126.3744118,114.40756
180621223002,67214.83889,67571.45175,50366.395,126.5171315,126.2592555,111.7127233
180621224502,62880.9162,63307.77893,53046.15267,126.0122897,125.7212871,111.7137914
180621230002,69364.54123,69742.3528,52212.00246,124.944838,124.57778,111.5429058
180621231502,60999.58253,61385.30709,53555.90129,126.3194889,126.0494976,111.6834881
180621233002,75585.47478,76239.71559,52880.9844,125.7401068,125.4229072,111.8469516
180621234502,70264.19946,70885.17684,50618.36655,125.1546298,124.8081935,111.4281241
180622000002,60070.72708,60233.81777,53107.85185,126.9015922,126.6605144,111.8684462
180622001502,67273.60929,67787.85842,51290.76523,126.0374313,125.7461855,111.7486004
180622003002,66478.14782,67244.13044,52866.97906,126.2866167,126.0149475,111.6730207
180622004502,60368.09943,60728.92559,51209.07613,124.6101824,124.2205226,111.3528689
180622010002,63076.72143,63454.19961,65845.27037,124.5690394,123.7240469,115.9497161
180622011502,63575.64415,64377.10784,54427.83615,125.0472614,124.6546762,112.1791827
180622013002,56976.45481,57024.73812,50583.19758,125.0734161,124.6854714,112.1172753
180622014502,60693.32459,61040.75886,51577.48007,125.7722309,125.4649595,111.6451819
180622020002,76107.00198,76180.96402,60987.881,124.7726866,124.3129666,112.7692037
180622021502,65375.06613,65653.61273,55469.45813,125.2030775,124.7826364,112.8601958
180622023002,63760.05603,64318.37064,64041.64768,124.9688175,124.5833065,111.8555066
180622024502,70290.71118,70933.81601,50785.34949,125.8667507,125.3778123,114.7678002
180622030002,78400.66379,78442.47407,53168.92617,126.7165997,126.3972454,113.3840187
180622031502,66224.66895,66971.22429,55755.38296,125.9893319,125.5311543,114.5443696
180622033002,62215.04151,62640.68062,52250.36393,125.0474922,124.5285294,113.9351529
180622034502,75825.00537,76004.92871,50836.92394,125.7642503,125.3735816,113.197468
180622040002,62935.15318,63156.61171,53057.73401,124.1944217,123.5177415,114.2709931
180622041502,64515.68631,65112.77474,64845.84064,125.7249965,125.219577,114.7325291
180622043002,66223.76652,66758.31482,51221.17169,126.322796,125.9438521,113.8705232
180622044502,65741.91961,66317.69282,50656.58129,124.8708673,124.5094314,111.261244
180622050002,65827.07273,66276.30599,51616.00746,123.7195641,123.2506928,111.1491631
180622051502,64830.6691,65375.33558,50041.42833,124.2384579,123.857853,110.5166578
180622053002,58858.65611,58878.45031,66368.5348,124.1526436,123.7637914,110.491926
180622054502,63761.30743,63941.66888,50633.28882,124.3614631,123.9866321,110.5930188
180622060002,62167.58001,62653.83397,49404.93145,124.5826736,124.2300059,110.5384629
180622061502,62833.52711,62993.26324,49455.84844,125.946442,125.7045456,110.1144417
180622063002,59101.64419,59324.02212,49238.38775,124.3892815,124.0123718,110.7069583
180622064502,68506.93716,69324.41405,57153.54064,125.5211592,125.2531196,110.128866
180622070002,61550.60027,61942.83766,49526.45384,124.5604191,124.2225066,110.1526127
180622071502,71512.48303,71786.13366,49478.1944,124.9123485,124.4127957,113.4499371
180622073002,65204.54887,65448.56783,50220.41001,125.5740052,125.2989218,110.4627055
180622074502,77640.92425,77731.8093,49566.82448,125.2651633,124.9734943,110.3055276
180622080002,73648.22948,73712.05789,49896.23663,125.2940694,124.984018,110.8670449
180622081502,64437.09851,64738.05014,49372.99865,125.2037232,124.9035346,110.401404
180622083002,65404.55915,65620.21512,50098.63699,126.6483373,126.4086252,111.4140283
180622084502,63809.55685,64304.84359,52563.31818,125.9699631,125.6291818,112.6599394
180622090002,64639.8965,64987.97616,54900.88591,124.7282786,124.0696292,114.8171785
180622091502,64451.61841,65481.00717,54500.90316,123.6063739,123.0129385,112.5318537
180622093002,65514.94007,66567.38477,55096.91678,123.3575172,122.6414408,113.2889301
180622094502,65985.6499,66536.15085,71728.17653,120.785152,119.7936943,111.2133374
180622100002,63572.39916,64304.38057,49762.4006,123.3149765,122.5254066,113.8356705
180622101502,65274.27958,66574.58386,52141.3134,122.8548294,122.0521389,113.2922372
180622103002,66595.44367,68053.02293,53541.53433,121.9603653,121.2196475,111.26442
180622104502,63597.22488,64644.25981,50442.45059,121.8508385,120.7421067,113.6516837
180622110002,68481.99556,69657.42561,49812.27635,121.8298623,121.0487944,111.3612286
180622111502,81767.64912,81872.35218,51198.21441,121.5733123,120.8209302,110.7007953
180622113002,63469.81025,64103.75299,58248.18237,124.4373769,123.9691671,112.3155402
180622114502,70449.25495,71644.82797,51028.1394,123.4123708,122.8861002,111.3871191
180622120002,76191.04337,76740.79631,55316.5191,121.7539314,120.9227267,111.7230495
180622121502,63772.05497,64701.19617,52302.92514,122.6591305,121.6908197,114.0923336
180622123002,68582.01911,69576.34155,51316.8328,121.9192364,120.6086497,114.2155768
180622124502,70624.08661,71574.81635,51048.95405,122.5930316,121.981231,111.0257391
180622130002,75468.09743,76257.85631,51434.41681,120.8286703,119.7865161,111.602923
180622131502,59796.89246,60090.53025,49957.66998,120.9440648,120.0183282,111.0048961
180622133002,60471.4441,61468.2413,51051.52817,119.8628843,118.7057705,110.5875991
180622134502,61979.23125,62954.66612,60936.83857,120.9154006,119.9391947,111.2888837
180622140002,58809.65264,59441.59436,49669.39754,119.8248598,118.619774,110.8287041
180622141502,71601.30579,73189.01342,70342.76354,120.4046535,119.3369471,110.9398034
180622143002,64647.93519,65910.32352,49290.91923,120.3831274,119.4061755,110.3530542
180622144502,62266.88566,63263.897,53490.44067,121.189741,120.30015,111.0988877
180622150002,71220.32806,72592.82865,49000.64215,122.7842184,122.2356327,110.5845762
180622151502,67390.84768,68807.73017,49678.97825,121.9593283,121.2587579,110.8047246
180622153002,64359.34249,65547.92098,51119.66997,121.2065924,120.3879155,110.552562
180622154502,59769.40153,60562.72782,52784.61162,120.8868926,119.8379346,111.7827191
180622160002,64384.60131,65705.61819,49409.21867,120.1273475,118.9069251,111.3616457
180622161502,67677.13027,69134.72235,49247.83721,122.5732003,122.0048236,110.4435352
180622163002,67234.22174,68222.59607,50509.07168,123.4581201,122.9069864,111.7236138
180622164502,77267.85683,77802.64093,82176.09557,120.8974668,119.7631149,112.1197228
180622170002,60896.66712,61847.66196,49597.43401,120.6067184,119.6477182,110.6171882
180622171502,67403.61157,69095.7744,50098.37057,121.2074222,120.39003,110.6200298
180622173002,67447.91716,68860.1852,50335.97812,122.6620589,122.0959332,110.4450913
180622174502,62663.27675,63996.24837,66553.27157,121.1935414,120.3421219,110.8767288
180622180002,64890.57564,66178.55596,50836.15968,121.8434286,121.1259087,110.7005551
180622181502,68779.9881,70362.80427,49582.04105,120.7661864,119.8339119,110.6799043
180622183002,65363.40359,67016.09064,49355.15046,120.8550762,119.9515216,110.6616642
180622184502,62552.70773,63868.14582,52559.792,121.0338664,120.0320237,111.7205907
180622190002,68880.93664,69934.12162,53252.40419,120.216832,119.1864988,110.2247944
180622191502,65735.02778,67115.80759,49926.70633,122.7813542,122.2402125,110.4560294
180622193002,70468.69567,72156.96958,49910.06807,121.3251443,120.4928238,110.9186238
180622194502,75248.09786,76527.58439,49559.32764,121.6734838,120.8958253,110.780866
180622200002,58761.96245,59469.10622,49991.70269,120.4478178,119.4628619,110.5384362
180622201502,81552.68635,81569.56583,50640.92387,124.0744383,123.0802073,115.9333299
180622203002,59790.03119,60727.36014,50643.37301,119.4169221,117.9650836,111.3383492
180622204502,65259.55073,66863.73033,50905.24602,121.4674303,120.1015439,114.2368694
180622210002,61827.62116,62650.34033,59446.81515,121.684474,120.7366859,112.4680682
180622211502,60341.97575,60784.37732,53009.26428,122.001218,120.9366623,113.6300613
180622213002,62165.81726,62358.8189,72763.00663,122.9707738,122.0772644,114.0309073
180622214502,67066.84818,67726.43197,56572.47298,122.9162117,121.7873133,115.2036164
