Time Stamp,ACI_BB,ACI_HF,ACI_Midrange,SPL_BB,SPL_HF,SPL_Midrange
170715043002,62719.48057,63067.83227,63748.41369,118.8571576,118.7438479,99.02603561
170715044002,65479.17094,65525.32991,67951.53795,119.0203198,118.9196083,98.84230788
170715045002,73190.39449,73290.89691,70397.68036,122.2687184,122.216604,99.672326
170715050002,66683.94848,66851.3084,68159.53344,119.2302173,119.1322251,98.4837714
170715051002,64178.51019,64426.79457,60837.37269,119.1073777,119.0042177,99.03712661
170715052002,62556.79711,62733.493,62399.42707,118.7108219,118.5961625,98.62361407
170715053002,65512.44149,65122.80612,69925.97011,120.160445,120.0490539,101.9801914
170715054002,61334.95137,61377.99512,63229.96146,119.8195199,119.7095525,100.8658111
170715055002,61942.44008,62033.81557,67441.4858,119.1703802,119.0746059,99.51785766
170715060002,59382.60309,59856.46094,80843.22131,119.4435387,119.3430588,99.83376099
170715061002,61429.02137,61741.13521,66964.86816,119.3430269,119.2223704,100.6322447
170715062002,66766.04389,66791.59272,75470.82258,119.4141262,119.3130709,99.84737924
170715063002,70888.67497,71020.05519,65824.05414,119.0410401,118.9304722,98.89077318
170715064002,62997.71069,63612.59685,72016.10713,119.4243094,119.3343662,98.82222614
170715065002,63752.48372,63875.3965,68609.59572,120.7386969,120.6640878,100.1076402
170715070002,64054.45165,63942.69657,58687.06415,119.5959147,119.4945973,99.74631055
170715071002,61022.48466,61191.5949,66302.90792,121.0963348,121.0257466,99.57364499
170715072002,62755.92659,62862.74084,72008.50366,119.0197749,118.9003912,98.7909601
170715073002,63550.52463,63487.04132,64581.03086,120.1454092,120.0525292,100.2267926
170715074002,65812.52003,65802.37826,67403.55977,119.1507969,119.0479675,99.00408158
170715075002,80165.83259,80689.77263,77466.5469,120.6261545,120.5454982,99.49307652
170715080002,78543.91233,79110.6295,78955.71515,118.9619159,118.8595099,98.60636326
170715081002,65321.18701,65362.91368,67953.19951,118.8032455,118.6930338,98.95026423
170715082002,64269.95975,64568.27786,72901.28416,119.3608549,119.2638228,99.22444921
170715083002,72569.14344,72919.17897,64153.74314,120.4715296,120.3904961,99.58261928
170715084002,67213.01872,67552.48831,69730.68247,118.3437132,118.2107983,100.2713229
170715085002,70603.66913,70996.15916,66123.14238,119.3876398,119.2114986,103.7548439
170715090002,67762.57643,68105.82092,57834.17538,120.2869419,120.1316385,104.1571631
170715091002,65013.05538,65922.6945,86234.03212,120.6082178,120.4914252,103.0758509
170715092002,58843.5113,58897.45581,61940.5519,117.0231343,116.7636026,102.3310006
170715093002,67714.67167,67880.0973,84896.51707,117.0146316,116.7787839,101.8196021
170715094002,67311.32939,67945.72644,68107.77609,116.8824328,116.6462202,101.436419
170715095002,57897.81814,58052.65601,63910.20548,117.723405,117.5159506,101.4800473
170715100002,66092.92354,66100.37358,62586.05733,115.4399313,115.1239895,100.9962895
170715101002,74938.14649,75391.75567,84533.06169,118.8201276,118.6371022,102.466406
170715102002,70682.67401,70777.03958,59206.41788,117.9232888,117.6638015,103.5532305
170715103002,69892.32159,70364.92996,66018.51491,117.570099,117.3444298,102.1343375
170715104002,66452.94269,66656.4695,66802.03832,117.5628467,117.4032164,100.2654261
170715105002,79390.92314,79540.13733,64369.03811,117.0664226,116.8664286,100.7336984
170715110002,61585.40956,62023.62424,68108.69071,116.6946012,116.4324504,101.8511134
170715111002,62649.25467,62792.94814,59059.88558,115.6542536,115.3179683,101.6726782
170715112002,65514.91854,66080.83449,68806.18976,115.2502648,114.8866494,101.4768391
170715113002,70884.29902,71013.60034,68514.86642,112.9654562,112.3315712,101.8345488
170715114002,62941.91521,63098.76675,63667.82124,114.1384552,113.7298784,101.2167316
170715115002,73094.51075,73838.31451,89194.04185,114.4553014,113.9157401,102.1421671
170715120002,65233.94587,65652.7053,69030.94515,116.5260032,116.2817777,100.8972834
170715121002,70736.39064,70885.02313,69596.56648,117.0083377,116.737994,101.4963986
170715122002,64770.4406,64666.32005,72592.15214,114.8184288,114.5117984,99.98736062
170715123002,65035.38937,65059.07412,63442.91809,115.0125253,114.6478153,100.45679
170715124002,64445.32794,64531.34751,67917.50418,116.5206228,115.9230889,105.5867037
170715125002,70473.68928,70629.26075,66368.26749,114.8823852,114.4988566,101.2895684
170715130002,70678.9474,70846.87055,58897.63989,117.6633773,117.4875796,100.641113
170715131002,69669.45578,70029.73787,88590.87225,117.6918847,117.4610283,102.3681025
170715132002,70659.7127,70500.42131,74056.11727,116.6241546,116.3403592,101.3434063
170715133002,61395.40891,60261.03729,70461.42185,121.6012583,117.0308974,119.0187361
170715134002,63753.36576,63822.66934,67375.66963,113.408962,112.7365865,102.3726924
170715135002,71783.65174,71634.81648,68090.57908,116.1168091,115.6815638,104.4331953
170715140002,65909.77051,66327.53179,87379.36621,115.4239628,115.0057228,102.893135
170715141002,64577.44995,64478.34936,80979.85318,116.4105163,115.9431541,105.0906254
170715142002,68257.12437,68424.55985,63900.12749,117.1602992,116.8939687,102.7790719
170715143002,69717.59391,69790.6522,69387.44842,119.8083139,119.6787231,102.1235988
170715144002,62048.04195,62203.58564,68159.57232,115.5030999,115.1829552,101.6868206
170715145002,70400.75398,70749.55715,63338.59161,117.228362,117.0059061,101.8652796
170715150002,67135.31145,67186.82636,67113.73243,115.2286097,114.8832118,101.5239292
170715151002,62817.34279,62901.7377,74108.18722,118.1351942,117.8464369,104.6035872
170715152002,76139.8807,76074.71626,72022.89789,115.0159815,114.3274799,103.2862636
170715153002,68928.53535,69148.94355,79863.53347,115.0125469,114.3857512,102.9024624
170715154002,63977.10594,63846.97175,84167.54501,113.7558914,112.7975682,104.5663642
170715155002,71616.76471,71732.48143,62969.22712,115.8761352,115.5417756,102.1784486
170715160002,66387.86063,66346.31058,63737.81939,114.7372564,114.3885316,100.9406861
170715161002,67125.61746,67448.56622,72075.26032,116.5868152,116.1497418,104.5865048
170715162002,66319.10369,66376.83625,59229.89118,114.8929992,114.3242289,104.0201038
170715163002,73156.08391,73391.70582,83523.32895,114.4860967,114.0381054,101.7493449
170715164002,64026.09021,64764.42322,67061.77413,114.3139919,113.8651968,101.3300447
170715165002,68269.67988,68604.09236,71127.02395,114.706328,114.2784483,101.9913886
170715170002,67048.90561,67680.08916,71751.07274,116.7315815,116.0900375,104.990084
170715171002,70380.03792,70383.88679,71660.54112,115.5233287,114.9419674,104.3731215
170715172002,65611.05637,65750.43919,66522.70109,114.5119358,113.7385657,104.9449479
170715173002,64903.60031,65308.2844,71633.9,114.2809606,113.2654733,104.6232755
170715174002,68654.96675,68934.3813,75008.62349,113.9861018,113.2953008,103.6114803
170715175002,78466.81691,78498.76328,58906.97366,116.6927436,116.0297261,105.1606221
170715180002,65206.3891,65050.88613,73789.12626,114.5953707,114.1131415,102.7203632
170715181002,64084.78005,64060.38994,61773.13961,116.2765179,115.9664494,102.0301576
170715182002,71606.50843,71630.38617,62527.59941,115.4890471,114.4583146,107.6821221
170715183002,69854.69817,69945.57423,71673.93269,115.4314144,115.0118488,102.6234844
170715184002,73485.29133,73621.51244,64233.51862,116.983556,116.7515249,101.1920321
170715185002,70065.16986,70834.58471,46026.58491,120.7610795,118.1411364,116.8008275
170715190002,64643.56194,64939.90604,69716.7872,116.8342724,116.5652362,102.1729426
170715191002,72421.68774,72507.91003,66544.15245,117.366676,117.1091685,102.6872137
170715192002,67733.2473,68280.92463,80052.06034,116.9902124,116.3409249,106.6406985
170715193002,70119.72133,70381.09198,83194.48652,115.697115,115.1592219,104.7882916
170715194002,68899.81225,69169.42929,74787.28259,116.3978835,116.1180836,101.8372483
170715195002,69079.44313,69523.19643,78665.55796,116.6009702,115.716365,105.6695489
170715200002,68303.1442,68467.9725,70329.85318,115.7523444,114.8226405,105.0874557
170715201002,76920.78038,77082.3767,82840.213,117.7578263,117.3994551,105.3339482
170715202002,83152.85819,83325.08945,78650.4648,115.9361479,115.2984961,105.9344478
170715203002,67974.92567,68401.89878,80302.10375,117.6095318,117.3729458,102.479764
170715204002,65783.73608,66140.18751,66510.48004,115.4286275,114.8677762,104.6528642
170715205002,67424.90569,67857.10668,70418.82234,118.0336643,117.7129281,105.2681874
170715210002,61466.07176,61776.10259,66345.3593,115.6139998,115.0504152,105.1005243
170715211002,66597.17873,66665.83509,77336.8256,115.7408205,115.2306639,104.6893687
170715212002,68899.49681,69362.14474,73091.94147,115.9795582,115.4715826,105.1674701
170715213002,68872.37186,68962.03317,71491.26977,116.1546689,115.6918376,104.3307375
170715214002,70496.45197,70761.6879,78036.17658,119.2614652,118.9487719,106.1547793
170715215002,71790.80116,72284.04724,74791.76112,119.1063776,118.8674146,105.0827152
170715220002,68839.7738,69118.10302,59161.95104,120.3945928,120.1886676,105.9399612
170715221002,62693.76113,63117.10188,60632.47533,120.2533867,120.0454844,105.6698181
170715222002,65347.81912,65704.04889,59700.84765,122.40986,122.3070028,104.4812481
170715223002,63261.72504,63528.70853,64138.7699,121.28162,121.1847676,102.3621071
170715224002,61024.15029,61190.95547,59326.65307,119.7120928,119.5554541,103.0462612
170715225002,64898.68943,65080.08911,55390.28852,121.7700397,121.6310818,105.6816333
170715230002,62318.82325,62080.80159,75705.62262,120.1355516,119.9363829,105.1681677
170715231002,69152.95403,69810.27973,80055.24696,120.8747331,120.7283591,104.537381
170715232002,76244.12838,76595.30178,72533.60709,120.2334261,120.0880051,103.570943
170715233002,64874.10846,64921.02238,79571.17906,120.4723552,120.3683534,102.0870506
170715234002,63086.87462,63213.59254,61188.67959,119.9864794,119.8408964,103.1894736
170715235002,64177.72389,64253.66802,68303.12973,121.1345784,121.0563118,100.560943
170716000002,64244.34284,64235.49117,58597.71571,121.7242694,121.6532396,100.9965904
170716001002,80744.60003,81295.81827,90022.03794,120.7032358,120.5968653,102.2280427
170716002002,67791.42074,68008.92763,66414.68716,119.8571215,119.7315235,101.9289268
170716003002,68858.20401,69100.61389,71885.87975,120.1287898,120.007961,102.0761841
170716004002,63230.10714,63233.71156,72610.22391,120.9238098,120.8013654,103.6161801
170716005002,63372.79211,63544.74745,71774.00383,122.307419,122.2353065,102.4553449
170716010002,63245.12802,63442.49294,63791.8213,119.5380549,119.4381484,99.61231438
170716011002,74671.72188,74815.61444,80266.59938,120.4000384,120.3209181,99.59476909
170716012002,65376.33106,65508.49304,66851.92551,119.874413,119.7454964,100.7808707
170716013002,63675.5255,63692.9998,62543.3119,120.1313799,120.0266509,100.9105813
170716014002,63313.87693,60323.21099,93898.82868,122.2909583,120.4866806,107.0771243
170716015002,61347.4718,61472.52504,67135.55501,119.5578479,119.4603886,99.42312929
170716020002,64406.43838,64580.9225,58797.11548,120.2845097,120.1981139,99.90078566
170716021002,72998.41411,73322.31782,73321.72064,121.5898246,121.5272898,99.76734149
170716022002,76682.08403,77017.54192,66676.74278,119.5821363,119.4813966,99.38903735
170716023002,64761.71396,64936.71616,63517.58903,120.8125577,120.7385896,99.43177579
170716024002,59133.53563,59316.98792,75953.2492,120.0757571,119.9854055,100.1798778
170716025002,63055.85941,63777.35538,81365.4247,120.8300928,120.7549415,99.5849773
170716030002,64513.29023,64867.39891,65990.83045,119.4638723,119.3713428,98.74955966
170716031002,58768.18242,58896.39124,58729.567,119.7850324,119.6939567,99.46884608
170716032002,66977.59147,67257.90664,68552.87405,120.6982566,120.6150663,100.1937448
170716033002,67142.27881,63995.6247,76797.15708,120.0002255,119.9111117,100.2449905
170716034002,62644.27458,62835.98167,68302.25675,120.0072707,119.8427647,104.1433997
170716035002,68340.06326,68644.35027,66570.24933,119.9121956,119.8077749,100.7700376
170716040002,63039.69448,63406.8873,73444.32838,121.4773899,121.4164466,99.7407549
170716041002,62974.53751,63242.29396,63413.70199,121.1733883,121.1061972,99.73415674
170716042002,61454.8842,61869.96275,79826.51593,120.2939363,120.2028872,99.92120767
170716043002,69819.03673,70019.1439,68384.57462,120.6407716,120.5537795,100.8344038
170716044002,67111.59497,67318.55515,70072.05251,120.2209026,120.1342411,100.1636022
170716045002,64174.4121,64625.21691,75166.9651,120.4643312,120.381578,99.50847041
170716050002,65179.52025,65384.66776,70073.49601,121.370014,121.3049987,99.67949429
170716051002,67721.15952,67737.70695,64639.12017,120.300215,120.2097137,100.1567903
170716052002,77747.03467,78385.85976,88315.69302,122.0834381,122.0231828,100.1870474
170716053002,74385.52376,74509.96377,71120.51383,120.2657008,120.158327,99.87935329
170716054002,63447.39437,63576.05054,58237.12021,120.4593033,120.3770867,100.1859339
170716055002,67471.18866,67823.23749,67890.17412,120.3708148,120.2841511,100.0790982
170716060002,73205.04283,73181.88805,68058.84537,119.9924326,119.8719499,101.6724342
170716061002,71120.68055,71387.8058,65543.87689,119.3439305,119.2441541,99.91551833
170716062002,60048.91477,60192.71844,67170.90431,118.7919878,118.6752742,99.39828226
170716063002,78703.47278,79073.66397,70620.53371,119.5449835,119.446188,99.21238341
170716064002,62926.43779,63155.73664,69585.34532,118.9290119,118.8217126,99.50446239
170716065002,70151.61037,69735.35451,90604.36937,122.589844,122.5103349,102.1340201
170716070002,81207.57685,81820.51016,94608.45546,119.1057767,118.9883606,100.0400702
170716071002,60512.01366,60748.06024,68437.72539,120.4149377,120.3070456,101.9302833
170716072002,67958.2798,67846.49216,61352.36683,120.1575825,120.0626747,100.7016101
170716073002,71934.30161,72630.79524,82074.85984,120.3272911,120.2291917,101.0249263
170716074002,65845.94695,66067.67721,69431.49576,122.3472814,122.2840168,101.0773062
170716075002,72392.29856,72756.56144,71240.23303,121.7120751,121.6421734,100.8002924
170716080002,77372.62736,77489.52457,66102.13903,119.1792099,119.0722197,99.14793903
170716081002,63222.36756,63537.10991,49546.49043,120.1026474,119.9340388,103.5185421
170716082002,78043.31668,78272.40353,63331.82936,120.0417182,119.9507746,99.79684072
170716083002,67928.18872,68046.53089,61514.80863,119.8819395,119.7594535,101.8691373
170716084002,69866.00553,69928.15694,77283.88783,119.6424725,119.5302216,100.8215056
170716085002,64672.22642,65013.51459,67376.37504,119.7696536,119.5770211,104.4487452
170716090002,62450.37576,62727.62405,60258.09482,121.5566944,121.4426736,103.9878322
170716091002,64220.41589,64537.90513,75150.09881,120.384568,120.0469695,108.4274351
170716092002,67789.12677,68360.21916,82526.82138,117.4704947,117.0418691,106.0030164
170716093004,61773.02272,61917.91241,64958.52513,117.8134371,117.1907113,108.2338496
170716094002,74269.68012,74508.8614,69616.29969,119.6006906,119.313123,106.7838975
170716095002,65454.30043,65500.8939,68274.36849,115.9356597,115.5267737,103.1748301
170716100002,65476.07447,66059.8246,79198.75661,116.2342256,115.9363472,101.3754971
170716101002,64959.47591,65063.76146,62166.65104,117.1865113,116.744857,103.36631
170716102002,66204.04982,66379.94539,66170.14927,116.0924181,115.6292543,104.3214125
170716103002,66412.58666,66435.48043,72486.02065,116.7972639,116.3795113,104.8931278
170716104002,74282.16487,74237.76068,65682.05416,117.1933616,116.9635447,101.4476548
170716105002,69756.81405,70403.85617,84184.01628,116.3481956,115.9907448,102.7811954
170716110002,64302.04696,64481.38702,71395.32936,117.6353035,117.4372566,101.6458958
170716111002,69823.70764,70280.43039,75361.08302,116.0460724,115.4566462,105.4348202
170716112002,66003.64654,65957.57496,71338.3496,122.5885842,115.3586845,115.4517263
170716113002,65543.03383,65306.01914,72047.46745,119.7972078,119.0005779,110.4011809
170716114002,65504.56079,65543.43485,67524.52687,115.4490408,115.1585541,101.0433244
170716115002,74751.45347,75029.57208,74805.82552,117.7811067,117.166519,104.227187
170716120002,61586.5267,61535.03141,73634.97347,117.5457977,117.1351674,105.077541
170716121002,69925.65576,70091.71224,84202.00566,116.3673302,115.0591246,104.7617698
170716122002,63096.24554,63273.85396,68440.5658,117.2458229,116.8939755,104.4133802
170716123002,66929.133,66961.06486,73324.93765,115.8160857,115.5021989,101.5111921
170716124002,68152.44675,67896.46251,92571.13834,116.3701369,116.0561444,101.9645728
170716125002,68657.88374,68509.58149,54078.11115,123.5705877,120.1865888,116.2726886
170716130002,71061.38888,71165.19844,58631.72399,116.4259795,116.0988156,102.8367475
170716131002,67572.12959,67881.33463,62320.07374,116.2944485,116.001283,102.3053489
170716132002,66445.59431,66298.92911,71397.4005,118.715321,117.8675762,110.2800526
170716133002,73977.52832,74087.80379,63555.45165,114.5956555,114.1366483,101.93779
170716134002,66181.55689,66382.23789,69816.34633,115.6457101,115.2731774,102.5979122
170716135002,74935.89312,75090.55004,75459.95301,114.1630288,113.4907633,103.9438882
170716140002,69656.88417,69625.6313,76144.42214,115.6883094,115.2626122,103.5682797
170716141002,63587.99214,63700.4758,67443.27775,116.001179,115.5713707,103.44521
170716142002,79262.40136,80154.19545,94737.85022,117.5564838,116.3250894,106.0894467
170716143002,71403.41192,71594.69942,81254.49681,115.0595774,114.1635952,106.1512251
170716144002,79144.92127,79301.4281,84464.25999,118.7974252,116.6595394,114.0767381
170716145002,73485.78104,73598.30543,61946.7456,116.5534214,116.1673154,103.7733079
170716150002,69111.36227,69161.33436,75533.51176,116.1606339,115.8550332,102.1347629
170716151002,65461.14498,65659.65222,80818.23361,115.4567675,115.058071,102.4687656
170716152002,71518.68501,71478.63075,75393.02551,114.8294991,113.8232067,106.8255592
170716153002,69731.53131,69756.00261,73051.17711,117.4270739,117.1948545,102.2913241
170716154002,68071.22732,68664.28591,69696.16282,117.4270051,117.2141366,101.2793948
170716155002,68346.70952,68585.96957,60756.55251,115.167697,114.7184327,103.1163038
170716160002,74727.22031,74703.85844,71452.80059,114.0519507,113.6054904,101.1016726
170716161002,75085.26633,75093.40039,92489.06301,116.1361923,115.5504588,102.5080647
170716162002,66889.31114,67080.95511,74514.94316,116.0584229,115.6818907,102.1040735
170716163002,80593.27741,80835.70467,85578.56997,115.4670375,114.9494283,103.172009
170716164002,67131.18264,66647.23304,91235.90621,113.8066195,113.257928,102.1787325
170716165002,64796.97083,65106.30814,70281.42455,113.7562277,113.1575909,102.0943678
170716170002,72609.211,73086.70003,71051.64371,114.7370084,114.3100214,101.9072473
170716171002,67608.23035,67786.99121,70308.77637,116.1420357,115.708408,102.0262108
170716172002,66470.46588,66712.5188,74715.41804,115.7942727,114.9182886,107.0791877
170716173002,67365.91581,67892.53036,77033.34823,117.3969372,115.765581,110.1353597
170716174002,61255.76865,61401.07931,73936.64105,114.3505638,113.4280448,102.3191553
170716175002,67136.35172,67204.36792,70306.0972,113.8122211,113.2109913,102.0569888
170716180002,67434.68923,67613.87833,71162.50925,118.5096354,118.3297814,102.2711093
170716181002,62901.25919,62966.92755,69825.15518,116.6864037,116.1207174,104.0708252
170716182002,63288.72135,63277.25668,75410.91419,115.4838316,115.0397331,103.3000786
170716183002,74346.13994,73775.75143,68977.72459,119.6616067,115.3449327,114.2626859
170716184002,76538.82134,76691.11855,78014.16024,115.3050116,113.6302897,105.4279213
170716185002,70735.39961,70614.19948,85114.60388,116.3272339,114.6696429,103.8645774
170716190002,69384.84787,69471.11005,70726.24983,116.9908018,116.6502544,102.9940229
170716191002,75829.93322,76301.43377,79585.00199,116.1931077,115.1089507,105.4002362
170716192002,67408.31628,67196.96799,89321.25733,115.0773586,114.6798162,102.0871888
170716193002,69427.06397,69381.25573,70108.74915,115.7829893,113.4999331,110.6927202
170716194002,75244.13229,75290.86701,80929.55145,116.8582326,115.3140865,109.9848566
170716195002,73731.03986,73963.26631,65507.35738,115.2049817,114.4468366,102.1268698
170716200002,63943.18558,64400.11099,63613.18502,114.7356302,114.3005545,102.2038183
170716201002,62386.76466,62536.31699,69421.345,115.7671693,114.6490553,108.3528638
170716202002,63283.15748,63287.72713,83912.99823,113.8660137,113.0028179,103.7424024
170716203002,65911.87914,65886.44713,63732.70455,118.9354362,118.6879105,104.9845979
170716204002,65522.11319,65952.49229,77084.92013,115.269371,114.6169941,104.3642177
170716205002,64799.9523,65011.00007,64992.84306,114.5645538,114.1175314,101.8948144
170716210002,66028.1784,66325.93158,72080.36216,114.7998847,114.3584696,102.191883
170716211002,65164.73923,65576.42941,80717.42772,114.9771202,114.5705993,102.3950289
170716212002,65390.92159,65427.67793,65902.96435,115.3712585,114.7641656,102.6863559
170716213002,69240.71439,69274.80214,62670.30629,116.5694442,116.3093083,101.9688688
170716214002,65899.07947,65961.49585,64982.22334,117.3209059,117.0376596,103.4294407
170716215002,64048.31828,64088.76725,61224.05264,118.0113702,117.7125207,104.7045048
170716220002,66869.27112,67128.59008,59042.76693,120.9703562,120.8285081,104.4096007
170716221002,69542.49961,69777.44286,57686.18311,122.8777268,122.7546979,105.650799
170716222002,67792.40241,68377.8791,74879.27734,122.2625883,122.141943,105.0749263
170716223002,63148.06929,63842.07818,72379.22978,119.9852077,119.8371673,103.1691387
170716224002,63174.11256,63336.97374,62752.02392,121.5338971,121.400012,105.1015975
170716225002,62074.22478,62323.30487,53546.47293,121.6981773,121.5596556,105.6863806
170716230002,66720.01387,66495.40579,56342.48309,121.100034,120.9182119,106.0736285
170716231002,62499.66625,62886.62763,55266.54673,122.2921601,122.1507655,105.9549725
170716232002,62634.76823,62873.82437,57341.087,122.0037273,121.8506814,106.5044903
170716233002,66421.20095,66987.12105,57238.84168,121.0608364,120.8906529,105.7203036
170716234002,63382.4949,63744.52819,54978.50322,122.3852176,122.2760727,105.0144834
170716235002,61075.77804,61286.66455,57342.97803,119.7470918,119.5981681,103.4550182
170717000002,62299.09542,62435.94858,56680.77129,121.4829436,121.3706585,103.9279358
170717001002,64746.37757,64822.76701,58585.99795,122.4752578,122.3822716,103.4854414
170717002002,64007.31362,64083.13254,66016.83972,119.615699,119.4980817,101.3414587
170717003002,64871.62007,65080.01524,80949.77401,120.772996,120.6516915,103.1220638
170717004002,63348.58429,63705.42641,60632.40188,120.326908,120.2324032,101.0207334
170717005002,64964.04565,65070.96735,62033.71466,121.1996539,121.0745859,101.5129331
170717010002,57834.17404,58098.65794,59488.57495,120.3735996,120.2757407,101.5539839
170717011002,64326.98621,64515.39156,77991.8369,120.5694512,120.4561826,102.6722718
170717012002,71152.29942,71619.84404,76470.66018,121.1222283,121.0248682,102.0864713
170717013002,62028.13513,62388.95512,79980.60059,119.5697208,119.4649566,99.83190134
170717014002,68783.05812,68839.09917,64305.89988,120.0132928,119.922255,100.002077
170717015002,78580.8406,78839.48443,68273.56588,121.1312362,121.053357,100.3279208
170717020002,62037.76324,62190.18067,64990.77397,119.9539802,119.8622407,99.04614089
170717021002,64235.32308,64278.53151,60920.00626,120.0418207,119.9443479,99.47701136
170717022002,74617.06154,74045.0557,85618.69369,124.3101112,120.3453474,117.5522006
170717023002,76562.15257,76713.56334,62503.3163,120.7280267,120.6475796,99.06311845
170717024002,62336.63363,62543.92595,63020.57336,121.4047259,121.3399175,99.32205115
170717025002,65522.8323,65699.39193,65216.08691,120.894727,120.8051438,100.9383069
170717030002,65454.35537,65565.20042,71256.74028,120.4146448,120.340772,99.33361578
170717031002,68700.41777,68948.71282,65628.00545,120.4844307,120.4062505,99.00358386
170717032002,62087.77275,62500.49654,68683.38524,119.9464366,119.8562201,99.28533625
170717033002,64351.08794,64325.68365,64024.85339,121.4334529,121.352255,101.3517627
170717034002,70050.67427,70047.91197,58698.31975,120.837835,120.7647506,99.32874395
170717035002,63093.46002,63078.22403,62004.18379,123.422244,123.163337,108.1315069
170717040002,62028.78541,61985.24592,68814.59638,120.7802737,120.668067,101.0259779
170717041002,61012.31196,61283.58925,64788.13076,119.9035073,119.8081019,99.64290733
170717042002,69258.40502,69168.58087,62194.56807,121.9673313,121.9027204,100.7527285
170717043002,63200.81606,63426.82483,73761.32418,119.144727,118.9875997,101.7580298
170717044002,70600.75038,71182.39583,76812.74334,119.6891755,119.5762513,100.304509
170717045002,63497.01382,63782.59684,74146.60814,119.0121127,118.890113,100.2762633
170717050002,62064.45217,62025.98771,67109.33809,120.093551,119.9897241,100.5381417
170717051002,62555.15406,62558.17257,65713.23092,119.6414756,119.5267077,100.456212
170717052002,68756.25728,68806.35393,78552.74827,121.5835095,121.4926869,101.7179869
170717053002,64832.70726,64421.85689,72061.24104,124.8691721,120.6850947,117.915803
170717054002,64929.37363,64911.37122,59541.84424,121.5460439,121.4783088,100.3605785
170717055002,64086.74455,64099.49367,89562.49528,119.5064896,119.3764072,101.7599336
170717060002,65790.64817,66291.58673,80627.54482,120.8145013,120.721652,101.3124167
170717061002,65329.25775,65506.19656,59698.43884,118.8661779,118.7087419,100.7046842
170717062002,76359.58998,76528.04511,78867.56744,120.949178,120.7831219,102.6536528
170717063002,68675.91013,68913.5516,59091.65605,119.7831912,119.6847018,100.0685101
170717064002,78764.90589,78881.99056,66262.9227,121.3622016,121.2786495,101.7361747
170717065002,67359.33691,67170.32681,70938.51285,122.1467021,122.0750248,101.6334845
170717070002,66972.7686,67350.26061,68529.93711,120.7348069,120.6552373,100.1276066
170717071002,75048.45105,75531.81854,76824.18465,122.0606748,122.0032875,99.74818078
170717072002,66759.14995,67041.4373,70177.42327,120.4011558,120.3073427,100.5046954
170717073002,68542.72711,68738.58347,62481.32422,120.142499,120.0562553,99.55028398
170717074002,62488.79685,62828.37415,80112.00236,119.715751,119.6146071,99.50148516
170717075002,65738.52165,65966.70584,59752.50458,120.1638296,120.0660047,100.3790282
170717080002,70192.96583,70341.13005,86868.45232,123.8454488,123.7810831,103.4827165
170717081002,67802.65602,68124.77675,70564.90797,121.6702105,121.6031454,100.8537581
170717082002,72245.13294,72192.307,64080.04548,121.6665297,121.5645644,103.4308536
170717083002,79814.55227,80209.93737,62968.92965,121.9145769,121.8456999,100.3874755
170717084002,64590.33187,64769.14256,65333.89807,121.4144659,121.3230056,102.680209
170717085002,66262.15109,66570.57383,71931.41916,121.6006703,121.4936464,103.5593511
170717090002,68006.76875,68478.57731,56875.19609,121.4750478,121.3769389,102.9976865
170717091002,76233.26344,76610.47387,70126.22551,121.739392,121.6443399,102.7628154
170717092002,64876.29591,65160.73232,59943.10249,121.6909824,121.5934571,102.8467513
170717093002,66316.72126,66588.96962,72209.38349,120.3926916,120.2734053,102.593063
170717094002,66095.57107,66046.0142,74864.51121,119.071169,118.9072334,102.6717468
170717095002,70995.50986,71183.9934,74594.35195,118.1359134,117.9711169,101.251683
170717100002,69685.79727,70337.35526,75591.84755,119.4227407,119.2550171,103.0555486
170717101002,68928.67346,68960.93342,63130.39703,118.3458598,118.1611911,101.4260314
170717102002,75443.01134,75781.75656,70416.7811,120.5704167,120.1011865,109.1185303
170717103002,71147.22177,71779.59916,76298.4424,120.0087045,119.8989619,101.099176
170717104002,64116.31087,64289.2545,82828.3086,119.8417512,119.7227485,101.766556
170717105002,68061.61326,68153.95679,67202.45719,117.7130173,117.4834836,102.4977321
170717110002,63569.02258,63656.12854,74191.321,117.8205441,117.4977286,103.5591969
170717111002,63146.08786,63304.01917,71453.04596,118.6084473,118.4602144,101.1506053
170717112002,72076.4808,72374.28706,70929.44584,119.0413625,118.8941873,101.161846
170717113002,63775.97572,64005.3297,65675.54613,114.9423144,114.5473637,101.6537328
170717114002,70648.47869,70813.51271,62869.4018,116.0742562,115.8157161,100.8154285
170717115002,74269.02501,74553.62189,64689.05701,117.0842164,116.8360969,102.1464051
170717120002,67690.20549,66117.34464,93171.57148,115.773145,115.0212107,105.5943326
170717121002,64333.36574,64417.68785,66746.99564,115.2170728,114.8430197,101.4896901
170717122002,70686.58532,70707.2851,66822.59988,115.7596573,115.4559426,100.9120936
170717123002,67366.72335,67407.22652,68239.25868,118.609905,118.3825377,101.5905473
170717124002,61767.16657,61764.92684,67505.06153,114.9280905,114.4587552,101.7240401
170717125002,70034.30682,63895.40043,91765.5631,117.6110959,117.3699548,102.7683019
170717130002,64153.62637,64059.64348,76833.87278,114.0369464,113.5279143,102.2107485
170717131002,72485.73939,72495.72707,65110.33508,115.9384253,114.88335,108.57887
170717132002,86794.92288,86940.66842,81410.89468,115.8332513,115.0171562,107.0833334
