Time Stamp,ACI_BB,ACI_HF,ACI_Midrange,SPL_BB,SPL_HF,SPL_Midrange
180616130002,64784.09129,63502.37511,48977.39184,118.6773314,118.2261478,105.9036697
180616131502,62753.24209,61198.69712,55779.7504,119.1465851,118.6865626,106.9075357
180616133002,66919.28443,65136.89169,48767.48751,116.4136305,115.6725092,105.4901851
180616134502,66108.74976,64209.24268,48661.04725,117.5460409,116.941361,105.9829139
180616140002,61074.73522,60133.50059,48356.19023,117.4350509,116.8135498,105.8712786
180616141502,62256.87505,60838.38397,48764.92,116.6884285,115.9155447,106.1106245
180616143002,74591.69309,73717.86443,48623.82292,118.006673,117.4649819,105.9689017
180616144502,66415.64438,64910.00814,48752.54956,117.6872472,117.090791,106.1447687
180616150002,61686.8842,60122.96149,50957.43043,116.5344541,115.5732648,107.3752668
180616151502,59196.17317,58342.40536,51602.31725,117.6031259,116.8994797,107.1438047
180616153002,63891.59291,62357.5804,48642.41163,115.9592713,115.0818021,105.8454173
180616154502,69850.91547,68255.19966,48798.23268,116.7417219,116.0214258,105.7766326
180616160002,58638.66587,57799.84181,48600.90923,118.3849529,117.8914429,106.0706793
180616161502,74633.25777,73305.91978,48453.1451,117.8162122,117.2892527,105.4314776
180616163002,75780.92565,74836.35297,49135.27958,116.9499861,116.2162525,106.2575291
180616164502,58645.38071,57578.13479,48913.59159,117.7271395,117.1365635,106.1477319
180616170002,66089.77901,64276.12194,49023.87078,117.9903393,117.4370377,106.0787965
180616171502,63222.30839,61897.62029,48782.9168,117.8942038,117.3577822,105.7436167
180616173002,63634.57976,62247.25809,49279.34998,117.8676088,117.1985371,106.8039311
180616174502,67491.28376,65786.53469,48974.34761,116.2923964,115.4438274,106.1281691
180616180002,63912.2844,62293.54417,49447.38224,116.8525232,116.0776064,106.3875256
180616181502,69185.45958,67305.85525,48909.45695,120.2935846,119.9850428,105.9305816
180616183002,62037.3379,60632.64441,48654.0795,117.1853432,116.4559479,106.3719145
180616184502,65668.382,64162.74428,48450.96801,117.0763994,116.4494233,105.4390632
180616190002,63007.79395,61331.42612,48664.86775,117.7351226,117.1720182,105.7907483
180616191502,78071.82402,77571.15992,48961.85615,117.4060786,116.793913,105.8296279
180616193002,66664.32658,64728.88769,48493.38648,117.3844163,116.7469514,105.9533431
180616194502,60197.85919,58775.6016,48430.47821,116.5772004,115.8596702,105.4840217
180616200002,61577.63642,60484.29776,48309.54509,118.2423328,117.7339636,105.9721803
180616201502,67134.66244,65581.27448,48916.05544,117.3041033,116.6546392,106.0826803
180616203002,69124.89204,67602.23445,48462.68251,117.1681034,116.5222382,105.8314471
180616204502,61418.21955,60660.0867,48681.48392,118.9063565,118.4818375,105.8534351
180616210002,63390.90943,61853.9081,48577.87847,117.1885983,116.5082547,106.1585355
180616211502,61704.48102,60509.94594,48473.80202,117.5749784,116.9303826,106.4376592
180616213002,74257.62166,73552.53102,49009.3603,118.7894932,118.2981583,106.7439686
180616214502,67065.61937,66066.76571,50017.41576,120.4244019,120.0221358,107.9842077
180616220002,68155.08421,67811.12244,50636.3038,123.4583268,123.2570427,108.2157275
180616221502,59756.32343,59325.4101,50615.18475,123.3803583,123.1194821,109.6442852
180616223002,64367.74947,63944.57149,51406.2711,122.8191261,122.5887085,108.0663754
180616224502,60926.15931,60685.38421,49460.81254,123.07464,122.8072712,109.3823919
180616230002,66545.50347,66213.43775,49409.53756,122.6513032,122.3661437,109.1686044
180616231502,70239.87214,69773.27878,49112.3317,124.1725131,123.9759949,109.140803
180616233002,64866.48584,64630.49807,51307.30393,123.1886469,122.9512814,108.8703514
180616234502,60255.91283,59950.1696,49892.37911,123.1267091,122.8946303,108.6394555
180617000002,69718.03767,69217.56699,49391.04099,123.6103095,123.4041155,108.5762699
180617001502,66247.89316,65850.11041,49559.41204,121.4062978,121.1357572,106.9506883
180617003002,62094.44144,61623.29695,48958.10157,122.2775742,122.0078008,108.3137307
180617004502,61474.73461,60960.94671,49185.94354,121.318802,121.0604113,106.4914808
180617010002,71561.05275,71177.00637,49066.61771,123.0355662,122.8616512,106.5530861
180617011502,65204.1086,64755.91768,49516.05281,121.9445024,121.7319988,106.1470523
180617013002,64474.28973,63791.85637,48508.10744,123.1638093,123.0060382,106.1045286
180617014502,70857.57564,70211.88899,48969.81862,125.0484652,124.9387773,106.6170894
180617020002,78682.54012,78548.61479,49812.42007,123.3183412,123.165577,105.9872638
180617021502,67829.69985,67240.22587,48947.47783,124.4182974,124.2915701,106.5707333
180617023002,63046.29072,62429.37178,49041.6329,123.2631487,123.1118875,105.9297532
180617024502,63229.90624,62790.05342,49157.04952,122.8916977,122.7345673,105.5637573
180617030002,58343.57869,57902.25137,48955.69235,122.3009746,122.1054926,106.1762491
180617031502,61942.26858,61184.65393,48495.53007,122.3839463,122.2070666,105.4085626
180617033002,63150.19321,62598.54108,48838.03989,121.9869434,121.7901454,105.6061215
180617034502,64991.18548,64189.13843,48635.90943,123.1049291,122.9209782,107.1018679
180617040002,79529.63138,79558.31048,50100.06064,123.6955287,123.5666444,105.4897106
180617041502,60803.20543,60526.04314,49702.81994,122.218716,122.0320648,105.5924244
180617043002,56435.6635,56113.68338,48611.73621,122.0154963,121.8187896,105.6544406
180617044502,59485.9714,58737.23756,48712.71811,122.914883,122.7537761,105.7145697
180617050002,60469.67883,60024.02866,48495.39172,122.1463711,121.9624026,105.23959
180617051502,57826.75259,57347.19474,48568.36405,122.8412623,122.6822496,105.5366083
180617053002,74396.72609,74194.31284,49169.10543,122.6551684,122.4901103,105.4836508
180617054502,66371.60631,65713.2115,48867.8781,123.113676,122.9721588,105.173295
180617060002,76538.32481,76508.74909,48887.102,122.8402801,122.6797409,105.5591862
180617061502,73797.33263,73352.06515,48634.77426,122.1418531,121.9588303,105.292369
180617063002,71174.47746,70848.68002,48596.66993,121.8317752,121.6397628,104.9854912
180617064502,60059.85362,59433.19629,48440.24777,122.3381652,122.1490445,106.0083077
180617070002,71570.19784,71162.19931,48482.90534,121.8017109,121.5982214,105.3632546
180617071502,64403.07531,63790.72123,48389.39295,122.9198487,122.7653323,105.3634089
180617073002,72878.73678,72445.76373,48317.15569,122.4992375,122.3299332,105.3010246
180617074502,63739.41049,63127.66739,48460.61449,123.0830357,122.9375423,105.2598491
180617080002,65020.6389,64412.98588,48428.66006,122.2242839,122.027046,106.1276451
180617081502,62523.33538,62082.56075,48349.47123,122.7307231,122.5717571,105.3757794
180617083002,67313.72577,66732.31526,48938.35242,123.5292594,123.3619294,107.0591105
180617084502,63019.20453,62423.96049,49172.35574,122.5422182,122.3234548,107.3325003
180617090002,61224.17866,60769.97414,48923.95699,123.6332613,123.4844257,106.4602229
180617091502,63037.50024,62104.048,50426.52791,120.9482101,120.5944177,107.9620789
180617093002,61351.9571,60363.74859,48640.50716,119.8982202,119.5598011,105.9680778
180617094502,63614.27397,61971.46398,48956.51729,119.8354575,119.498477,105.7318692
180617100002,74751.71467,74675.78677,48705.67897,119.1177092,118.7257505,105.6808157
180617101502,75545.99951,74731.82061,48370.32398,118.6154535,118.1774777,105.4772568
180617103002,61389.10076,60241.6302,49982.12472,117.833083,117.2841748,105.8307096
180617104502,66894.60399,65667.92427,48537.86499,118.3793042,117.9115184,105.6574939
180617110002,73393.6612,72087.88037,48795.36138,119.5492633,119.1980498,105.5237065
180617111502,73910.1001,72914.28917,48598.74107,117.7652039,117.2214095,105.6744765
180617113002,62572.21751,61077.09824,49650.22508,118.6489739,118.2290858,105.2347233
180617114502,62863.79596,61580.28338,48570.5796,117.3507322,116.7216595,105.8827717
180617120002,60386.44862,59342.16679,48504.66268,118.7695134,118.3256905,105.8352044
180617121502,73684.7613,72622.14434,48655.01309,117.0130338,116.3177275,105.9896887
180617123002,61508.34601,60354.02053,48435.77561,117.9155475,117.3931047,105.5941215
180617124502,68113.32644,66434.38176,49053.63707,117.9591735,117.4326637,105.6193319
180617130002,61643.4851,60338.87207,48521.81519,116.9256169,116.2216642,105.9437954
180617131502,65867.91869,64413.38205,48651.08893,116.800539,116.0855759,105.8549698
180617133002,66262.48871,64550.68641,48922.73243,116.991172,116.3197712,105.7320821
180617134502,65433.0599,63858.25326,48651.33687,117.1667424,116.504507,105.9282296
180617140002,61452.11673,60414.42317,48694.65978,117.8922139,117.3409237,105.8799437
180617141502,71090.5455,69562.23643,48702.52712,116.127176,115.2812026,105.8028271
180617143002,63700.24107,62389.43742,48920.42799,117.8604408,117.3015067,105.9744006
180617144502,63142.28188,62354.38572,49578.36209,117.2084641,116.5076211,106.2933385
180617150002,62703.27197,61397.48765,48833.03511,118.9371522,118.4948983,106.2481219
180617151502,63056.93597,61765.68251,48612.32096,117.7127458,117.1520153,105.7546043
180617153002,60680.18292,59543.02769,48965.10085,116.9731408,116.2151262,106.4300399
180617154502,63557.54013,62193.85723,48549.71039,117.1202684,116.4308318,106.2083683
180617160002,58205.5217,57531.68334,48805.29413,117.9971223,117.4689628,105.7973561
180617161502,73218.09021,71665.38618,49705.16713,118.1030124,117.5650303,105.988484
180617163002,60387.84886,59468.92513,51181.77056,117.364497,116.7451729,105.8435088
180617164502,62850.61049,62099.00707,48905.06599,118.985752,118.5219462,106.4596776
180617170002,63293.43499,61798.07337,48587.04584,117.5255804,116.9285467,105.7305623
180617171502,71233.32532,69671.43486,49889.35864,117.3657817,116.747279,105.8548677
180617173002,71445.56992,69711.90748,49094.90999,118.0934326,117.4924037,106.750835
180617174502,80008.12228,79808.87346,48822.22502,118.3013018,117.80066,105.9577273
180617180002,68410.55656,68497.2206,56360.49344,117.7708041,117.1692544,106.3137121
180617181502,58723.12228,58605.52023,49857.35743,121.5260919,120.9144642,111.1356493
180617183002,60968.85628,59779.74598,49257.55324,117.2466427,116.5143102,106.692076
180617184502,61553.2774,60512.31979,48952.19832,117.1152281,116.3551689,106.6799784
180617190002,63290.49958,61936.10662,48686.21181,117.0379756,116.3117204,106.2370581
180617191502,60335.06023,59076.01895,48934.18714,118.1781156,117.4364282,107.7684667
180617193002,67019.37396,65265.5406,48857.42369,117.3648886,116.7479013,105.8447377
180617194502,64461.38735,62805.68277,51447.26361,116.982505,116.3008602,105.6974116
180617200002,77165.7446,76457.41086,48816.37267,118.7520793,118.3036828,105.7852687
180617201502,69919.2029,68418.84935,48359.49484,116.9707859,116.2935926,105.7528845
180617203002,65377.09347,64049.13181,50552.59334,118.3803824,117.863573,106.2974037
180617204502,61165.60133,59900.53009,49004.56446,117.737542,117.1976363,105.5154449
180617210002,61673.73026,60310.81253,48880.73628,117.8208391,116.7295925,106.7691337
180617211502,78528.98339,78837.19003,50484.95946,118.9873763,118.4868873,107.1670214
180617213002,70952.04635,69756.29875,49466.69878,119.4454194,119.0098763,106.8857358
180617214502,67085.47021,66332.46609,49109.20606,121.636112,121.3282673,108.0322038
180617220002,65069.21988,64913.6172,51152.54583,123.0557959,122.8418774,107.9539796
180617221502,60064.43477,59801.34939,49616.46583,124.195941,124.0091041,108.7932939
180617223002,67039.00396,66555.40977,49292.06155,123.7225782,123.5594826,107.2975151
180617224502,64681.75395,65337.98347,50034.59759,123.1913441,122.9627581,108.6229884
180617230002,63690.82111,63110.48199,49073.90064,122.9452619,122.698123,108.6755361
180617231502,74768.91012,74747.60396,55146.19161,123.2351777,123.0030364,108.7373868
180617233002,69005.92485,68956.49568,50044.47167,123.1769185,122.9507208,108.5465222
180617234502,59367.63859,58863.60543,50231.24063,123.172648,122.9411574,108.522749
180618000002,72830.59825,72557.60312,49521.66942,122.6069803,122.3553625,108.3764437
180618001502,70665.50851,70376.50206,49128.64662,123.3203461,123.0902633,108.0023714
180618003002,57007.57822,56706.48558,48914.75408,123.3463285,123.1681394,107.1887535
180618004502,58052.02299,57758.89035,50921.8328,123.1564881,122.9533986,107.7884828
180618010002,61792.73721,61284.71071,49359.13906,124.4432347,124.3008504,107.1641478
180618011502,62037.75159,61667.3677,49139.06974,123.0933769,122.9193824,106.4950839
180618013002,67346.30175,66921.83063,48903.96613,122.7240962,122.5509356,105.8799306
180618014502,62505.36079,61978.29117,49461.63904,123.2729662,123.1171245,105.9946523
180618020002,73753.69796,73671.4092,54141.43377,124.0247305,123.8659606,107.5125221
180618021502,64265.52785,63651.3789,50405.191,122.8943438,122.7257204,105.8528751
180618023002,60378.03114,59680.11898,48768.39144,123.1846927,123.0281115,106.0338392
180618024502,64264.05818,63730.40532,48698.00603,122.6270465,122.454709,105.6041937
180618030002,60708.12513,59990.79555,48459.80916,122.7422377,122.5817368,105.3355579
180618031502,58981.68574,58527.14689,48885.93859,122.7004021,122.5262907,105.8176324
180618033002,75812.8192,75153.5371,49534.11765,123.9044759,123.7272294,107.6931749
180618034502,63297.7771,62823.07447,48788.27725,124.2607862,124.1350178,106.2400363
180618040002,62750.17595,62037.23626,48724.867,122.7546854,122.5907883,105.6079213
180618041502,60979.78191,60458.92833,48643.10672,121.9790968,121.790064,105.183766
180618043002,58243.82248,57804.4974,48389.65169,122.5166283,122.3522013,105.1189374
180618044502,62587.44911,61838.66734,48325.23194,121.9953826,121.8041191,105.3233396
180618050002,66213.06588,65526.31859,48403.61711,122.047891,121.8591267,105.1828169
180618051502,59195.26801,58768.10672,48428.74935,122.7013813,122.5391558,105.306077
180618053002,70460.19226,70028.01714,48665.66728,122.5049243,122.3443068,104.89817
180618054502,68404.34496,67612.84446,48509.19973,123.4536672,123.2958164,105.9047154
180618060002,68998.77285,68194.51054,49428.3536,122.7778327,122.5956505,106.3861574
180618061502,57176.65754,56846.33417,48407.11397,123.1072864,122.9543723,105.595903
180618063002,74964.49416,74494.70618,49070.10739,122.440482,122.2491464,106.19499
180618064502,75212.43508,75218.52069,50010.8173,122.0233072,121.8287143,105.371335
180618070002,79755.59784,79860.52822,55940.26733,123.1221544,122.9711661,105.5833208
180618071502,65018.16222,64716.74124,49640.10833,122.3886335,122.1966374,106.1071173
180618073002,65313.19818,64506.3024,48429.40696,122.1480626,121.9652723,105.1568143
180618074502,66546.6825,65817.69681,48530.31658,122.7412779,122.5746534,105.6338031
180618080002,61474.98885,61041.28427,49015.81547,123.0290661,122.8668276,105.9437287
180618081502,56916.35726,56602.16219,48756.81867,122.4341732,122.257274,105.5181834
180618083002,61512.42451,61188.65626,48777.27159,124.0417757,123.9174371,105.8192
180618084502,59871.52231,59458.31429,51516.72214,123.2005809,122.9965276,107.7771331
180618090002,75946.00554,75786.21474,48865.14134,122.5627649,122.3423931,107.2789665
180618091502,72339.61515,71942.74175,53591.83435,119.9321529,119.5594995,106.537562
180618093002,71677.28961,70557.20545,49026.6331,121.3388011,121.0521621,107.1536185
180618094502,60218.54081,59300.05901,48493.95522,118.7017313,118.2421343,106.0471531
180618100002,66795.26522,66470.31302,63775.01989,118.6553061,118.1880714,105.9525076
180618101502,60005.35379,58933.68225,49240.46944,118.0206462,117.4995885,105.7275102
180618103002,62364.67987,61173.95153,48616.20479,117.8985889,117.3592514,105.5284602
180618104502,65773.87542,64387.24313,48390.00973,118.404803,117.903108,105.9975833
180618110002,65698.40814,64012.01861,48492.31002,118.5441411,118.0953066,105.5872402
180618111502,60259.91981,59412.07553,48836.38712,118.6202955,118.1726688,105.7266672
180618113002,63224.2919,62118.37371,48561.05308,118.2868539,117.8172433,105.4369023
180618114502,59004.48985,58068.49623,49120.7528,118.5108882,118.0364675,105.9494568
180618120002,72692.27454,71310.84622,49842.45336,118.1089245,117.5613708,106.2260723
180618121502,60609.79934,59722.31506,48604.69847,117.5276645,116.9302351,105.8327426
180618123002,68121.31154,66858.48468,48522.80184,118.2617165,117.7563006,105.8537625
180618124502,60895.69395,59632.03981,49454.61171,118.8621965,118.094435,107.5596982
180618130002,63132.68064,62067.5886,48890.38023,118.8786026,118.4420679,105.825916
180618131502,65377.66719,63985.27571,49153.1313,116.6485279,115.8520376,106.0285363
180618133002,60040.11506,59297.69882,49832.91702,117.8250886,117.261605,105.7755707
180618134502,62259.25462,60883.78302,48800.07235,117.7465278,117.1807274,105.767212
180618140002,60809.20132,59782.65973,48539.24314,117.1913355,116.5553408,105.5890056
180618141502,64492.66902,63100.72528,48511.87352,117.820351,117.2511603,105.9597015
180618143002,65635.10004,64044.57612,48872.04242,119.1482842,118.7062589,106.3626829
180618144503,59669.30979,58624.39007,48938.64646,118.0710515,117.5516633,105.6343227
180618150002,68307.0736,66618.27338,48854.56282,117.1517228,116.4229902,106.4677469
180618151502,67200.79657,65377.13385,49073.26996,117.2424843,116.3190593,107.9734584
180618153002,61413.4909,60219.72389,48786.9918,116.7885449,116.0481223,105.7591312
180618154502,67896.37458,66350.62432,48701.53804,116.9973418,116.2751107,106.0605521
180618160002,60389.53217,59675.88321,49758.17431,117.6992512,117.0937031,106.1996344
180618161502,60424.41735,59026.29989,48964.28518,117.1233177,116.3194488,107.0331829
180618163002,61299.50417,59940.49492,49024.68188,116.12016,115.233524,105.9573401
180618164502,65181.80491,63876.51019,48782.97546,116.5349553,115.7793281,105.815267
180618170002,79034.20834,79036.78788,49163.45976,117.5321014,116.918098,106.0115891
180618171502,60833.37319,59905.91772,48925.76845,118.1830963,117.6374641,106.3864756
180618173002,58588.43894,57671.97225,49068.22525,117.6673332,117.0270321,106.3799316
180618174502,64530.09122,63264.78816,49043.6215,117.8561924,117.2765252,106.142887
180618180002,60165.31604,58966.51912,48762.2046,116.4542047,115.6570435,105.9668202
180618181502,61320.37815,60207.22798,48956.43705,119.5195914,119.0399608,107.6765013
180618183002,65579.13851,64104.47842,49190.84125,119.1659384,118.5286503,106.4446924
180618184502,69320.72265,67806.12482,49056.61756,117.0798234,116.3789756,106.1277076
180618190002,61111.57152,59671.15711,49547.46545,116.2606497,115.3524399,106.2889065
180618191502,65266.68218,63462.81955,48638.21168,116.8157354,116.0965862,105.8674145
180618193002,61298.57693,59640.10195,50096.54463,115.7156329,114.732749,106.029978
180618194502,70311.56011,69018.69717,49844.11911,119.5888876,119.0956167,107.8587288
180618200002,69747.12155,68330.28924,48757.79477,117.5528248,116.8789414,106.2223703
180618201502,62843.41126,61517.24803,48687.68823,117.9500913,117.3947677,105.9839874
180618203002,62362.58529,61081.82165,48579.04867,117.6475684,117.0652373,105.8912899
180618204502,66021.94382,64644.31031,49047.64273,117.4437705,116.7948313,106.3560073
180618210002,62714.60833,61863.16873,49061.13526,119.1948101,118.7777572,106.2408813
180618211502,61160.1516,60207.42998,49677.67034,119.6562226,119.2152832,107.1827028
180618213002,67941.42157,66773.95081,49092.23703,119.6744104,119.258455,106.8936531
180618214502,67398.38353,66238.08935,48913.19786,120.0816523,119.6213807,108.1051878
180618220002,64344.49286,63975.12607,49293.61222,123.4372829,123.2342351,108.1527267
180618221502,58583.20474,58390.76089,49455.72458,123.544214,123.322485,108.747472
180618223002,64760.22262,64566.54109,52264.43122,123.6811914,123.4904076,108.0560383
180618224502,66360.98092,65998.92217,48450.09246,123.2713687,123.0657074,107.9416073
180618230002,64804.32022,64306.12069,49870.63368,124.2147914,124.0383278,108.4713164
180618231502,62876.63438,62388.86486,49549.77511,122.8965772,122.6653991,108.1645375
180618233002,54879.70201,54649.41517,49182.49561,122.5266884,122.2624303,108.2334372
180618234502,61174.6896,60472.99099,51023.3506,122.5760316,122.3146412,108.4904649
180619000002,66683.13013,66088.35247,48903.82282,123.597864,123.3814951,108.8152313
180619001502,73133.2827,72908.76407,49530.27516,122.6364803,122.3765444,108.6003337
180619003002,59725.00037,59071.77449,49292.63067,123.0796636,122.844026,108.6295661
180619004502,62867.2525,62245.20731,49873.43534,123.0707848,122.8326265,108.6744177
180619010002,73572.12983,73248.33422,49446.05163,122.5118796,122.258866,108.245122
180619011502,63630.66311,63103.13344,49238.27721,122.5901265,122.3812414,107.0812085
180619013002,57952.89527,57619.31059,49323.55497,122.1305951,121.9088914,106.7632298
180619014502,64843.55554,64099.52013,48787.3051,122.8823894,122.7006551,106.4972475
180619020002,58143.28898,57636.3219,48728.21978,122.5178153,122.3368481,105.7524034
180619021502,77902.77414,78243.29814,52868.38832,123.7031373,123.5709088,105.6860141
180619023002,57805.94135,57321.92223,48974.71519,122.8757893,122.7121687,105.5622545
180619024502,69102.9762,68475.42002,48404.83223,122.6679233,122.5115566,104.9966625
180619030002,63119.14271,62546.967,48462.7761,123.1487406,123.0068184,105.1086265
180619031502,62734.34628,62443.14809,49002.9032,123.3352645,123.1878407,105.4593618
180619033002,67106.92567,66568.05734,48976.24557,122.1344437,121.9438361,105.5990122
180619034502,60813.14953,60197.30129,48863.34722,123.5959865,123.4369029,106.3846319
180619040002,59904.66227,59350.79967,48311.54803,122.1649159,121.9781442,105.2274287
180619041502,60598.01806,60028.03034,48723.37943,122.5982795,122.4383117,105.1582604
180619043002,64055.05362,63583.98251,48442.89315,122.1620084,121.9829863,105.0687261
180619044502,67302.49499,66818.76999,48450.70616,122.390842,122.2163254,105.3331462
180619050002,59226.13016,58682.64977,48519.21194,122.7476116,122.5942047,104.9833676
180619051502,63195.76021,62302.19947,48637.17976,121.8754845,121.6708,105.6916236
180619053002,60589.73834,59947.87204,48474.23545,121.271205,121.0476694,105.2057084
180619054502,61370.32757,60786.78943,48638.73511,121.6153866,121.4071413,105.1503948
180619060002,56853.15382,56353.98983,48777.41618,122.3023377,122.1222058,105.4455911
180619061502,61241.10112,60909.84658,48697.61826,121.7871911,121.5761812,105.6676753
180619063002,70973.49971,70002.17639,48497.34173,122.6562579,122.4883581,105.4374654
180619064502,67004.99911,66549.8846,49541.43386,122.1073358,121.9194232,105.3204875
180619070002,60790.32139,60430.88908,48657.86992,122.2478563,122.0591095,105.6545479
180619071502,66566.76003,65866.74777,48716.39738,122.9627593,122.8040105,105.4603773
180619073002,58981.1979,58580.11201,48612.02275,121.7351341,121.5304335,105.4588217
180619074502,67086.46367,66647.22432,48485.27543,122.0666327,121.8752645,105.5279606
180619080002,59400.67278,58806.18809,48574.27459,122.9785973,122.8226592,105.4764994
180619081502,75328.46378,75211.77912,49005.38255,122.9502197,122.7908988,105.7070291
180619083002,59280.9013,58934.43804,49166.97166,123.7269228,123.5832654,106.2705996
180619084502,59883.02917,59583.53267,49871.53419,123.6867202,123.4976609,108.0744957
180619090002,68021.93039,67468.59316,48592.4755,122.0765534,121.8508133,106.7406586
180619091502,63818.9947,63295.48028,49180.41285,122.1200054,121.8747563,107.3867031
180619093002,59424.57869,58652.22583,49538.46539,119.5789508,119.1824238,106.4263243
180619094502,65723.35186,64461.99525,49799.79381,119.1670609,118.752515,106.1072294
180619100002,60292.64338,59457.52642,48574.89393,118.7915338,118.3419463,106.0013283
