KI Date,Site,Observer,Transect,Species Code,Species,Size (cm),Number,"Sexual Phase (TP, IP, juv)",Time,Depth,Slope,Note
22_06_2018,32,SD,2,,Epinephelus fasciatus,6,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Pseudanthias cooperi,5,70,,1154,9.5,1,
22_06_2018,32,SD,2,,Pseudanthias cooperi,4,30,,1154,9.5,1,
22_06_2018,32,SD,2,,Cirrhilabrus exquisitus,4,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Ostorhinchus apogonides,6,41,,1154,9.5,1,
22_06_2018,32,SD,2,,Lutjanus gibbus,4,4,,1154,9.5,1,
22_06_2018,32,SD,2,,Lutjanus kasmira,5,5,,1154,9.5,1,
22_06_2018,32,SD,2,,Lutjanus kasmira,3,4,,1154,9.5,1,
22_06_2018,32,SD,2,,Lutjanus kasmira,4,90,,1154,9.5,1,
22_06_2018,32,SD,2,,Valenciennea strigata,5,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Valenciennea strigata,7,2,,1154,9.5,1,
22_06_2018,32,SD,2,,Valenciennea strigata,9,2,,1154,9.5,1,
22_06_2018,32,SD,2,,Valenciennea strigata,11,2,,1154,9.5,1,
22_06_2018,32,SD,2,,Valenciennea strigata,4,2,,1154,9.5,1,
22_06_2018,32,SD,2,,Monotaxis grandoculis,3,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Chaetodon kleinii,3,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Chromis margaritifer,4,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Pomacentrus coelestis,4,9,,1154,9.5,1,
22_06_2018,32,SD,2,,Halichoeres margaritaceus,6,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Labroides dimidiatus,6,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Labroides dimidiatus,7,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Macropharyngodon meleagris,3,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Stethojulis bandanensis,3,17,,1154,9.5,1,
22_06_2018,32,SD,2,,Stethojulis bandanensis,5,6,,1154,9.5,1,
22_06_2018,32,SD,2,,Stethojulis bandanensis,7,2,,1154,9.5,1,
22_06_2018,32,SD,2,,Thalassoma amblycephalum,8,3,,1154,9.5,1,
22_06_2018,32,SD,2,,Thalassoma amblycephalum,15,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Thalassoma lunare,6,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Calotomus carolinus,20,1,IP,1154,9.5,1,
22_06_2018,32,SD,2,,Chlorurus sordidus,3,1,Juv,1154,9.5,1,
22_06_2018,32,SD,2,,Scarus frenatus,21,1,IP,1154,9.5,1,
22_06_2018,32,SD,2,,Scarus psittacus,10,1,TP,1154,9.5,1,
22_06_2018,32,SD,2,,Acanthurus nigricauda,24,24,,1154,9.5,1,
22_06_2018,32,SD,2,,Acanthurus nigricauda,20,30,,1154,9.5,1,
22_06_2018,32,SD,2,,Acanthurus olivaceus,26,11,,1154,9.5,1,
22_06_2018,32,SD,2,,Acanthurus olivaceus,22,20,,1154,9.5,1,
22_06_2018,32,SD,2,,Lethrinus xanthochilus,4,2,,1154,9.5,1,
22_06_2018,32,SD,2,,Lethrinus xanthochilus,5,8,,1154,9.5,1,
22_06_2018,32,SD,2,,Melichthys vidua,20,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Melichthys vidua,17,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Odonus niger,8,3,,1154,9.5,1,
22_06_2018,32,SD,2,,Sufflamen bursa,7,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Sufflamen fraenatum,20,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Sufflamen fraenatum,9,2,,1154,9.5,1,
22_06_2018,32,SD,2,,Parupeneus insularis,7,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Zanclus cornutus,21,1,,1154,9.5,1,
22_06_2018,32,SD,2,,Canthigaster solandri,9,1,,1154,9.5,1,
22_06_2018,32,SD,3,,Naso brevirostris,10,1,,1211,9.3,1,
22_06_2018,32,SD,3,,Halichoeres trimaculatus,8,2,,1211,9.3,1,
22_06_2018,32,SD,3,,Halichoeres trimaculatus,6,1,,1211,9.3,1,
22_06_2018,32,SD,3,,Pseudanthias cooperi,4,180,,1211,9.3,1,
22_06_2018,32,SD,3,,Pseudanthias dispar,3,80,,1211,9.3,1,
22_06_2018,32,SD,3,,Pseudanthias dispar,4,2,,1211,9.3,1,
22_06_2018,32,SD,3,,Cirrhitichthys oxycephalus,5,4,,1211,9.3,1,
22_06_2018,32,SD,3,,Cirrhilabrus exquisitus,6,1,,1211,9.3,1,
22_06_2018,32,SD,3,,Lutjanus gibbus,4,3,,1211,9.3,1,
22_06_2018,32,SD,3,,Lutjanus kasmira,4,61,,1211,9.3,1,
22_06_2018,32,SD,3,,Lutjanus kasmira,7,3,,1211,9.3,1,
22_06_2018,32,SD,3,,Valenciennea strigata,10,4,,1211,9.3,1,
22_06_2018,32,SD,3,,Valenciennea strigata,8,2,,1211,9.3,1,
22_06_2018,32,SD,3,,Ptereleotris zebra,6,6,,1211,9.3,1,
22_06_2018,32,SD,3,,Ptereleotris zebra,7,5,,1211,9.3,1,
22_06_2018,32,SD,3,,Plagiotremus tapeinosoma,6,3,,1211,9.3,1,
22_06_2018,32,SD,3,,Plagiotremus tapeinosoma,5,3,,1211,9.3,1,
22_06_2018,32,SD,3,,Chaetodon kleinii,4,1,,1211,9.3,1,
22_06_2018,32,SD,3,,Chromis margaritifer,3,2,,1211,9.3,1,
22_06_2018,32,SD,3,,Pomacentrus coelestis,4,2,,1211,9.3,1,
22_06_2018,32,SD,3,,Pomacentrus coelestis,3,1,,1211,9.3,1,
22_06_2018,32,SD,3,,Pomacentrus coelestis,6,2,,1211,9.3,1,
22_06_2018,32,SD,3,,Labroides dimidiatus,5,1,,1211,9.3,1,
22_06_2018,32,SD,3,,Macropharyngodon meleagris,5,1,,1211,9.3,1,
22_06_2018,32,SD,3,,Stethojulis bandanensis,6,1,,1211,9.3,1,
22_06_2018,32,SD,3,,Stethojulis bandanensis,4,12,,1211,9.3,1,
22_06_2018,32,SD,3,,Thalassoma amblycephalum,6,2,,1211,9.3,1,
22_06_2018,32,SD,3,,Thalassoma amblycephalum,8,1,,1211,9.3,1,
22_06_2018,32,SD,3,,Thalassoma amblycephalum,4,2,,1211,9.3,1,
22_06_2018,32,SD,3,,Calotomus carolinus,8,1,Juv,1211,9.3,1,
22_06_2018,32,SD,3,,Scarus rubroviolaceus,20,2,IP,1211,9.3,1,
22_06_2018,32,SD,3,,Scarus rubroviolaceus,22,3,IP,1211,9.3,1,
22_06_2018,32,SD,3,,Scarus psittacus,5,4,,1211,9.3,1,
22_06_2018,32,SD,3,,Scarus psittacus,7,1,,1211,9.3,1,
22_06_2018,32,SD,3,,Scarus psittacus,4,2,,1211,9.3,1,
22_06_2018,32,SD,3,,Scarus psittacus,12,1,TP,1211,9.3,1,
22_06_2018,32,SD,3,,Acanthurus olivaceus,20,4,,1211,9.3,1,
22_06_2018,32,SD,3,,Acanthurus olivaceus,6,1,,1211,9.3,1,
22_06_2018,32,SD,3,,Odonus niger,2,1,,1211,9.3,1,
22_06_2018,32,SD,3,,Sufflamen chrysopterum,10,1,,1211,9.3,1,
22_06_2018,32,SD,3,,Canthigaster solandri,6,1,,1211,9.3,1,
23_06_2018,37,SD,2,,Sargocentron tiere,23,1,,845,8.8,2,
23_06_2018,37,SD,2,,Cephalopholis urodeta,11,3,,845,8.8,2,
23_06_2018,37,SD,2,,Cephalopholis urodeta,13,1,,845,8.8,2,
23_06_2018,37,SD,2,,Pseudanthias olivaceus,4,17,,845,8.8,2,
23_06_2018,37,SD,2,,Pseudanthias olivaceus,6,48,,845,8.8,2,
23_06_2018,37,SD,2,,Paracirrhites forsteri,10,1,,845,8.8,2,
23_06_2018,37,SD,2,,Paracirrhites hemistictus,21,1,,845,8.8,2,
23_06_2018,37,SD,2,,Cirripectes variolosus,4,1,,845,8.8,2,
23_06_2018,37,SD,2,,Cirripectes variolosus,6,2,,845,8.8,2,
23_06_2018,37,SD,2,,Cirripectes variolosus,3,1,,845,8.8,2,
23_06_2018,37,SD,2,,Centropyge flavissima,7,1,,845,8.8,2,
23_06_2018,37,SD,2,,Chaetodon ornatissimus,11,2,,845,8.8,2,
23_06_2018,37,SD,2,,Chromis margaritifer,4,14,,845,8.8,2,
23_06_2018,37,SD,2,,Chromis vanderbilti,3,230,,845,8.8,2,
23_06_2018,37,SD,2,,Stegastes aureus,9,4,,845,8.8,2,
23_06_2018,37,SD,2,,Stegastes aureus,8,3,,845,8.8,2,
23_06_2018,37,SD,2,,Coris gaimard,6,1,,845,8.8,2,
23_06_2018,37,SD,2,,Gomphosus varius,6,1,,845,8.8,2,
23_06_2018,37,SD,2,,Halichoeres ornatissimus,5,1,,845,8.8,2,
23_06_2018,37,SD,2,,Halichoeres ornatissimus,10,1,,845,8.8,2,
23_06_2018,37,SD,2,,Labroides dimidiatus,6,1,,845,8.8,2,
23_06_2018,37,SD,2,,Labroides dimidiatus,9,1,,845,8.8,2,
23_06_2018,37,SD,2,,Labroides dimidiatus,5,1,,845,8.8,2,
23_06_2018,37,SD,2,,Macropharyngodon meleagris,5,1,,845,8.8,2,
23_06_2018,37,SD,2,,Macropharyngodon meleagris,6,1,,845,8.8,2,
23_06_2018,37,SD,2,,Oxycheilinus unifasciatus,18,1,,845,8.8,2,
23_06_2018,37,SD,2,,Oxycheilinus unifasciatus,19,1,,845,8.8,2,
23_06_2018,37,SD,2,,Pseudocheilinus hexataenia,5,3,,845,8.8,2,
23_06_2018,37,SD,2,,Pseudocheilinus hexataenia,3,1,,845,8.8,2,
23_06_2018,37,SD,2,,Pseudocheilinus hexataenia,4,1,,845,8.8,2,
23_06_2018,37,SD,2,,Pseudocheilinus octotaenia,9,2,,845,8.8,2,
23_06_2018,37,SD,2,,Pseudocheilinus octotaenia,7,4,,845,8.8,2,
23_06_2018,37,SD,2,,Thalassoma quinquevittatum,10,1,,845,8.8,2,
23_06_2018,37,SD,2,,Chlorurus sordidus,24,1,TP,845,8.8,2,
23_06_2018,37,SD,2,,Scarus frenatus,23,1,TP,845,8.8,2,
23_06_2018,37,SD,2,,Scarus psittacus,12,1,IP,845,8.8,2,
23_06_2018,37,SD,2,,Acanthurus nigricans,12,1,,845,8.8,2,
23_06_2018,37,SD,2,,Acanthurus nigricans,16,1,,845,8.8,2,
23_06_2018,37,SD,2,,Acanthurus nigricans,10,1,,845,8.8,2,
23_06_2018,37,SD,2,,Acanthurus nigricans,15,1,,845,8.8,2,
23_06_2018,37,SD,2,,Acanthurus nigroris,10,3,,845,8.8,2,
23_06_2018,37,SD,2,,Acanthurus nigroris,15,1,,845,8.8,2,
23_06_2018,37,SD,2,,Chromis margaritifer,3,5,,845,8.8,2,
23_06_2018,37,SD,2,,Chromis vanderbilti,4,95,,845,8.8,2,
23_06_2018,37,SD,2,,Ctenochaetus cyanocheilus,12,5,,845,8.8,2,
23_06_2018,37,SD,2,,Ctenochaetus cyanocheilus,10,1,,845,8.8,2,
23_06_2018,37,SD,2,,Ctenochaetus striatus,6,1,,845,8.8,2,
23_06_2018,37,SD,1,,Sargocentron caudimaculatum,15,1,,827,9,2,
23_06_2018,37,SD,1,,Cephalopholis urodeta,12,2,,827,9,2,
23_06_2018,37,SD,1,,Cephalopholis urodeta,10,3,,827,9,2,
23_06_2018,37,SD,1,,Aprion virescens,80,2,,827,9,2,
23_06_2018,37,SD,1,,Pseudanthias olivaceus,6,88,,827,9,2,
23_06_2018,37,SD,1,,Paracirrhites arcatus,7,1,,827,9,2,
23_06_2018,37,SD,1,,Paracirrhites forsteri,10,1,,827,9,2,
23_06_2018,37,SD,1,,Paracirrhites hemistictus,15,1,,827,9,2,
23_06_2018,37,SD,1,,Monotaxis grandoculis,21,2,,827,9,2,
23_06_2018,37,SD,1,,Cirripectes variolosus,4,6,,827,9,2,
23_06_2018,37,SD,1,,Cirripectes variolosus,3,1,,827,9,2,
23_06_2018,37,SD,1,,Centropyge loricula,5,1,,827,9,2,
23_06_2018,37,SD,1,,Centropyge flavissima,5,1,,827,9,2,
23_06_2018,37,SD,1,,Pseudodax moluccanus,20,1,,827,9,2,
23_06_2018,37,SD,1,,Pseudodax moluccanus,16,1,,827,9,2,
23_06_2018,37,SD,1,,Chromis acares,3,5,,827,9,2,
23_06_2018,37,SD,1,,Chromis margaritifer,3,5,,827,9,2,
23_06_2018,37,SD,1,,Chromis margaritifer,4,2,,827,9,2,
23_06_2018,37,SD,1,,Chromis margaritifer,2,1,,827,9,2,
23_06_2018,37,SD,1,,Chromis vanderbilti,4,133,,827,9,2,
23_06_2018,37,SD,1,,Chromis vanderbilti,3,95,,827,9,2,
23_06_2018,37,SD,1,,Plectroglyphidodon dickii,2,1,,827,9,2,
23_06_2018,37,SD,1,,Plectroglyphidodon dickii,4,1,,827,9,2,
23_06_2018,37,SD,1,,Stegastes aureus,8,5,,827,9,2,
23_06_2018,37,SD,1,,Stegastes aureus,6,1,,827,9,2,
23_06_2018,37,SD,1,,Gomphosus varius,3,1,,827,9,2,
23_06_2018,37,SD,1,,Gomphosus varius,14,1,,827,9,2,
23_06_2018,37,SD,1,,Halichoeres ornatissimus,4,1,,827,9,2,
23_06_2018,37,SD,1,,Halichoeres ornatissimus,8,1,,827,9,2,
23_06_2018,37,SD,1,,Oxycheilinus unifasciatus,7,1,,827,9,2,
23_06_2018,37,SD,1,,Pseudocheilinus hexataenia,5,2,,827,9,2,
23_06_2018,37,SD,1,,Pseudocheilinus hexataenia,4,1,,827,9,2,
23_06_2018,37,SD,1,,Pseudocheilinus hexataenia,3,2,,827,9,2,
23_06_2018,37,SD,1,,Stethojulis bandanensis,7,1,,827,9,2,
23_06_2018,37,SD,1,,Thalassoma amblycephalum,2,3,,827,9,2,
23_06_2018,37,SD,1,,Thalassoma quinquevittatum,14,1,,827,9,2,
23_06_2018,37,SD,1,,Thalassoma quinquevittatum,9,1,,827,9,2,
23_06_2018,37,SD,1,,Calotomus carolinus,20,1,IP,827,9,2,
23_06_2018,37,SD,1,,Calotomus carolinus,7,1,Juv,827,9,2,
23_06_2018,37,SD,1,,Chlorurus sordidus,24,1,TP,827,9,2,
23_06_2018,37,SD,1,,Chlorurus sordidus,22,1,TP,827,9,2,
23_06_2018,37,SD,1,,Chlorurus sordidus,20,1,IP,827,9,2,
23_06_2018,37,SD,1,,Scarus frenatus,26,1,TP,827,9,2,
23_06_2018,37,SD,1,,Scarus frenatus,14,1,IP,827,9,2,
23_06_2018,37,SD,1,,Acanthurus nigricans,14,1,,827,9,2,
23_06_2018,37,SD,1,,Acanthurus nigricans,12,1,,827,9,2,
23_06_2018,37,SD,1,,Acanthurus nigricans,15,1,,827,9,2,
23_06_2018,37,SD,1,,Ctenochaetus striatus,12,4,,827,9,2,
23_06_2018,37,SD,1,,Ctenochaetus striatus,16,1,,827,9,2,
23_06_2018,37,SD,3,,Sargocentron caudimaculatum,18,1,,905,9,2,
23_06_2018,37,SD,3,,Cephalopholis argus,32,1,,905,9,2,
23_06_2018,37,SD,3,,Cephalopholis argus,14,1,,905,9,2,
23_06_2018,37,SD,3,,Cephalopholis urodeta,12,1,,905,9,2,
23_06_2018,37,SD,3,,Pseudanthias olivaceus,6,15,,905,9,2,
23_06_2018,37,SD,3,,Luzonichthys whitleyi,5,70,,905,9,2,
23_06_2018,37,SD,3,,Paracirrhites arcatus,6,1,,905,9,2,
23_06_2018,37,SD,3,,Aphareus furca,24,1,,905,9,2,
23_06_2018,37,SD,3,,Aphareus furca,30,1,,905,9,2,
23_06_2018,37,SD,3,,Cirripectes variolosus,4,1,,905,9,2,
23_06_2018,37,SD,3,,Plagiotremus tapeinosoma,5,1,,905,9,2,
23_06_2018,37,SD,3,,Centropyge loricula,6,1,,905,9,2,
23_06_2018,37,SD,3,,Centropyge flavissima,6,1,,905,9,2,
23_06_2018,37,SD,3,,Chromis acares,3,20,,905,9,2,
23_06_2018,37,SD,3,,Chromis margaritifer,3,26,,905,9,2,
23_06_2018,37,SD,3,,Chromis vanderbilti,2,15,,905,9,2,
23_06_2018,37,SD,3,,Chromis vanderbilti,3,85,,905,9,2,
23_06_2018,37,SD,3,,Chromis vanderbilti,4,90,,905,9,2,
23_06_2018,37,SD,3,,Plectroglyphidodon dickii,4,1,,905,9,2,
23_06_2018,37,SD,3,,Stegastes aureus,8,3,,905,9,2,
23_06_2018,37,SD,3,,Stegastes aureus,9,2,,905,9,2,
23_06_2018,37,SD,3,,Coris gaimard,3,1,,905,9,2,
23_06_2018,37,SD,3,,Gomphosus varius,5,2,,905,9,2,
23_06_2018,37,SD,3,,Halichoeres ornatissimus,4,1,,905,9,2,
23_06_2018,37,SD,3,,Labroides dimidiatus,8,1,,905,9,2,
23_06_2018,37,SD,3,,Macropharyngodon meleagris,3,1,,905,9,2,
23_06_2018,37,SD,3,,Macropharyngodon meleagris,5,1,,905,9,2,
23_06_2018,37,SD,3,,Oxycheilinus unifasciatus,18,1,,905,9,2,
23_06_2018,37,SD,3,,Pseudocheilinus hexataenia,4,3,,905,9,2,
23_06_2018,37,SD,3,,Pseudocheilinus octotaenia,10,1,,905,9,2,
23_06_2018,37,SD,3,,Thalassoma amblycephalum,5,5,,905,9,2,
23_06_2018,37,SD,3,,Thalassoma amblycephalum,2,15,,905,9,2,
23_06_2018,37,SD,3,,Thalassoma quinquevittatum,12,1,,905,9,2,
23_06_2018,37,SD,3,,Chlorurus sordidus,22,1,TP,905,9,2,
23_06_2018,37,SD,3,,Chlorurus sordidus,21,1,IP,905,9,2,
23_06_2018,37,SD,3,,Chlorurus sordidus,20,1,IP,905,9,2,
23_06_2018,37,SD,3,,Chlorurus sordidus,10,1,IP,905,9,2,
23_06_2018,37,SD,3,,Acanthurus nigricans,12,2,,905,9,2,
23_06_2018,37,SD,3,,Acanthurus nigricans,10,1,,905,9,2,
23_06_2018,37,SD,3,,Acanthurus nigricans,18,1,,905,9,2,
23_06_2018,37,SD,3,,Acanthurus nigricans,8,1,,905,9,2,
23_06_2018,37,SD,3,,Acanthurus lineatus,20,1,,905,9,2,
23_06_2018,37,SD,3,,Ctenochaetus cyanocheilus,10,1,,905,9,2,
23_06_2018,37,SD,3,,Ctenochaetus cyanocheilus,12,3,,905,9,2,
23_06_2018,37,SD,3,,Ctenochaetus flavicauda,4,1,,905,9,2,
23_06_2018,37,SD,3,,Ctenochaetus marginatus,20,1,,905,9,2,
23_06_2018,37,SD,3,,Melichthys vidua,20,1,,905,9,2,
23_06_2018,37,SD,3,,Parupeneus insularis,27,1,,905,9,2,
23_06_2018,37,SD,3,,Parupeneus insularis,22,1,,905,9,2,
23_06_2018,37,SD,3,,Canthigaster amboinensis,9,1,,905,9,2,
24_06_2018,38,SD,1,,Cephalopholis urodeta,12,1,,835,10,2,
24_06_2018,38,SD,1,,Cephalopholis urodeta,8,5,,835,10,2,
24_06_2018,38,SD,1,,Cephalopholis urodeta,14,1,,835,10,2,
24_06_2018,38,SD,1,,Cephalopholis urodeta,11,1,,835,10,2,
24_06_2018,38,SD,1,,Cirrhitichthys oxycephalus,3,1,,835,10,2,
24_06_2018,38,SD,1,,Paracirrhites hemistictus,18,1,,835,10,2,
24_06_2018,38,SD,1,,Valenciennea strigata,7,2,,835,10,2,
24_06_2018,38,SD,1,,Plagiotremus tapeinosoma,7,1,,835,10,2,
24_06_2018,38,SD,1,,Centropyge flavissima,6,1,,835,10,2,
24_06_2018,38,SD,1,,Centropyge flavissima,5,1,,835,10,2,
24_06_2018,38,SD,1,,Chromis margaritifer,2,1,,835,10,2,
24_06_2018,38,SD,1,,Chromis margaritifer,4,23,,835,10,2,
24_06_2018,38,SD,1,,Chromis vanderbilti,3,270,,835,10,2,
24_06_2018,38,SD,1,,Plectroglyphidodon dickii,5,3,,835,10,2,
24_06_2018,38,SD,1,,Plectroglyphidodon dickii,4,1,,835,10,2,
24_06_2018,38,SD,1,,Plectroglyphidodon dickii,7,2,,835,10,2,
24_06_2018,38,SD,1,,Stegastes aureus,8,8,,835,10,2,
24_06_2018,38,SD,1,,Stegastes aureus,7,3,,835,10,2,
24_06_2018,38,SD,1,,Coris gaimard,4,1,,835,10,2,
24_06_2018,38,SD,1,,Gomphosus varius,10,1,,835,10,2,
24_06_2018,38,SD,1,,Gomphosus varius,6,1,,835,10,2,
24_06_2018,38,SD,1,,Halichoeres ornatissimus,8,1,,835,10,2,
24_06_2018,38,SD,1,,Halichoeres ornatissimus,4,1,,835,10,2,
24_06_2018,38,SD,1,,Halichoeres ornatissimus,9,1,,835,10,2,
24_06_2018,38,SD,1,,Labroides dimidiatus,10,1,,835,10,2,
24_06_2018,38,SD,1,,Macropharyngodon meleagris,3,2,,835,10,2,
24_06_2018,38,SD,1,,Macropharyngodon meleagris,2,1,,835,10,2,
24_06_2018,38,SD,1,,Pseudocheilinus hexataenia,4,1,,835,10,2,
24_06_2018,38,SD,1,,Pseudocheilinus octotaenia,7,3,,835,10,2,
24_06_2018,38,SD,1,,Stethojulis bandanensis,6,1,,835,10,2,
24_06_2018,38,SD,1,,Stethojulis bandanensis,8,1,,835,10,2,
24_06_2018,38,SD,1,,Thalassoma amblycephalum,7,2,,835,10,2,
24_06_2018,38,SD,1,,Thalassoma amblycephalum,10,1,,835,10,2,
24_06_2018,38,SD,1,,Thalassoma quinquevittatum,8,2,,835,10,2,
24_06_2018,38,SD,1,,Chlorurus sordidus,7,1,Juv,835,10,2,
24_06_2018,38,SD,1,,Scarus rubroviolaceus,47,1,TP,835,10,2,
24_06_2018,38,SD,1,,Acanthurus lineatus,22,6,,835,10,2,
24_06_2018,38,SD,1,,Parupeneus insularis,20,1,,835,10,2,
24_06_2018,38,SD,1,,Parupeneus insularis,5,1,,835,10,2,
24_06_2018,38,SD,1,,Parupeneus insularis,7,1,,835,10,2,
24_06_2018,38,SD,1,,Parupeneus multifasciatus,6,3,,835,10,2,
24_06_2018,38,SD,1,,Parupeneus multifasciatus,7,8,,835,10,2,
24_06_2018,38,SD,2,,Cephalopholis urodeta,13,1,,854,10,2,
24_06_2018,38,SD,2,,Cephalopholis urodeta,10,1,,854,10,2,
24_06_2018,38,SD,2,,Cephalopholis urodeta,12,1,,854,10,2,
24_06_2018,38,SD,2,,Pseudanthias olivaceus,2,21,,854,10,2,
24_06_2018,38,SD,2,,Pseudanthias olivaceus,5,50,,854,10,2,
24_06_2018,38,SD,2,,Cirrhilabrus exquisitus,5,3,,854,10,2,
24_06_2018,38,SD,2,,Cirrhilabrus exquisitus,6,5,,854,10,2,
24_06_2018,38,SD,2,,Paracirrhites hemistictus,22,1,,854,10,2,
24_06_2018,38,SD,2,,Parapercis lata,10,1,,854,10,2,
24_06_2018,38,SD,2,,Cirripectes variolosus,4,4,,854,10,2,
24_06_2018,38,SD,2,,Cirripectes variolosus,6,1,,854,10,2,
24_06_2018,38,SD,2,,Chromis margaritifer,2,17,,854,10,2,
24_06_2018,38,SD,2,,Chromis margaritifer,3,2,,854,10,2,
24_06_2018,38,SD,2,,Chromis vanderbilti,3,330,,854,10,2,
24_06_2018,38,SD,2,,Plectroglyphidodon dickii,2,1,,854,10,2,
24_06_2018,38,SD,2,,Plectroglyphidodon dickii,4,1,,854,10,2,
24_06_2018,38,SD,2,,Stegastes aureus,8,6,,854,10,2,
24_06_2018,38,SD,2,,Stegastes aureus,7,1,,854,10,2,
24_06_2018,38,SD,2,,Stegastes aureus,6,4,,854,10,2,
24_06_2018,38,SD,2,,Coris gaimard,4,1,,854,10,2,
24_06_2018,38,SD,2,,Gomphosus varius,2,1,,854,10,2,
24_06_2018,38,SD,2,,Gomphosus varius,12,1,,854,10,2,
24_06_2018,38,SD,2,,Halichoeres hortulanus,2,1,,854,10,2,
24_06_2018,38,SD,2,,Halichoeres ornatissimus,7,1,,854,10,2,
24_06_2018,38,SD,2,,Halichoeres ornatissimus,10,1,,854,10,2,
24_06_2018,38,SD,2,,Halichoeres ornatissimus,4,1,,854,10,2,
24_06_2018,38,SD,2,,Halichoeres ornatissimus,6,1,,854,10,2,
24_06_2018,38,SD,2,,Halichoeres ornatissimus,2,1,,854,10,2,
24_06_2018,38,SD,2,,Halichoeres ornatissimus,5,1,,854,10,2,
24_06_2018,38,SD,2,,Macropharyngodon meleagris,2,1,,854,10,2,
24_06_2018,38,SD,2,,Oxycheilinus unifasciatus,19,1,,854,10,2,
24_06_2018,38,SD,2,,Oxycheilinus unifasciatus,12,1,,854,10,2,
24_06_2018,38,SD,2,,Pseudocheilinus hexataenia,4,4,,854,10,2,
24_06_2018,38,SD,2,,Pseudocheilinus octotaenia,9,1,,854,10,2,
24_06_2018,38,SD,2,,Pseudocheilinus octotaenia,7,1,,854,10,2,
24_06_2018,38,SD,2,,Pseudocheilinus octotaenia,5,1,,854,10,2,
24_06_2018,38,SD,2,,Stethojulis bandanensis,9,1,,854,10,2,
24_06_2018,38,SD,2,,Stethojulis bandanensis,6,1,,854,10,2,
24_06_2018,38,SD,2,,Stethojulis bandanensis,10,1,,854,10,2,
24_06_2018,38,SD,2,,Thalassoma amblycephalum,7,3,,854,10,2,
24_06_2018,38,SD,2,,Thalassoma amblycephalum,3,1,,854,10,2,
24_06_2018,38,SD,2,,Thalassoma quinquevittatum,8,1,,854,10,2,
24_06_2018,38,SD,2,,Acanthurus lineatus,23,7,,854,10,2,
24_06_2018,38,SD,2,,Acanthurus lineatus,20,3,,854,10,2,
24_06_2018,38,SD,2,,Ctenochaetus flavicauda,4,1,,854,10,2,
24_06_2018,38,SD,2,,Parupeneus insularis,7,1,,854,10,2,
24_06_2018,38,SD,2,,Parupeneus insularis,13,1,,854,10,2,
24_06_2018,38,SD,2,,Parupeneus insularis,10,2,,854,10,2,
24_06_2018,38,SD,2,,Parupeneus insularis,12,1,,854,10,2,
24_06_2018,38,SD,2,,Parupeneus pleurostigma,12,1,,854,10,2,
24_06_2018,38,SD,2,,Parupeneus pleurostigma,10,1,,854,10,2,
24_06_2018,38,SD,3,,Myripristis berndti,21,1,,914,11.5,2,
24_06_2018,38,SD,3,,Sargocentron tiere,14,1,,914,11.5,2,
24_06_2018,38,SD,3,,Cephalopholis urodeta,10,6,,914,11.5,2,
24_06_2018,38,SD,3,,Cephalopholis urodeta,7,1,,914,11.5,2,
24_06_2018,38,SD,3,,Pseudanthias olivaceus,4,20,,914,11.5,2,
24_06_2018,38,SD,3,,Pseudanthias olivaceus,3,10,,914,11.5,2,
24_06_2018,38,SD,3,,Luzonichthys whitleyi,3,200,,914,11.5,2,
24_06_2018,38,SD,3,,Cirrhitichthys oxycephalus,4,2,,914,11.5,2,
24_06_2018,38,SD,3,,Paracirrhites hemistictus,16,1,,914,11.5,2,
24_06_2018,38,SD,3,,Chanos chanos,100,2,,914,11.5,2,
24_06_2018,38,SD,3,,Cirripectes variolosus,4,2,,914,11.5,2,
24_06_2018,38,SD,3,,Cirripectes variolosus,6,1,,914,11.5,2,
24_06_2018,38,SD,3,,Centropyge flavissima,4,1,,914,11.5,2,
24_06_2018,38,SD,3,,Centropyge flavissima,5,1,,914,11.5,2,
24_06_2018,38,SD,3,,Chaetodon auriga,12,2,,914,11.5,2,
24_06_2018,38,SD,3,,Chromis margaritifer,2,14,,914,11.5,2,
24_06_2018,38,SD,3,,Chromis margaritifer,4,2,,914,11.5,2,
24_06_2018,38,SD,3,,Chromis vanderbilti,3,410,,914,11.5,2,
24_06_2018,38,SD,3,,Chromis vanderbilti,4,50,,914,11.5,2,
24_06_2018,38,SD,3,,Plectroglyphidodon dickii,5,2,,914,11.5,2,
24_06_2018,38,SD,3,,Plectroglyphidodon dickii,6,1,,914,11.5,2,
