Time Stamp,ACI_BB,ACI_HF,ACI_Midrange,SPL_BB,SPL_HF,SPL_Midrange
180615084502,66105.223,65831.40526,86747.32628,120.9180296,120.304086,109.4913458
180615090002,63099.59426,62842.67289,89648.4646,120.295168,119.6823522,107.7803671
180615091502,71659.84135,71778.44488,63614.94949,119.6294365,118.9804064,107.3161247
180615093002,78427.34308,78560.21578,66261.75398,121.4826628,121.0849807,106.7109867
180615094502,59166.53067,59528.1368,70211.07584,120.0474072,119.5502669,105.6341894
180615100002,63247.42116,63462.77676,64353.61182,119.1000122,118.1583071,107.7181197
180615101502,59835.35175,59791.39002,58715.15817,118.6807509,117.939398,106.3807925
180615103002,61881.42773,62158.04395,64074.49265,119.5244515,118.9015721,106.6917361
180615104502,54814.56649,54774.32221,57974.93219,118.1797774,117.2599422,107.2524131
180615110002,68231.40979,68456.18329,62040.74737,118.2048423,117.3211425,106.8650498
180615111502,60011.63959,60529.3721,68584.4225,118.3176539,117.4753957,106.7455425
180615113002,64534.0283,64782.80035,76849.32075,119.5326159,118.9211633,106.5612476
180615114502,55942.54666,56302.82952,54286.94305,118.5214498,117.7289718,106.6828967
180615120002,66774.84132,67231.07706,70136.22127,118.8474461,118.0287503,107.737601
180615121502,57013.13364,57512.5492,60489.70119,118.0041291,117.085293,106.7870966
180615123002,61705.97866,61979.12691,57658.5627,118.4085666,117.5123185,107.555183
180615124502,57654.2068,57851.12924,71970.82942,118.4050646,117.5986288,106.5475259
180615130002,63199.28488,62920.3591,85393.87175,119.8054273,118.8855656,109.950902
180615131502,73201.4048,73234.29611,64865.25887,118.6853916,117.8494002,107.594
180615133002,56855.83126,57026.79186,63408.18975,118.9263125,118.179671,107.1038608
180615134502,59555.8172,60147.36822,74385.4125,118.7654554,118.0261663,106.6418881
180615140002,58579.38576,58610.84576,65482.30751,118.7631973,117.571094,110.2532884
180615141502,58194.82238,58179.21815,58997.42342,118.8983236,118.1839584,106.531414
180615143002,61125.49029,61081.30905,57441.1028,119.3528153,118.620772,107.6728393
180615144502,56934.57573,57049.52351,65416.5594,118.9798503,118.0027723,109.0318707
180615150002,61164.39898,61388.85831,62433.05971,118.4877771,117.6596712,106.9961664
180615151502,66053.74197,66353.11173,61570.21567,120.023461,119.4697081,106.8368811
180615153002,54808.50208,55002.21116,59431.88667,118.3051757,117.4238963,107.0930874
180615154502,73378.18169,73513.83731,56834.34067,120.0663398,119.4650849,107.7240567
180615160002,55412.47447,55683.28423,74933.67977,118.6682528,117.7283342,108.1741679
180615161502,61461.88994,62033.85195,73421.9342,118.5156702,117.5544595,108.3801515
180615163002,56505.28222,56751.91357,62401.05335,118.4080845,117.4842513,107.8005415
180615164502,59546.62451,59686.10957,66192.44931,118.3280993,117.412022,107.5281099
180615170002,57177.20226,57467.57934,63747.52964,119.1778736,118.4865421,106.9909667
180615171502,58105.28126,58342.44506,66940.95002,118.1553567,117.263566,106.6163179
180615173002,67189.98657,67449.77389,57712.164,119.3789603,118.756696,106.3722561
180615174502,57204.50122,57845.09386,66164.67696,118.6815813,117.939618,106.323825
180615180002,61090.71678,61296.44562,55671.50399,118.4056445,117.6534815,105.8557915
180615181502,57510.77283,58776.43156,57392.17989,118.3623654,117.4689142,107.4020909
180615183002,58760.78381,59046.5385,50671.37193,123.6710299,122.285881,117.4797294
180615184502,53179.85666,53300.88434,59369.59455,117.4796821,116.4724691,106.3963924
180615190002,60259.2338,60466.8623,64826.84438,117.8386127,116.9023574,106.6100983
180615191502,58547.34982,58679.62988,65669.57241,117.8127179,116.9161393,106.0684889
180615193002,57901.66426,58194.23493,71706.12,118.302017,117.4750763,106.5294259
180615194502,59582.10225,59976.70614,63407.44932,118.316246,117.5102439,106.313115
180615200002,63404.18152,63631.22814,61389.74548,119.2785809,118.52212,107.9363874
180615201502,54945.91353,55287.58784,60613.82915,117.4754469,116.4726596,106.2854545
180615203002,60478.71792,60811.91002,60757.60983,117.9521617,116.8319759,108.1751999
180615204502,62027.22553,62391.77331,71919.71059,118.6034455,117.8461629,106.2711755
180615210002,71942.10717,72133.34673,63596.38134,117.8108516,116.7376039,107.643462
180615211502,59719.00649,60154.98622,63129.85998,118.7534167,117.94816,107.2803271
180615213002,59476.45386,59820.31158,64323.91463,119.1045342,118.2425726,108.5755622
180615214502,65064.68826,63365.77054,93466.56942,119.9595582,119.1495807,109.6590256
180615220002,61123.35484,61481.813,68062.73321,123.2540536,122.9949719,107.0232685
180615221502,67280.8459,67214.42778,70068.18057,123.3388202,123.0619165,107.8774888
180615223002,62759.31217,63116.49588,66002.27711,123.413916,123.0305968,110.5387974
180615224502,60199.09142,60684.49691,61910.41243,123.1919399,122.8815506,108.5465734
180615230002,59886.44645,60534.55351,64581.02507,124.0641586,123.7775922,109.5040859
180615231502,64617.46369,65220.87535,81899.30586,122.8426923,122.4933905,108.766079
180615233002,57437.55338,57589.8562,67279.70983,121.7944296,121.2805533,109.8450074
180615234502,65222.35354,65547.18608,65587.07483,121.8263539,121.473538,106.7118222
180616000002,57554.04377,57636.30763,64434.58435,121.6116215,121.2519304,106.4286463
180616001502,62392.71343,62501.33315,64891.80256,122.1522758,121.8621707,105.4824214
180616003002,61514.55856,61782.46252,60915.25775,122.1026683,121.8222258,104.8766207
180616004502,60072.67837,60480.44967,64227.02361,121.9691081,121.6776308,104.9491745
180616010002,67336.86782,67584.40372,64606.9737,122.8812329,122.6019762,106.8917155
180616011502,61629.23357,62057.11988,62436.94077,121.8168364,121.5225258,104.5981759
180616013002,58613.20159,58652.56033,65303.81766,122.060879,121.596835,109.6101148
180616014502,57763.61634,58030.83628,71892.00013,122.0221974,121.7440968,104.5279948
180616020002,56976.62273,57044.94331,69836.48451,122.1395781,121.8727699,104.2263013
180616021502,68574.08129,68883.27139,65380.46315,121.4006741,121.1015485,103.2467922
180616023002,57525.44317,57657.88425,58746.64854,123.5067664,123.2747842,106.5811506
180616024502,65600.08979,65787.5599,67986.60477,123.4453531,123.2103623,106.5992465
180616030002,62549.6007,63033.32957,91780.8446,121.537347,121.1716007,106.4061085
180616031502,57122.94106,57349.54988,68421.28677,122.4050637,122.0492942,108.1788308
180616033002,65064.71143,65440.1881,65680.70257,121.6307093,121.3260773,104.341755
180616034502,56472.49859,56621.77601,65204.329,122.0070544,121.7530444,102.903336
180616040002,62695.40353,63013.06923,72775.3808,121.6286242,121.34341,103.3463646
180616041502,62210.2067,62631.69437,65613.72408,122.2158884,121.9653393,103.4893055
180616043002,65535.29554,65905.51225,64004.00274,121.4703393,121.1892636,102.4642647
180616044502,57606.74154,57630.07408,72333.77906,121.669664,121.3728705,104.2125095
180616050002,58969.50327,59158.3506,60408.94779,121.3682549,121.0779666,102.5422573
180616051502,64321.60185,64456.15174,70608.03553,122.3333576,122.0537061,105.1230368
180616053002,72445.1792,72873.41505,63119.90757,122.6727962,122.4527075,103.1066145
180616054502,60730.61425,60907.16577,66060.6622,122.1681048,121.9156105,103.2817237
180616060002,57496.69746,57570.09308,57621.07596,122.407429,122.1553943,104.3289962
180616061502,64917.37875,65254.53531,56468.03841,122.0312978,121.750069,104.6416102
180616063002,59657.38287,59702.266,69640.9786,123.7065588,123.5035941,105.6282367
180616064502,65360.08263,65485.06553,78347.03895,121.0843682,120.7740866,102.5905751
180616070002,58864.77728,58855.70899,60342.62499,121.2886125,120.9895239,102.7521179
180616071502,66949.91485,67051.80273,62796.98135,122.6877219,122.4493202,104.506715
180616073002,64679.85347,64932.01456,62757.64853,121.7587696,121.4783851,103.5286042
180616074502,68759.44945,69217.73264,73731.6995,122.3997028,122.1536665,104.0429946
180616080002,65210.52516,65541.27073,84121.35254,121.8949974,121.4906611,108.2062355
180616081502,64907.14018,65119.83582,68385.75246,122.7634104,122.5208341,105.0911453
180616083002,66758.17353,66860.24322,66503.44887,123.3027229,123.0494005,107.0270383
180616084502,60345.85042,60794.30868,78476.15028,122.8909295,122.6244388,106.4389838
180616090002,56868.35372,56989.04376,58514.69887,122.0076915,121.6259899,107.6432652
180616091502,60817.77196,61094.74858,60254.7246,120.1582969,119.6436822,106.2457578
180616093002,60163.04046,60625.98232,68967.69471,119.6198688,118.9112104,107.9814564
180616094502,55662.85251,55597.70018,60697.57826,118.9461945,118.2194118,106.8220147
180616100002,58418.40689,58610.93332,70905.52492,119.6132291,119.0100839,106.6214116
180616101502,65499.36358,66066.75572,61833.97787,120.6229948,119.9387212,109.4600841
180616103002,63470.82428,63627.83739,65325.01056,122.6168185,122.3208628,106.7970883
180616104502,56928.48081,57463.17349,81353.14754,118.9346894,118.2114068,106.7145759
180616110002,63154.90709,63165.15871,61224.36823,118.6969495,117.9919098,105.8621224
180616111502,55543.6254,55695.40338,72454.63667,118.9742766,118.2860615,106.4480071
180616113002,64234.41417,64236.5868,60019.4173,119.2428344,118.6195776,106.0671129
180616114502,74977.84183,75250.53962,69582.11347,119.9769562,119.4558637,106.1176248
180616120002,56761.364,56849.39791,59890.09637,119.5285085,118.9268655,106.4648393
180616121502,69818.52524,69850.63048,57564.88043,119.1399787,118.4291797,106.8857343
180616123002,62917.29761,63137.63231,57073.80742,119.775002,119.2102857,106.3540365
180616124502,58803.96951,58972.20547,78849.02583,119.4674384,118.8050411,107.1470136
180616130002,67628.1526,67671.97742,63048.22069,120.9727421,120.5249069,106.9878855
180616131502,56085.78914,56347.04806,66295.76562,119.351488,118.6180411,107.6015645
180616133002,58965.87706,59096.84763,69118.16868,119.2280503,118.5803876,106.359984
180616134502,55916.03072,56208.63248,63672.37344,121.1396517,120.7124867,106.9458573
180616140002,59752.98639,60278.22131,66633.72544,120.8190866,120.3523813,106.9288177
180616141502,63727.35141,63773.68353,59131.4856,120.3951426,119.7130703,109.0537619
180616143002,57362.48762,57745.31565,63849.26672,119.2452959,118.5314634,107.202812
180616144502,61475.52591,61446.942,60712.86716,119.5699898,118.8627871,107.871198
180616150002,58525.2499,58474.43365,58084.76115,119.8125844,119.1612591,107.5072472
180616151502,64338.83267,64639.41868,67819.12614,119.5615241,118.8922457,107.0814468
180616153002,61623.29115,61594.01943,56538.99894,120.1394243,119.4948443,108.3850514
180616154502,57019.32604,57372.70259,72316.60461,119.5754025,118.8934564,107.5325201
180616160002,62960.2601,63425.86642,69083.05851,119.5002872,118.8510078,106.8087492
180616161502,68268.39565,68417.77025,61367.26492,120.075172,119.5067856,107.042296
180616163002,59673.30708,59748.00321,58367.80834,120.0948991,119.5843514,106.126051
180616164502,55476.23971,55621.00491,69661.61832,119.980702,119.2750148,107.7576103
180616170002,56631.86126,56576.52695,66960.91269,118.7576261,118.0231331,106.4618872
180616171502,60170.78454,60375.45123,62812.79853,119.7638664,119.1247545,107.5040232
180616173002,65471.17914,65753.87897,61705.14507,119.4462108,118.7955399,106.9780386
180616174502,58856.96036,58941.54624,62525.88808,119.2727355,118.6206317,106.5429416
180616180002,62780.18543,63499.2729,72694.19178,118.9235628,118.1471176,107.4344067
180616181502,61566.66327,61944.30661,61629.3024,118.5272218,117.7432774,106.5650168
180616183002,68056.86327,68246.90827,70324.26427,119.0136772,118.294236,106.8904435
180616184502,54802.22349,54713.2062,81645.99491,119.3128701,118.4611768,108.8777416
180616190002,60867.97991,61017.19231,58249.52204,118.9581282,118.2598467,106.3863269
180616191502,61945.64919,62094.44817,59406.66434,119.6612909,119.1181601,105.580206
180616193002,61017.02897,60882.98708,63995.59436,121.3186106,119.7706828,115.1911118
180616194502,60210.36214,60319.64999,64889.35947,118.6517981,117.9083352,106.1836759
180616200002,66697.82731,67196.69271,59204.16451,118.9724894,118.2862621,106.2772599
180616201502,62062.36778,62212.3863,64157.50323,118.1675826,117.3890649,105.5315122
180616203002,60415.29273,60639.73273,63334.68669,118.2847539,117.4662513,106.3400987
180616204502,59141.61968,59381.87662,48743.36229,126.313808,122.9937977,123.3471076
180616210002,69224.11037,69577.21618,65509.97062,119.3466786,118.7155837,106.3293025
180616211502,69681.34555,69816.29929,73038.56965,121.3679705,120.901612,108.1660208
180616213002,78346.80398,78856.23576,77278.78603,121.3567138,120.9301688,107.261048
180616214502,70720.2617,71227.76,73052.12837,121.2593894,120.6424705,109.9573582
180616220002,64974.59605,65210.57001,70814.94073,124.0079689,123.6443672,110.9562888
180616221502,63784.41947,64069.62555,68533.70779,123.30983,123.0424373,107.397088
180616223002,58538.34701,58876.95036,68286.74827,124.8324029,124.6245507,108.4577044
180616224502,63580.14116,64023.15117,74654.46324,122.6412808,122.305542,108.0739511
180616230002,57828.78853,58143.81127,62308.01725,122.529188,122.1979795,107.6488906
180616231502,72765.13696,73010.01645,60485.7306,123.5841077,123.3416548,107.1389945
180616233002,68413.17159,68699.92406,64397.38664,122.984524,122.6039611,109.7506936
180616234502,64726.40787,64716.596,59848.57395,123.9231648,123.6894541,107.6099372
180617000002,65496.45631,65842.23761,60764.51283,121.6129869,121.2949128,104.8712485
180617001502,63945.3287,63873.21668,57447.86434,125.2181903,125.0392049,108.0136159
180617003002,65854.0009,66047.66382,56092.78991,124.0497273,123.8534959,106.1829379
180617004502,59402.84364,59409.69508,73088.72483,121.9285519,121.6470844,104.2501105
180617010002,57062.55631,57637.99111,71518.94694,122.9706006,122.6970996,106.9734772
180617011502,58967.06677,59283.51821,63333.98288,122.0346796,121.7407021,105.1689347
180617013002,60010.0567,60232.12147,58924.66635,122.4766761,122.2318709,104.1756099
180617014502,60175.17398,60205.58622,61142.4834,123.696364,123.4796835,106.261736
180617020002,64266.50285,64203.14103,63719.23995,122.9388606,122.7176374,104.1888645
180617021502,58798.28184,58907.02136,61506.50273,122.3126552,122.0541042,104.2701149
180617023002,58542.08263,58781.4928,61931.06572,122.7332735,122.5166424,103.0878897
180617024502,65757.98497,66327.46683,65556.8363,123.3228547,123.1246139,103.9796725
180617030002,60546.1847,61000.05897,93248.32524,122.5377634,122.2877124,104.7513967
180617031502,64839.9425,65289.0149,75343.5584,121.9946926,121.7397071,102.9901002
180617033002,56920.95053,57326.80776,64015.41623,123.4413101,123.2581782,103.0660415
180617034502,68924.24216,69376.24314,66732.02775,123.0371308,122.8336939,103.2770276
180617040002,61812.71303,62282.19908,66413.74566,122.6464324,122.4143021,103.8580645
180617041502,61488.36121,61581.93009,56051.0098,122.1649109,121.9128446,103.363052
180617043002,61297.37223,61930.2195,76093.8676,122.8993204,122.6908566,103.0638015
180617044502,57210.79445,57278.73082,80432.93456,122.5651308,122.3305148,103.8045383
180617050002,75616.4715,75683.34231,63552.17462,122.8567609,122.6323931,104.217822
180617051502,60888.78586,60974.31147,71415.2282,122.2816832,122.0369505,103.4224063
180617053002,60757.39533,60842.30085,62764.43035,122.2248029,121.9836897,102.9257515
180617054502,65797.06838,66374.38137,68188.40784,123.7031245,123.5255988,103.6139506
180617060002,58834.80182,59141.60151,61651.57923,121.9310633,121.6678356,103.0566247
180617061502,60221.66655,60506.44152,64238.59785,122.3139101,122.0774316,103.0523791
180617063002,56788.38966,56911.21343,64645.8113,122.1697267,121.9248171,103.0006142
180617064502,56334.10874,56436.67547,69359.86182,122.783709,122.5034115,106.5121928
180617070002,63890.34256,64374.37135,85124.99035,121.7807434,121.4862424,104.4873074
180617071502,56434.43128,56541.46708,62919.45788,122.887978,122.6731951,103.5254917
180617073002,55077.20308,55097.77918,58422.43749,122.0819711,121.8307048,103.0663874
180617074502,63385.23472,63490.41405,57767.29051,122.3135341,122.0663655,103.7373333
180617080002,66153.47096,66073.10742,72349.58674,122.5273828,122.2470918,106.1262309
180617081502,60972.75912,61250.92396,64411.30905,123.5371441,123.3219073,105.8189872
180617083002,62400.19605,62713.63588,66214.95754,123.4523243,123.2404123,105.3779553
180617084502,63255.47301,63356.27209,67588.82808,122.1564557,121.8587798,105.6249336
180617090002,59884.10506,59879.67467,68983.39294,122.3030411,121.9844528,106.6800951
180617091502,60148.55153,60482.83082,62854.82055,119.8136201,119.2010963,107.0324383
180617093002,75775.84227,75964.20242,63499.22362,119.9626166,119.3926318,106.8543819
180617094502,74637.78936,75335.10433,71571.171,119.7752474,119.1450506,107.4503164
180617100002,62260.58756,62883.33037,74663.95572,119.1058843,118.4292694,106.4773061
180617101502,58038.76785,58704.66442,76479.77794,120.543554,120.0587269,106.6587308
180617103002,55815.48811,56048.89496,53731.49806,120.3416231,119.6969583,107.4036119
180617104502,67314.41918,67952.90134,79114.68922,121.0846443,120.6047948,107.9150578
180617110002,65508.15262,65637.01076,65785.10708,119.7948183,119.258475,105.884352
180617111502,58599.47915,58997.79987,76870.67123,119.5917482,118.9842557,106.552354
180617113002,64788.9128,64979.77448,68537.96859,120.2043037,119.5541239,108.1490689
180617114502,61739.76492,61948.83808,67377.00749,120.8566528,120.3992043,106.8535651
180617120002,58226.21246,58338.37083,59271.41939,119.2991858,118.6661803,106.2369746
180617121502,55933.74263,56258.91469,58185.55023,120.4232462,119.9330147,106.5341749
180617123002,59091.41233,58993.93151,58982.49539,120.492114,119.9359193,107.8856687
180617124502,75071.84129,75497.20127,67578.21152,119.9390077,119.2958973,107.82332
180617130002,54477.9421,54708.09078,59248.09212,119.8058409,119.2449589,106.4365279
180617131502,62433.35203,62417.15205,60572.64515,120.3120712,119.6393465,108.5518596
180617133002,61337.09153,61538.31818,61156.49461,119.7790277,119.19367,106.6714162
180617134502,55794.95993,55916.36163,58011.10316,119.524903,118.8839866,107.0461952
180617140002,71229.49983,71095.03389,62305.15054,120.6110011,119.8324284,110.3425334
180617141502,64210.06116,64885.83959,66040.50373,120.7621191,120.2542658,107.6862262
180617143002,70574.46132,70858.277,61929.58607,121.5337692,121.0525135,108.2636456
180617144502,64988.74768,64854.36536,93535.75505,119.0865269,118.3028381,106.4629262
180617150002,61200.72383,61546.83169,59021.81227,119.7489977,119.13559,107.058306
180617151502,58493.28126,58655.94944,80070.89692,120.7556607,120.2116728,107.6631151
180617153002,74118.01755,74286.81525,55982.189,121.0429528,120.4445075,108.784946
180617154502,59582.4554,59727.97061,55837.58282,119.7502974,119.1169001,107.3754296
180617160002,63935.43589,64664.93079,86805.58451,119.3116992,118.597996,107.3613131
180617161502,59343.34674,59497.92854,78270.13372,120.1651121,119.4154866,109.5615047
180617163002,63088.56526,63227.80363,61128.20001,118.9851831,118.211012,107.4329554
180617164502,58340.44978,58781.61657,62066.47687,120.2937067,119.6859191,108.0363495
180617170002,57724.73972,57770.87315,63971.28344,119.4995189,118.8419732,107.1610862
180617171502,57467.65396,57678.36817,67398.53529,119.0701252,118.3481773,107.1242178
180617173002,59070.69463,58991.06094,86232.52862,119.4853059,118.639005,109.0339835
180617174502,59033.43916,59435.10328,58840.29582,119.2380163,118.5790216,106.557306
180617180002,61490.46931,61483.94899,65659.81813,119.0997459,118.1415335,109.3851763
180617181502,72016.48599,72653.41182,70689.81065,118.9213148,118.163836,107.1424067
180617183002,61653.94178,61734.22108,63002.06557,119.5305517,118.8799874,107.1924475
180617184502,55773.4066,56123.27669,70477.60166,118.6126941,117.8749731,106.0936527
180617190002,58820.77525,59023.68273,63025.0671,118.9857872,118.1180911,108.2213777
180617191502,55627.49302,55804.42172,59052.68758,118.4271063,117.6889866,105.5823685
180617193002,66117.22079,66326.09853,73914.91874,122.295135,119.6430056,118.3663276
180617194502,60235.27024,60543.51439,65269.3445,118.4808768,117.6019233,107.3715596
180617200002,63377.72482,63640.39154,65813.24138,121.3678563,120.9841056,106.2207859
180617201502,58112.19489,58550.84766,65047.24161,119.0060694,118.3461267,105.9412377
180617203002,62214.65966,62473.40147,59268.08881,119.5796154,118.9642763,106.7170182
180617204502,60880.10061,60936.09907,71950.97009,119.3193168,118.2626857,110.3741407
180617210002,67895.81209,68116.95831,62157.02459,120.2344237,119.1047568,111.9815872
180617211502,57449.69614,57547.68858,58792.12531,119.8432145,119.2151076,107.2988591
180617213002,63663.48761,64055.87601,73282.90749,119.3321044,118.5212928,108.5239019
180617214502,56873.38617,57109.69088,66711.78054,120.8847535,120.2296981,109.6567426
180617220002,60597.39441,60608.63347,64158.92873,123.4368747,123.1552482,108.0232486
180617221502,69056.32258,69378.59196,70570.59529,124.030991,123.7763825,108.5065478
180617224502,59111.61424,59343.53337,60739.82358,124.2204117,123.9347862,109.8432663
180617230002,60557.62187,60643.05018,66866.76813,124.5653091,124.3593769,107.7872045
180617231502,63371.61339,63721.85832,64105.2175,124.7534995,124.5761626,106.8267936
180617233002,62739.9455,63035.92121,66981.23845,124.180896,123.9838654,106.5122287
180617234502,73719.57089,73988.59806,63535.70239,124.0273785,123.8172449,106.7159593
180618000002,60572.73077,60882.04622,63730.06462,123.2607314,123.0318686,105.7212844
180618001502,57941.85786,58229.1748,60851.81945,122.6203762,122.3738333,104.686238
180618003002,60364.28719,60685.6611,70707.69267,123.9857648,123.7296794,108.1282474
180618004502,60560.36297,60882.08649,56868.32974,122.3673447,122.0381984,107.0751555
180618010002,76037.13735,76135.11027,57379.12411,125.1930506,125.0387315,106.3416906
180618011502,67256.25561,67526.84927,61078.20291,122.7708546,122.5380803,104.4263122
180618013002,60356.7667,60703.44745,77534.46584,123.4093235,123.0679183,109.3526692
180618014502,67610.56052,67882.28331,76526.79691,123.1104829,122.8370893,106.9710225
180618020002,67241.51946,67330.5909,61741.14439,124.5901822,124.440109,104.1755933
180618021502,62430.18085,62747.01505,62353.45535,126.0322886,125.9187506,105.0316048
180618023002,60671.47075,60932.22851,77413.65218,123.2461166,123.0431628,104.0633747
180618024502,61262.19962,61648.87395,69263.36528,123.2596657,123.0201274,106.0894438
180618030002,54437.97783,54842.37038,66538.57535,122.5784783,122.339783,103.8960462
180618031502,61211.69209,61389.22208,65856.0635,123.3118106,123.0538038,106.6738313
180618033002,57036.06773,57400.64449,74192.91844,122.1045329,121.8523102,102.981494
180618034502,59738.55908,59910.14632,70756.84069,123.3158314,123.0272375,108.171822
180618040002,58471.31896,58491.3935,62640.24366,122.1661979,121.8778197,105.0747188
180618041502,68214.57258,68271.84832,68850.82873,124.3081829,124.1496002,104.0446274
180618043002,59773.86566,59811.54333,54129.0744,122.8030552,122.5778935,103.9011019
180618044502,61639.73713,61807.42839,59565.56895,123.2187274,122.9903742,105.2564605
180618050002,56827.82806,57284.35794,63386.8453,122.867642,122.6298494,104.7149075
180618051502,60294.65643,60632.12054,85886.79998,124.4398739,124.2077186,107.9938736
180618053002,58865.4083,59279.67288,62628.04705,122.9349777,122.7292601,103.0825619
180618054502,62925.81697,63193.21438,76286.56466,123.9387102,123.7023799,107.5288223
180618060002,60864.18397,60758.51847,71398.35371,122.4917227,122.2444127,104.1870332
180618061502,57889.36488,57915.39988,69895.37899,122.2669382,122.0238393,102.9916185
180618063002,59503.2762,59457.0197,63646.98155,122.722332,122.4895947,104.0861715
180618064502,60625.40055,60765.19307,66589.94963,122.5226948,122.2749033,104.1529468
180618070002,60540.48468,60273.91366,70755.60961,123.5296399,123.2393021,108.2937685
180618071502,67254.88143,67134.98203,73066.41711,122.6652103,122.4077754,105.1445049
180618073002,66950.57057,67307.2357,67972.58412,123.0694605,122.8583057,103.9373532
180618074502,63722.88033,64008.15639,81074.06206,123.9962457,123.7790165,106.6573807
180618080002,58825.31082,59156.8541,60131.59077,122.2811735,122.0320586,103.5356079
180618081502,62327.27609,62363.43152,59621.62961,124.3027194,124.1330524,105.1048979
180618083002,58741.14744,59083.89255,76975.88985,123.5655144,123.3416849,105.9545317
180618084502,59019.27735,58989.99082,63995.77808,123.4360108,123.1662937,107.6971023
180618090002,65044.71205,65414.73982,76453.82596,121.8843937,121.4231116,108.5585379
180618091502,69365.72217,69489.70377,75089.80228,120.8619683,120.2726159,108.8086984
180618093002,56966.17484,57005.63757,80598.05898,120.1759473,119.6659077,106.1318814
180618094502,61123.12029,62137.30631,87372.84942,120.6785571,120.1731387,107.3336488
180618100002,62551.00224,63081.91443,66521.89383,121.5598669,121.1605685,106.7312522
180618101502,57046.94566,57109.62016,76546.1541,119.8877287,119.3237699,106.4724131
