Year,Month,Day,Hour,Minute,Date,Time,Snaps
2018,7,18,18,15,07/18/2018,18:15:00,2
2018,7,18,18,30,07/18/2018,18:30:00,2
2018,7,18,18,45,07/18/2018,18:45:00,2
2018,7,18,19,0,07/18/2018,19:00:00,2
2018,7,18,19,15,07/18/2018,19:15:00,2
2018,7,18,19,30,07/18/2018,19:30:00,2
2018,7,18,19,45,07/18/2018,19:45:00,2
2018,7,18,20,0,07/18/2018,20:00:00,2
2018,7,18,20,15,07/18/2018,20:15:00,2
2018,7,18,20,30,07/18/2018,20:30:00,2
2018,7,18,20,45,07/18/2018,20:45:00,2
2018,7,18,21,0,07/18/2018,21:00:00,2
2018,7,18,21,15,07/18/2018,21:15:00,2
2018,7,18,21,30,07/18/2018,21:30:00,4
2018,7,18,21,45,07/18/2018,21:45:00,2
2018,7,18,22,0,07/18/2018,22:00:00,5
2018,7,18,22,15,07/18/2018,22:15:00,3
2018,7,18,22,30,07/18/2018,22:30:00,7
2018,7,18,22,45,07/18/2018,22:45:00,2
2018,7,18,23,0,07/18/2018,23:00:00,2
2018,7,18,23,15,07/18/2018,23:15:00,3
2018,7,18,23,30,07/18/2018,23:30:00,4
2018,7,18,23,45,07/18/2018,23:45:00,2
2018,7,19,0,0,07/19/2018,00:00:00,2
2018,7,19,0,15,07/19/2018,00:15:00,2
2018,7,19,0,30,07/19/2018,00:30:00,4
2018,7,19,0,45,07/19/2018,00:45:00,2
2018,7,19,1,0,07/19/2018,01:00:00,4
2018,7,19,1,15,07/19/2018,01:15:00,3
2018,7,19,1,30,07/19/2018,01:30:00,3
2018,7,19,1,45,07/19/2018,01:45:00,2
2018,7,19,2,0,07/19/2018,02:00:00,1
2018,7,19,2,15,07/19/2018,02:15:00,3
2018,7,19,2,30,07/19/2018,02:30:00,3
2018,7,19,2,45,07/19/2018,02:45:00,2
2018,7,19,3,0,07/19/2018,03:00:00,2
2018,7,19,3,15,07/19/2018,03:15:00,2
2018,7,19,3,30,07/19/2018,03:30:00,2
2018,7,19,3,45,07/19/2018,03:45:00,2
2018,7,19,4,0,07/19/2018,04:00:00,4
2018,7,19,4,15,07/19/2018,04:15:00,2
2018,7,19,4,30,07/19/2018,04:30:00,3
2018,7,19,4,45,07/19/2018,04:45:00,3
2018,7,19,5,0,07/19/2018,05:00:00,3
2018,7,19,5,15,07/19/2018,05:15:00,3
2018,7,19,5,30,07/19/2018,05:30:00,3
2018,7,19,5,45,07/19/2018,05:45:00,4
2018,7,19,6,0,07/19/2018,06:00:00,2
2018,7,19,6,15,07/19/2018,06:15:00,7
2018,7,19,6,30,07/19/2018,06:30:00,7
2018,7,19,6,45,07/19/2018,06:45:00,3
2018,7,19,7,0,07/19/2018,07:00:00,3
2018,7,19,7,15,07/19/2018,07:15:00,4
2018,7,19,7,30,07/19/2018,07:30:00,7
2018,7,19,7,45,07/19/2018,07:45:00,6
2018,7,19,8,0,07/19/2018,08:00:00,16
2018,7,19,8,15,07/19/2018,08:15:00,11
2018,7,19,8,30,07/19/2018,08:30:00,9
2018,7,19,8,45,07/19/2018,08:45:00,4
2018,7,19,9,0,07/19/2018,09:00:00,7
2018,7,19,9,15,07/19/2018,09:15:00,3
2018,7,19,9,30,07/19/2018,09:30:00,8
2018,7,19,9,45,07/19/2018,09:45:00,6
2018,7,19,10,0,07/19/2018,10:00:00,7
2018,7,19,10,15,07/19/2018,10:15:00,7
2018,7,19,10,30,07/19/2018,10:30:00,5
2018,7,19,10,45,07/19/2018,10:45:00,3
2018,7,19,11,0,07/19/2018,11:00:00,3
2018,7,19,11,15,07/19/2018,11:15:00,5
2018,7,19,11,30,07/19/2018,11:30:00,13
2018,7,19,11,45,07/19/2018,11:45:00,5
2018,7,19,12,0,07/19/2018,12:00:00,7
2018,7,19,12,15,07/19/2018,12:15:00,6
2018,7,19,12,30,07/19/2018,12:30:00,9
2018,7,19,12,45,07/19/2018,12:45:00,5
2018,7,19,13,0,07/19/2018,13:00:00,11
2018,7,19,13,15,07/19/2018,13:15:00,3
2018,7,19,13,30,07/19/2018,13:30:00,10
2018,7,19,13,45,07/19/2018,13:45:00,6
2018,7,19,14,0,07/19/2018,14:00:00,7
2018,7,19,14,15,07/19/2018,14:15:00,6
2018,7,19,14,30,07/19/2018,14:30:00,6
2018,7,19,14,45,07/19/2018,14:45:00,4
2018,7,19,15,0,07/19/2018,15:00:00,6
2018,7,19,15,15,07/19/2018,15:15:00,5
2018,7,19,15,30,07/19/2018,15:30:00,8
2018,7,19,15,45,07/19/2018,15:45:00,3
2018,7,19,16,0,07/19/2018,16:00:00,8
2018,7,19,16,15,07/19/2018,16:15:00,4
2018,7,19,16,30,07/19/2018,16:30:00,5
2018,7,19,16,45,07/19/2018,16:45:00,5
2018,7,19,17,0,07/19/2018,17:00:00,8
2018,7,19,17,15,07/19/2018,17:15:00,5
2018,7,19,17,30,07/19/2018,17:30:00,6
2018,7,19,17,45,07/19/2018,17:45:00,2
2018,7,19,18,0,07/19/2018,18:00:00,4
2018,7,19,18,15,07/19/2018,18:15:00,6
2018,7,19,18,30,07/19/2018,18:30:00,26
2018,7,19,18,45,07/19/2018,18:45:00,3
2018,7,19,19,0,07/19/2018,19:00:00,4
2018,7,19,19,15,07/19/2018,19:15:00,3
2018,7,19,19,30,07/19/2018,19:30:00,5
2018,7,19,19,45,07/19/2018,19:45:00,3
2018,7,19,20,0,07/19/2018,20:00:00,3
2018,7,19,20,15,07/19/2018,20:15:00,4
2018,7,19,20,30,07/19/2018,20:30:00,5
2018,7,19,20,45,07/19/2018,20:45:00,3
2018,7,19,21,0,07/19/2018,21:00:00,5
2018,7,19,21,15,07/19/2018,21:15:00,2
2018,7,19,21,30,07/19/2018,21:30:00,2
2018,7,19,21,45,07/19/2018,21:45:00,2
2018,7,19,22,0,07/19/2018,22:00:00,2
2018,7,19,22,15,07/19/2018,22:15:00,2
2018,7,19,22,30,07/19/2018,22:30:00,3
2018,7,19,22,45,07/19/2018,22:45:00,2
2018,7,19,23,0,07/19/2018,23:00:00,2
2018,7,19,23,15,07/19/2018,23:15:00,2
2018,7,19,23,30,07/19/2018,23:30:00,2
2018,7,19,23,45,07/19/2018,23:45:00,3
2018,7,20,0,0,07/20/2018,00:00:00,2
2018,7,20,0,15,07/20/2018,00:15:00,2
2018,7,20,0,30,07/20/2018,00:30:00,2
2018,7,20,0,45,07/20/2018,00:45:00,2
2018,7,20,1,0,07/20/2018,01:00:00,2
2018,7,20,1,15,07/20/2018,01:15:00,2
2018,7,20,1,30,07/20/2018,01:30:00,2
2018,7,20,1,45,07/20/2018,01:45:00,2
2018,7,20,2,0,07/20/2018,02:00:00,2
2018,7,20,2,15,07/20/2018,02:15:00,2
2018,7,20,2,30,07/20/2018,02:30:00,2
2018,7,20,2,45,07/20/2018,02:45:00,2
2018,7,20,3,0,07/20/2018,03:00:00,2
2018,7,20,3,15,07/20/2018,03:15:00,2
2018,7,20,3,30,07/20/2018,03:30:00,3
2018,7,20,3,45,07/20/2018,03:45:00,2
2018,7,20,4,0,07/20/2018,04:00:00,2
2018,7,20,4,15,07/20/2018,04:15:00,2
2018,7,20,4,30,07/20/2018,04:30:00,2
2018,7,20,4,45,07/20/2018,04:45:00,2
2018,7,20,5,0,07/20/2018,05:00:00,2
2018,7,20,5,15,07/20/2018,05:15:00,2
2018,7,20,5,30,07/20/2018,05:30:00,2
2018,7,20,5,45,07/20/2018,05:45:00,2
2018,7,20,6,0,07/20/2018,06:00:00,2
2018,7,20,6,15,07/20/2018,06:15:00,2
2018,7,20,6,30,07/20/2018,06:30:00,2
2018,7,20,6,45,07/20/2018,06:45:00,2
2018,7,20,7,0,07/20/2018,07:00:00,4
2018,7,20,7,15,07/20/2018,07:15:00,2
2018,7,20,7,30,07/20/2018,07:30:00,2
2018,7,20,7,45,07/20/2018,07:45:00,2
2018,7,20,8,0,07/20/2018,08:00:00,2
2018,7,20,8,15,07/20/2018,08:15:00,4
2018,7,20,8,30,07/20/2018,08:30:00,2
2018,7,20,8,45,07/20/2018,08:45:00,2
2018,7,20,9,0,07/20/2018,09:00:00,27
2018,7,20,9,15,07/20/2018,09:15:00,2
2018,7,20,9,30,07/20/2018,09:30:00,3
2018,7,20,9,45,07/20/2018,09:45:00,2
2018,7,20,10,0,07/20/2018,10:00:00,3
2018,7,20,10,15,07/20/2018,10:15:00,3
2018,7,20,10,30,07/20/2018,10:30:00,2
2018,7,20,10,45,07/20/2018,10:45:00,3
2018,7,20,11,0,07/20/2018,11:00:00,5
2018,7,20,11,15,07/20/2018,11:15:00,8
2018,7,20,11,30,07/20/2018,11:30:00,11
2018,7,20,11,45,07/20/2018,11:45:00,5
2018,7,20,12,0,07/20/2018,12:00:00,10
2018,7,20,12,15,07/20/2018,12:15:00,4
2018,7,20,12,30,07/20/2018,12:30:00,2
2018,7,20,12,45,07/20/2018,12:45:00,2
2018,7,20,13,0,07/20/2018,13:00:00,10
2018,7,20,13,15,07/20/2018,13:15:00,2
2018,7,20,13,30,07/20/2018,13:30:00,4
2018,7,20,13,45,07/20/2018,13:45:00,2
2018,7,20,14,0,07/20/2018,14:00:00,2
2018,7,20,14,15,07/20/2018,14:15:00,2
2018,7,20,14,30,07/20/2018,14:30:00,2
2018,7,20,14,45,07/20/2018,14:45:00,10
2018,7,20,15,0,07/20/2018,15:00:00,4
2018,7,20,15,15,07/20/2018,15:15:00,7
2018,7,20,15,30,07/20/2018,15:30:00,3
2018,7,20,15,45,07/20/2018,15:45:00,5
2018,7,20,16,0,07/20/2018,16:00:00,2
2018,7,20,16,15,07/20/2018,16:15:00,4
2018,7,20,16,30,07/20/2018,16:30:00,2
2018,7,20,16,45,07/20/2018,16:45:00,2
2018,7,20,17,0,07/20/2018,17:00:00,2
2018,7,20,17,15,07/20/2018,17:15:00,2
2018,7,20,17,30,07/20/2018,17:30:00,3
2018,7,20,17,45,07/20/2018,17:45:00,2
2018,7,20,18,0,07/20/2018,18:00:00,2
2018,7,20,18,15,07/20/2018,18:15:00,4
2018,7,20,18,30,07/20/2018,18:30:00,2
2018,7,20,18,45,07/20/2018,18:45:00,2
2018,7,20,19,0,07/20/2018,19:00:00,2
2018,7,20,19,15,07/20/2018,19:15:00,2
2018,7,20,19,30,07/20/2018,19:30:00,2
2018,7,20,19,45,07/20/2018,19:45:00,2
2018,7,20,20,0,07/20/2018,20:00:00,2
2018,7,20,20,15,07/20/2018,20:15:00,2
2018,7,20,20,30,07/20/2018,20:30:00,2
2018,7,20,20,45,07/20/2018,20:45:00,2
2018,7,20,21,0,07/20/2018,21:00:00,2
2018,7,20,21,15,07/20/2018,21:15:00,2
2018,7,20,21,30,07/20/2018,21:30:00,3
2018,7,20,21,45,07/20/2018,21:45:00,2
2018,7,20,22,0,07/20/2018,22:00:00,2
2018,7,20,22,15,07/20/2018,22:15:00,2
2018,7,20,22,30,07/20/2018,22:30:00,2
2018,7,20,22,45,07/20/2018,22:45:00,3
2018,7,20,23,0,07/20/2018,23:00:00,2
2018,7,20,23,15,07/20/2018,23:15:00,2
2018,7,20,23,30,07/20/2018,23:30:00,2
2018,7,20,23,45,07/20/2018,23:45:00,219
2018,7,21,0,0,07/21/2018,00:00:00,3
2018,7,21,0,15,07/21/2018,00:15:00,3
2018,7,21,0,30,07/21/2018,00:30:00,2
2018,7,21,0,45,07/21/2018,00:45:00,2
2018,7,21,1,0,07/21/2018,01:00:00,3
2018,7,21,1,15,07/21/2018,01:15:00,2
2018,7,21,1,30,07/21/2018,01:30:00,2
2018,7,21,1,45,07/21/2018,01:45:00,2
2018,7,21,2,0,07/21/2018,02:00:00,3
2018,7,21,2,15,07/21/2018,02:15:00,2
2018,7,21,2,30,07/21/2018,02:30:00,3
2018,7,21,2,45,07/21/2018,02:45:00,2
2018,7,21,3,0,07/21/2018,03:00:00,2
2018,7,21,3,15,07/21/2018,03:15:00,2
2018,7,21,3,30,07/21/2018,03:30:00,2
2018,7,21,3,45,07/21/2018,03:45:00,2
2018,7,21,4,0,07/21/2018,04:00:00,2
2018,7,21,4,15,07/21/2018,04:15:00,2
2018,7,21,4,30,07/21/2018,04:30:00,2
2018,7,21,4,45,07/21/2018,04:45:00,2
2018,7,21,5,0,07/21/2018,05:00:00,2
2018,7,21,5,15,07/21/2018,05:15:00,2
2018,7,21,5,30,07/21/2018,05:30:00,2
2018,7,21,5,45,07/21/2018,05:45:00,2
2018,7,21,6,0,07/21/2018,06:00:00,2
2018,7,21,6,15,07/21/2018,06:15:00,2
2018,7,21,6,30,07/21/2018,06:30:00,2
2018,7,21,6,45,07/21/2018,06:45:00,2
2018,7,21,7,0,07/21/2018,07:00:00,2
2018,7,21,7,15,07/21/2018,07:15:00,2
2018,7,21,7,30,07/21/2018,07:30:00,2
2018,7,21,7,45,07/21/2018,07:45:00,8
2018,7,21,8,0,07/21/2018,08:00:00,2
2018,7,21,8,15,07/21/2018,08:15:00,2
2018,7,21,8,30,07/21/2018,08:30:00,43
2018,7,21,8,45,07/21/2018,08:45:00,36
2018,7,21,9,0,07/21/2018,09:00:00,6
2018,7,21,9,15,07/21/2018,09:15:00,5
2018,7,21,9,30,07/21/2018,09:30:00,5
2018,7,21,9,45,07/21/2018,09:45:00,4
2018,7,21,10,0,07/21/2018,10:00:00,9
2018,7,21,10,15,07/21/2018,10:15:00,2
2018,7,21,10,30,07/21/2018,10:30:00,2
2018,7,21,10,45,07/21/2018,10:45:00,5
2018,7,21,11,0,07/21/2018,11:00:00,3
2018,7,21,11,15,07/21/2018,11:15:00,2
2018,7,21,11,30,07/21/2018,11:30:00,3
2018,7,21,11,45,07/21/2018,11:45:00,2
2018,7,21,12,0,07/21/2018,12:00:00,14
2018,7,21,12,15,07/21/2018,12:15:00,4
2018,7,21,12,30,07/21/2018,12:30:00,37
2018,7,21,12,45,07/21/2018,12:45:00,2
2018,7,21,13,0,07/21/2018,13:00:00,1
2018,7,21,13,15,07/21/2018,13:15:00,3
2018,7,21,13,30,07/21/2018,13:30:00,2
2018,7,21,13,45,07/21/2018,13:45:00,3
2018,7,21,14,0,07/21/2018,14:00:00,2
2018,7,21,14,15,07/21/2018,14:15:00,2
2018,7,21,14,30,07/21/2018,14:30:00,2
2018,7,21,14,45,07/21/2018,14:45:00,3
2018,7,21,15,0,07/21/2018,15:00:00,8
2018,7,21,15,15,07/21/2018,15:15:00,11
2018,7,21,15,30,07/21/2018,15:30:00,7
2018,7,21,15,45,07/21/2018,15:45:00,2
2018,7,21,16,0,07/21/2018,16:00:00,6
2018,7,21,16,15,07/21/2018,16:15:00,2
2018,7,21,16,30,07/21/2018,16:30:00,2
2018,7,21,16,45,07/21/2018,16:45:00,2
2018,7,21,17,0,07/21/2018,17:00:00,2
2018,7,21,17,15,07/21/2018,17:15:00,2
2018,7,21,17,30,07/21/2018,17:30:00,2
2018,7,21,17,45,07/21/2018,17:45:00,2
2018,7,21,18,0,07/21/2018,18:00:00,2
2018,7,21,18,15,07/21/2018,18:15:00,2
2018,7,21,18,30,07/21/2018,18:30:00,4
2018,7,21,18,45,07/21/2018,18:45:00,2
2018,7,21,19,0,07/21/2018,19:00:00,2
2018,7,21,19,15,07/21/2018,19:15:00,2
2018,7,21,19,30,07/21/2018,19:30:00,2
2018,7,21,19,45,07/21/2018,19:45:00,3
2018,7,21,20,0,07/21/2018,20:00:00,2
2018,7,21,20,15,07/21/2018,20:15:00,2
2018,7,21,20,30,07/21/2018,20:30:00,2
2018,7,21,20,45,07/21/2018,20:45:00,2
2018,7,21,21,0,07/21/2018,21:00:00,2
2018,7,21,21,15,07/21/2018,21:15:00,2
2018,7,21,21,30,07/21/2018,21:30:00,2
2018,7,21,21,45,07/21/2018,21:45:00,2
2018,7,21,22,0,07/21/2018,22:00:00,3
2018,7,21,22,15,07/21/2018,22:15:00,2
2018,7,21,22,30,07/21/2018,22:30:00,2
2018,7,21,22,45,07/21/2018,22:45:00,2
2018,7,21,23,0,07/21/2018,23:00:00,2
2018,7,21,23,15,07/21/2018,23:15:00,2
2018,7,21,23,30,07/21/2018,23:30:00,2
2018,7,21,23,45,07/21/2018,23:45:00,2
2018,7,22,0,0,07/22/2018,00:00:00,2
2018,7,22,0,15,07/22/2018,00:15:00,2
2018,7,22,0,30,07/22/2018,00:30:00,2
2018,7,22,0,45,07/22/2018,00:45:00,2
2018,7,22,1,0,07/22/2018,01:00:00,2
2018,7,22,1,15,07/22/2018,01:15:00,2
2018,7,22,1,30,07/22/2018,01:30:00,2
2018,7,22,1,45,07/22/2018,01:45:00,3
2018,7,22,2,0,07/22/2018,02:00:00,2
2018,7,22,2,15,07/22/2018,02:15:00,2
2018,7,22,2,30,07/22/2018,02:30:00,2
2018,7,22,2,45,07/22/2018,02:45:00,3
2018,7,22,3,0,07/22/2018,03:00:00,2
2018,7,22,3,15,07/22/2018,03:15:00,2
2018,7,22,3,30,07/22/2018,03:30:00,2
2018,7,22,3,45,07/22/2018,03:45:00,2
2018,7,22,4,0,07/22/2018,04:00:00,3
2018,7,22,4,15,07/22/2018,04:15:00,2
2018,7,22,4,30,07/22/2018,04:30:00,2
2018,7,22,4,45,07/22/2018,04:45:00,2
2018,7,22,5,0,07/22/2018,05:00:00,2
2018,7,22,5,15,07/22/2018,05:15:00,2
2018,7,22,5,30,07/22/2018,05:30:00,2
2018,7,22,5,45,07/22/2018,05:45:00,2
2018,7,22,6,0,07/22/2018,06:00:00,2
2018,7,22,6,15,07/22/2018,06:15:00,2
2018,7,22,6,30,07/22/2018,06:30:00,2
2018,7,22,6,45,07/22/2018,06:45:00,2
2018,7,22,7,0,07/22/2018,07:00:00,2
2018,7,22,7,15,07/22/2018,07:15:00,2
2018,7,22,7,30,07/22/2018,07:30:00,2
2018,7,22,7,45,07/22/2018,07:45:00,3
2018,7,22,8,0,07/22/2018,08:00:00,2
2018,7,22,8,15,07/22/2018,08:15:00,2
2018,7,22,8,30,07/22/2018,08:30:00,2
2018,7,22,8,45,07/22/2018,08:45:00,2
2018,7,22,9,0,07/22/2018,09:00:00,2
2018,7,22,9,15,07/22/2018,09:15:00,2
2018,7,22,9,30,07/22/2018,09:30:00,2
2018,7,22,9,45,07/22/2018,09:45:00,2
2018,7,22,10,0,07/22/2018,10:00:00,2
2018,7,22,10,15,07/22/2018,10:15:00,3
2018,7,22,10,30,07/22/2018,10:30:00,2
2018,7,22,10,45,07/22/2018,10:45:00,3
2018,7,22,11,0,07/22/2018,11:00:00,3
2018,7,22,11,15,07/22/2018,11:15:00,3
2018,7,22,11,30,07/22/2018,11:30:00,2
2018,7,22,11,45,07/22/2018,11:45:00,2
2018,7,22,12,0,07/22/2018,12:00:00,3
2018,7,22,12,15,07/22/2018,12:15:00,2
2018,7,22,12,30,07/22/2018,12:30:00,2
2018,7,22,12,45,07/22/2018,12:45:00,2
2018,7,22,13,0,07/22/2018,13:00:00,2
2018,7,22,13,15,07/22/2018,13:15:00,2
2018,7,22,13,30,07/22/2018,13:30:00,3
2018,7,22,13,45,07/22/2018,13:45:00,9
2018,7,22,14,0,07/22/2018,14:00:00,2
2018,7,22,14,15,07/22/2018,14:15:00,2
2018,7,22,14,30,07/22/2018,14:30:00,5
2018,7,22,14,45,07/22/2018,14:45:00,2
2018,7,22,15,0,07/22/2018,15:00:00,2
2018,7,22,15,15,07/22/2018,15:15:00,2
2018,7,22,15,30,07/22/2018,15:30:00,3
2018,7,22,15,45,07/22/2018,15:45:00,1
2018,7,22,16,0,07/22/2018,16:00:00,4
2018,7,22,16,15,07/22/2018,16:15:00,2
2018,7,22,16,30,07/22/2018,16:30:00,2
2018,7,22,16,45,07/22/2018,16:45:00,2
2018,7,22,17,0,07/22/2018,17:00:00,3
2018,7,22,17,15,07/22/2018,17:15:00,2
2018,7,22,17,30,07/22/2018,17:30:00,3
2018,7,22,17,45,07/22/2018,17:45:00,2
2018,7,22,18,0,07/22/2018,18:00:00,2
2018,7,22,18,15,07/22/2018,18:15:00,2
2018,7,22,18,30,07/22/2018,18:30:00,3
2018,7,22,18,45,07/22/2018,18:45:00,2
2018,7,22,19,0,07/22/2018,19:00:00,2
2018,7,22,19,15,07/22/2018,19:15:00,2
2018,7,22,19,30,07/22/2018,19:30:00,2
2018,7,22,19,45,07/22/2018,19:45:00,2
2018,7,22,20,0,07/22/2018,20:00:00,2
2018,7,22,20,15,07/22/2018,20:15:00,2
2018,7,22,20,30,07/22/2018,20:30:00,2
2018,7,22,20,45,07/22/2018,20:45:00,3
2018,7,22,21,0,07/22/2018,21:00:00,2
2018,7,22,21,15,07/22/2018,21:15:00,2
2018,7,22,21,30,07/22/2018,21:30:00,2
2018,7,22,21,45,07/22/2018,21:45:00,2
2018,7,22,22,0,07/22/2018,22:00:00,2
2018,7,22,22,15,07/22/2018,22:15:00,2
2018,7,22,22,30,07/22/2018,22:30:00,2
2018,7,22,22,45,07/22/2018,22:45:00,2
2018,7,22,23,0,07/22/2018,23:00:00,2
2018,7,22,23,15,07/22/2018,23:15:00,2
2018,7,22,23,30,07/22/2018,23:30:00,2
2018,7,22,23,45,07/22/2018,23:45:00,2
2018,7,23,0,0,07/23/2018,00:00:00,2
2018,7,23,0,15,07/23/2018,00:15:00,2
2018,7,23,0,30,07/23/2018,00:30:00,3
2018,7,23,0,45,07/23/2018,00:45:00,2
2018,7,23,1,0,07/23/2018,01:00:00,3
2018,7,23,1,15,07/23/2018,01:15:00,2
2018,7,23,1,30,07/23/2018,01:30:00,2
2018,7,23,1,45,07/23/2018,01:45:00,2
2018,7,23,2,0,07/23/2018,02:00:00,1
2018,7,23,2,15,07/23/2018,02:15:00,3
2018,7,23,2,30,07/23/2018,02:30:00,2
2018,7,23,2,45,07/23/2018,02:45:00,2
2018,7,23,3,0,07/23/2018,03:00:00,2
2018,7,23,3,15,07/23/2018,03:15:00,2
2018,7,23,3,30,07/23/2018,03:30:00,2
2018,7,23,3,45,07/23/2018,03:45:00,2
2018,7,23,4,0,07/23/2018,04:00:00,2
2018,7,23,4,15,07/23/2018,04:15:00,2
2018,7,23,4,30,07/23/2018,04:30:00,2
2018,7,23,4,45,07/23/2018,04:45:00,2
2018,7,23,5,0,07/23/2018,05:00:00,2
2018,7,23,5,15,07/23/2018,05:15:00,2
2018,7,23,5,30,07/23/2018,05:30:00,3
2018,7,23,5,45,07/23/2018,05:45:00,2
2018,7,23,6,0,07/23/2018,06:00:00,1
2018,7,23,6,15,07/23/2018,06:15:00,4
2018,7,23,6,30,07/23/2018,06:30:00,2
2018,7,23,6,45,07/23/2018,06:45:00,2
2018,7,23,7,0,07/23/2018,07:00:00,2
2018,7,23,7,15,07/23/2018,07:15:00,2
2018,7,23,7,30,07/23/2018,07:30:00,2
2018,7,23,7,45,07/23/2018,07:45:00,2
2018,7,23,8,0,07/23/2018,08:00:00,3
2018,7,23,8,15,07/23/2018,08:15:00,3
2018,7,23,8,30,07/23/2018,08:30:00,2
2018,7,23,8,45,07/23/2018,08:45:00,3
2018,7,23,9,0,07/23/2018,09:00:00,2
2018,7,23,9,15,07/23/2018,09:15:00,2
2018,7,23,9,30,07/23/2018,09:30:00,2
2018,7,23,9,45,07/23/2018,09:45:00,2
2018,7,23,10,0,07/23/2018,10:00:00,2
2018,7,23,10,15,07/23/2018,10:15:00,2
2018,7,23,10,30,07/23/2018,10:30:00,2
2018,7,23,10,45,07/23/2018,10:45:00,2
2018,7,23,11,0,07/23/2018,11:00:00,2
2018,7,23,11,15,07/23/2018,11:15:00,2
2018,7,23,11,30,07/23/2018,11:30:00,2
2018,7,23,11,45,07/23/2018,11:45:00,2
2018,7,23,12,0,07/23/2018,12:00:00,2
2018,7,23,12,15,07/23/2018,12:15:00,2
2018,7,23,12,30,07/23/2018,12:30:00,3
2018,7,23,12,45,07/23/2018,12:45:00,2
2018,7,23,13,0,07/23/2018,13:00:00,5
2018,7,23,13,15,07/23/2018,13:15:00,2
2018,7,23,13,30,07/23/2018,13:30:00,2
2018,7,23,13,45,07/23/2018,13:45:00,2
2018,7,23,14,0,07/23/2018,14:00:00,2
2018,7,23,14,15,07/23/2018,14:15:00,2
2018,7,23,14,30,07/23/2018,14:30:00,2
2018,7,23,14,45,07/23/2018,14:45:00,2
2018,7,23,15,0,07/23/2018,15:00:00,2
2018,7,23,15,15,07/23/2018,15:15:00,2
2018,7,23,15,30,07/23/2018,15:30:00,2
2018,7,23,15,45,07/23/2018,15:45:00,2
2018,7,23,16,0,07/23/2018,16:00:00,2
2018,7,23,16,15,07/23/2018,16:15:00,2
2018,7,23,16,30,07/23/2018,16:30:00,3
2018,7,23,16,45,07/23/2018,16:45:00,3
2018,7,23,17,0,07/23/2018,17:00:00,2
2018,7,23,17,15,07/23/2018,17:15:00,3
2018,7,23,17,30,07/23/2018,17:30:00,2
2018,7,23,17,45,07/23/2018,17:45:00,2
2018,7,23,18,0,07/23/2018,18:00:00,2
2018,7,23,18,15,07/23/2018,18:15:00,2
2018,7,23,18,30,07/23/2018,18:30:00,2
2018,7,23,18,45,07/23/2018,18:45:00,2
2018,7,23,19,0,07/23/2018,19:00:00,3
2018,7,23,19,15,07/23/2018,19:15:00,2
2018,7,23,19,30,07/23/2018,19:30:00,2
2018,7,23,19,45,07/23/2018,19:45:00,2
2018,7,23,20,0,07/23/2018,20:00:00,2
2018,7,23,20,15,07/23/2018,20:15:00,2
2018,7,23,20,30,07/23/2018,20:30:00,2
2018,7,23,20,45,07/23/2018,20:45:00,3
2018,7,23,21,0,07/23/2018,21:00:00,2
2018,7,23,21,15,07/23/2018,21:15:00,2
2018,7,23,21,30,07/23/2018,21:30:00,2
2018,7,23,21,45,07/23/2018,21:45:00,2
2018,7,23,22,0,07/23/2018,22:00:00,2
2018,7,23,22,15,07/23/2018,22:15:00,2
2018,7,23,22,30,07/23/2018,22:30:00,2
2018,7,23,22,45,07/23/2018,22:45:00,2
2018,7,23,23,0,07/23/2018,23:00:00,2
2018,7,23,23,15,07/23/2018,23:15:00,2
2018,7,23,23,30,07/23/2018,23:30:00,2
2018,7,23,23,45,07/23/2018,23:45:00,2
2018,7,24,0,0,07/24/2018,00:00:00,2
2018,7,24,0,15,07/24/2018,00:15:00,2
2018,7,24,0,30,07/24/2018,00:30:00,2
2018,7,24,0,45,07/24/2018,00:45:00,2
2018,7,24,1,0,07/24/2018,01:00:00,2
2018,7,24,1,15,07/24/2018,01:15:00,2
2018,7,24,1,30,07/24/2018,01:30:00,2
2018,7,24,1,45,07/24/2018,01:45:00,2
2018,7,24,2,0,07/24/2018,02:00:00,2
2018,7,24,2,15,07/24/2018,02:15:00,2
2018,7,24,2,30,07/24/2018,02:30:00,2
2018,7,24,2,45,07/24/2018,02:45:00,2
2018,7,24,3,0,07/24/2018,03:00:00,2
2018,7,24,3,15,07/24/2018,03:15:00,2
2018,7,24,3,30,07/24/2018,03:30:00,1
2018,7,24,3,45,07/24/2018,03:45:00,3
2018,7,24,4,0,07/24/2018,04:00:00,2
2018,7,24,4,15,07/24/2018,04:15:00,2
2018,7,24,4,30,07/24/2018,04:30:00,2
2018,7,24,4,45,07/24/2018,04:45:00,4
2018,7,24,5,0,07/24/2018,05:00:00,3
2018,7,24,5,15,07/24/2018,05:15:00,2
2018,7,24,5,30,07/24/2018,05:30:00,2
2018,7,24,5,45,07/24/2018,05:45:00,2
2018,7,24,6,0,07/24/2018,06:00:00,2
2018,7,24,6,15,07/24/2018,06:15:00,2
2018,7,24,6,30,07/24/2018,06:30:00,2
2018,7,24,6,45,07/24/2018,06:45:00,2
2018,7,24,7,0,07/24/2018,07:00:00,2
2018,7,24,7,15,07/24/2018,07:15:00,2
2018,7,24,7,30,07/24/2018,07:30:00,2
2018,7,24,7,45,07/24/2018,07:45:00,3
2018,7,24,8,0,07/24/2018,08:00:00,5
2018,7,24,8,15,07/24/2018,08:15:00,3
