File,Snaps
1677987881.170712223002.wav,1447
1677987881.170712224002.wav,1465
1677987881.170712225002.wav,1436
1677987881.170712230002.wav,1432
1677987881.170712231002.wav,1465
1677987881.170712232002.wav,1463
1677987881.170712233002.wav,1526
1677987881.170712234002.wav,1450
1677987881.170712235002.wav,1472
1677987881.170713000002.wav,1471
1677987881.170713001002.wav,1411
1677987881.170713002002.wav,1430
1677987881.170713003002.wav,1416
1677987881.170713004002.wav,1477
1677987881.170713005002.wav,1499
1677987881.170713010002.wav,1512
1677987881.170713011002.wav,1445
1677987881.170713012002.wav,1518
1677987881.170713013002.wav,1495
1677987881.170713014002.wav,1486
1677987881.170713015002.wav,1453
1677987881.170713020002.wav,1440
1677987881.170713021002.wav,1542
1677987881.170713022002.wav,1453
1677987881.170713023002.wav,1466
1677987881.170713024002.wav,1469
1677987881.170713025002.wav,1407
1677987881.170713030002.wav,1512
1677987881.170713031002.wav,1435
1677987881.170713032002.wav,1467
1677987881.170713033002.wav,1490
1677987881.170713034002.wav,1408
1677987881.170713035002.wav,1480
1677987881.170713040002.wav,1449
1677987881.170713041002.wav,1410
1677987881.170713042002.wav,1459
1677987881.170713043002.wav,1456
1677987881.170713044002.wav,1416
1677987881.170713045002.wav,1474
1677987881.170713050002.wav,1434
1677987881.170713051002.wav,1384
1677987881.170713052002.wav,1429
1677987881.170713053002.wav,1395
1677987881.170713054002.wav,1485
1677987881.170713055002.wav,1404
1677987881.170713060002.wav,1448
1677987881.170713061002.wav,1455
1677987881.170713062002.wav,1444
1677987881.170713063002.wav,1453
1677987881.170713064002.wav,1449
1677987881.170713065002.wav,1440
1677987881.170713070002.wav,1503
1677987881.170713071002.wav,1456
1677987881.170713072002.wav,1465
1677987881.170713073002.wav,1513
1677987881.170713074002.wav,1480
1677987881.170713075002.wav,1463
1677987881.170713080002.wav,1547
1677987881.170713081002.wav,1449
1677987881.170713082002.wav,1364
1677987881.170713083002.wav,1376
1677987881.170713084002.wav,1494
1677987881.170713085002.wav,1439
1677987881.170713090002.wav,1498
1677987881.170713091002.wav,1530
1677987881.170713092002.wav,1505
1677987881.170713093002.wav,1485
1677987881.170713094002.wav,1435
1677987881.170713095002.wav,1469
1677987881.170713100002.wav,1503
1677987881.170713101002.wav,1505
1677987881.170713102002.wav,1478
1677987881.170713103002.wav,1433
1677987881.170713104002.wav,1443
1677987881.170713105002.wav,1486
1677987881.170713110002.wav,1433
1677987881.170713111002.wav,1438
1677987881.170713112002.wav,1485
1677987881.170713113002.wav,1455
1677987881.170713114002.wav,1500
1677987881.170713115002.wav,1480
1677987881.170713120002.wav,1423
1677987881.170713121002.wav,1495
1677987881.170713122002.wav,1481
1677987881.170713123002.wav,1505
1677987881.170713124002.wav,1452
1677987881.170713125002.wav,1444
1677987881.170713130002.wav,1498
1677987881.170713131002.wav,1505
1677987881.170713132002.wav,1460
1677987881.170713133002.wav,1443
1677987881.170713134002.wav,1476
1677987881.170713135002.wav,1494
1677987881.170713140002.wav,1460
1677987881.170713141002.wav,1431
1677987881.170713142002.wav,1439
1677987881.170713143002.wav,1477
1677987881.170713144002.wav,1389
1677987881.170713145002.wav,1454
1677987881.170713150002.wav,1466
1677987881.170713151002.wav,1433
1677987881.170713152002.wav,1413
1677987881.170713153002.wav,1451
1677987881.170713154002.wav,1493
1677987881.170713155002.wav,1189
1677987881.170713160002.wav,1464
1677987881.170713161002.wav,1403
1677987881.170713162002.wav,1455
1677987881.170713163002.wav,1339
1677987881.170713164002.wav,1422
1677987881.170713165002.wav,1431
1677987881.170713170002.wav,1431
1677987881.170713171002.wav,1419
1677987881.170713172002.wav,1431
1677987881.170713173002.wav,1427
1677987881.170713174002.wav,1429
1677987881.170713175002.wav,1453
1677987881.170713180002.wav,1494
1677987881.170713181002.wav,1400
1677987881.170713182002.wav,1372
1677987881.170713183002.wav,1463
1677987881.170713184002.wav,1407
1677987881.170713185002.wav,1430
1677987881.170713190002.wav,1415
1677987881.170713191002.wav,1460
1677987881.170713192002.wav,1431
1677987881.170713193002.wav,1435
1677987881.170713194002.wav,1458
1677987881.170713195002.wav,1359
1677987881.170713201002.wav,1418
1677987881.170713202002.wav,1397
1677987881.170713203002.wav,1427
1677987881.170713204002.wav,1450
1677987881.170713205002.wav,1464
1677987881.170713210002.wav,1415
1677987881.170713211002.wav,1499
1677987881.170713212002.wav,1487
1677987881.170713213002.wav,1497
1677987881.170713214002.wav,1499
1677987881.170713215002.wav,1532
1677987881.170713220002.wav,1548
1677987881.170713221002.wav,1496
1677987881.170713222002.wav,1478
1677987881.170713223002.wav,1511
1677987881.170713224002.wav,1558
1677987881.170713225002.wav,1546
1677987881.170713230002.wav,1508
1677987881.170713231002.wav,1510
1677987881.170713232002.wav,1450
1677987881.170713233002.wav,1448
1677987881.170713234002.wav,1436
1677987881.170713235002.wav,1462
1677987881.170714000002.wav,1502
1677987881.170714001002.wav,1470
1677987881.170714002002.wav,1483
1677987881.170714003002.wav,1482
1677987881.170714004002.wav,1482
1677987881.170714005002.wav,1484
1677987881.170714010002.wav,1474
1677987881.170714011002.wav,1455
1677987881.170714012002.wav,1463
1677987881.170714013002.wav,1441
1677987881.170714014002.wav,1500
1677987881.170714015002.wav,1539
1677987881.170714020002.wav,1512
1677987881.170714021002.wav,1448
1677987881.170714022002.wav,1496
1677987881.170714023002.wav,1445
1677987881.170714024002.wav,1448
1677987881.170714025002.wav,1494
1677987881.170714030002.wav,1510
1677987881.170714031002.wav,1457
1677987881.170714032002.wav,1507
1677987881.170714033002.wav,1487
1677987881.170714034002.wav,1493
1677987881.170714035002.wav,1480
1677987881.170714040002.wav,1535
1677987881.170714041002.wav,1535
1677987881.170714042002.wav,1531
1677987881.170714043002.wav,1450
1677987881.170714044002.wav,1481
1677987881.170714045002.wav,1418
1677987881.170714050002.wav,1487
1677987881.170714051002.wav,1455
1677987881.170714052002.wav,1456
1677987881.170714053002.wav,1525
1677987881.170714054002.wav,1457
1677987881.170714055002.wav,1497
1677987881.170714060002.wav,1415
1677987881.170714061002.wav,1445
1677987881.170714062002.wav,1501
1677987881.170714063002.wav,1464
1677987881.170714064002.wav,1387
1677987881.170714065002.wav,1509
1677987881.170714070002.wav,1459
1677987881.170714071002.wav,1510
1677987881.170714072002.wav,1423
1677987881.170714073002.wav,1458
1677987881.170714074002.wav,1444
1677987881.170714075002.wav,1490
1677987881.170714080002.wav,1429
1677987881.170714081002.wav,1434
1677987881.170714082002.wav,1505
1677987881.170714083002.wav,1508
1677987881.170714084002.wav,1491
1677987881.170714085002.wav,1468
1677987881.170714090002.wav,1495
1677987881.170714091002.wav,1485
1677987881.170714092002.wav,1528
1677987881.170714093002.wav,1492
1677987881.170714094002.wav,1525
1677987881.170714095002.wav,1472
1677987881.170714100002.wav,1406
1677987881.170714101002.wav,1440
1677987881.170714102002.wav,1464
1677987881.170714103002.wav,1451
1677987881.170714104002.wav,1439
1677987881.170714105002.wav,1535
1677987881.170714110002.wav,1483
1677987881.170714111002.wav,1382
1677987881.170714112002.wav,1495
1677987881.170714113002.wav,1470
1677987881.170714114002.wav,1490
1677987881.170714115002.wav,1466
1677987881.170714120002.wav,1410
1677987881.170714121002.wav,1457
1677987881.170714122002.wav,1430
1677987881.170714123002.wav,1414
1677987881.170714124002.wav,1478
1677987881.170714125002.wav,1377
1677987881.170714130002.wav,1490
1677987881.170714131002.wav,1462
1677987881.170714132002.wav,1517
1677987881.170714133002.wav,1388
1677987881.170714134002.wav,1479
1677987881.170714135002.wav,1512
1677987881.170714140002.wav,1567
1677987881.170714141002.wav,1422
1677987881.170714142002.wav,1414
1677987881.170714143002.wav,1433
1677987881.170714144002.wav,1533
1677987881.170714145002.wav,1427
1677987881.170714150002.wav,1456
1677987881.170714151002.wav,1393
1677987881.170714152002.wav,1390
1677987881.170714153002.wav,1419
1677987881.170714154002.wav,1399
1677987881.170714155002.wav,1465
1677987881.170714160002.wav,1418
1677987881.170714161002.wav,1422
1677987881.170714162002.wav,1444
1677987881.170714163002.wav,1424
1677987881.170714164002.wav,1473
1677987881.170714165002.wav,1447
1677987881.170714170002.wav,1438
1677987881.170714171002.wav,1429
1677987881.170714172002.wav,1465
1677987881.170714173002.wav,1475
1677987881.170714174002.wav,1533
1677987881.170714175002.wav,1470
1677987881.170714180002.wav,1442
1677987881.170714181002.wav,1393
1677987881.170714182002.wav,1445
1677987881.170714183002.wav,1425
1677987881.170714184002.wav,1470
1677987881.170714185002.wav,1415
1677987881.170714190002.wav,1475
1677987881.170714191002.wav,1477
1677987881.170714192002.wav,1479
1677987881.170714193002.wav,1424
1677987881.170714194002.wav,1436
1677987881.170714195002.wav,1433
1677987881.170714200002.wav,1474
1677987881.170714201002.wav,1433
1677987881.170714202002.wav,1405
1677987881.170714203002.wav,1469
1677987881.170714204002.wav,1442
1677987881.170714205002.wav,1366
1677987881.170714210002.wav,1467
1677987881.170714211002.wav,1438
1677987881.170714212002.wav,1507
1677987881.170714213002.wav,1436
1677987881.170714214002.wav,1519
1677987881.170714215002.wav,1523
1677987881.170714220002.wav,1528
1677987881.170714221002.wav,1568
1677987881.170714222002.wav,1586
1677987881.170714223002.wav,1506
1677987881.170714224002.wav,1575
1677987881.170714225002.wav,1519
1677987881.170714230002.wav,1502
1677987881.170714231002.wav,1502
1677987881.170714232002.wav,1506
1677987881.170714233002.wav,1477
1677987881.170714234002.wav,1481
1677987881.170714235002.wav,1447
1677987881.170715000002.wav,1450
1677987881.170715001002.wav,1498
1677987881.170715002002.wav,1484
1677987881.170715003002.wav,1496
1677987881.170715004002.wav,1511
1677987881.170715005002.wav,1550
1677987881.170715010002.wav,1501
1677987881.170715011002.wav,1483
1677987881.170715012002.wav,1492
1677987881.170715013002.wav,1464
1677987881.170715014002.wav,1456
1677987881.170715015002.wav,1450
1677987881.170715020002.wav,1507
1677987881.170715021002.wav,1533
1677987881.170715022002.wav,1538
1677987881.170715023002.wav,1475
1677987881.170715024002.wav,1485
1677987881.170715025002.wav,1467
1677987881.170715030002.wav,1505
1677987881.170715031002.wav,1494
1677987881.170715032002.wav,1527
1677987881.170715033002.wav,1504
1677987881.170715034002.wav,1480
1677987881.170715035002.wav,1456
1677987881.170715040002.wav,1498
1677987881.170715041002.wav,1486
1677987881.170715042002.wav,1476
1677987881.170715043002.wav,1483
1677987881.170715044002.wav,1477
1677987881.170715045002.wav,1452
1677987881.170715050002.wav,1520
1677987881.170715051002.wav,1501
1677987881.170715052002.wav,1524
1677987881.170715053002.wav,1453
1677987881.170715054002.wav,1463
1677987881.170715055002.wav,1476
1677987881.170715060002.wav,1547
1677987881.170715061002.wav,1520
1677987881.170715062002.wav,1488
1677987881.170715063002.wav,1469
1677987881.170715064002.wav,1491
1677987881.170715065002.wav,1450
1677987881.170715070002.wav,1488
1677987881.170715071002.wav,1414
1677987881.170715072002.wav,1489
1677987881.170715073002.wav,1501
1677987881.170715074002.wav,1511
1677987881.170715075002.wav,1471
1677987881.170715080002.wav,1465
1677987881.170715081002.wav,1472
1677987881.170715082002.wav,1514
1677987881.170715083002.wav,1505
1677987881.170715084002.wav,1426
1677987881.170715085002.wav,1543
1677987881.170715090002.wav,1465
1677987881.170715091002.wav,1555
1677987881.170715092002.wav,1553
1677987881.170715093002.wav,1443
1677987881.170715094002.wav,1466
1677987881.170715095002.wav,1469
1677987881.170715100002.wav,1487
1677987881.170715101002.wav,1486
1677987881.170715102002.wav,1508
1677987881.170715103002.wav,1478
1677987881.170715104002.wav,1486
1677987881.170715105002.wav,1459
1677987881.170715110002.wav,1479
1677987881.170715111002.wav,1512
1677987881.170715112002.wav,1436
1677987881.170715113002.wav,1524
1677987881.170715114002.wav,1477
1677987881.170715115002.wav,1478
1677987881.170715120002.wav,1481
1677987881.170715121002.wav,1560
1677987881.170715122002.wav,1440
1677987881.170715123002.wav,1538
1677987881.170715124002.wav,1508
1677987881.170715125002.wav,1442
1677987881.170715130002.wav,1434
1677987881.170715131002.wav,1435
1677987881.170715132002.wav,1414
1677987881.170715133002.wav,1329
1677987881.170715134002.wav,1398
1677987881.170715135002.wav,1465
1677987881.170715140002.wav,1444
1677987881.170715141002.wav,1454
1677987881.170715142002.wav,1398
1677987881.170715143002.wav,1483
1677987881.170715144002.wav,1382
1677987881.170715145002.wav,1440
1677987881.170715150002.wav,1482
1677987881.170715151002.wav,1545
1677987881.170715152002.wav,1473
1677987881.170715153002.wav,1480
1677987881.170715154002.wav,1512
1677987881.170715155002.wav,1443
1677987881.170715160002.wav,1398
1677987881.170715161002.wav,1503
1677987881.170715162002.wav,1438
1677987881.170715163002.wav,1467
1677987881.170715164002.wav,1387
1677987881.170715165002.wav,1509
1677987881.170715170002.wav,1480
1677987881.170715171002.wav,1359
1677987881.170715172002.wav,1434
1677987881.170715173002.wav,1402
1677987881.170715174002.wav,1446
1677987881.170715175002.wav,1396
1677987881.170715180002.wav,1416
1677987881.170715181002.wav,1447
1677987881.170715182002.wav,1421
1677987881.170715183002.wav,1450
1677987881.170715184002.wav,1502
1677987881.170715185002.wav,1404
1677987881.170715190002.wav,1459
1677987881.170715191002.wav,1434
1677987881.170715192002.wav,1451
1677987881.170715193002.wav,1409
1677987881.170715194002.wav,1454
1677987881.170715200002.wav,1454
1677987881.170715201002.wav,1416
1677987881.170715202002.wav,1465
1677987881.170715203002.wav,1441
1677987881.170715204002.wav,1434
1677987881.170715205002.wav,1447
1677987881.170715210002.wav,1539
1677987881.170715211002.wav,1545
1677987881.170715212002.wav,1419
1677987881.170715213002.wav,1512
1677987881.170715214002.wav,1535
1677987881.170715215002.wav,1534
1677987881.170715220002.wav,1549
1677987881.170715221002.wav,1522
1677987881.170715222002.wav,1463
1677987881.170715223002.wav,1507
1677987881.170715224002.wav,1516
1677987881.170715225002.wav,1495
1677987881.170715230002.wav,1460
1677987881.170715231002.wav,1488
1677987881.170715232002.wav,1520
1677987881.170715233002.wav,1501
1677987881.170715234002.wav,1485
1677987881.170715235002.wav,1499
1677987881.170716000002.wav,1507
1677987881.170716001002.wav,1471
1677987881.170716002002.wav,1458
1677987881.170716003002.wav,1560
1677987881.170716004002.wav,1445
1677987881.170716005002.wav,1480
1677987881.170716010002.wav,1485
1677987881.170716011002.wav,1498
1677987881.170716012002.wav,1472
1677987881.170716013002.wav,1495
1677987881.170716014002.wav,1512
1677987881.170716015002.wav,1470
1677987881.170716020002.wav,1478
1677987881.170716021002.wav,1496
1677987881.170716022002.wav,1418
1677987881.170716023002.wav,1503
1677987881.170716024002.wav,1461
1677987881.170716025002.wav,1486
1677987881.170716030002.wav,1516
1677987881.170716031002.wav,1490
1677987881.170716032002.wav,1473
1677987881.170716033002.wav,1489
1677987881.170716034002.wav,1521
1677987881.170716035002.wav,1491
1677987881.170716040002.wav,1559
1677987881.170716041002.wav,1508
1677987881.170716042002.wav,1510
1677987881.170716043002.wav,1530
1677987881.170716044002.wav,1462
1677987881.170716045002.wav,1488
1677987881.170716050002.wav,1494
1677987881.170716051002.wav,1533
1677987881.170716052002.wav,1488
1677987881.170716053002.wav,1477
1677987881.170716054002.wav,1470
1677987881.170716055002.wav,1478
1677987881.170716060002.wav,1442
1677987881.170716061002.wav,1465
1677987881.170716062002.wav,1472
1677987881.170716063002.wav,1441
1677987881.170716064002.wav,1480
1677987881.170716065002.wav,1490
1677987881.170716070002.wav,1480
1677987881.170716071002.wav,1425
1677987881.170716072002.wav,1494
1677987881.170716073002.wav,1429
1677987881.170716074002.wav,1508
1677987881.170716075002.wav,1479
1677987881.170716080002.wav,1485
1677987881.170716081002.wav,1456
1677987881.170716082002.wav,1507
1677987881.170716083003.wav,1451
1677987881.170716084002.wav,1476
1677987881.170716085002.wav,1468
1677987881.170716090002.wav,1531
1677987881.170716091002.wav,1492
1677987881.170716092002.wav,1541
1677987881.170716093002.wav,1455
1677987881.170716094002.wav,1494
1677987881.170716095002.wav,1496
1677987881.170716100002.wav,1424
1677987881.170716101002.wav,1482
1677987881.170716102002.wav,1456
1677987881.170716103002.wav,1518
1677987881.170716104002.wav,1427
1677987881.170716105002.wav,1476
1677987881.170716110002.wav,1435
1677987881.170716111002.wav,1487
1677987881.170716112002.wav,1491
1677987881.170716113002.wav,1495
1677987881.170716114002.wav,1497
1677987881.170716115002.wav,1476
1677987881.170716120002.wav,1435
1677987881.170716121002.wav,1508
1677987881.170716122002.wav,1468
1677987881.170716123002.wav,1527
1677987881.170716124002.wav,1480
1677987881.170716125002.wav,1509
1677987881.170716130002.wav,1517
1677987881.170716131002.wav,1451
1677987881.170716132002.wav,1458
1677987881.170716133002.wav,1446
1677987881.170716134002.wav,1424
1677987881.170716135002.wav,1426
1677987881.170716140002.wav,1463
1677987881.170716141002.wav,1463
1677987881.170716142002.wav,1488
1677987881.170716143002.wav,1491
1677987881.170716144002.wav,1448
1677987881.170716145002.wav,1404
1677987881.170716150002.wav,1417
1677987881.170716151002.wav,1498
1677987881.170716152002.wav,1386
1677987881.170716153002.wav,1429
1677987881.170716154002.wav,1528
1677987881.170716155002.wav,1470
1677987881.170716160002.wav,1518
1677987881.170716161002.wav,1481
1677987881.170716162002.wav,1449
1677987881.170716163002.wav,1416
1677987881.170716164002.wav,1437
1677987881.170716165002.wav,1369
1677987881.170716170002.wav,1475
1677987881.170716171002.wav,1429
1677987881.170716172002.wav,1466
1677987881.170716173002.wav,1435
1677987881.170716174002.wav,1452
1677987881.170716175002.wav,1405
1677987881.170716180002.wav,1422
1677987881.170716181002.wav,1477
1677987881.170716182002.wav,1475
1677987881.170716183002.wav,1437
1677987881.170716184002.wav,1467
1677987881.170716185002.wav,1365
1677987881.170716190002.wav,1433
1677987881.170716191002.wav,1385
1677987881.170716192002.wav,1383
1677987881.170716193002.wav,1403
1677987881.170716194002.wav,1434
1677987881.170716195002.wav,1423
1677987881.170716200002.wav,1471
1677987881.170716201002.wav,1463
1677987881.170716202002.wav,1404
1677987881.170716203002.wav,1436
1677987881.170716204002.wav,1462
1677987881.170716205002.wav,1442
1677987881.170716210002.wav,1368
1677987881.170716211002.wav,1426
1677987881.170716212002.wav,1411
1677987881.170716213002.wav,1459
1677987881.170716214002.wav,1427
1677987881.170716215002.wav,1498
1677987881.170716220002.wav,1506
1677987881.170716221002.wav,1531
1677987881.170716222002.wav,1570
1677987881.170716223002.wav,1555
1677987881.170716224002.wav,1497
1677987881.170716225002.wav,1555
1677987881.170716230002.wav,1448
1677987881.170716231002.wav,1531
1677987881.170716232002.wav,1516
1677987881.170716233002.wav,1455
1677987881.170716234002.wav,1471
1677987881.170716235002.wav,1450
1677987881.170717000002.wav,1475
1677987881.170717001002.wav,1478
1677987881.170717002002.wav,1490
1677987881.170717004002.wav,1480
1677987881.170717005002.wav,1501
1677987881.170717010002.wav,1440
1677987881.170717011002.wav,1497
1677987881.170717012002.wav,1529
1677987881.170717013002.wav,1499
1677987881.170717014002.wav,1527
1677987881.170717015002.wav,1476
1677987881.170717020002.wav,1423
1677987881.170717021002.wav,1482
1677987881.170717022002.wav,1479
1677987881.170717023002.wav,1446
1677987881.170717024002.wav,1490
1677987881.170717025002.wav,1521
1677987881.170717030002.wav,1476
1677987881.170717031002.wav,1421
1677987881.170717032002.wav,1460
1677987881.170717033002.wav,1468
1677987881.170717034002.wav,1452
1677987881.170717035002.wav,1429
1677987881.170717040002.wav,1503
1677987881.170717041002.wav,1462
1677987881.170717042002.wav,1392
1677987881.170717043002.wav,1481
1677987881.170717044002.wav,1436
1677987881.170717045002.wav,1487
1677987881.170717050002.wav,1434
1677987881.170717051002.wav,1493
1677987881.170717052002.wav,1466
1677987881.170717054002.wav,1449
1677987881.170717055002.wav,1449
1677987881.170717060002.wav,1422
1677987881.170717061002.wav,1438
1677987881.170717063002.wav,1461
1677987881.170717064002.wav,1472
1677987881.170717070002.wav,1437
1677987881.170717071002.wav,1458
1677987881.170717072002.wav,1413
1677987881.170717073002.wav,1417
1677987881.170717074002.wav,1424
1677987881.170717075002.wav,1452
1677987881.170717081002.wav,1469
1677987881.170717082002.wav,1424
1677987881.170717083002.wav,1443
1677987881.170717085002.wav,1464
1677987881.170717090002.wav,1531
1677987881.170717091002.wav,1517
1677987881.170717092002.wav,1490
1677987881.170717093002.wav,1435
1677987881.170717094002.wav,1514
1677987881.170717095002.wav,1473
1677987881.170717100002.wav,1475
1677987881.170717102002.wav,1496
1677987881.170717103002.wav,1414
1677987881.170717104002.wav,1486
1677987881.170717105002.wav,1440
1677987881.170717110002.wav,1406
1677987881.170717111002.wav,1480
1677987881.170717112002.wav,1385
1677987881.170717113002.wav,1493
1677987881.170717114002.wav,1474
1677987881.170717115002.wav,1479
1677987881.170717120002.wav,1411
1677987881.170717122002.wav,1488
1677987881.170717124002.wav,1423
1677987881.170717125002.wav,1458
1677987881.170717130002.wav,1513
1677987881.170717132002.wav,1499
1677987881.170717134002.wav,1437
1677987881.170717135002.wav,1393
1677987881.170717140002.wav,1478
1677987881.170717141002.wav,1467
1677987881.170717142002.wav,1435
1677987881.170717143002.wav,1456
1677987881.170717144002.wav,1487
1677987881.170717145002.wav,1426
1677987881.170717150002.wav,1467
1677987881.170717151002.wav,1461
1677987881.170717152002.wav,1499
1677987881.170717153002.wav,1450
1677987881.170717154002.wav,1501
1677987881.170717155002.wav,1416
1677987881.170717160002.wav,1431
1677987881.170717161002.wav,1465
1677987881.170717162002.wav,1514
1677987881.170717163002.wav,1507
1677987881.170717164002.wav,1456
1677987881.170717165002.wav,1467
1677987881.170717170002.wav,1427
1677987881.170717171002.wav,1449
1677987881.170717173002.wav,1435
1677987881.170717174002.wav,1428
1677987881.170717175002.wav,1419
1677987881.170717180002.wav,1411
1677987881.170717181002.wav,1377
1677987881.170717182002.wav,1444
1677987881.170717183002.wav,1512
1677987881.170717184002.wav,1435
1677987881.170717185002.wav,1453
1677987881.170717191002.wav,1488
1677987881.170717192002.wav,1436
1677987881.170717194002.wav,1359
1677987881.170717195002.wav,1427
1677987881.170717200002.wav,1470
1677987881.170717201002.wav,1422
1677987881.170717202002.wav,1446
1677987881.170717203002.wav,1418
1677987881.170717204002.wav,1488
1677987881.170717205002.wav,1411
1677987881.170717210002.wav,1435
1677987881.170717211002.wav,1399
1677987881.170717212002.wav,1441
1677987881.170717213002.wav,1429
1677987881.170717214002.wav,1446
1677987881.170717215002.wav,1468
1677987881.170717220002.wav,1539
1677987881.170717221002.wav,1500
1677987881.170717222002.wav,1521
1677987881.170717223002.wav,1446
1677987881.170717224002.wav,1493
1677987881.170717225002.wav,1481
1677987881.170717230002.wav,1501
1677987881.170717231002.wav,1478
1677987881.170717232002.wav,1495
1677987881.170717233002.wav,1510
1677987881.170717234002.wav,1457
1677987881.170717235002.wav,1445
1677987881.170718000002.wav,1483
1677987881.170718002002.wav,1441
1677987881.170718004002.wav,1329
1677987881.170718005002.wav,1425
1677987881.170718010002.wav,1466
1677987881.170718011002.wav,1446
1677987881.170718012002.wav,1488
1677987881.170718013002.wav,1426
1677987881.170718014002.wav,1462
1677987881.170718015002.wav,1421
1677987881.170718020002.wav,1454
1677987881.170718021002.wav,1513
1677987881.170718022002.wav,1467
1677987881.170718023002.wav,1454
1677987881.170718025002.wav,1418
1677987881.170718030002.wav,1493
1677987881.170718031002.wav,1482
1677987881.170718032002.wav,1471
1677987881.170718033002.wav,1473
1677987881.170718034002.wav,1418
1677987881.170718035002.wav,1487
1677987881.170718040002.wav,1467
1677987881.170718041002.wav,1408
1677987881.170718042002.wav,1491
1677987881.170718043002.wav,1494
1677987881.170718044002.wav,1448
1677987881.170718045002.wav,1460
1677987881.170718050002.wav,1556
1677987881.170718051002.wav,1522
1677987881.170718052002.wav,1466
1677987881.170718053002.wav,1481
1677987881.170718054002.wav,1499
1677987881.170718055002.wav,1508
1677987881.170718060002.wav,1441
1677987881.170718061002.wav,1469
1677987881.170718062002.wav,1379
1677987881.170718063002.wav,1473
1677987881.170718064002.wav,1501
1677987881.170718065002.wav,1526
1677987881.170718070002.wav,1471
1677987881.170718071002.wav,1448
1677987881.170718072002.wav,1473
1677987881.170718073002.wav,1428
1677987881.170718074002.wav,1442
1677987881.170718075002.wav,1430
1677987881.170718080002.wav,1454
1677987881.170718081002.wav,1496
1677987881.170718082002.wav,1444
1677987881.170718083002.wav,1434
1677987881.170718084002.wav,1474
1677987881.170718085002.wav,1484
1677987881.170718090002.wav,1516
1677987881.170718091002.wav,1524
1677987881.170718092002.wav,1545
1677987881.170718093002.wav,1492
1677987881.170718094002.wav,1487
1677987881.170718095002.wav,1470
1677987881.170718100002.wav,1446
1677987881.170718101002.wav,1401
1677987881.170718102002.wav,1442
1677987881.170718103002.wav,1385
1677987881.170718104002.wav,1445
1677987881.170718105002.wav,1483
1677987881.170718111002.wav,1439
1677987881.170718112002.wav,1427
1677987881.170718113002.wav,1432
1677987881.170718114002.wav,1423
1677987881.170718115002.wav,1494
1677987881.170718121002.wav,1400
1677987881.170718122002.wav,1449
1677987881.170718123002.wav,1425
1677987881.170718125002.wav,1457
1677987881.170718130002.wav,1535
1677987881.170718131002.wav,1422
1677987881.170718132002.wav,1405
1677987881.170718133002.wav,1496
1677987881.170718134002.wav,1452
1677987881.170718135002.wav,1395
1677987881.170718140002.wav,1435
1677987881.170718141002.wav,1478
1677987881.170718142002.wav,1435
1677987881.170718143002.wav,1419
1677987881.170718144002.wav,1392
1677987881.170718145002.wav,1444
1677987881.170718150002.wav,1447
1677987881.170718151002.wav,1364
1677987881.170718152002.wav,1356
1677987881.170718153002.wav,1481
1677987881.170718154002.wav,1411
1677987881.170718155002.wav,1443
1677987881.170718160002.wav,1428
1677987881.170718161002.wav,1454
1677987881.170718162002.wav,1459
1677987881.170718163002.wav,1496
1677987881.170718164002.wav,1426
1677987881.170718165002.wav,1486
1677987881.170718170002.wav,1515
1677987881.170718171002.wav,1422
1677987881.170718172002.wav,1388
1677987881.170718173002.wav,1513
1677987881.170718174002.wav,1423
1677987881.170718175002.wav,1493
1677987881.170718180002.wav,1428
1677987881.170718181002.wav,1448
1677987881.170718182002.wav,1454
1677987881.170718183002.wav,1498
1677987881.170718184002.wav,1390
1677987881.170718185002.wav,1419
1677987881.170718190002.wav,1471
1677987881.170718191002.wav,1399
1677987881.170718192002.wav,1364
1677987881.170718193002.wav,1403
1677987881.170718194002.wav,1436
1677987881.170718195002.wav,1390
1677987881.170718200002.wav,1472
1677987881.170718201002.wav,1513
1677987881.170718202002.wav,1448
1677987881.170718203002.wav,1444
1677987881.170718204002.wav,1406
1677987881.170718205002.wav,1464
1677987881.170718210002.wav,1458
1677987881.170718211002.wav,1392
1677987881.170718213002.wav,1423
1677987881.170718214002.wav,1514
1677987881.170718215002.wav,1510
1677987881.170718220002.wav,1578
1677987881.170718221002.wav,1483
1677987881.170718222002.wav,1487
1677987881.170718224002.wav,1480
1677987881.170718225002.wav,1481
1677987881.170718230002.wav,1468
1677987881.170718231002.wav,1482
1677987881.170718232002.wav,1421
1677987881.170718233002.wav,1496
1677987881.170718234002.wav,1496
1677987881.170718235002.wav,1486
1677987881.170719000002.wav,1486
1677987881.170719001002.wav,1420
1677987881.170719002002.wav,1479
1677987881.170719003002.wav,1514
1677987881.170719004002.wav,1445
1677987881.170719010002.wav,1473
1677987881.170719011002.wav,1373
1677987881.170719012002.wav,1429
1677987881.170719014002.wav,1475
1677987881.170719015002.wav,1506
1677987881.170719020002.wav,1477
1677987881.170719021002.wav,1511
1677987881.170719022002.wav,1459
1677987881.170719023002.wav,1490
1677987881.170719024002.wav,1436
1677987881.170719025002.wav,1482
1677987881.170719030002.wav,1458
1677987881.170719031002.wav,1472
1677987881.170719032002.wav,1502
1677987881.170719033002.wav,1498
1677987881.170719034002.wav,1445
1677987881.170719035002.wav,1450
1677987881.170719040002.wav,1522
1677987881.170719041002.wav,1539
1677987881.170719042002.wav,1468
