Time Stamp,ACI_BB,ACI_HF,ACI_Midrange,SPL_BB,SPL_HF,SPL_Midrange
180621004502,64087.46062,64448.51491,60549.95448,119.5375524,118.7594163,109.9335694
180621010002,58452.70765,58511.63389,57094.58965,119.5924519,118.8328084,109.9032343
180621011502,67228.6842,67395.28008,62886.1334,119.9781927,119.2980368,109.7700192
180621013002,60294.7746,60447.50773,65945.81067,119.2602534,118.5387022,109.1097625
180621014502,57789.46505,57926.97452,61435.71073,119.5661197,118.9985253,108.2795365
180621020002,62958.34366,63109.45625,62315.83676,119.9560636,119.3919817,108.7302757
180621021502,67942.91564,68041.19846,64515.08106,120.1248292,119.6080365,108.5752229
180621023002,68837.62855,69054.83261,59635.32384,120.9629551,120.4526404,109.6881209
180621024502,58231.84357,58763.24372,60934.6267,120.0286092,119.1613065,111.2399875
180621030002,58673.0111,58850.06696,57167.94191,119.182881,118.4658487,109.0484756
180621031502,59787.1443,60044.46467,56893.31046,120.4404977,119.8525003,109.8558165
180621033002,62955.76765,63343.78853,59760.43856,119.1327727,118.5603897,107.7377496
180621034502,58609.85263,58622.79985,60066.24955,119.704528,119.1947536,107.9423608
180621040002,61103.25924,61196.60611,58456.65816,119.2485,118.7393891,107.1829959
180621041502,64680.66581,64881.09428,58214.25393,119.1712587,118.6500944,107.3438495
180621043002,66149.00934,66245.94565,71566.01582,119.0288233,118.5505453,106.5879139
180621044502,58226.01491,58253.96418,56194.31273,118.7007362,118.2061964,106.1963418
180621050002,65680.00252,65695.5343,66722.74271,120.1393161,119.6803632,108.2005227
180621051502,61590.21502,61693.7151,57318.88672,119.3201507,118.8795591,106.6180889
180621053002,60478.91884,60570.00891,70820.3798,119.7288506,119.3414714,106.3547833
180621054502,67267.83229,67462.426,62385.06182,119.7165353,119.2992543,106.9332241
180621060002,63927.47072,64158.58061,58150.92297,118.9923832,118.5097063,106.6896064
180621061502,61118.14603,61374.5974,63742.13028,119.5315056,119.0436097,107.6164845
180621063002,63355.65744,63497.93992,66101.82552,118.6501149,118.1794274,105.8418783
180621064502,62014.91664,61986.5973,63778.56188,121.3980591,121.0931693,107.4977277
180621070002,59961.15401,60088.65216,60468.59221,119.3479822,118.9375637,106.0983844
180621071502,60556.38145,60526.94227,61672.92451,119.2464282,118.8280244,106.122163
180621073002,62197.46235,62275.91844,62593.05789,120.0231421,119.6400481,106.750629
180621074502,59654.11039,59628.54737,58486.60236,120.2811288,119.9194908,106.8465911
180621080002,64132.66518,64177.94581,63001.59612,119.6184568,119.1609995,107.2585713
180621081502,58768.84598,59074.24112,78183.42316,119.063296,118.5521931,107.0547559
180621083002,62692.59253,62730.61569,64779.12583,119.3207041,118.8053905,107.6031013
180621084502,71108.84594,71613.44875,74334.50804,120.994664,120.3509719,111.0046412
180621090002,61725.82524,61591.64005,88488.59956,120.5837468,119.3843914,113.0184091
180621091502,61302.89663,61607.33101,72493.15567,118.665493,116.989668,112.4036235
180621093002,61395.37817,61551.61485,81320.32453,117.0482653,115.7460419,109.1684426
180621094502,58454.84965,58627.26418,73784.09838,116.2294277,114.7331683,108.6879837
180621100002,63183.70416,63459.35574,60959.53677,115.8518973,114.8242337,106.2824006
180621101502,67617.98546,67968.60387,70846.6883,114.7299286,113.1105096,107.2130563
180621103002,58941.13789,58516.28793,76477.41305,115.6492565,114.3793064,107.2971499
180621104502,73144.34408,73196.97732,65254.18065,114.699349,113.538339,105.109084
180621110002,60449.41099,60622.10452,71581.62847,115.243419,114.211742,105.0179079
180621111502,61258.41803,61310.98576,70906.99219,115.8428571,114.1430086,109.1285339
180621113002,60911.22517,60784.91563,70169.40486,116.8723069,116.1279005,105.9501626
180621114502,78062.03422,77910.97539,82043.93317,117.4638379,115.7747427,111.0254052
180621120002,72945.43089,72799.29271,74927.50537,115.7969527,114.6788377,107.0333074
180621121502,60342.73528,60318.83636,65172.06374,114.2949909,113.0542343,105.0712225
180621123002,62268.37695,61981.72076,61204.04858,115.560777,113.8922235,108.5781687
180621124502,65171.52032,64975.99596,84408.82271,115.4796284,113.8060517,108.3207231
180621130002,62695.27244,62785.43739,83423.68264,114.7349032,113.242262,107.0258304
180621131502,65137.99991,64990.50346,62292.43155,114.5938451,112.9522338,106.8948744
180621133002,60467.61154,60183.4797,75497.86491,114.9284042,113.4388086,107.3018285
180621134502,60371.43134,60351.81105,75813.39187,114.7259162,113.5781576,105.2113858
180621140002,76118.96022,75939.93562,68252.22071,114.7607919,113.6092849,105.2650021
180621141502,63022.6692,63185.23898,80701.71351,115.5885687,113.9559939,107.8105036
180621143002,70396.71709,70665.79102,91930.24261,114.556185,112.8168769,106.6205478
180621144502,69085.43622,69172.62345,66651.82057,115.2127336,114.1121931,105.8990108
180621150002,62942.57823,62849.19882,69721.38881,114.4283222,112.6867752,107.3310998
180621151502,61915.5042,61749.45514,72389.15316,116.0411108,114.7274864,108.1934059
180621153002,70453.2842,70124.78951,72263.85172,115.3063413,113.8764052,107.5930325
180621154502,65203.2691,65045.8952,70686.43764,114.3858679,112.9220932,106.0125802
180621160002,60341.8484,61320.0244,85321.15264,114.4497518,113.0724359,105.846008
180621161502,68723.58676,68952.77333,79016.91265,115.5799682,113.8364109,108.9336348
180621163002,63564.26097,63313.02123,89294.38921,116.5973324,115.3207934,108.8359473
180621164502,60441.24792,60241.93234,76232.55068,114.5329476,112.5861339,108.0171797
180621170002,73568.15897,73712.67203,94223.46719,117.4179473,114.7635906,112.4790612
180621171502,64584.51634,64555.46435,74145.45039,115.5724784,113.8045025,109.1169755
180621173002,64350.22885,64396.08306,76866.97807,114.8191295,113.5269815,106.1378474
180621174502,66544.16881,66598.92823,74574.3639,115.2916347,113.255695,109.3123098
180621180002,60294.56863,57955.95681,93412.73363,114.3394264,113.0057141,105.5260208
180621181502,64499.37386,64518.19864,64223.94777,115.1019219,113.3944212,108.2445617
180621183002,71800.11946,71762.12016,72106.93233,115.3101033,113.8164003,107.7868084
180621184502,63825.81566,64070.44219,57741.55654,115.2341535,113.8943686,107.1534272
180621190002,62273.48839,62091.80698,69361.3562,116.4043878,114.3950961,110.689227
180621191502,64276.32071,64185.06084,68738.62281,114.6221796,113.02119,107.0855759
180621193002,60095.20311,59808.22576,63999.87531,115.9502938,114.4207663,108.8755376
180621194502,71315.58821,71480.99029,81110.36846,115.3833857,113.1931471,109.5717329
180621200002,65060.0472,65005.73971,65774.6878,115.6655761,113.677282,109.7666772
180621201502,64613.39392,65219.60483,70424.17907,115.9712429,113.7695436,109.5549591
180621203002,68350.15385,68557.53063,75765.01173,115.2317375,113.1728661,108.8689571
180621204502,74795.63444,74865.02288,71290.51916,122.5565653,114.3224354,113.1410087
180621210002,59219.72563,59230.60088,65341.2434,115.7413998,114.1709894,108.4274425
180621211502,64078.98736,64526.10552,81481.93827,116.6888276,114.9826686,110.3004963
180621213002,57653.91735,58324.99959,66674.77445,117.1634368,115.1372716,111.3529066
180621214502,60146.96195,60767.81158,62912.64234,118.896479,116.8851985,113.2583345
180621220002,57198.59248,57752.10966,57985.18104,120.8744175,119.4385157,114.3007654
180621221502,57568.91617,58116.22215,63749.40217,120.5001497,119.7803919,111.0086225
180621223002,58433.84204,58801.39658,58743.98235,120.4003731,119.7551728,110.3303191
180621224502,61839.82772,62111.90184,59659.23731,120.1958192,119.5381438,110.0362234
180621230002,62694.96057,62898.5439,60563.15268,120.4134199,119.7547686,110.2075239
180621231502,66366.55975,66474.59862,57858.23513,119.73114,118.9727163,110.013711
180621233002,57430.39307,57702.635,55623.92472,119.7045082,118.8122359,110.8306456
180621234502,58827.66189,59278.80541,64513.26595,120.5277724,119.5156355,112.2744163
180622000002,65881.35748,66162.95721,60725.44375,119.878539,118.6264012,112.5493251
180622001502,55898.61185,56266.61866,63681.63797,120.2043895,119.2488934,111.6585028
180622003002,61280.02561,61653.3755,61727.19025,119.670918,118.8966226,110.083589
180622004502,55379.81602,55836.69832,63391.15224,119.464881,118.6459032,110.1653959
180622010002,74867.25294,75311.2196,63275.4882,120.8983307,120.3767726,109.8331737
180622011502,74436.60195,74479.57828,58312.65249,119.5907674,119.0314108,108.3048746
180622013002,60723.90212,61043.59686,62040.62818,119.3559551,118.6976346,108.9130021
180622014502,61065.30036,61107.33297,64958.42169,119.2892043,118.7073141,108.2142814
180622020002,65889.08061,65912.9099,63327.92162,119.2166256,118.6297181,108.0873572
180622021502,57426.69401,57698.77169,62102.48467,119.4383232,118.9201059,107.7366161
180622023002,57541.59015,57805.49877,63528.89351,119.4071564,118.8440808,108.1680509
180622024502,63474.76562,63918.14656,69062.64124,120.138175,119.5874418,109.0614438
180622030002,63281.7512,63473.57266,58056.3793,120.7524343,120.3313525,108.3598421
180622031502,62536.88075,62917.8187,63677.95987,119.2391645,118.5841563,108.581138
180622033002,55338.0433,55909.74095,59201.2256,119.4944262,118.7526512,109.6059484
180622034502,74484.93146,74532.63698,58722.45225,120.3517185,119.7518045,109.6671369
180622040002,66395.62813,66649.00499,62434.17648,120.3376364,119.8206167,108.8901481
180622041502,59907.6168,59930.64879,69110.87209,120.1659737,119.3301719,111.1876108
180622043002,63804.48587,63915.97752,64553.37843,119.6115402,118.8871538,109.8082598
180622044502,56032.94422,56018.54514,70910.90438,118.7523313,118.0643807,108.2571271
180622050002,63304.84522,63476.86621,60620.82426,120.0390893,119.5989474,107.6346962
180622051502,58735.30872,58809.44596,57995.5229,119.9160635,119.5391728,106.3431123
180622053002,57089.44566,57183.0838,60368.71446,118.9224668,118.4695727,106.0318369
180622054502,69971.84368,69992.84372,63171.48652,119.5209988,119.123345,106.0926671
180622060002,57846.74298,57995.44576,66623.91786,118.7657398,118.2987843,106.0213019
180622061502,67492.99882,67514.04168,65754.42203,119.1758149,118.7199339,106.6140581
180622063002,59591.92946,59843.42119,58694.87844,119.9908212,119.6323608,106.3790763
180622064502,58212.95661,58313.88592,60536.56102,119.1535805,118.753187,105.6920499
180622070002,73545.45998,73556.31887,59527.01635,119.9069334,119.5179418,106.7837355
180622071502,63924.29563,64235.88993,65523.01508,118.6197292,118.1045566,106.4851217
180622073002,64630.36163,64808.41526,67535.85266,119.923436,119.5545697,106.4417518
180622074502,57726.71231,57889.00844,79595.46707,119.4349245,119.0294941,106.2832472
180622080002,56523.35766,56495.39191,57733.15844,119.0182959,118.5729164,106.0151486
180622081502,62547.94247,62589.51497,59073.64378,118.7926647,118.3286342,106.0395538
180622083002,59463.51626,59542.37225,61757.00896,119.2733146,118.8007768,106.9509659
180622084502,59113.04757,59448.43264,73204.93706,119.3940629,118.6292941,109.709608
180622090002,65032.90784,65233.37648,63364.19598,120.404563,119.1484283,113.1128601
180622091502,76427.36549,76350.90054,62578.97754,119.3979507,117.4312791,113.9353475
180622093002,58970.49196,59448.75587,72403.43189,117.3212707,116.0598226,109.6741482
180622094502,62013.35221,62197.50989,67499.21075,116.635975,115.7448139,106.6077547
180622100002,64624.10635,64528.51879,64177.25704,116.8635519,115.9086342,107.368736
180622101502,63045.36258,62899.37859,66397.64305,116.2539413,114.913369,108.2193492
180622103002,70228.52095,69964.72675,74229.26767,116.1403651,114.065628,110.1103489
180622104502,64757.14304,64840.34778,78283.8126,115.2721514,113.8345895,107.4139089
180622110002,62894.50211,63333.23246,83933.18566,115.7158241,113.897668,108.5615859
180622111502,60691.24675,60532.26591,75391.45485,115.8375745,114.4977822,107.7007703
180622113002,59653.36494,59619.35558,72733.6456,115.159969,113.347323,108.0313965
180622114502,72830.56976,72822.0124,69487.12363,115.5337903,113.5936936,109.1115702
180622120002,58978.51835,58742.802,66470.69698,115.882641,114.8486516,106.5036301
180622121502,74864.45045,74803.79612,64843.4015,114.8891118,112.7107387,107.3756506
180622123002,62008.69866,61833.63477,79340.48258,115.0057975,112.8393926,108.4953456
180622124502,67337.49817,67175.21701,64476.80304,114.7572713,113.0798564,107.2339913
180622130002,72525.62084,72421.15863,73295.94371,115.2888044,113.9676271,106.8251442
180622131502,58123.89806,57233.55797,92099.48659,115.064086,112.6497843,109.428624
180622133002,63441.33482,63244.39148,71495.11874,114.6304796,112.9187423,107.6047689
180622134502,65664.63383,65592.93191,64896.13497,115.2004048,114.0559585,106.0004765
180622140002,61170.81145,61288.34108,66054.74475,114.9207623,113.564782,106.3866226
180622141502,62832.25554,62868.89623,74404.67539,115.3219383,114.2059005,106.0937647
180622143002,59433.64862,59334.52414,68970.46909,114.164588,112.390534,106.6604463
180622144502,76765.60429,76303.68415,77849.2453,114.935866,113.4151158,107.1005243
180622150002,75846.10726,75637.97214,68167.9044,115.2506222,113.6059678,108.121284
180622151502,68172.40899,68487.28861,76579.24723,115.469924,113.8436629,108.5541493
180622153002,63689.61903,63681.79884,64060.28807,114.2867584,112.7391008,106.3596642
180622154502,61530.55769,61785.53782,81944.99464,117.1233318,114.8914625,111.3209516
180622160002,63697.67198,63734.92957,60283.4064,114.1222153,112.7500696,105.1419095
180622161502,76784.04035,76568.9344,68643.89477,114.2271802,112.7752059,105.816674
180622163002,60953.66014,60944.1934,71141.69896,114.1238748,112.1654033,107.1155257
180622164502,66910.1057,66799.83244,79371.38041,115.2388183,113.4958853,108.5160114
180622170002,66578.62722,66954.25176,71822.42752,115.1478432,113.9286286,106.1244102
180622171502,64972.29077,65249.38131,70590.73534,114.2960716,113.0794517,104.8671494
180622173002,65401.80118,65527.57185,67613.57896,114.2156776,112.6150439,106.3866741
180622174502,76214.3308,76184.19844,93824.96753,114.8723132,112.7382274,108.5753587
180622180002,64677.32577,64780.80321,71290.94615,115.6661102,113.7973175,109.484783
180622181502,72349.75917,72274.60985,66493.85876,115.9262727,113.7323808,110.6795419
180622183002,72264.60815,72091.54651,77372.95634,115.3076447,114.3271104,105.1900864
180622184502,67138.67755,67197.8428,66756.47192,114.2563133,112.6950703,106.1951519
180622190002,57786.77823,58063.16223,59411.47863,113.4201709,111.8808667,104.6645361
180622191502,59462.37213,58801.8016,71227.82455,122.9766764,113.2169587,116.6988986
180622193002,64542.45588,64663.92078,71542.30172,114.0936588,112.3520917,106.6651697
180622194502,59685.84448,60005.59208,71621.76155,114.5074949,112.9362931,106.4449869
180622200002,59823.45285,59381.72736,72909.4013,120.3639096,112.4851113,117.7785166
180622201502,59682.72224,59874.51984,61990.69807,114.6108671,113.1713202,106.1404945
180622203002,73129.35899,73537.73362,73831.91697,114.3388538,112.6397207,106.9484577
180622204502,60430.06674,60779.04811,68825.75016,114.7331894,113.2488113,106.7325828
180622210002,68161.98504,68573.79156,69312.08604,115.6062211,114.0285069,108.3295948
180622211502,61204.89571,61302.58622,64688.61904,116.6658422,114.5957957,110.733951
180622213002,60680.76456,61736.4695,80528.73588,121.0941641,114.7826262,117.1911482
180622214502,59684.54619,59939.83116,64225.84691,118.6522606,116.6295427,112.9760256
180622220002,64353.0084,64865.72831,59531.53325,120.6094131,119.4025296,113.271706
180622221502,59800.96895,60311.21768,59684.10653,120.3944666,119.436105,112.3051699
180622223002,67068.22894,67682.5111,57381.61321,120.4336229,119.6248938,111.4362264
180622224502,61762.58121,62474.24073,60228.45294,120.4478544,119.6262711,111.3002206
180622230002,59677.45089,59888.34066,60166.32132,120.4777819,119.7115128,111.045316
180622231502,62437.37568,62873.96526,58018.18495,120.3353346,119.4540437,111.4480095
180622233002,62458.63266,62721.58244,63753.94837,119.6504054,118.4780484,111.9537708
180622234502,63202.0962,63454.78546,63169.68053,120.7575353,119.9242946,111.7199465
180623000002,63499.13266,63968.89635,64332.69776,119.3566134,118.1406289,111.7148342
180623001502,60701.53007,61099.63375,63093.15004,119.9713696,119.1002293,110.9840298
180623003002,56964.39248,56926.13834,68651.28898,120.431451,119.0716151,111.2707928
180623004502,60856.04622,61059.71444,62195.10669,119.7747279,119.0135249,110.0345771
180623010002,65063.59306,65379.68442,57985.28146,119.727415,118.5742596,111.7204557
180623011502,63602.27832,63732.47533,62887.61821,119.1871571,118.3343421,110.1953586
180623013002,60901.87038,61035.15476,64945.91124,119.0056271,118.2340531,109.4832018
180623014502,60235.08445,60423.45249,73419.2051,119.3307688,118.6592279,109.2181112
180623020002,57695.05435,58138.74732,69368.01247,119.1692243,118.3605983,109.9283489
180623021502,58844.68044,59012.77742,58672.98694,119.2803721,118.6414891,108.7820121
180623023002,59722.12525,59894.73116,65682.39254,119.6078344,119.0300439,108.7869748
180623024502,64099.06639,64235.21781,61475.88586,118.988769,118.4836067,106.9859161
180623030002,61375.21108,61583.11377,61491.54163,119.4269708,118.8572363,107.9954539
180623031502,68467.58378,68567.45505,66374.68903,119.6229773,119.1261473,107.8172109
180623033002,58334.98491,58431.8507,57629.64626,119.2768652,118.7476565,107.6199892
180623034502,59488.19925,59553.16725,61564.46044,119.4347265,118.9044308,107.803184
180623040002,61095.03412,61348.12605,53934.28921,119.3796031,118.781642,108.4996505
180623041502,63422.35573,63900.66015,59603.35114,119.7127922,119.1989099,108.0274353
180623043002,60467.79302,60567.87812,58711.18908,119.6206193,119.0287303,108.5830371
180623044502,57824.26047,58025.88475,63073.17899,119.7706865,119.1158966,109.3032382
180623050002,61124.91633,60757.79653,92636.59049,119.0085462,118.2420148,109.1333726
180623051502,75384.64539,75467.00538,73095.6971,120.5498801,119.9829635,109.7129747
180623053002,63042.86653,63473.62432,57721.835,120.1904966,119.7335537,108.0624032
180623054502,59302.89306,59465.65927,66929.20962,118.6488328,118.1364005,106.431104
180623060002,59860.12026,60104.36462,60154.42137,119.9718077,119.560996,107.0727105
180623061502,64066.99657,64198.055,61060.90119,120.9071033,120.5890441,106.9005775
180623063002,74740.72276,74738.3559,63055.80858,119.2075713,118.7310532,106.8921463
180623064502,68156.79516,68211.33559,62925.81518,119.8016744,119.3955006,106.9084684
180623070002,60677.18183,60911.54348,86338.92707,118.6888122,118.1864917,106.3935923
180623071502,58500.46287,58573.83765,59831.92233,118.7347929,118.2977322,105.4626637
180623073002,60591.25098,60692.5212,65197.78395,118.9407953,118.5251072,105.5801278
180623074502,64185.91162,64295.34911,58074.01877,119.2744075,118.8717857,105.9849846
180623080002,58494.15008,58448.0841,60378.11173,118.8821959,118.4010579,106.4304895
180623081502,59608.18486,59869.92173,67785.7149,119.1379424,118.6814355,106.4597502
180623083002,59925.07081,60073.14954,64800.11683,119.475766,119.0474383,106.6457707
180623084502,58320.92679,58555.67308,63136.52308,121.660393,121.2309955,109.8732
180623090002,68277.8832,68362.63985,66960.42373,121.5707542,120.9384249,111.434952
180623091502,67572.01773,67616.60515,68817.41522,118.6296918,117.0757401,112.0560766
180623093002,57179.52045,57358.69981,63504.73978,116.6101955,114.9914577,109.7187672
180623094502,73072.62266,72974.73227,72341.06595,116.2546271,115.2406492,106.9185333
180623100002,64783.11265,64730.2664,64215.74458,117.0095323,115.2595054,111.0817995
180623101502,65717.34254,65970.42444,63288.36901,115.821571,114.6975008,106.8452589
180623103002,65742.9561,65971.10717,68843.75048,115.1393109,113.9684096,106.0440793
180623104502,69656.00518,69825.61988,67034.37055,114.9506725,113.7883634,105.5947636
180623110002,66207.39144,66551.85269,73175.03989,114.60315,113.3967492,105.2916622
180623111502,68224.35159,68212.58825,68368.49689,114.708621,113.6211217,104.8317628
180623113002,61183.79771,61156.71972,63452.33392,115.2738144,114.2889874,105.2563785
180623114502,60394.14432,60625.10553,66048.68516,114.7820295,113.6590364,105.1619746
180623120002,58228.61099,58054.35423,55776.04643,114.2223387,113.0078586,104.5854584
180623121502,60564.71442,60440.9948,67451.7793,114.1502209,112.9574083,104.3852829
180623123002,62544.62834,62333.72973,69877.4555,114.7745207,113.4800351,106.0354695
180623124502,66047.94012,65838.0756,60175.28671,114.9187329,113.3589844,107.3444376
180623130002,63659.43144,64006.42557,69188.67997,115.009413,113.7027628,106.5463771
180623131502,63809.11091,64046.8252,67704.15583,114.5170666,113.3437348,104.920122
180623133002,59514.85239,59676.77131,74697.82491,114.0997079,112.7569925,105.3271141
180623134502,60381.01754,60529.63027,92475.40216,115.614845,114.7130941,105.2464849
180623140002,65750.44775,65758.35858,72869.52028,114.3900091,113.0439645,105.6288166
180623141502,62239.09758,62017.44915,69336.49475,114.9640146,113.2536262,107.9212027
180623143002,74868.21717,74988.49583,80385.3811,113.9146821,112.7898524,103.4996209
180623144502,66684.93275,66528.59647,68499.39083,115.5332536,113.7495429,109.0954196
180623150002,57467.3352,56061.12524,90128.97303,114.3583406,113.0149501,105.5162169
180623151502,60504.31285,60469.80062,64654.12044,115.1366524,113.9435298,106.3449663
180623153002,76602.61988,76921.07615,78459.61992,114.1227547,112.764997,105.1971475
180623154502,64427.56046,64338.7505,75273.01203,114.2385683,112.712489,106.2611722
180623160002,75751.61396,75568.82032,71592.14194,115.4962251,114.5951511,104.8573079
180623161502,61868.81152,61912.30262,69508.75733,114.1555123,112.6716572,105.8281276
180623163002,73247.53783,73334.20054,66503.3084,115.3906823,114.2530191,106.0423373
180623164502,61938.52857,62342.09582,73772.66829,116.1236756,114.7871541,108.1952012
180623170002,66836.08187,66959.62325,68975.2387,114.2667463,112.8174741,105.9475842
180623171502,62411.16,62599.9941,75813.53306,114.5071935,112.8407425,107.1337434
180623173002,69449.01562,69392.84265,73311.4831,114.1464452,112.7353139,105.5463472
180623174502,65826.38526,65878.82045,71757.14861,115.4360474,114.2833534,106.3138281
180623180002,61139.88977,61679.30024,63512.87054,116.117584,113.3805463,110.0103096
180623181502,61080.74849,62020.19396,73742.38221,115.8211295,111.8013506,111.8837369
180623183002,63585.88753,64554.75701,62217.68375,115.4852542,112.0448448,110.3595191
180623184502,68021.16892,68836.99093,61695.04912,115.3959119,112.5511823,108.9791507
180623190002,60009.22584,60857.35726,61632.36528,115.2247844,112.4360621,108.8473018
180623191502,60929.23708,60620.67422,74169.1173,114.9364119,113.3900248,107.3053524
180623193002,68730.24921,68454.05455,66175.87641,116.0108244,114.2332629,109.7993751
180623194502,73123.02861,73199.22176,82200.43405,116.0423183,114.6717105,108.4498274
180623200002,69224.17762,69259.59502,77956.9015,115.1958297,113.7897136,107.2361575
180623201502,61758.29503,61723.67642,66494.33855,115.7422421,113.6998617,109.5955796
180623203002,74023.88961,74207.47851,68411.253,115.1767496,113.4341814,108.4229394
180623204502,63154.54969,63237.11373,75431.9433,115.0201397,113.3935199,107.8134382
180623210002,63679.56157,64344.06902,64820.37059,116.4902485,114.8208695,109.7542451
180623211502,62518.89827,62467.29432,87258.84842,116.4306617,114.286829,110.8193383
180623213002,64265.69525,64765.80907,62875.93839,118.1006691,116.1348587,112.357225
180623214502,67005.51172,67152.23177,64452.58389,119.3135586,117.8955883,112.4218187
180623220002,59317.27311,59656.92083,64406.36253,120.9142446,119.8209504,113.173309
180623221502,55573.05847,55925.23756,59517.38667,120.7893222,120.1815095,110.6009279
180623223002,70053.30131,70169.91909,57485.186,120.8900932,120.3241245,110.0983107
180623224502,63697.26081,64204.6252,79651.09823,120.5156525,119.6940884,111.6444192
180623230002,58928.59437,59193.09555,59502.98602,119.9818642,119.3040861,109.9439835
180623231502,59021.8483,59491.40778,61490.2072,120.2213723,119.2712683,111.7146222
180623233002,56831.7896,56897.94086,61086.11485,120.3572032,119.4966979,111.5225355
180623234502,60597.59478,60946.18347,63157.80829,119.8062991,118.8170545,111.5358922
180624000002,61189.77123,61500.54258,62954.33681,119.5423703,118.5525652,111.2050738
180624001502,71831.82072,72113.20606,69880.03396,119.9631379,119.2747959,109.9667215
180624003002,55250.73834,55335.52755,66628.69237,119.4962354,118.5377612,111.2460615
180624004502,61761.76237,61820.57649,54439.20128,121.0425051,120.5753014,109.4371239
180624010002,70355.24854,70499.05895,62509.96666,118.4579602,117.6389909,108.8929672
180624011502,58646.09389,58879.80733,64861.96273,119.1227711,118.499254,108.4634269
180624013002,56506.76736,56882.47648,70721.15643,119.4445461,118.9140503,107.9359685
180624014502,62512.6839,62586.1672,60938.63459,120.6576738,120.2972431,107.4135263
180624020002,62608.43889,62750.74467,59576.58911,119.7558605,119.1781857,109.0024487
180624021502,59454.67743,59440.96347,67145.24579,120.1289418,119.6575877,108.3135225
180624023002,61355.98032,61370.10286,55260.25666,119.7034733,119.2241864,107.7583307
180624024502,66360.15784,66623.53217,64507.25455,118.7308106,118.2012822,106.7069264
180624030002,55471.78256,55791.43975,68761.66062,118.8017084,118.2925623,106.8169542
180624031502,63390.36692,63601.48734,67251.39156,119.0389183,118.5321729,107.0086972
180624033002,57568.5465,57591.99585,64608.14282,119.316953,118.8430998,106.9352743
180624034502,61199.59367,61806.44293,84683.12764,118.9042147,118.3005344,108.003029
180624040002,55547.9895,55763.72999,63815.31146,119.2070245,118.7194568,106.9181303
180624041502,70455.91794,70542.58326,61899.16354,118.9178072,118.3669837,107.3672181
180624043002,68408.87578,68556.14576,68401.47731,120.243212,119.8263682,107.4432069
180624044502,74709.30866,74805.09076,59164.02394,119.1990416,118.6753272,107.313695
180624050002,58943.55529,58935.00648,62601.44914,119.1840534,118.6156881,107.8132328
180624051502,57973.51305,57895.95916,63280.43119,120.7470716,120.3424065,108.0802547
180624053002,71951.1163,72054.1907,57793.28274,119.5024528,118.9506159,108.0044328
180624054502,62780.85913,62922.65772,59752.47852,119.8679967,119.3533155,108.1182211
180624060002,59889.535,59974.12018,62304.94467,118.3134131,117.6682781,107.2360514
180624061502,66577.52868,66752.43637,59461.83503,118.6243668,118.0324666,107.3352159
180624063002,61372.80005,61527.08023,60227.94274,118.2883581,117.7521624,105.9826954
180624064502,55998.14236,56000.30777,62736.9,119.4175139,118.9693941,106.8558622
180624070002,58996.83717,59124.14247,62500.23206,119.0679447,118.6194369,106.2248222
180624071502,64451.11434,64512.14745,68685.10627,118.8354517,118.4170939,105.4689836
180624073002,63015.16863,63185.60851,62913.98826,120.9357752,120.3956053,110.3978786
180624074502,59694.75605,59866.4373,59254.32494,119.0352366,118.603891,106.037144
180624080002,57994.13288,57968.92142,64470.60556,119.3772666,118.9762434,105.9797843
180624081502,62956.46198,62999.53051,71148.34637,119.2968029,118.8494715,106.631579
180624083002,65211.09424,65203.99137,72634.23207,120.3419503,120.0025977,106.6596794
180624084502,60467.02997,60501.57327,74099.671,119.66224,118.9825439,109.6001527
180624090002,56887.46295,57094.70881,69383.13868,120.1455022,119.2550601,111.244335
180624091502,70080.15173,70200.35928,80190.53542,118.8491174,117.3151784,112.1309734
180624093002,64238.55266,64685.36329,69628.98738,116.8495242,115.4932062,109.155225
180624094502,65302.88337,65449.0245,60052.61757,115.538024,114.348012,106.6561483
180624100002,73518.96259,73619.38063,79331.15983,118.2071472,117.211168,109.5238791
180624101502,56499.64379,56525.84894,67190.89933,115.5941191,114.5682941,105.9413346
180624103002,61665.75877,61612.05129,71598.4093,115.2666503,113.9128877,107.1244289
180624104502,68823.76065,68750.9662,67526.68636,115.6370364,113.7749547,107.1172798
180624110002,66243.39193,66152.973,68547.61137,115.8642126,114.8317662,106.4930374
180624111502,63822.45457,63882.53071,71401.96446,117.6974115,117.1551735,105.2624237
180624113002,73014.16019,72985.9866,69650.39332,115.4144883,113.9948795,107.4626612
180624114502,70685.07675,70845.79825,70745.92957,114.9116903,113.1881393,107.5616874
180624120002,61138.16382,61004.7918,66691.32041,115.7031041,114.7378268,105.8893918
180624121502,61856.75248,62046.42393,67273.75324,115.087767,113.6955415,106.9005433
180624123002,59432.04739,59485.91828,69039.02292,114.5517419,113.2175936,105.8242297
180624124502,73136.52105,73296.51589,82697.14253,118.7113652,118.0339602,108.2014367
180624130002,61929.91531,62090.93365,75473.45996,116.2475217,114.8999405,108.4337968
180624131502,72712.24536,72779.28231,77907.21718,114.4590014,113.2055627,105.3160217
180624133002,62340.56144,62297.23947,65382.16738,115.1148087,114.0310157,105.5610864
180624134502,66263.13432,66088.57618,67950.69475,114.1758139,112.6789644,105.9674829
180624140002,61738.53861,61623.52961,77254.40038,115.2448033,113.7982029,106.8879393
