KI Date,Site,Observer,Transect,Species Code,Species,Size (cm),Number,"Sexual Phase (TP, IP, juv)",Time,Depth,Slope,Note
16_06_2018,25,SF,1,,Chlorurus sordidus,20,1,IP,1245,8.5,1,
16_06_2018,25,SF,1,,Stethojulis bandanensis,13,1,,1245,8.5,1,
16_06_2018,25,SF,1,,Melichthys niger,21,2,,1245,8.5,1,
16_06_2018,25,SF,1,,Melichthys niger,20,4,,1245,8.5,1,
16_06_2018,25,SF,1,,Sufflamen bursa,20,1,,1245,8.5,1,
16_06_2018,25,SF,1,,Parupeneus insularis,18,1,,1245,8.5,1,
16_06_2018,25,SF,1,,Parupeneus pleurostigma,7,1,,1245,8.5,1,
16_06_2018,25,SF,1,,Parupeneus pleurostigma,6,2,,1245,8.5,1,
16_06_2018,25,SF,1,,Arothron meleagris,18,1,,1245,8.5,1,
16_06_2018,25,SF,1,,Halichoeres ornatissimus,7,1,,1245,8.5,1,
16_06_2018,25,SF,1,,Scarus niger,6,5,Juv,1245,8.5,1,
16_06_2018,25,SF,2,,Cephalopholis urodeta,5,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Luzonichthys whitleyi,2,50,,1303,9.6,1,
16_06_2018,25,SF,2,,Luzonichthys whitleyi,2,100,,1303,9.6,1,
16_06_2018,25,SF,2,,Luzonichthys whitleyi,2,200,,1303,9.6,1,
16_06_2018,25,SF,2,,Plagiotremus tapeinosoma,4,3,,1303,9.6,1,
16_06_2018,25,SF,2,,Plagiotremus tapeinosoma,5,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Valenciennea strigata,5,2,,1303,9.6,1,
16_06_2018,25,SF,2,,Chromis margaritifer,3,4,,1303,9.6,1,
16_06_2018,25,SF,2,,Chromis vanderbilti,3,15,,1303,9.6,1,
16_06_2018,25,SF,2,,Chromis vanderbilti,3,130,,1303,9.6,1,
16_06_2018,25,SF,2,,Chromis xanthura,6,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Plectroglyphidodon dickii,6,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Stegastes aureus,5,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Stegastes aureus,5,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Halichoeres ornatissimus,5,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Cheilinus trilobatus,24,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Cheilinus trilobatus,23,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Coris gaimard,24,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Labroides dimidiatus,6,3,,1303,9.6,1,
16_06_2018,25,SF,2,,Oxycheilinus unifasciatus,20,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Pseudocheilinus tetrataenia,13,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Thalassoma amblycephalum,10,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Thalassoma quinquevittatum,6,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Acanthurus nigricans,5,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Acanthurus nigrofuscus,18,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Balistapus undulatus,8,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Melichthys niger,20,2,,1303,9.6,1,
16_06_2018,25,SF,2,,Melichthys vidua,20,1,,1303,9.6,1,
16_06_2018,25,SF,2,,Sufflamen bursa,13,3,,1303,9.6,1,
16_06_2018,25,SF,2,,Parupeneus insularis,10,2,,1303,9.6,1,
16_06_2018,25,SF,3,,Cephalopholis urodeta,6,1,,1319,9.7,1,
16_06_2018,25,SF,3,,Cephalopholis urodeta,12,1,,1319,9.7,1,
16_06_2018,25,SF,3,,Pseudanthias olivaceus,4,30,,1319,9.7,1,
16_06_2018,25,SF,3,,Luzonichthys whitleyi,2,450,,1319,9.7,1,
16_06_2018,25,SF,3,,Stethojulis bandanensis,5,1,,1319,9.7,1,
16_06_2018,25,SF,3,,Paracirrhites hemistictus,4,2,,1319,9.7,1,
16_06_2018,25,SF,3,,Plagiotremus tapeinosoma,4,4,,1319,9.7,1,
16_06_2018,25,SF,3,,Chromis margaritifer,5,5,,1319,9.7,1,
16_06_2018,25,SF,3,,Chaetodon bennetti,3,1,,1319,9.7,1,
16_06_2018,25,SF,3,,Chromis vanderbilti,3,40,,1319,9.7,1,
16_06_2018,25,SF,3,,Plectroglyphidodon johnstonianus,6,1,,1319,9.7,1,
16_06_2018,25,SF,3,,Plectroglyphidodon johnstonianus,4,1,,1319,9.7,1,
16_06_2018,25,SF,3,,Stegastes aureus,7,1,,1319,9.7,1,
16_06_2018,25,SF,3,,Stegastes aureus,8,2,,1319,9.7,1,
16_06_2018,25,SF,3,,Gomphosus varius,6,1,,1319,9.7,1,
16_06_2018,25,SF,3,,Gomphosus varius,7,1,,1319,9.7,1,
16_06_2018,25,SF,3,,Halichoeres hortulanus,5,1,,1319,9.7,1,
16_06_2018,25,SF,3,,Macropharyngodon meleagris,5,1,,1319,9.7,1,
16_06_2018,25,SF,3,,Macropharyngodon meleagris,7,1,,1319,9.7,1,
16_06_2018,25,SF,3,,Pseudocheilinus hexataenia,5,1,,1319,9.7,1,
16_06_2018,25,SF,3,,Thalassoma quinquevittatum,8,1,,1319,9.7,1,
16_06_2018,25,SF,3,,Chlorurus sordidus,23,3,IP,1319,9.7,1,
16_06_2018,25,SF,3,,Scarus psittacus,29,2,TP,1319,9.7,1,
16_06_2018,25,SF,3,,Ctenochaetus striatus,8,1,,1319,9.7,1,
16_06_2018,25,SF,3,,Melichthys niger,24,1,,1319,9.7,1,
16_06_2018,25,SF,3,,Melichthys niger,20,2,,1319,9.7,1,
16_06_2018,25,SF,3,,Sufflamen bursa,15,1,,1319,9.7,1,
16_06_2018,25,SF,3,,Parupeneus insularis,5,2,,1319,9.7,1,
17_06_2018,8,SF,1,,Pseudanthias olivaceus,3,50,,1515,8.3,2,
17_06_2018,8,SF,1,,Lepidozygus tapeinosoma,5,65,,1515,8.3,2,
17_06_2018,8,SF,1,,Cirrhitichthys oxycephalus,5,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Lutjanus gibbus,25,10,,1515,8.3,2,
17_06_2018,8,SF,1,,Chaetodon auriga,15,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Chromis margaritifer,3,3,,1515,8.3,2,
17_06_2018,8,SF,1,,Chromis margaritifer,2,6,,1515,8.3,2,
17_06_2018,8,SF,1,,Chromis vanderbilti,3,8,,1515,8.3,2,
17_06_2018,8,SF,1,,Chromis vanderbilti,2,16,,1515,8.3,2,
17_06_2018,8,SF,1,,Chromis vanderbilti,3,18,,1515,8.3,2,
17_06_2018,8,SF,1,,Chromis vanderbilti,3,15,,1515,8.3,2,
17_06_2018,8,SF,1,,Plectroglyphidodon johnstonianus,6,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Plectroglyphidodon johnstonianus,5,2,,1515,8.3,2,
17_06_2018,8,SF,1,,Pomacentrus coelestis,5,6,,1515,8.3,2,
17_06_2018,8,SF,1,,Pomacentrus coelestis,4,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Pomacentrus coelestis,3,5,,1515,8.3,2,
17_06_2018,8,SF,1,,Stegastes aureus,8,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Stegastes aureus,6,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Stegastes aureus,7,2,,1515,8.3,2,
17_06_2018,8,SF,1,,Coris centralis,12,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Halichoeres hortulanus,13,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Halichoeres ornatissimus,10,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Labroides dimidiatus,7,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Labroides dimidiatus,13,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Labroides dimidiatus,8,2,,1515,8.3,2,
17_06_2018,8,SF,1,,Macropharyngodon meleagris,3,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Macropharyngodon meleagris,5,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Thalassoma amblycephalum,10,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Thalassoma amblycephalum,11,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Pseudocheilinus tetrataenia,6,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Pseudocheilinus tetrataenia,7,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Thalassoma quinquevittatum,15,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Calotomus carolinus,20,1,TP,1515,8.3,2,
17_06_2018,8,SF,1,,Chlorurus sordidus,24,1,IP,1515,8.3,2,
17_06_2018,8,SF,1,,Scarus frenatus,26,1,TP,1515,8.3,2,
17_06_2018,8,SF,1,,Acanthurus nigricans,13,2,,1515,8.3,2,
17_06_2018,8,SF,1,,Acanthurus nigricauda,13,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Acanthurus nigricauda,10,2,,1515,8.3,2,
17_06_2018,8,SF,1,,Ctenochaetus marginatus,15,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Sufflamen bursa,15,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Parupeneus insularis,6,3,,1515,8.3,2,
17_06_2018,8,SF,1,,Parupeneus insularis,15,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Parupeneus pleurostigma,17,2,,1515,8.3,2,
17_06_2018,8,SF,1,,Centropyge loricula,6,2,,1515,8.3,2,
17_06_2018,8,SF,1,,Centropyge loricula,6,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Centropyge loricula,7,1,,1515,8.3,2,
17_06_2018,8,SF,1,,Valenciennea strigata,5,4,,1515,8.3,2,
17_06_2018,8,SF,1,,Arothron meleagris,13,1,,1515,8.3,2,
17_06_2018,8,SF,2,,Cephalopholis urodeta,8,2,,1533,11.9,1,
17_06_2018,8,SF,2,,Epinephelus hexagonatus,21,1,,1533,11.9,1,
17_06_2018,8,SF,2,,Epinephelus fasciatus,15,1,,1533,11.9,1,
17_06_2018,8,SF,2,,Paracirrhites hemistictus,20,1,,1533,11.9,1,
17_06_2018,8,SF,2,,Cirrhitichthys oxycephalus,8,1,,1533,11.9,1,
17_06_2018,8,SF,2,,Chromis margaritifer,2,45,,1533,11.9,1,
17_06_2018,8,SF,2,,Chromis vanderbilti,3,25,,1533,11.9,1,
17_06_2018,8,SF,2,,Dascyllus auripinnis,5,18,,1533,11.9,1,
17_06_2018,8,SF,2,,Plectroglyphidodon johnstonianus,4,1,,1533,11.9,1,
17_06_2018,8,SF,2,,Stegastes aureus,5,1,,1533,11.9,1,
17_06_2018,8,SF,2,,Stegastes aureus,7,1,,1533,11.9,1,
17_06_2018,8,SF,2,,Coris centralis,11,2,,1533,11.9,1,
17_06_2018,8,SF,2,,Labroides dimidiatus,8,3,,1533,11.9,1,
17_06_2018,8,SF,2,,Labroides dimidiatus,4,1,,1533,11.9,1,
17_06_2018,8,SF,2,,Calotomus carolinus,20,1,,1533,11.9,1,
17_06_2018,8,SF,2,,Scarus frenatus,30,1,TP,1533,11.9,1,
17_06_2018,8,SF,2,,Balistapus undulatus,12,1,,1533,11.9,1,
17_06_2018,8,SF,2,,Sufflamen bursa,16,1,,1533,11.9,1,
17_06_2018,8,SF,2,,Parupeneus insularis,22,1,,1533,11.9,1,
17_06_2018,8,SF,2,,Parupeneus insularis,11,1,,1533,11.9,1,
17_06_2018,8,SF,2,,Parupeneus pleurostigma,20,1,,1533,11.9,1,
17_06_2018,8,SF,3,,Sargocentron tiere,15,1,,1551,12,1,
17_06_2018,8,SF,3,,Cephalopholis urodeta,8,1,,1551,12,1,
17_06_2018,8,SF,3,,Pseudanthias bartlettorum,5,30,,1551,12,1,
17_06_2018,8,SF,3,,Pseudanthias bartlettorum,5,100,,1551,12,1,
17_06_2018,8,SF,3,,Pseudanthias cooperi,6,25,,1551,12,1,
17_06_2018,8,SF,3,,Pseudanthias dispar,7,50,,1551,12,1,
17_06_2018,8,SF,3,,Pseudanthias dispar,15,40,,1551,12,1,
17_06_2018,8,SF,3,,Luzonichthys whitleyi,5,10,,1551,12,1,
17_06_2018,8,SF,3,,Ostorhinchus apogonides,2,300,,1551,12,1,
17_06_2018,8,SF,3,,Pterocaesio tile,7,3,,1551,12,1,
17_06_2018,8,SF,3,,Valenciennea strigata,7,2,,1551,12,1,
17_06_2018,8,SF,3,,Chaetodon bennetti,2,1,,1551,12,1,
17_06_2018,8,SF,3,,Chromis margaritifer,5,14,,1551,12,1,
17_06_2018,8,SF,3,,Plectroglyphidodon dickii,4,1,,1551,12,1,
17_06_2018,8,SF,3,,Plectroglyphidodon johnstonianus,5,1,,1551,12,1,
17_06_2018,8,SF,3,,Pomacentrus coelestis,5,3,,1551,12,1,
17_06_2018,8,SF,3,,Pomacentrus coelestis,5,4,,1551,12,1,
17_06_2018,8,SF,3,,Halichoeres ornatissimus,8,1,,1551,12,1,
17_06_2018,8,SF,3,,Halichoeres ornatissimus,10,1,,1551,12,1,
17_06_2018,8,SF,3,,Macropharyngodon meleagris,6,1,,1551,12,1,
17_06_2018,8,SF,3,,Chlorurus sordidus,24,1,,1551,12,1,
17_06_2018,8,SF,3,,Melichthys vidua,20,1,,1551,12,1,
17_06_2018,5,SF,3,,Cephalopholis argus,26,1,,1301,8.7,1,
17_06_2018,5,SF,3,,Cephalopholis urodeta,12,1,,1301,8.7,1,
17_06_2018,5,SF,3,,Cephalopholis urodeta,13,1,,1301,8.7,1,
17_06_2018,5,SF,3,,Aphareus furca,21,1,,1301,8.7,1,
17_06_2018,5,SF,3,,Aphareus furca,10,1,,1301,8.7,1,
17_06_2018,5,SF,3,,Plagiotremus tapeinosoma,4,1,,1301,8.7,1,
17_06_2018,5,SF,3,,Chaetodon ornatissimus,12,1,,1301,8.7,1,
17_06_2018,5,SF,3,,Chromis acares,2,25,,1301,8.7,1,
17_06_2018,5,SF,3,,Chromis margaritifer,3,5,,1301,8.7,1,
17_06_2018,5,SF,3,,Chromis margaritifer,4,15,,1301,8.7,1,
17_06_2018,5,SF,3,,Chromis vanderbilti,3,70,,1301,8.7,1,
17_06_2018,5,SF,3,,Chromis vanderbilti,3,45,,1301,8.7,1,
17_06_2018,5,SF,3,,Plectroglyphidodon johnstonianus,7,2,,1301,8.7,1,
17_06_2018,5,SF,3,,Stegastes aureus,7,1,,1301,8.7,1,
17_06_2018,5,SF,3,,Gomphosus varius,15,1,,1301,8.7,1,
17_06_2018,5,SF,3,,Gomphosus varius,8,2,,1301,8.7,1,
17_06_2018,5,SF,3,,Pseudocheilinus octotaenia,7,1,,1301,8.7,1,
17_06_2018,5,SF,3,,Pseudocheilinus tetrataenia,8,1,,1301,8.7,1,
17_06_2018,5,SF,3,,Thalassoma amblycephalum,6,1,,1301,8.7,1,
17_06_2018,5,SF,3,,Chlorurus sordidus,27,1,IP,1301,8.7,1,
17_06_2018,5,SF,3,,Chlorurus sordidus,29,1,IP,1301,8.7,1,
17_06_2018,5,SF,3,,Chlorurus sordidus,19,3,IP,1301,8.7,1,
17_06_2018,5,SF,3,,Scarus oviceps,13,1,Juv,1301,8.7,1,
17_06_2018,5,SF,3,,Acanthurus nigricans,20,1,,1301,8.7,1,
17_06_2018,5,SF,3,,Acanthurus nigricans,19,2,,1301,8.7,1,
17_06_2018,5,SF,3,,Acanthurus nigricans,13,1,,1301,8.7,1,
17_06_2018,5,SF,3,,Acanthurus nigrofuscus,12,1,,1301,8.7,1,
17_06_2018,5,SF,3,,Acanthurus nigricauda,15,2,,1301,8.7,1,
17_06_2018,5,SF,3,,Ctenochaetus flavicauda,3,1,,1301,8.7,1,
17_06_2018,5,SF,3,,Balistapus undulatus,9,1,,1301,8.7,1,
17_06_2018,5,SF,2,,Myripristis berndti,19,2,,1242,8.6,1,
17_06_2018,5,SF,2,,Cephalopholis argus,25,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Cephalopholis urodeta,26,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Cephalopholis urodeta,8,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Ostorhinchus apogonides,3,8,,1242,8.6,1,
17_06_2018,5,SF,2,,Lutjanus gibbus,25,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Aphareus furca,23,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Chromis margaritifer,3,4,,1242,8.6,1,
17_06_2018,5,SF,2,,Chromis vanderbilti,3,26,,1242,8.6,1,
17_06_2018,5,SF,2,,Chromis vanderbilti,2,55,,1242,8.6,1,
17_06_2018,5,SF,2,,Chromis vanderbilti,3,35,,1242,8.6,1,
17_06_2018,5,SF,2,,Chromis xanthura,6,5,,1242,8.6,1,
17_06_2018,5,SF,2,,Plectroglyphidodon dickii,6,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Plectroglyphidodon johnstonianus,6,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Plectroglyphidodon johnstonianus,7,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Stegastes aureus,6,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Stegastes aureus,5,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Gomphosus varius,6,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Halichoeres ornatissimus,2,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Halichoeres ornatissimus,7,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Halichoeres ornatissimus,10,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Pseudocheilinus octotaenia,9,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Chlorurus sordidus,25,1,IP,1242,8.6,1,
17_06_2018,5,SF,2,,Chlorurus sordidus,15,1,IP,1242,8.6,1,
17_06_2018,5,SF,2,,Scarus rubroviolaceus,41,1,TP,1242,8.6,1,
17_06_2018,5,SF,2,,Scarus oviceps,40,1,TP,1242,8.6,1,
17_06_2018,5,SF,2,,Acanthurus leucochilus,9,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Acanthurus nigricans,20,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Acanthurus nigricans,16,11,,1242,8.6,1,
17_06_2018,5,SF,2,,Acanthurus nigrofuscus,13,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Ctenochaetus cyanocheilus,14,3,,1242,8.6,1,
17_06_2018,5,SF,2,,Ctenochaetus flavicauda,4,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Ctenochaetus flavicauda,4,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Ctenochaetus flavicauda,3,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Balistapus undulatus,8,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Parupeneus insularis,14,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Parupeneus pleurostigma,7,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Centropyge loricula,8,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Centropyge loricula,6,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Centropyge loricula,7,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Centropyge loricula,7,1,,1242,8.6,1,
17_06_2018,5,SF,2,,Centropyge loricula,6,1,,1242,8.6,1,
18_06_2018,35,SF,1,,Cephalopholis urodeta,11,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Pseudanthias bartlettorum,3,12,,1352,9.2,2,
18_06_2018,35,SF,1,,Pseudanthias dispar,5,50,,1352,9.2,2,
18_06_2018,35,SF,1,,Lepidozygus tapeinosoma,5,250,,1352,9.2,2,
18_06_2018,35,SF,1,,Paracirrhites arcatus,7,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Paracirrhites arcatus,8,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Chromis margaritifer,3,20,,1352,9.2,2,
18_06_2018,35,SF,1,,Chromis acares,2,50,,1352,9.2,2,
18_06_2018,35,SF,1,,Chromis margaritifer,2,15,,1352,9.2,2,
18_06_2018,35,SF,1,,Chromis margaritifer,2,11,,1352,9.2,2,
18_06_2018,35,SF,1,,Chromis margaritifer,3,15,,1352,9.2,2,
18_06_2018,35,SF,1,,Chromis vanderbilti,3,10,,1352,9.2,2,
18_06_2018,35,SF,1,,Chromis vanderbilti,2,29,,1352,9.2,2,
18_06_2018,35,SF,1,,Plectroglyphidodon dickii,5,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Plectroglyphidodon johnstonianus,4,2,,1352,9.2,2,
18_06_2018,35,SF,1,,Plectroglyphidodon johnstonianus,5,3,,1352,9.2,2,
18_06_2018,35,SF,1,,Pomacentrus coelestis,3,3,,1352,9.2,2,
18_06_2018,35,SF,1,,Stegastes aureus,6,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Stegastes aureus,7,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Stegastes aureus,8,2,,1352,9.2,2,
18_06_2018,35,SF,1,,Halichoeres ornatissimus,5,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Labroides dimidiatus,6,3,,1352,9.2,2,
18_06_2018,35,SF,1,,Macropharyngodon meleagris,7,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Macropharyngodon meleagris,4,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Epinephelus hexagonatus,4,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Pseudocheilinus tetrataenia,6,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Calotomus carolinus,30,1,TP,1352,9.2,2,
18_06_2018,35,SF,1,,Scarus frenatus,26,1,TP,1352,9.2,2,
18_06_2018,35,SF,1,,Acanthurus nigricans,13,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Acanthurus nigricans,5,2,,1352,9.2,2,
18_06_2018,35,SF,1,,Acanthurus nigrofuscus,9,2,,1352,9.2,2,
18_06_2018,35,SF,1,,Stethojulis bandanensis,11,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Zanclus cornutus,20,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Melichthys vidua,20,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Parupeneus insularis,15,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Parupeneus insularis,5,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Parupeneus insularis,9,1,,1352,9.2,2,
18_06_2018,35,SF,1,,Parupeneus insularis,6,3,,1352,9.2,2,
18_06_2018,35,SF,1,,Parupeneus insularis,7,2,,1352,9.2,2,
18_06_2018,35,SF,1,,Parupeneus pleurostigma,21,1,,1352,9.2,2,
18_06_2018,35,SF,2,,Cephalopholis urodeta,13,1,,1408,6.6,2,
18_06_2018,35,SF,2,,Epinephelus hexagonatus,25,1,,1408,6.6,2,
18_06_2018,35,SF,2,,Pseudanthias bartlettorum,130,3,,1408,6.6,2,
18_06_2018,35,SF,2,,Pseudanthias dispar,5,2,,1408,6.6,2,
18_06_2018,35,SF,2,,Pseudanthias olivaceus,3,15,,1408,6.6,2,
18_06_2018,35,SF,2,,Lepidozygus tapeinosoma,6,3,,1408,6.6,2,
18_06_2018,35,SF,2,,Paracirrhites arcatus,4,1,,1408,6.6,2,
18_06_2018,35,SF,2,,Lutjanus gibbus,20,1,,1408,6.6,2,
18_06_2018,35,SF,2,,Plagiotremus tapeinosoma,6,1,,1408,6.6,2,
18_06_2018,35,SF,2,,Chromis margaritifer,3,6,,1408,6.6,2,
18_06_2018,35,SF,2,,Chromis margaritifer,3,3,,1408,6.6,2,
18_06_2018,35,SF,2,,Chromis margaritifer,3,10,,1408,6.6,2,
18_06_2018,35,SF,2,,Chromis vanderbilti,3,140,,1408,6.6,2,
18_06_2018,35,SF,2,,Chromis vanderbilti,3,50,,1408,6.6,2,
18_06_2018,35,SF,2,,Chromis vanderbilti,3,100,,1408,6.6,2,
18_06_2018,35,SF,2,,Stegastes aureus,7,1,,1408,6.6,2,
18_06_2018,35,SF,2,,Stegastes aureus,7,2,,1408,6.6,2,
18_06_2018,35,SF,2,,Stegastes aureus,6,1,,1408,6.6,2,
18_06_2018,35,SF,2,,Centropyge loricula,5,2,,1408,6.6,2,
18_06_2018,35,SF,2,,Labroides dimidiatus,7,2,,1408,6.6,2,
18_06_2018,35,SF,2,,Pseudocheilinus tetrataenia,4,1,,1408,6.6,2,
18_06_2018,35,SF,2,,Calotomus carolinus,20,1,,1408,6.6,2,
18_06_2018,35,SF,2,,Scarus frenatus,25,1,TP,1408,6.6,2,
18_06_2018,35,SF,2,,Scarus forsteni,26,1,TP,1408,6.6,2,
18_06_2018,35,SF,2,,Acanthurus nigricans,13,1,,1408,6.6,2,
18_06_2018,35,SF,2,,Ctenochaetus cyanocheilus,5,1,,1408,6.6,2,
18_06_2018,35,SF,2,,Ctenochaetus flavicauda,4,1,,1408,6.6,2,
18_06_2018,35,SF,2,,Balistapus undulatus,20,1,,1408,6.6,2,
18_06_2018,35,SF,3,,Sargocentron caudimaculatum,20,1,,1428,5.8,1,
18_06_2018,35,SF,3,,Sargocentron caudimaculatum,15,1,,1428,5.8,1,
18_06_2018,35,SF,3,,Paracirrhites hemistictus,14,1,,1428,5.8,1,
18_06_2018,35,SF,3,,Paracirrhites hemistictus,15,2,,1428,5.8,1,
18_06_2018,35,SF,3,,Chromis margaritifer,3,35,,1428,5.8,1,
18_06_2018,35,SF,3,,Chromis vanderbilti,3,4,,1428,5.8,1,
18_06_2018,35,SF,3,,Chromis vanderbilti,3,9,,1428,5.8,1,
18_06_2018,35,SF,3,,Chromis vanderbilti,3,8,,1428,5.8,1,
18_06_2018,35,SF,3,,Dascyllus auripinnis,15,1,,1428,5.8,1,
18_06_2018,35,SF,3,,Plectroglyphidodon dickii,4,1,,1428,5.8,1,
18_06_2018,35,SF,3,,Stegastes aureus,7,1,,1428,5.8,1,
18_06_2018,35,SF,3,,Gomphosus varius,2,1,,1428,5.8,1,
18_06_2018,35,SF,3,,Halichoeres ornatissimus,5,1,,1428,5.8,1,
18_06_2018,35,SF,3,,Macropharyngodon meleagris,2,1,,1428,5.8,1,
18_06_2018,35,SF,3,,Oxycheilinus unifasciatus,20,1,,1428,5.8,1,
18_06_2018,35,SF,3,,Thalassoma quinquevittatum,12,1,,1428,5.8,1,
18_06_2018,35,SF,3,,Chlorurus sordidus,20,1,TP,1428,5.8,1,
18_06_2018,35,SF,3,,Scarus forsteni,28,1,TP,1428,5.8,1,
18_06_2018,35,SF,3,,Acanthurus nigricans,6,1,,1428,5.8,1,
18_06_2018,35,SF,3,,Acanthurus nigricans,18,1,,1428,5.8,1,
18_06_2018,35,SF,3,,Acanthurus nigricauda,11,3,,1428,5.8,1,
18_06_2018,35,SF,3,,Acanthurus nigricauda,13,1,,1428,5.8,1,
18_06_2018,35,SF,3,,Ctenochaetus cyanocheilus,7,1,,1428,5.8,1,
18_06_2018,35,SF,3,,Ctenochaetus flavicauda,5,1,,1428,5.8,1,
18_06_2018,35,SF,3,,Balistapus undulatus,8,4,,1428,5.8,1,
18_06_2018,35,SF,3,,Parupeneus insularis,5,6,,1428,5.8,1,
18_06_2018,35,SF,3,,Parupeneus insularis,8,1,,1428,5.8,1,
18_06_2018,35,SF,3,,Arothron meleagris,5,2,,1428,5.8,1,
19_06_2018,32,SF,1,,Epinephelus macrospilos,23,1,,1724,10.4,1,
19_06_2018,32,SF,1,,Epinephelus melanostigma,24,1,,1724,10.4,1,
19_06_2018,32,SF,1,,Pseudanthias cooperi,3,25,,1724,10.4,1,
19_06_2018,32,SF,1,,Pseudanthias cooperi,3,180,,1724,10.4,1,
19_06_2018,32,SF,1,,Pseudanthias cooperi,3,210,,1724,10.4,1,
19_06_2018,32,SF,1,,Pterocaesio tile,4,25,,1724,10.4,1,
19_06_2018,32,SF,1,,Pterocaesio tile,4,210,,1724,10.4,1,
